insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Washington Robin L,President and COFO,2026-06-22,2026-06-23,1831,0.0,0.0,A,M,49735,False,True,True,0001108524-26-000148,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000148/0001108524-26-000148.txt
Washington Robin L,President and COFO,2026-06-22,2026-06-23,908,150.12,136308.96,D,F,48827,False,True,True,0001108524-26-000148,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000148/0001108524-26-000148.txt
Tallapragada Srinivas,Chief Eng/Cust Success Officer,2026-06-22,2026-06-23,1523,0.0,0.0,A,M,70000,False,False,True,0001108524-26-000152,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000152/0001108524-26-000152.txt
Tallapragada Srinivas,Chief Eng/Cust Success Officer,2026-06-22,2026-06-23,756,150.12,113490.72,D,F,69244,False,False,True,0001108524-26-000152,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000152/0001108524-26-000152.txt
Tallapragada Srinivas,Chief Eng/Cust Success Officer,2026-06-22,2026-06-23,1831,0.0,0.0,A,M,71075,False,False,True,0001108524-26-000152,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000152/0001108524-26-000152.txt
Tallapragada Srinivas,Chief Eng/Cust Success Officer,2026-06-22,2026-06-23,908,150.12,136308.96,D,F,70167,False,False,True,0001108524-26-000152,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000152/0001108524-26-000152.txt
Niles Sabastian,President and CLO,2026-06-22,2026-06-23,1016,0.0,0.0,A,M,26403,False,False,True,0001108524-26-000150,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000150/0001108524-26-000150.txt
Niles Sabastian,President and CLO,2026-06-22,2026-06-23,562,150.12,84367.44,D,F,25841,False,False,True,0001108524-26-000150,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000150/0001108524-26-000150.txt
Niles Sabastian,President and CLO,2026-06-22,2026-06-23,1017,0.0,0.0,A,M,26858,False,False,True,0001108524-26-000150,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000150/0001108524-26-000150.txt
Niles Sabastian,President and CLO,2026-06-22,2026-06-23,563,150.12,84517.56,D,F,26295,False,False,True,0001108524-26-000150,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000150/0001108524-26-000150.txt
Milano Miguel,President and CRO,2026-06-22,2026-06-23,1016,0.0,0.0,A,M,37246,False,False,True,0001108524-26-000144,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000144/0001108524-26-000144.txt
Milano Miguel,President and CRO,2026-06-22,2026-06-23,400,150.12,60048.0,D,F,36846,False,False,True,0001108524-26-000144,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000144/0001108524-26-000144.txt
Milano Miguel,President and CRO,2026-06-22,2026-06-23,1525,0.0,0.0,A,M,38371,False,False,True,0001108524-26-000144,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000144/0001108524-26-000144.txt
Milano Miguel,President and CRO,2026-06-22,2026-06-23,601,150.12,90222.12,D,F,37770,False,False,True,0001108524-26-000144,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000144/0001108524-26-000144.txt
Harris Parker,"Co-Founder and CTO, Slack",2026-06-22,2026-06-23,1269,0.0,0.0,A,M,162378,False,True,True,0001108524-26-000146,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000146/0001108524-26-000146.txt
Harris Parker,"Co-Founder and CTO, Slack",2026-06-22,2026-06-23,630,150.12,94575.6,D,F,161748,False,True,True,0001108524-26-000146,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000146/0001108524-26-000146.txt
Harris Parker,"Co-Founder and CTO, Slack",2026-06-22,2026-06-23,1271,0.0,0.0,A,M,163019,False,True,True,0001108524-26-000146,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000146/0001108524-26-000146.txt
Harris Parker,"Co-Founder and CTO, Slack",2026-06-22,2026-06-23,631,150.12,94725.72,D,F,162388,False,True,True,0001108524-26-000146,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000146/0001108524-26-000146.txt
WEBB MAYNARD G JR,,2026-05-22,2026-05-26,442,0.0,0.0,A,M,3674,False,True,False,0001108524-26-000105,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000105/0001108524-26-000105.txt
SACHIN J. MEHRA,,2026-05-22,2026-05-26,442,0.0,0.0,A,M,4965,False,True,False,0001108524-26-000109,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000109/0001108524-26-000109.txt
Roos John Victor,,2026-05-22,2026-05-26,442,0.0,0.0,A,M,16848,False,True,False,0001108524-26-000103,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000103/0001108524-26-000103.txt
Niles Sabastian,President and CLO,2026-05-22,2026-05-26,1663,0.0,0.0,A,M,26307,False,False,True,0001108524-26-000097,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000097/0001108524-26-000097.txt
Niles Sabastian,President and CLO,2026-05-22,2026-05-26,920,180.07,165664.4,D,F,25387,False,False,True,0001108524-26-000097,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000097/0001108524-26-000097.txt
Milano Miguel,President and CRO,2026-05-22,2026-05-26,1663,0.0,0.0,A,M,36910,False,False,True,0001108524-26-000101,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000101/0001108524-26-000101.txt
Milano Miguel,President and CRO,2026-05-22,2026-05-26,680,180.07,122447.6,D,F,36230,False,False,True,0001108524-26-000101,https://www.sec.gov/Archives/edgar/data/1108524/000110852426000101/0001108524-26-000101.txt
