insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Will W Anthony,,2026-03-13,2026-03-13,20368,131.1743,2671758.14,D,S,54995,False,True,False,0001104659-26-027773,https://www.sec.gov/Archives/edgar/data/1324404/000110465926027773/0001104659-26-027773.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-03-12,2026-03-13,18041,136.063,2454712.58,D,S,55762,False,False,True,0001104659-26-027775,https://www.sec.gov/Archives/edgar/data/1324404/000110465926027775/0001104659-26-027775.txt
Frost Bert A,"EVP, Chief Commercial Officer",2026-03-12,2026-03-13,6250,136.6905,854315.62,D,S,75472,False,False,True,0001104659-26-027774,https://www.sec.gov/Archives/edgar/data/1324404/000110465926027774/0001104659-26-027774.txt
Will W Anthony,,2026-03-11,2026-03-13,28625,118.6395,3396055.69,D,S,108021,False,True,False,0001104659-26-027773,https://www.sec.gov/Archives/edgar/data/1324404/000110465926027773/0001104659-26-027773.txt
Frost Bert A,"EVP, Chief Commercial Officer",2026-03-09,2026-03-09,5534,116.21,643106.14,D,S,81722,True,False,True,0001104659-26-025334,https://www.sec.gov/Archives/edgar/data/1324404/000110465926025334/0001104659-26-025334.txt
McGrane Michael Patrick,"SVP, Gen. Counsel & Secretary",2026-03-06,2026-03-09,3666,116.5,427089.0,D,S,19161,False,False,True,0001104659-26-025345,https://www.sec.gov/Archives/edgar/data/1324404/000110465926025345/0001104659-26-025345.txt
Mayer Erik M.,"VP, Clean Energy & BusDevelop",2026-03-06,2026-03-09,2200,116.2497,255749.34,D,S,7841,False,False,True,0001104659-26-025342,https://www.sec.gov/Archives/edgar/data/1324404/000110465926025342/0001104659-26-025342.txt
Frost Bert A,"EVP, Chief Commercial Officer",2026-03-06,2026-03-09,10000,119.0088,1190088.0,D,S,87256,True,False,True,0001104659-26-025334,https://www.sec.gov/Archives/edgar/data/1324404/000110465926025334/0001104659-26-025334.txt
Will W Anthony,,2026-03-05,2026-03-09,57364,109.3537,6272965.65,D,S,136646,False,True,False,0001104659-26-025347,https://www.sec.gov/Archives/edgar/data/1324404/000110465926025347/0001104659-26-025347.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-03-05,2026-03-09,7200,111.0,799200.0,D,S,73803,False,False,True,0001104659-26-025344,https://www.sec.gov/Archives/edgar/data/1324404/000110465926025344/0001104659-26-025344.txt
Malik Ashraf K,"Sr. VP, Manufacturing & D'istn",2026-03-05,2026-03-09,2439,111.0001,270729.24,D,S,4299,False,False,True,0001104659-26-025340,https://www.sec.gov/Archives/edgar/data/1324404/000110465926025340/0001104659-26-025340.txt
Hoker Richard A,VP and Corporate Controller,2026-03-05,2026-03-09,6184,109.33,676096.72,D,S,34535,False,False,True,0001104659-26-025339,https://www.sec.gov/Archives/edgar/data/1324404/000110465926025339/0001104659-26-025339.txt
Dempsey Linda M,"VP, Public Affairs",2026-03-05,2026-03-06,864,107.0,92448.0,D,S,17547,False,False,True,0001104659-26-024678,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024678/0001104659-26-024678.txt
ARZBAECHER ROBERT C,,2026-03-05,2026-03-05,5000,0.0,0.0,D,G,52914,False,True,False,0001104659-26-024235,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024235/0001104659-26-024235.txt
Dempsey Linda M,"VP, Public Affairs",2026-03-04,2026-03-06,1000,106.0,106000.0,D,S,18547,False,False,True,0001104659-26-024678,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024678/0001104659-26-024678.txt
Dempsey Linda M,"VP, Public Affairs",2026-03-04,2026-03-06,136,107.0,14552.0,D,S,18411,False,False,True,0001104659-26-024678,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024678/0001104659-26-024678.txt
Will W Anthony,,2026-03-03,2026-03-05,30407,108.782,3307734.27,D,S,227876,False,True,False,0001104659-26-024243,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024243/0001104659-26-024243.txt
Will W Anthony,,2026-03-03,2026-03-05,33866,109.3179,3702160.0,D,S,194010,False,True,False,0001104659-26-024243,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024243/0001104659-26-024243.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-03-03,2026-03-05,3914,106.0936,415250.35,D,S,81003,False,False,True,0001104659-26-024238,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024238/0001104659-26-024238.txt
McGrane Michael Patrick,"SVP, Gen. Counsel & Secretary",2026-03-03,2026-03-05,2766,105.36,291425.76,D,S,22827,False,False,True,0001104659-26-024237,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024237/0001104659-26-024237.txt
ARZBAECHER ROBERT C,,2026-03-03,2026-03-05,5000,0.0,0.0,D,G,59514,False,True,False,0001104659-26-024235,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024235/0001104659-26-024235.txt
ARZBAECHER ROBERT C,,2026-03-03,2026-03-05,1600,0.0,0.0,D,G,57914,False,True,False,0001104659-26-024235,https://www.sec.gov/Archives/edgar/data/1324404/000110465926024235/0001104659-26-024235.txt
Will W Anthony,,2026-03-02,2026-03-03,44344,103.6053,4594273.42,D,S,350207,False,True,False,0001104659-26-022882,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022882/0001104659-26-022882.txt
Will W Anthony,,2026-03-02,2026-03-03,45870,105.5189,4840151.94,D,S,304337,False,True,False,0001104659-26-022882,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022882/0001104659-26-022882.txt
Will W Anthony,,2026-03-02,2026-03-03,44104,106.5862,4700877.76,D,S,260233,False,True,False,0001104659-26-022882,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022882/0001104659-26-022882.txt
Will W Anthony,,2026-03-02,2026-03-03,1950,107.0377,208723.52,D,S,258283,False,True,False,0001104659-26-022882,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022882/0001104659-26-022882.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-03-02,2026-03-03,6858,104.0,713232.0,D,S,84917,False,False,True,0001104659-26-022881,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022881/0001104659-26-022881.txt
Malik Ashraf K,"Sr. VP, Manufacturing & D'istn",2026-03-02,2026-03-03,8631,103.0814,889695.56,D,S,6738,False,False,True,0001104659-26-022878,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022878/0001104659-26-022878.txt
Frost Bert A,"EVP, Chief Commercial Officer",2026-03-02,2026-03-03,5102,105.99,540760.98,D,S,97256,True,False,True,0001104659-26-022849,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022849/0001104659-26-022849.txt
Will W Anthony,,2026-02-27,2026-03-03,100000,99.0635,9906350.0,D,S,373059,False,True,False,0001104659-26-022882,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022882/0001104659-26-022882.txt
Will W Anthony,,2026-02-27,2026-03-03,1148,100.0022,114802.53,D,S,371911,False,True,False,0001104659-26-022882,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022882/0001104659-26-022882.txt
Will W Anthony,,2026-02-27,2026-03-03,40647,0.0,0.0,A,A,412558,False,True,False,0001104659-26-022882,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022882/0001104659-26-022882.txt
Will W Anthony,,2026-02-27,2026-03-03,18007,99.54,1792416.78,D,F,394551,False,True,False,0001104659-26-022882,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022882/0001104659-26-022882.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-02-27,2026-03-03,6968,0.0,0.0,A,A,94829,False,False,True,0001104659-26-022881,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022881/0001104659-26-022881.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-02-27,2026-03-03,3054,99.54,303995.16,D,F,91775,False,False,True,0001104659-26-022881,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022881/0001104659-26-022881.txt
McGrane Michael Patrick,"SVP, Gen. Counsel & Secretary",2026-02-27,2026-03-03,1258,0.0,0.0,A,A,26116,False,False,True,0001104659-26-022885,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022885/0001104659-26-022885.txt
McGrane Michael Patrick,"SVP, Gen. Counsel & Secretary",2026-02-27,2026-03-03,523,99.54,52059.42,D,F,25593,False,False,True,0001104659-26-022885,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022885/0001104659-26-022885.txt
Mayer Erik M.,"VP, Clean Energy & BusDevelop",2026-02-27,2026-03-03,968,0.0,0.0,A,A,10325,False,False,True,0001104659-26-022883,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022883/0001104659-26-022883.txt
Mayer Erik M.,"VP, Clean Energy & BusDevelop",2026-02-27,2026-03-03,284,99.54,28269.36,D,F,10041,False,False,True,0001104659-26-022883,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022883/0001104659-26-022883.txt
Malik Ashraf K,"Sr. VP, Manufacturing & D'istn",2026-02-27,2026-03-03,4064,0.0,0.0,A,A,16994,False,False,True,0001104659-26-022878,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022878/0001104659-26-022878.txt
Malik Ashraf K,"Sr. VP, Manufacturing & D'istn",2026-02-27,2026-03-03,1625,99.54,161752.5,D,F,15369,False,False,True,0001104659-26-022878,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022878/0001104659-26-022878.txt
Hoker Richard A,VP and Corporate Controller,2026-02-27,2026-03-03,5620,98.5008,553574.5,D,S,38746,False,False,True,0001104659-26-022874,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022874/0001104659-26-022874.txt
Hoker Richard A,VP and Corporate Controller,2026-02-27,2026-03-03,3484,0.0,0.0,A,A,16008,False,False,True,0001104659-26-022874,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022874/0001104659-26-022874.txt
Hoker Richard A,VP and Corporate Controller,2026-02-27,2026-03-03,1511,99.54,150404.94,D,F,14497,False,False,True,0001104659-26-022874,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022874/0001104659-26-022874.txt
Hoker Richard A,VP and Corporate Controller,2026-02-27,2026-03-03,1973,0.0,0.0,D,G,12524,False,False,True,0001104659-26-022874,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022874/0001104659-26-022874.txt
Hoker Richard A,VP and Corporate Controller,2026-02-27,2026-03-03,1973,0.0,0.0,A,G,40719,False,False,True,0001104659-26-022874,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022874/0001104659-26-022874.txt
Frost Bert A,"EVP, Chief Commercial Officer",2026-02-27,2026-03-03,9871,0.0,0.0,A,A,106695,True,False,True,0001104659-26-022849,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022849/0001104659-26-022849.txt
Frost Bert A,"EVP, Chief Commercial Officer",2026-02-27,2026-03-03,4337,99.54,431704.98,D,F,102358,True,False,True,0001104659-26-022849,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022849/0001104659-26-022849.txt
Dempsey Linda M,"VP, Public Affairs",2026-02-27,2026-03-03,1000,100.0,100000.0,D,S,18255,False,False,True,0001104659-26-022868,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022868/0001104659-26-022868.txt
Dempsey Linda M,"VP, Public Affairs",2026-02-27,2026-03-03,2322,0.0,0.0,A,A,20577,False,False,True,0001104659-26-022868,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022868/0001104659-26-022868.txt
Dempsey Linda M,"VP, Public Affairs",2026-02-27,2026-03-03,1030,99.54,102526.2,D,F,19547,False,False,True,0001104659-26-022868,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022868/0001104659-26-022868.txt
Bohn Christopher D,President & CEO,2026-02-27,2026-03-03,10452,0.0,0.0,A,A,212017,False,True,True,0001104659-26-022845,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022845/0001104659-26-022845.txt
Bohn Christopher D,President & CEO,2026-02-27,2026-03-03,4598,99.54,457684.92,D,F,207419,False,True,True,0001104659-26-022845,https://www.sec.gov/Archives/edgar/data/1324404/000110465926022845/0001104659-26-022845.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-02-26,2026-02-27,3215,97.0012,311858.86,D,S,87861,False,False,True,0001104659-26-021702,https://www.sec.gov/Archives/edgar/data/1324404/000110465926021702/0001104659-26-021702.txt
Will W Anthony,,2026-02-20,2026-02-24,111890,100.2486,11216815.85,D,S,473059,False,True,False,0001104659-26-019203,https://www.sec.gov/Archives/edgar/data/1324404/000110465926019203/0001104659-26-019203.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-01-06,2026-01-07,7687,0.0,0.0,A,A,91076,False,False,True,0001104659-26-001799,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001799/0001104659-26-001799.txt
McGrane Michael Patrick,"VP, Gen. Counsel & Secretary",2026-01-06,2026-01-07,6150,0.0,0.0,A,A,24858,False,False,True,0001104659-26-001803,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001803/0001104659-26-001803.txt
Hoker Richard A,VP and Corporate Controller,2026-01-06,2026-01-07,3331,0.0,0.0,A,A,12524,False,False,True,0001104659-26-001798,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001798/0001104659-26-001798.txt
Frost Bert A,"EVP,Sales,MktDev&Supply Chain",2026-01-06,2026-01-07,10762,0.0,0.0,A,A,96824,False,False,True,0001104659-26-001795,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001795/0001104659-26-001795.txt
Dempsey Linda M,"VP, Public Affairs",2026-01-06,2026-01-07,2562,0.0,0.0,A,A,19255,False,False,True,0001104659-26-001792,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001792/0001104659-26-001792.txt
Bohn Christopher D,President & CEO,2026-01-06,2026-01-07,38437,0.0,0.0,A,A,201565,False,True,True,0001104659-26-001787,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001787/0001104659-26-001787.txt
Will W Anthony,,2026-01-05,2026-01-07,10064,80.26,807736.64,D,F,584949,False,True,False,0001104659-26-001801,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001801/0001104659-26-001801.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-01-05,2026-01-07,1851,80.26,148561.26,D,F,83389,False,False,True,0001104659-26-001799,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001799/0001104659-26-001799.txt
McGrane Michael Patrick,"VP, Gen. Counsel & Secretary",2026-01-05,2026-01-07,691,80.26,55459.66,D,F,18708,False,False,True,0001104659-26-001803,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001803/0001104659-26-001803.txt
Malik Ashraf K,"Sr. VP, Manufacturing & D'istn",2026-01-05,2026-01-07,1042,80.26,83630.92,D,F,12930,False,False,True,0001104659-26-001802,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001802/0001104659-26-001802.txt
Hoker Richard A,VP and Corporate Controller,2026-01-05,2026-01-07,898,80.26,72073.48,D,F,10259,False,False,True,0001104659-26-001798,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001798/0001104659-26-001798.txt
Hoker Richard A,VP and Corporate Controller,2026-01-05,2026-01-07,1066,0.0,0.0,D,G,9193,False,False,True,0001104659-26-001798,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001798/0001104659-26-001798.txt
Hoker Richard A,VP and Corporate Controller,2026-01-05,2026-01-07,1066,0.0,0.0,A,G,44366,False,False,True,0001104659-26-001798,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001798/0001104659-26-001798.txt
Frost Bert A,"EVP,Sales,MktDev&Supply Chain",2026-01-05,2026-01-07,2618,80.26,210120.68,D,F,86062,False,False,True,0001104659-26-001795,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001795/0001104659-26-001795.txt
Dempsey Linda M,"VP, Public Affairs",2026-01-05,2026-01-07,697,80.26,55941.22,D,F,16693,False,False,True,0001104659-26-001792,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001792/0001104659-26-001792.txt
Cameron Gregory D,EVP and CFO,2026-01-05,2026-01-07,2291,80.26,183875.66,D,F,29082,False,False,True,0001104659-26-001790,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001790/0001104659-26-001790.txt
Bohn Christopher D,President & CEO,2026-01-05,2026-01-07,2837,80.26,227697.62,D,F,163128,False,True,True,0001104659-26-001787,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001787/0001104659-26-001787.txt
Will W Anthony,,2026-01-02,2026-01-06,5511,80.13,441596.43,D,F,595013,False,True,False,0001104659-26-001304,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001304/0001104659-26-001304.txt
Menzel Susan L,EVP and Chief Admin. Officer,2026-01-02,2026-01-06,1095,80.13,87742.35,D,F,85240,False,False,True,0001104659-26-001301,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001301/0001104659-26-001301.txt
McGrane Michael Patrick,"VP, Gen. Counsel & Secretary",2026-01-02,2026-01-06,639,80.13,51203.07,D,F,19399,False,False,True,0001104659-26-001299,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001299/0001104659-26-001299.txt
Malik Ashraf K,"Sr. VP, Manufacturing & D'istn",2026-01-02,2026-01-06,593,80.13,47517.09,D,F,13972,False,False,True,0001104659-26-001297,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001297/0001104659-26-001297.txt
Hoker Richard A,VP and Corporate Controller,2026-01-02,2026-01-06,452,80.13,36218.76,D,F,11697,False,False,True,0001104659-26-001294,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001294/0001104659-26-001294.txt
Hoker Richard A,VP and Corporate Controller,2026-01-02,2026-01-06,540,0.0,0.0,D,G,11157,False,False,True,0001104659-26-001294,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001294/0001104659-26-001294.txt
Hoker Richard A,VP and Corporate Controller,2026-01-02,2026-01-06,540,0.0,0.0,A,G,43300,False,False,True,0001104659-26-001294,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001294/0001104659-26-001294.txt
Frost Bert A,"EVP,Sales,MktDev&Supply Chain",2026-01-02,2026-01-06,1496,80.13,119874.48,D,F,88680,False,False,True,0001104659-26-001290,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001290/0001104659-26-001290.txt
Dempsey Linda M,"VP, Public Affairs",2026-01-02,2026-01-06,363,80.13,29087.19,D,F,17390,False,False,True,0001104659-26-001285,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001285/0001104659-26-001285.txt
Cameron Gregory D,EVP and CFO,2026-01-02,2026-01-06,1195,80.13,95755.35,D,F,31373,False,False,True,0001104659-26-001283,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001283/0001104659-26-001283.txt
Bohn Christopher D,President & CEO,2026-01-02,2026-01-06,2109,80.13,168994.17,D,F,165965,False,True,True,0001104659-26-001280,https://www.sec.gov/Archives/edgar/data/1324404/000110465926001280/0001104659-26-001280.txt
