insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Zavery Amit,,2026-07-02,2026-07-06,33,0.0,0.0,A,A,8984,False,True,False,0001225208-26-006440,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006440/0001225208-26-006440.txt
Zavery Amit,,2026-07-02,2026-07-06,27,0.0,0.0,A,A,9011,False,True,False,0001225208-26-006440,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006440/0001225208-26-006440.txt
Nazareth Annette L.,,2026-07-02,2026-07-06,21,0.0,0.0,A,A,9596,False,True,False,0001225208-26-006441,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006441/0001225208-26-006441.txt
Nazareth Annette L.,,2026-07-02,2026-07-06,18,0.0,0.0,A,A,9614,False,True,False,0001225208-26-006441,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006441/0001225208-26-006441.txt
Mosconi Patricia Ann,,2026-07-02,2026-07-06,2,0.0,0.0,A,A,640,False,True,False,0001225208-26-006443,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006443/0001225208-26-006443.txt
Mosconi Patricia Ann,,2026-07-02,2026-07-06,1,0.0,0.0,A,A,641,False,True,False,0001225208-26-006443,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006443/0001225208-26-006443.txt
Markus Maura A.,,2026-07-02,2026-07-06,98,0.0,0.0,A,A,32682,False,True,False,0001225208-26-006446,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006446/0001225208-26-006446.txt
Markus Maura A.,,2026-07-02,2026-07-06,36,0.0,0.0,A,A,32718,False,True,False,0001225208-26-006446,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006446/0001225208-26-006446.txt
MURRAY EILEEN K,,2026-07-02,2026-07-06,20,0.0,0.0,A,A,5740,False,True,False,0001225208-26-006442,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006442/0001225208-26-006442.txt
MURRAY EILEEN K,,2026-07-02,2026-07-06,18,0.0,0.0,A,A,5758,False,True,False,0001225208-26-006442,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006442/0001225208-26-006442.txt
FLOWERS MELVIN L,,2026-07-02,2026-07-06,18,0.0,0.0,A,A,2694,False,True,False,0001225208-26-006445,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006445/0001225208-26-006445.txt
Duelks Robert N,,2026-07-02,2026-07-06,143,0.0,0.0,A,A,21085,False,True,False,0001225208-26-006444,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006444/0001225208-26-006444.txt
Ghei Ashima,CFO,2026-06-27,2026-06-29,2509,0.0,0.0,A,M,6466,False,False,True,0001225208-26-006232,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006232/0001225208-26-006232.txt
Ghei Ashima,CFO,2026-06-27,2026-06-29,905,137.93,124826.65,D,F,5561,False,False,True,0001225208-26-006232,https://www.sec.gov/Archives/edgar/data/1383312/000122520826006232/0001225208-26-006232.txt
Zavery Amit,,2026-06-10,2026-06-11,206,0.0,0.0,A,A,8951,False,True,False,0001225208-26-005931,https://www.sec.gov/Archives/edgar/data/1383312/000122520826005931/0001225208-26-005931.txt
Nazareth Annette L.,,2026-06-10,2026-06-11,206,0.0,0.0,A,A,9575,False,True,False,0001225208-26-005930,https://www.sec.gov/Archives/edgar/data/1383312/000122520826005930/0001225208-26-005930.txt
Mosconi Patricia Ann,,2026-06-10,2026-06-11,206,0.0,0.0,A,A,638,False,True,False,0001225208-26-005933,https://www.sec.gov/Archives/edgar/data/1383312/000122520826005933/0001225208-26-005933.txt
Markus Maura A.,,2026-06-10,2026-06-11,239,0.0,0.0,A,A,32584,False,True,False,0001225208-26-005932,https://www.sec.gov/Archives/edgar/data/1383312/000122520826005932/0001225208-26-005932.txt
MURRAY EILEEN K,,2026-06-10,2026-06-11,445,0.0,0.0,A,A,5720,False,True,False,0001225208-26-005929,https://www.sec.gov/Archives/edgar/data/1383312/000122520826005929/0001225208-26-005929.txt
Jarkowski Hope M.,Chief Legal Officer,2026-06-04,2026-06-05,1966,154.995,304720.17,D,S,1,False,False,True,0001225208-26-005815,https://www.sec.gov/Archives/edgar/data/1383312/000122520826005815/0001225208-26-005815.txt
keller brett,,2026-04-08,2026-04-09,54,0.0,0.0,A,A,16942,False,True,False,0001225208-26-004469,https://www.sec.gov/Archives/edgar/data/1383312/000122520826004469/0001225208-26-004469.txt
keller brett,,2026-04-08,2026-04-09,26,0.0,0.0,A,A,16968,False,True,False,0001225208-26-004469,https://www.sec.gov/Archives/edgar/data/1383312/000122520826004469/0001225208-26-004469.txt
Zavery Amit,,2026-04-08,2026-04-09,27,0.0,0.0,A,A,8721,False,True,False,0001225208-26-004474,https://www.sec.gov/Archives/edgar/data/1383312/000122520826004474/0001225208-26-004474.txt
Zavery Amit,,2026-04-08,2026-04-09,24,0.0,0.0,A,A,8745,False,True,False,0001225208-26-004474,https://www.sec.gov/Archives/edgar/data/1383312/000122520826004474/0001225208-26-004474.txt
Nazareth Annette L.,,2026-04-08,2026-04-09,17,0.0,0.0,A,A,9353,False,True,False,0001225208-26-004473,https://www.sec.gov/Archives/edgar/data/1383312/000122520826004473/0001225208-26-004473.txt
Nazareth Annette L.,,2026-04-08,2026-04-09,16,0.0,0.0,A,A,9369,False,True,False,0001225208-26-004473,https://www.sec.gov/Archives/edgar/data/1383312/000122520826004473/0001225208-26-004473.txt
Mosconi Patricia Ann,,2026-04-08,2026-04-09,2,0.0,0.0,A,A,432,False,True,False,0001225208-26-004471,https://www.sec.gov/Archives/edgar/data/1383312/000122520826004471/0001225208-26-004471.txt
