insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Haller Julia A,,2026-06-15,2026-06-16,20460,53.76,1099929.6,A,M,34079,False,True,False,0001656082-26-000004,https://www.sec.gov/Archives/edgar/data/14272/000165608226000004/0001656082-26-000004.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-06-03,2026-06-05,8040,0.0,0.0,A,M,15957,False,False,True,0002070839-26-000005,https://www.sec.gov/Archives/edgar/data/14272/000207083926000005/0002070839-26-000005.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-06-03,2026-06-05,3876,54.72,212094.72,D,F,12081,False,False,True,0002070839-26-000005,https://www.sec.gov/Archives/edgar/data/14272/000207083926000005/0002070839-26-000005.txt
Lenkowsky Adam,"EVP, Chief Commercial Officer",2026-05-01,2026-05-05,1373,0.0,0.0,A,M,20508,False,False,True,0001975719-26-000004,https://www.sec.gov/Archives/edgar/data/14272/000197571926000004/0001975719-26-000004.txt
Lenkowsky Adam,"EVP, Chief Commercial Officer",2026-05-01,2026-05-05,203,0.0,0.0,D,J,20305,False,False,True,0001975719-26-000004,https://www.sec.gov/Archives/edgar/data/14272/000197571926000004/0001975719-26-000004.txt
Lenkowsky Adam,"EVP, Chief Commercial Officer",2026-05-01,2026-05-05,599,58.22,34873.78,D,F,19706,False,False,True,0001975719-26-000004,https://www.sec.gov/Archives/edgar/data/14272/000197571926000004/0001975719-26-000004.txt
Shanahan Karin,"EVP, Chief Supply Chain & Ops",2026-04-01,2026-04-02,3307,0.0,0.0,A,M,27580,False,False,True,0001917325-26-000004,https://www.sec.gov/Archives/edgar/data/14272/000191732526000004/0001917325-26-000004.txt
Shanahan Karin,"EVP, Chief Supply Chain & Ops",2026-04-01,2026-04-02,1692,61.73,104447.16,D,F,25888,False,False,True,0001917325-26-000004,https://www.sec.gov/Archives/edgar/data/14272/000191732526000004/0001917325-26-000004.txt
Elkins David V,"EVP, Chief Financial Officer",2026-04-01,2026-04-02,25519,61.6,1571970.4,D,S,163729,False,False,True,0001451604-26-000004,https://www.sec.gov/Archives/edgar/data/14272/000145160426000004/0001451604-26-000004.txt
Elkins David V,"EVP, Chief Financial Officer",2026-04-01,2026-04-02,4481,62.05,278046.05,D,S,159248,False,False,True,0001451604-26-000004,https://www.sec.gov/Archives/edgar/data/14272/000145160426000004/0001451604-26-000004.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-03-10,2026-03-12,639,0.0,0.0,A,M,6308,False,False,True,0002070839-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000207083926000002/0002070839-26-000002.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-03-10,2026-03-12,72,0.0,0.0,D,J,6236,False,False,True,0002070839-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000207083926000002/0002070839-26-000002.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-03-10,2026-03-12,205,60.13,12326.65,D,F,6031,False,False,True,0002070839-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000207083926000002/0002070839-26-000002.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-03-10,2026-03-12,749,0.0,0.0,A,M,6780,False,False,True,0002070839-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000207083926000002/0002070839-26-000002.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-03-10,2026-03-12,81,0.0,0.0,D,J,6699,False,False,True,0002070839-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000207083926000002/0002070839-26-000002.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-03-10,2026-03-12,242,60.13,14551.46,D,F,6457,False,False,True,0002070839-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000207083926000002/0002070839-26-000002.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-03-10,2026-03-12,4495,0.0,0.0,A,M,10952,False,False,True,0002070839-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000207083926000002/0002070839-26-000002.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-03-10,2026-03-12,2207,0.0,0.0,D,J,8745,False,False,True,0002070839-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000207083926000002/0002070839-26-000002.txt
Short Bartie Wendy,"EVP, Corporate Affairs",2026-03-10,2026-03-12,828,60.13,49787.64,D,F,7917,False,False,True,0002070839-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000207083926000002/0002070839-26-000002.txt
Shanahan Karin,"EVP, Chief Supply Chain & Ops",2026-03-10,2026-03-12,2448,0.0,0.0,A,M,19313,False,False,True,0001917325-26-000002,https://www.sec.gov/Archives/edgar/data/14272/000191732526000002/0001917325-26-000002.txt
