insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Brennan Katherine,SVP and General Counsel,2026-02-28,2026-03-03,6970,0.0,0.0,A,P,11185,False,False,True,0000062709-26-000061,https://www.sec.gov/Archives/edgar/data/62709/000006270926000061/0000062709-26-000061.txt
Brennan Katherine,SVP and General Counsel,2026-02-28,2026-03-03,3855,186.74,719882.7,D,S,7330,False,False,True,0000062709-26-000061,https://www.sec.gov/Archives/edgar/data/62709/000006270926000061/0000062709-26-000061.txt
Beswick Paul,"SVP, Chief Information Officer",2026-02-28,2026-03-03,6970,0.0,0.0,A,P,20492,False,False,True,0000062709-26-000062,https://www.sec.gov/Archives/edgar/data/62709/000006270926000062/0000062709-26-000062.txt
Beswick Paul,"SVP, Chief Information Officer",2026-02-28,2026-03-03,3403,186.74,635476.22,D,S,17089,False,False,True,0000062709-26-000062,https://www.sec.gov/Archives/edgar/data/62709/000006270926000062/0000062709-26-000062.txt
MILLS STEVEN A,,2026-02-15,2026-02-18,244,173.51,42336.44,A,P,4144,False,True,False,0000062709-26-000023,https://www.sec.gov/Archives/edgar/data/62709/000006270926000023/0000062709-26-000023.txt
Doyle John Q,President and CEO,2025-12-01,2025-12-02,21079,63.09,1329874.11,A,P,108760,True,False,True,0000062709-25-000143,https://www.sec.gov/Archives/edgar/data/62709/000006270925000143/0000062709-25-000143.txt
Doyle John Q,President and CEO,2025-12-01,2025-12-02,21079,182.22,3841015.38,D,S,87681,True,False,True,0000062709-25-000143,https://www.sec.gov/Archives/edgar/data/62709/000006270925000143/0000062709-25-000143.txt
MILLS STEVEN A,,2025-11-15,2025-11-18,231,183.28,42337.68,A,P,3900,False,True,False,0000062709-25-000134,https://www.sec.gov/Archives/edgar/data/62709/000006270925000134/0000062709-25-000134.txt
Doyle John Q,President and CEO,2025-09-02,2025-09-03,21079,63.09,1329874.11,A,P,108760,True,False,True,0000062709-25-000106,https://www.sec.gov/Archives/edgar/data/62709/000006270925000106/0000062709-25-000106.txt
Doyle John Q,President and CEO,2025-09-02,2025-09-03,21079,205.65,4334896.35,D,S,87681,True,False,True,0000062709-25-000106,https://www.sec.gov/Archives/edgar/data/62709/000006270925000106/0000062709-25-000106.txt
MILLS STEVEN A,,2025-08-15,2025-08-18,204,208.055,42443.22,A,P,3669,False,True,False,0000062709-25-000100,https://www.sec.gov/Archives/edgar/data/62709/000006270925000100/0000062709-25-000100.txt
Anderson Anthony,,2025-07-30,2025-07-31,500,201.025,100512.5,A,P,2000,False,True,False,0000062709-25-000073,https://www.sec.gov/Archives/edgar/data/62709/000006270925000073/0000062709-25-000073.txt
Anderson Anthony,,2025-07-29,2025-07-31,500,202.2,101100.0,A,P,1500,False,True,False,0000062709-25-000073,https://www.sec.gov/Archives/edgar/data/62709/000006270925000073/0000062709-25-000073.txt
