insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Cunningham Paul,Sr. Vice President,2026-07-15,2026-07-17,1000,138.02,138020.0,A,M,127586,True,False,True,0000813672-26-000084,https://www.sec.gov/Archives/edgar/data/813672/000081367226000084/0000813672-26-000084.txt
Cunningham Paul,Sr. Vice President,2026-07-15,2026-07-17,2000,383.36,766720.0,D,S,125586,True,False,True,0000813672-26-000084,https://www.sec.gov/Archives/edgar/data/813672/000081367226000084/0000813672-26-000084.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,1000,202.94,202940.0,A,M,149781,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,200,379.184,75836.8,D,S,149581,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,280,379.9157,106376.4,D,S,149301,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,400,381.2788,152511.52,D,S,148901,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,998,382.3548,381590.09,D,S,147903,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,160,383.3611,61337.78,D,S,147743,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,241,384.3943,92639.03,D,S,147502,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,240,385.845,92602.8,D,S,147262,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,1281,387.4281,496295.4,D,S,145981,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,220,388.8771,85552.96,D,S,145761,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,320,389.6263,124680.42,D,S,145441,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
TENG CHIN-CHI,Sr. Vice President,2026-06-22,2026-06-24,160,390.9175,62546.8,D,S,145281,True,False,True,0000813672-26-000082,https://www.sec.gov/Archives/edgar/data/813672/000081367226000082/0000813672-26-000082.txt
Cunningham Paul,Sr. Vice President,2026-06-15,2026-06-17,1000,138.02,138020.0,A,M,128586,True,False,True,0000813672-26-000080,https://www.sec.gov/Archives/edgar/data/813672/000081367226000080/0000813672-26-000080.txt
Cunningham Paul,Sr. Vice President,2026-06-15,2026-06-17,2000,391.0,782000.0,D,S,126586,True,False,True,0000813672-26-000080,https://www.sec.gov/Archives/edgar/data/813672/000081367226000080/0000813672-26-000080.txt
PLUMMER JAMES D,,2026-06-11,2026-06-15,1511,381.34,576204.74,D,S,23264,True,True,False,0000813672-26-000079,https://www.sec.gov/Archives/edgar/data/813672/000081367226000079/0000813672-26-000079.txt
Brennan Ita M,,2026-06-10,2026-06-12,21,383.29,8049.09,D,S,8163,True,True,False,0000813672-26-000078,https://www.sec.gov/Archives/edgar/data/813672/000081367226000078/0000813672-26-000078.txt
Brennan Ita M,,2026-06-10,2026-06-12,48,384.69,18465.12,D,S,8115,True,True,False,0000813672-26-000078,https://www.sec.gov/Archives/edgar/data/813672/000081367226000078/0000813672-26-000078.txt
Brennan Ita M,,2026-06-10,2026-06-12,23,385.54,8867.42,D,S,8092,True,True,False,0000813672-26-000078,https://www.sec.gov/Archives/edgar/data/813672/000081367226000078/0000813672-26-000078.txt
Brennan Ita M,,2026-06-10,2026-06-12,30,386.57,11597.1,D,S,8062,True,True,False,0000813672-26-000078,https://www.sec.gov/Archives/edgar/data/813672/000081367226000078/0000813672-26-000078.txt
Brennan Ita M,,2026-06-10,2026-06-12,13,387.47,5037.11,D,S,8049,True,True,False,0000813672-26-000078,https://www.sec.gov/Archives/edgar/data/813672/000081367226000078/0000813672-26-000078.txt
Brennan Ita M,,2026-06-10,2026-06-12,5,388.63,1943.15,D,S,8044,True,True,False,0000813672-26-000078,https://www.sec.gov/Archives/edgar/data/813672/000081367226000078/0000813672-26-000078.txt
Brennan Ita M,,2026-06-10,2026-06-12,3,389.6,1168.8,D,S,8041,True,True,False,0000813672-26-000078,https://www.sec.gov/Archives/edgar/data/813672/000081367226000078/0000813672-26-000078.txt
Brennan Ita M,,2026-06-10,2026-06-12,5,391.26,1956.3,D,S,8036,True,True,False,0000813672-26-000078,https://www.sec.gov/Archives/edgar/data/813672/000081367226000078/0000813672-26-000078.txt
Brennan Ita M,,2026-06-10,2026-06-12,4,392.41,1569.64,D,S,8032,True,True,False,0000813672-26-000078,https://www.sec.gov/Archives/edgar/data/813672/000081367226000078/0000813672-26-000078.txt
