insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Schneider Todd M.,CEO and Director,2025-08-11,2025-08-13,46350,223.88,10376838.0,A,A,669062,False,False,False,0000892251-25-000100,https://www.sec.gov/Archives/edgar/data/723254/000089225125000100/0000892251-25-000100.txt
Rozakis Jim,Exec. Vice President & COO,2025-08-11,2025-08-13,6852,223.88,1534025.76,A,A,259521,False,False,False,0000892251-25-000101,https://www.sec.gov/Archives/edgar/data/723254/000089225125000101/0000892251-25-000101.txt
Rozakis Jim,Exec. Vice President & COO,2025-08-11,2025-08-13,16900,97.22,1643018.0,A,M,276421,False,False,False,0000892251-25-000101,https://www.sec.gov/Archives/edgar/data/723254/000089225125000101/0000892251-25-000101.txt
Rozakis Jim,Exec. Vice President & COO,2025-08-11,2025-08-13,11545,223.77,2583424.65,D,F,264876,False,False,False,0000892251-25-000101,https://www.sec.gov/Archives/edgar/data/723254/000089225125000101/0000892251-25-000101.txt
Rozakis Jim,Exec. Vice President & COO,2025-08-11,2025-08-13,13884,99.46,1380902.64,A,M,278760,False,False,False,0000892251-25-000101,https://www.sec.gov/Archives/edgar/data/723254/000089225125000101/0000892251-25-000101.txt
Rozakis Jim,Exec. Vice President & COO,2025-08-11,2025-08-13,9563,223.77,2139912.51,D,F,269197,False,False,False,0000892251-25-000101,https://www.sec.gov/Archives/edgar/data/723254/000089225125000101/0000892251-25-000101.txt
Rozakis Jim,Exec. Vice President & COO,2025-08-11,2025-08-13,6920,61.99,428970.8,A,M,276117,False,False,False,0000892251-25-000101,https://www.sec.gov/Archives/edgar/data/723254/000089225125000101/0000892251-25-000101.txt
Rozakis Jim,Exec. Vice President & COO,2025-08-11,2025-08-13,4118,223.7,921196.6,D,F,271999,False,False,False,0000892251-25-000101,https://www.sec.gov/Archives/edgar/data/723254/000089225125000101/0000892251-25-000101.txt
Rozakis Jim,Exec. Vice President & COO,2025-08-11,2025-08-13,8272,73.39,607082.08,A,M,280271,False,False,False,0000892251-25-000101,https://www.sec.gov/Archives/edgar/data/723254/000089225125000101/0000892251-25-000101.txt
Rozakis Jim,Exec. Vice President & COO,2025-08-11,2025-08-13,5158,223.68,1153741.44,D,F,275113,False,False,False,0000892251-25-000101,https://www.sec.gov/Archives/edgar/data/723254/000089225125000101/0000892251-25-000101.txt
Garula Scott,VP & CFO,2025-08-11,2025-08-13,4448,223.88,995818.24,A,A,98007,False,False,False,0000892251-25-000099,https://www.sec.gov/Archives/edgar/data/723254/000089225125000099/0000892251-25-000099.txt
FARMER SCOTT D,Executive Chairman,2025-08-11,2025-08-13,976,223.88,218506.88,A,A,1847582,False,False,False,0000892251-25-000102,https://www.sec.gov/Archives/edgar/data/723254/000089225125000102/0000892251-25-000102.txt
Denton David Brock,"Sr VP, Secretary & Gen Counsel",2025-08-11,2025-08-13,4569,223.88,1022907.72,A,A,25857,False,False,False,0000892251-25-000103,https://www.sec.gov/Archives/edgar/data/723254/000089225125000103/0000892251-25-000103.txt
TYSOE RONALD W,,2025-07-30,2025-08-01,5084,223.47,1136121.48,D,S,21945,False,False,False,0000892251-25-000092,https://www.sec.gov/Archives/edgar/data/723254/000089225125000092/0000892251-25-000092.txt
TYSOE RONALD W,,2025-07-30,2025-08-01,5084,223.47,1136121.48,D,S,21945,False,False,False,0000892251-25-000091,https://www.sec.gov/Archives/edgar/data/723254/000089225125000091/0000892251-25-000091.txt
Schneider Todd M.,CEO and Director,2025-07-28,2025-07-29,27504,97.22,2673938.88,A,M,650216,False,False,False,0000892251-25-000089,https://www.sec.gov/Archives/edgar/data/723254/000089225125000089/0000892251-25-000089.txt
Schneider Todd M.,CEO and Director,2025-07-28,2025-07-29,18947,221.12,4189560.64,D,F,631269,False,False,False,0000892251-25-000089,https://www.sec.gov/Archives/edgar/data/723254/000089225125000089/0000892251-25-000089.txt
Schneider Todd M.,CEO and Director,2025-07-28,2025-07-29,8240,97.22,801092.8,A,M,639509,False,False,False,0000892251-25-000089,https://www.sec.gov/Archives/edgar/data/723254/000089225125000089/0000892251-25-000089.txt
Schneider Todd M.,CEO and Director,2025-07-28,2025-07-29,5676,221.2,1255531.2,D,F,633833,False,False,False,0000892251-25-000089,https://www.sec.gov/Archives/edgar/data/723254/000089225125000089/0000892251-25-000089.txt
Schneider Todd M.,CEO and Director,2025-07-28,2025-07-29,16448,73.39,1207118.72,A,M,650281,False,False,False,0000892251-25-000089,https://www.sec.gov/Archives/edgar/data/723254/000089225125000089/0000892251-25-000089.txt
Schneider Todd M.,CEO and Director,2025-07-28,2025-07-29,10268,221.48,2274156.64,D,F,640013,False,False,False,0000892251-25-000089,https://www.sec.gov/Archives/edgar/data/723254/000089225125000089/0000892251-25-000089.txt
Schneider Todd M.,CEO and Director,2025-07-28,2025-07-29,17301,220.9,3821790.9,D,S,622712,False,False,False,0000892251-25-000089,https://www.sec.gov/Archives/edgar/data/723254/000089225125000089/0000892251-25-000089.txt
Schneider Todd M.,CEO and Director,2025-07-25,2025-07-29,37508,223.56,8385288.48,D,F,622712,False,False,False,0000892251-25-000089,https://www.sec.gov/Archives/edgar/data/723254/000089225125000089/0000892251-25-000089.txt
Rozakis Jim,Exec. Vice President & COO,2025-07-25,2025-07-29,3859,223.56,862718.04,D,F,252669,False,False,False,0000892251-25-000087,https://www.sec.gov/Archives/edgar/data/723254/000089225125000087/0000892251-25-000087.txt
Garula Scott,VP & CFO,2025-07-25,2025-07-29,2969,223.56,663749.64,D,F,93559,False,False,False,0000892251-25-000086,https://www.sec.gov/Archives/edgar/data/723254/000089225125000086/0000892251-25-000086.txt
FARMER SCOTT D,Executive Chairman,2025-07-25,2025-07-29,16594,223.56,3709754.64,D,F,1846606,False,False,False,0000892251-25-000085,https://www.sec.gov/Archives/edgar/data/723254/000089225125000085/0000892251-25-000085.txt
Denton David Brock,"Sr VP, Secretary & Gen Counsel",2025-07-25,2025-07-29,3680,223.56,822700.8,D,F,21288,False,False,False,0000892251-25-000088,https://www.sec.gov/Archives/edgar/data/723254/000089225125000088/0000892251-25-000088.txt
MUCCI MARTIN,,2025-07-21,2025-07-23,1200,222.55,267060.0,A,P,2621,False,False,False,0000892251-25-000078,https://www.sec.gov/Archives/edgar/data/723254/000089225125000078/0000892251-25-000078.txt
