insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Boland Ryan Michael,,2026-03-23,2026-03-25,688751,0.0,0.0,D,J,40821,False,False,False,0001193125-26-124607,https://www.sec.gov/Archives/edgar/data/1860160/000119312526124607/0001193125-26-124607.txt
Boland Ryan Michael,,2026-03-23,2026-03-25,1601440,0.0,0.0,D,J,0,False,False,False,0001193125-26-124607,https://www.sec.gov/Archives/edgar/data/1860160/000119312526124607/0001193125-26-124607.txt
Boland Ryan Michael,,2026-03-23,2026-03-25,122860,0.0,0.0,A,J,122860,False,False,False,0001193125-26-124607,https://www.sec.gov/Archives/edgar/data/1860160/000119312526124607/0001193125-26-124607.txt
Kim Jesung,Chief Executive Officer,2026-03-19,2026-03-20,52836,0.0,0.0,A,A,941725,False,False,False,0001193125-26-117975,https://www.sec.gov/Archives/edgar/data/1860160/000119312526117975/0001193125-26-117975.txt
Wheeler David Leigh,General Counsel,2026-03-10,2026-03-12,25044,0.0,0.0,A,A,142758,False,False,False,0001193125-26-104268,https://www.sec.gov/Archives/edgar/data/1860160/000119312526104268/0001193125-26-104268.txt
Sanchez Ramon Gilbert,Chief Operating Officer,2026-03-10,2026-03-12,18493,0.0,0.0,A,A,118493,False,False,False,0001193125-26-104269,https://www.sec.gov/Archives/edgar/data/1860160/000119312526104269/0001193125-26-104269.txt
Ma Darren,Chief Financial Officer,2026-03-10,2026-03-12,26629,0.0,0.0,A,A,260943,False,False,False,0001193125-26-104267,https://www.sec.gov/Archives/edgar/data/1860160/000119312526104267/0001193125-26-104267.txt
Ferring Russell Shea,Chief Technology Officer,2026-03-10,2026-03-12,15756,0.0,0.0,A,A,542124,False,False,False,0001193125-26-104266,https://www.sec.gov/Archives/edgar/data/1860160/000119312526104266/0001193125-26-104266.txt
Zurbuchen Thomas Hansueli,,2026-02-25,2026-02-27,3334,0.0,0.0,A,A,4134,False,False,False,0001193125-26-082816,https://www.sec.gov/Archives/edgar/data/1860160/000119312526082816/0001193125-26-082816.txt
Weiser Marc Allen,,2026-02-25,2026-02-27,3334,0.0,0.0,A,A,3334,False,False,False,0001193125-26-082814,https://www.sec.gov/Archives/edgar/data/1860160/000119312526082814/0001193125-26-082814.txt
McAllister Kevin G,,2026-02-25,2026-02-27,3334,0.0,0.0,A,A,3334,False,False,False,0001193125-26-082837,https://www.sec.gov/Archives/edgar/data/1860160/000119312526082837/0001193125-26-082837.txt
Lusczakoski Jonathan Donald,,2026-02-25,2026-02-27,3334,0.0,0.0,A,A,5556,False,False,False,0001193125-26-082819,https://www.sec.gov/Archives/edgar/data/1860160/000119312526082819/0001193125-26-082819.txt
Konert Kirk Michael,,2026-02-25,2026-02-27,3334,0.0,0.0,A,A,6667,False,False,False,0001193125-26-082821,https://www.sec.gov/Archives/edgar/data/1860160/000119312526082821/0001193125-26-082821.txt
Emerson Christopher Plummer IV,,2026-02-25,2026-02-27,3334,0.0,0.0,A,A,3334,False,False,False,0001193125-26-082827,https://www.sec.gov/Archives/edgar/data/1860160/000119312526082827/0001193125-26-082827.txt
Braden Pamela Joyce,,2026-02-25,2026-02-27,3334,0.0,0.0,A,A,27586,False,False,False,0001193125-26-082833,https://www.sec.gov/Archives/edgar/data/1860160/000119312526082833/0001193125-26-082833.txt
Boland Ryan Michael,,2026-02-25,2026-02-27,3334,0.0,0.0,A,A,3334,False,False,False,0001193125-26-082812,https://www.sec.gov/Archives/edgar/data/1860160/000119312526082812/0001193125-26-082812.txt
Sanchez Ramon Gilbert,Chief Operating Officer,2025-12-22,2025-12-23,100000,0.0,0.0,A,A,100000,False,False,False,0001193125-25-331240,https://www.sec.gov/Archives/edgar/data/1860160/000119312525331240/0001193125-25-331240.txt
Wu Remington,Chief Accounting Officer,2025-09-24,2025-11-26,30000,0.0,0.0,A,A,30000,False,False,False,0001193125-25-300798,https://www.sec.gov/Archives/edgar/data/1860160/000119312525300798/0001193125-25-300798.txt
Wheeler David Leigh,General Counsel,2025-09-24,2025-11-26,55556,0.0,0.0,A,A,117714,False,False,False,0001193125-25-300793,https://www.sec.gov/Archives/edgar/data/1860160/000119312525300793/0001193125-25-300793.txt
Ma Darren,Chief Financial Officer,2025-09-24,2025-11-26,222222,0.0,0.0,A,A,233546,False,False,False,0001193125-25-300796,https://www.sec.gov/Archives/edgar/data/1860160/000119312525300796/0001193125-25-300796.txt
Kim Jesung,Chief Executive Officer,2025-09-24,2025-11-26,888889,0.0,0.0,A,A,888889,False,False,False,0001193125-25-300787,https://www.sec.gov/Archives/edgar/data/1860160/000119312525300787/0001193125-25-300787.txt
Ferring Russell Shea,Chief Technology Officer,2025-09-24,2025-11-26,216667,0.0,0.0,A,A,526368,False,False,False,0001193125-25-300801,https://www.sec.gov/Archives/edgar/data/1860160/000119312525300801/0001193125-25-300801.txt
Fermon Daniel Frank,Chief Operating Officer,2025-09-24,2025-11-26,88889,0.0,0.0,A,A,88889,False,False,False,0001193125-25-300780,https://www.sec.gov/Archives/edgar/data/1860160/000119312525300780/0001193125-25-300780.txt
Ma Darren,Chief Financial Officer,2025-08-24,2026-03-12,768,0.0,0.0,A,A,234314,False,False,False,0001193125-26-104267,https://www.sec.gov/Archives/edgar/data/1860160/000119312526104267/0001193125-26-104267.txt
Zurbuchen Thomas Hansueli,,2025-08-06,2025-08-08,800,45.0,36000.0,A,P,800,False,False,False,0000950170-25-106031,https://www.sec.gov/Archives/edgar/data/1860160/000095017025106031/0000950170-25-106031.txt
Lusczakoski Jonathan Donald,,2025-08-06,2025-08-19,2222,45.0,99990.0,A,P,2222,False,False,False,0000950170-25-110162,https://www.sec.gov/Archives/edgar/data/1860160/000095017025110162/0000950170-25-110162.txt
Lusczakoski Jonathan Donald,,2025-08-06,2025-08-08,266,45.0,11970.0,A,P,266,False,False,False,0000950170-25-106033,https://www.sec.gov/Archives/edgar/data/1860160/000095017025106033/0000950170-25-106033.txt
Konert Kirk Michael,,2025-08-06,2025-08-08,3333,45.0,149985.0,A,P,3333,False,False,False,0000950170-25-106034,https://www.sec.gov/Archives/edgar/data/1860160/000095017025106034/0000950170-25-106034.txt
Braden Pamela Joyce,,2025-08-06,2025-08-08,8888,45.0,399960.0,A,P,24252,False,False,False,0000950170-25-106032,https://www.sec.gov/Archives/edgar/data/1860160/000095017025106032/0000950170-25-106032.txt
"AEROEQUITY GP, LLC",,2025-08-06,2025-08-08,11111,45.0,499995.0,A,P,11111,False,False,False,0000950170-25-106030,https://www.sec.gov/Archives/edgar/data/1860160/000095017025106030/0000950170-25-106030.txt
