insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
NOGLOWS WILLIAM P,,2026-06-23,2026-06-26,14799,4.75,70295.25,A,M,114156,False,True,False,0001104659-26-078273,https://www.sec.gov/Archives/edgar/data/1145986/000110465926078273/0001104659-26-078273.txt
SWEETNAM JAMES E,,2026-05-13,2026-05-14,10370,0.0,0.0,A,A,36321,False,False,False,0001193125-26-224375,https://www.sec.gov/Archives/edgar/data/1145986/000119312526224375/0001193125-26-224375.txt
Robinson Cari,,2026-05-13,2026-05-14,10370,0.0,0.0,A,A,22616,False,False,False,0001193125-26-224372,https://www.sec.gov/Archives/edgar/data/1145986/000119312526224372/0001193125-26-224372.txt
NOGLOWS WILLIAM P,,2026-05-13,2026-05-14,10370,0.0,0.0,A,A,99357,False,False,False,0001193125-26-224374,https://www.sec.gov/Archives/edgar/data/1145986/000119312526224374/0001193125-26-224374.txt
Mitchell Steven R,,2026-05-13,2026-05-14,10370,0.0,0.0,A,A,156898,False,False,False,0001193125-26-224377,https://www.sec.gov/Archives/edgar/data/1145986/000119312526224377/0001193125-26-224377.txt
Kool Kathleen,,2026-05-13,2026-05-14,10370,0.0,0.0,A,A,34323,False,False,False,0001193125-26-224373,https://www.sec.gov/Archives/edgar/data/1145986/000119312526224373/0001193125-26-224373.txt
Young Donald R,President and CEO,2026-03-08,2026-03-10,4275,3.22,13765.5,D,F,637834,False,False,False,0001193125-26-100349,https://www.sec.gov/Archives/edgar/data/1145986/000119312526100349/0001193125-26-100349.txt
Whitaker Corby C,Chief Commercial Officer,2026-03-08,2026-03-10,1924,3.22,6195.28,D,F,205315,False,False,False,0001193125-26-100345,https://www.sec.gov/Archives/edgar/data/1145986/000119312526100345/0001193125-26-100345.txt
Thoele Grant Douglas,CFO & Treasurer,2026-03-08,2026-03-10,590,3.22,1899.8,D,F,77732,False,False,False,0001193125-26-100342,https://www.sec.gov/Archives/edgar/data/1145986/000119312526100342/0001193125-26-100342.txt
Landes Gregg,Chief Operating Officer,2026-03-08,2026-03-10,1924,3.22,6195.28,D,F,102931,False,False,False,0001193125-26-100339,https://www.sec.gov/Archives/edgar/data/1145986/000119312526100339/0001193125-26-100339.txt
Young Donald R,President and CEO,2026-03-05,2026-03-06,8618,3.27,28180.86,D,F,642109,False,False,False,0001193125-26-096830,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096830/0001193125-26-096830.txt
Whitaker Corby C,"SVP, Sales and Marketing",2026-03-05,2026-03-06,3907,3.27,12775.89,D,F,207239,False,False,False,0001193125-26-096820,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096820/0001193125-26-096820.txt
Thoele Grant Douglas,CFO & Treasurer,2026-03-05,2026-03-06,2368,3.27,7743.36,D,F,78322,False,False,False,0001193125-26-096816,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096816/0001193125-26-096816.txt
Landes Gregg,"SVP, Operations and Strat Deve",2026-03-05,2026-03-06,3814,3.27,12471.78,D,F,104855,False,False,False,0001193125-26-096829,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096829/0001193125-26-096829.txt
Daniel Santhosh P,Chief Accounting Officer,2026-03-05,2026-03-06,986,3.27,3224.22,D,F,15330,False,False,False,0001193125-26-096817,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096817/0001193125-26-096817.txt
Young Donald R,President and CEO,2026-03-04,2026-03-06,156716,0.0,0.0,A,A,650727,False,False,False,0001193125-26-096830,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096830/0001193125-26-096830.txt
Whitaker Corby C,"SVP, Sales and Marketing",2026-03-04,2026-03-06,57462,0.0,0.0,A,A,211146,False,False,False,0001193125-26-096820,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096820/0001193125-26-096820.txt
Thoele Grant Douglas,CFO & Treasurer,2026-03-04,2026-03-06,55298,0.0,0.0,A,A,80690,False,False,False,0001193125-26-096816,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096816/0001193125-26-096816.txt
Landes Gregg,"SVP, Operations and Strat Deve",2026-03-04,2026-03-06,57462,0.0,0.0,A,A,108669,False,False,False,0001193125-26-096829,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096829/0001193125-26-096829.txt
DEEGAN GLENN E.,"CAO, GC & Corp Secretary",2026-03-04,2026-03-06,55503,0.0,0.0,A,A,67176,False,False,False,0001193125-26-096823,https://www.sec.gov/Archives/edgar/data/1145986/000119312526096823/0001193125-26-096823.txt
Young Donald R,President and CEO,2025-11-13,2025-11-14,56845,3.23,183609.35,D,S,494011,False,False,False,0001193125-25-283251,https://www.sec.gov/Archives/edgar/data/1145986/000119312525283251/0001193125-25-283251.txt
Thoele Grant Douglas,CFO & Treasurer,2025-10-01,2025-12-19,10273,0.0,0.0,A,A,25392,False,False,False,0001193125-25-327079,https://www.sec.gov/Archives/edgar/data/1145986/000119312525327079/0001193125-25-327079.txt
Thoele Grant Douglas,CFO & Treasurer,2025-10-01,2025-10-03,10273,0.0,0.0,A,A,14881,False,False,False,0001193125-25-230376,https://www.sec.gov/Archives/edgar/data/1145986/000119312525230376/0001193125-25-230376.txt
DEEGAN GLENN E.,"CAO, GC & Corp Secretary",2025-09-30,2025-10-02,11673,0.0,0.0,A,A,11673,False,False,False,0001193125-25-228698,https://www.sec.gov/Archives/edgar/data/1145986/000119312525228698/0001193125-25-228698.txt
Daniel Santhosh P,Chief Accounting Officer,2025-09-13,2025-09-15,1563,6.59,10300.17,D,F,16316,False,False,False,0001193125-25-203735,https://www.sec.gov/Archives/edgar/data/1145986/000119312525203735/0001193125-25-203735.txt
Pittman Stephanie,Chief Human Resources Officer,2025-09-05,2025-09-08,1581,6.61,10450.41,D,F,42257,False,False,False,0000950170-25-113594,https://www.sec.gov/Archives/edgar/data/1145986/000095017025113594/0000950170-25-113594.txt
Daniel Santhosh P,Chief Accounting Officer,2025-08-13,2025-08-13,2000,7.54,15080.0,D,S,17879,False,False,False,0000950170-25-108149,https://www.sec.gov/Archives/edgar/data/1145986/000095017025108149/0000950170-25-108149.txt
Daniel Santhosh P,Chief Accounting Officer,2025-08-12,2025-08-13,4410,7.31,32237.1,D,S,19879,False,False,False,0000950170-25-108149,https://www.sec.gov/Archives/edgar/data/1145986/000095017025108149/0000950170-25-108149.txt
