insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
DEASY DANA S,"CIDO, SVP IDT&S",2026-02-17,2026-02-19,5987,0.0,0.0,A,A,29925,False,False,True,0001225208-26-002205,https://www.sec.gov/Archives/edgar/data/12927/000122520826002205/0001225208-26-002205.txt
DEASY DANA S,"CIDO, SVP IDT&S",2026-02-17,2026-02-19,2394,0.0,0.0,A,A,32319,False,False,True,0001225208-26-002205,https://www.sec.gov/Archives/edgar/data/12927/000122520826002205/0001225208-26-002205.txt
Cleary Michael J,Controller,2026-02-17,2026-02-19,3721,0.0,0.0,A,A,24062,False,False,True,0001225208-26-002206,https://www.sec.gov/Archives/edgar/data/12927/000122520826002206/0001225208-26-002206.txt
Amuluru Uma M,EVP and Chief HR Officer,2026-02-17,2026-02-19,7019,0.0,0.0,A,A,18944,False,False,True,0001225208-26-002207,https://www.sec.gov/Archives/edgar/data/12927/000122520826002207/0001225208-26-002207.txt
Amuluru Uma M,EVP and Chief HR Officer,2026-02-17,2026-02-19,2807,0.0,0.0,A,A,21751,False,False,True,0001225208-26-002207,https://www.sec.gov/Archives/edgar/data/12927/000122520826002207/0001225208-26-002207.txt
McKenzie Howard E,"Chief Engineer & EVP, ET&T",2026-02-05,2026-02-05,10496,233.99,2455959.04,D,S,14691,False,False,True,0001225208-26-001368,https://www.sec.gov/Archives/edgar/data/12927/000122520826001368/0001225208-26-001368.txt
Amuluru Uma M,EVP and Chief HR Officer,2026-02-04,2026-02-05,2731,236.0,644516.0,D,S,11925,False,False,True,0001225208-26-001369,https://www.sec.gov/Archives/edgar/data/12927/000122520826001369/0001225208-26-001369.txt
DEASY DANA S,"CIDO, SVP IDT&S",2025-12-31,2026-01-05,4246,217.73,924481.58,D,D,23938,False,False,True,0001225208-26-000156,https://www.sec.gov/Archives/edgar/data/12927/000122520826000156/0001225208-26-000156.txt
Raymond David Christopher,"EVP, Pres. & CEO, BGS",2025-12-01,2025-12-03,64,188.18,12043.52,D,F,35807,False,False,True,0001225208-25-009633,https://www.sec.gov/Archives/edgar/data/12927/000122520825009633/0001225208-25-009633.txt
Pope Stephanie F,"EVP, Pres. & CEO, BCA",2025-12-01,2025-12-03,369,188.18,69438.42,D,F,54945,False,False,True,0001225208-25-009632,https://www.sec.gov/Archives/edgar/data/12927/000122520825009632/0001225208-25-009632.txt
Ortberg Robert Kelly,President & CEO,2025-12-01,2025-12-03,1591,188.18,299394.38,D,F,82847,False,True,True,0001225208-25-009635,https://www.sec.gov/Archives/edgar/data/12927/000122520825009635/0001225208-25-009635.txt
McKenzie Howard E,"Chief Engineer & EVP, ET&T",2025-12-01,2025-12-03,93,188.18,17500.74,D,F,25188,False,False,True,0001225208-25-009634,https://www.sec.gov/Archives/edgar/data/12927/000122520825009634/0001225208-25-009634.txt
DEASY DANA S,"CIDO, SVP IDT&S",2025-12-01,2025-12-03,257,188.18,48362.26,D,F,28184,False,False,True,0001225208-25-009637,https://www.sec.gov/Archives/edgar/data/12927/000122520825009637/0001225208-25-009637.txt
Cleary Michael J,Controller,2025-12-01,2025-12-03,176,188.18,33119.68,D,F,20341,False,False,True,0001225208-25-009636,https://www.sec.gov/Archives/edgar/data/12927/000122520825009636/0001225208-25-009636.txt
DEASY DANA S,"CIDO, SVP IDT&S",2025-11-24,2025-11-25,554,178.885,99102.29,A,P,28442,False,False,True,0001225208-25-009455,https://www.sec.gov/Archives/edgar/data/12927/000122520825009455/0001225208-25-009455.txt
Amuluru Uma M,EVP and Chief HR Officer,2025-11-06,2025-11-10,1366,197.664,270009.02,D,S,14656,False,False,True,0001225208-25-009064,https://www.sec.gov/Archives/edgar/data/12927/000122520825009064/0001225208-25-009064.txt
Schmidt Ann M,"SVP, Chief Com & Brand Officer",2025-08-29,2025-09-03,2391,235.61,563343.51,D,F,15924,False,False,True,0001225208-25-007730,https://www.sec.gov/Archives/edgar/data/12927/000122520825007730/0001225208-25-007730.txt
Buckley Mortimer J,,2025-08-19,2025-08-21,2200,226.1,497420.0,A,P,2200,False,True,False,0001225208-25-007405,https://www.sec.gov/Archives/edgar/data/12927/000122520825007405/0001225208-25-007405.txt
MALAVE JESUS JR,EVP and CFO,2025-08-15,2025-08-19,21373,0.0,0.0,A,A,21433,False,False,True,0001225208-25-007361,https://www.sec.gov/Archives/edgar/data/12927/000122520825007361/0001225208-25-007361.txt
Raymond David Christopher,"EVP, Pres. & CEO, BGS",2025-08-08,2025-08-12,3770,229.945,866892.65,D,S,35872,False,False,True,0001225208-25-007216,https://www.sec.gov/Archives/edgar/data/12927/000122520825007216/0001225208-25-007216.txt
Ortberg Robert Kelly,President & CEO,2025-08-08,2025-08-12,6232,229.14,1428000.48,D,F,84439,False,True,True,0001225208-25-007215,https://www.sec.gov/Archives/edgar/data/12927/000122520825007215/0001225208-25-007215.txt
Schmidt Ann M,"SVP, Chief Com & Brand Officer",2025-07-29,2025-07-31,1684,233.97,394005.48,D,F,18316,False,False,True,0001225208-25-006918,https://www.sec.gov/Archives/edgar/data/12927/000122520825006918/0001225208-25-006918.txt
Raymond David Christopher,"EVP, Pres. & CEO, BGS",2025-07-29,2025-07-31,2869,233.97,671259.93,D,F,39643,False,False,True,0001225208-25-006917,https://www.sec.gov/Archives/edgar/data/12927/000122520825006917/0001225208-25-006917.txt
Parker Stephen Kenneth,"EVP, Pres. & CEO, BDS",2025-07-29,2025-07-31,2279,233.97,533217.63,D,F,29675,False,False,True,0001225208-25-006916,https://www.sec.gov/Archives/edgar/data/12927/000122520825006916/0001225208-25-006916.txt
McKenzie Howard E,"Chief Engineer & EVP, ET&T",2025-07-29,2025-07-31,2469,233.97,577671.93,D,F,25282,False,False,True,0001225208-25-006919,https://www.sec.gov/Archives/edgar/data/12927/000122520825006919/0001225208-25-006919.txt
Cleary Michael J,Controller,2025-07-29,2025-07-31,1431,233.97,334811.07,D,F,20518,False,False,True,0001225208-25-006915,https://www.sec.gov/Archives/edgar/data/12927/000122520825006915/0001225208-25-006915.txt
Amuluru Uma M,EVP and Chief HR Officer,2025-07-29,2025-07-31,3190,233.97,746364.3,D,F,16022,False,False,True,0001225208-25-006914,https://www.sec.gov/Archives/edgar/data/12927/000122520825006914/0001225208-25-006914.txt
