insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Howard Ayanna,,2026-06-17,2026-06-22,1553,0.0,0.0,A,A,5495,False,True,False,0001788899-26-000004,https://www.sec.gov/Archives/edgar/data/769397/000178889926000004/0001788899-26-000004.txt
Epstein Jeff,,2026-06-17,2026-06-22,466,0.0,0.0,A,A,1312,False,True,False,0001228718-26-000004,https://www.sec.gov/Archives/edgar/data/769397/000122871826000004/0001228718-26-000004.txt
Epstein Jeff,,2026-06-17,2026-06-22,1553,0.0,0.0,A,A,2865,False,True,False,0001228718-26-000004,https://www.sec.gov/Archives/edgar/data/769397/000122871826000004/0001228718-26-000004.txt
CAHILL JOHN T,,2026-06-17,2026-06-22,621,0.0,0.0,A,A,2364,False,True,False,0001197000-26-000006,https://www.sec.gov/Archives/edgar/data/769397/000119700026000006/0001197000-26-000006.txt
CAHILL JOHN T,,2026-06-17,2026-06-22,1553,0.0,0.0,A,A,3917,False,True,False,0001197000-26-000006,https://www.sec.gov/Archives/edgar/data/769397/000119700026000006/0001197000-26-000006.txt
BLASING KAREN,,2026-06-17,2026-06-22,590,0.0,0.0,A,A,11228,False,True,False,0001256358-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000125635826000002/0001256358-26-000002.txt
BLASING KAREN,,2026-06-17,2026-06-22,1553,0.0,0.0,A,A,12781,False,True,False,0001256358-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000125635826000002/0001256358-26-000002.txt
Abbosh Omar,,2026-06-17,2026-06-22,1553,0.0,0.0,A,A,1553,False,True,False,0001751499-26-000007,https://www.sec.gov/Archives/edgar/data/769397/000175149926000007/0001751499-26-000007.txt
Anagnost Andrew,President and CEO,2026-06-16,2026-06-17,2460,202.66,498543.6,A,P,202963,False,True,True,0001661768-26-000004,https://www.sec.gov/Archives/edgar/data/769397/000166176826000004/0001661768-26-000004.txt
Moorjani Janesh,"EVP, Chief Financial Officer",2026-06-15,2026-06-15,2500,197.67,494175.0,A,P,50993,False,False,True,0001662734-26-000006,https://www.sec.gov/Archives/edgar/data/769397/000166273426000006/0001662734-26-000006.txt
Smith Stacy J,,2026-05-29,2026-05-29,696,230.48,160414.08,A,P,23778,False,True,False,0000769397-26-000046,https://www.sec.gov/Archives/edgar/data/769397/000076939726000046/0000769397-26-000046.txt
Smith Stacy J,,2026-05-29,2026-05-29,2739,231.34,633640.26,A,P,26517,False,True,False,0000769397-26-000046,https://www.sec.gov/Archives/edgar/data/769397/000076939726000046/0000769397-26-000046.txt
Pearce Rebecca,"EVP, Chief People Officer",2026-04-10,2026-04-14,7454,0.0,0.0,A,A,21263,False,False,True,0001927435-26-000004,https://www.sec.gov/Archives/edgar/data/769397/000192743526000004/0001927435-26-000004.txt
Moorjani Janesh,"EVP, Chief Financial Officer",2026-04-10,2026-04-14,12424,0.0,0.0,A,A,48493,False,False,True,0001662734-26-000004,https://www.sec.gov/Archives/edgar/data/769397/000166273426000004/0001662734-26-000004.txt
Keene Ruth Ann,"EVP, Corp Affairs, CLO",2026-04-10,2026-04-14,7785,0.0,0.0,A,A,88857,False,False,True,0001823981-26-000004,https://www.sec.gov/Archives/edgar/data/769397/000182398126000004/0001823981-26-000004.txt
Blum Steven M,"EVP, Chief Operating Officer",2026-04-10,2026-04-14,12921,0.0,0.0,A,A,24473,False,False,True,0001515843-26-000004,https://www.sec.gov/Archives/edgar/data/769397/000151584326000004/0001515843-26-000004.txt
Anagnost Andrew,President and CEO,2026-04-10,2026-04-14,52762,0.0,0.0,A,A,200503,False,True,True,0001661768-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000166176826000002/0001661768-26-000002.txt
Pearce Rebecca,"EVP, Chief People Officer",2026-03-24,2026-03-26,3703,247.44,916270.32,D,F,9608,False,False,True,0001927435-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000192743526000002/0001927435-26-000002.txt
Pearce Rebecca,"EVP, Chief People Officer",2026-03-24,2026-03-26,7751,0.0,0.0,A,A,17359,False,False,True,0001927435-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000192743526000002/0001927435-26-000002.txt
Pearce Rebecca,"EVP, Chief People Officer",2026-03-24,2026-03-26,3644,247.44,901671.36,D,F,13715,False,False,True,0001927435-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000192743526000002/0001927435-26-000002.txt
Moorjani Janesh,"EVP, Chief Financial Officer",2026-03-24,2026-03-26,18932,0.0,0.0,A,A,44773,False,False,True,0001662734-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000166273426000002/0001662734-26-000002.txt
Moorjani Janesh,"EVP, Chief Financial Officer",2026-03-24,2026-03-26,8794,247.44,2175987.36,D,F,35979,False,False,True,0001662734-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000166273426000002/0001662734-26-000002.txt
Keene Ruth Ann,"EVP, Corp Affairs, CLO",2026-03-24,2026-03-26,3173,247.44,785127.12,D,F,77082,False,False,True,0001823981-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000182398126000002/0001823981-26-000002.txt
Keene Ruth Ann,"EVP, Corp Affairs, CLO",2026-03-24,2026-03-26,7751,0.0,0.0,A,A,84833,False,False,True,0001823981-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000182398126000002/0001823981-26-000002.txt
Keene Ruth Ann,"EVP, Corp Affairs, CLO",2026-03-24,2026-03-26,3855,247.44,953881.2,D,F,80978,False,False,True,0001823981-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000182398126000002/0001823981-26-000002.txt
Blum Steven M,"EVP, Chief Operating Officer",2026-03-24,2026-03-26,5240,247.44,1296585.6,D,F,11467,False,False,True,0001515843-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000151584326000002/0001515843-26-000002.txt
Blum Steven M,"EVP, Chief Operating Officer",2026-03-24,2026-03-26,15403,0.0,0.0,A,A,39060,False,False,True,0001515843-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000151584326000002/0001515843-26-000002.txt
Blum Steven M,"EVP, Chief Operating Officer",2026-03-24,2026-03-26,6067,247.44,1501218.48,D,F,32993,False,False,True,0001515843-26-000002,https://www.sec.gov/Archives/edgar/data/769397/000151584326000002/0001515843-26-000002.txt
Anagnost Andrew,President and CEO,2026-03-24,2026-03-26,21201,247.44,5245975.44,D,F,125940,False,True,True,0000769397-26-000017,https://www.sec.gov/Archives/edgar/data/769397/000076939726000017/0000769397-26-000017.txt
Anagnost Andrew,President and CEO,2026-03-24,2026-03-26,43091,0.0,0.0,A,A,169031,False,True,True,0000769397-26-000017,https://www.sec.gov/Archives/edgar/data/769397/000076939726000017/0000769397-26-000017.txt
Anagnost Andrew,President and CEO,2026-03-24,2026-03-26,21366,247.44,5286803.04,D,F,147665,False,True,True,0000769397-26-000017,https://www.sec.gov/Archives/edgar/data/769397/000076939726000017/0000769397-26-000017.txt
Moorjani Janesh,"EVP, Chief Financial Officer",2025-12-16,2025-12-17,7767,294.31,2285905.77,D,F,25841,False,False,True,0001662734-25-000008,https://www.sec.gov/Archives/edgar/data/769397/000166273425000008/0001662734-25-000008.txt
Anagnost Andrew,President and CEO,2025-12-02,2025-12-02,26268,0.0,0.0,D,G,147141,False,True,True,0001661768-25-000005,https://www.sec.gov/Archives/edgar/data/769397/000166176825000005/0001661768-25-000005.txt
Howard Ayanna,,2025-09-29,2025-10-01,917,325.0,298025.0,D,S,3476,True,True,False,0001788899-25-000006,https://www.sec.gov/Archives/edgar/data/769397/000178889925000006/0001788899-25-000006.txt
Blum Steven M,"EVP, Chief Operating Officer",2025-09-05,2025-09-09,5270,322.51,1699627.7,D,S,30249,True,False,True,0001515843-25-000004,https://www.sec.gov/Archives/edgar/data/769397/000151584325000004/0001515843-25-000004.txt
Blum Steven M,"EVP, Chief Operating Officer",2025-09-05,2025-09-09,5264,323.44,1702588.16,D,S,24985,True,False,True,0001515843-25-000004,https://www.sec.gov/Archives/edgar/data/769397/000151584325000004/0001515843-25-000004.txt
Blum Steven M,"EVP, Chief Operating Officer",2025-09-05,2025-09-09,11366,324.41,3687244.06,D,S,13619,True,False,True,0001515843-25-000004,https://www.sec.gov/Archives/edgar/data/769397/000151584325000004/0001515843-25-000004.txt
Blum Steven M,"EVP, Chief Operating Officer",2025-09-05,2025-09-09,520,325.03,169015.6,D,S,13099,True,False,True,0001515843-25-000004,https://www.sec.gov/Archives/edgar/data/769397/000151584325000004/0001515843-25-000004.txt
Keene Ruth Ann,"EVP, Corp Affairs, CLO",2025-09-03,2025-09-04,2761,315.1,869991.1,D,S,80255,True,False,True,0001823981-25-000004,https://www.sec.gov/Archives/edgar/data/769397/000182398125000004/0001823981-25-000004.txt
Pearce Rebecca,"EVP, Chief People Officer",2025-08-29,2025-08-29,2377,320.0,760640.0,D,S,17063,True,False,True,0001927435-25-000004,https://www.sec.gov/Archives/edgar/data/769397/000192743525000004/0001927435-25-000004.txt
Pearce Rebecca,"EVP, Chief People Officer",2025-08-29,2025-08-29,3752,325.0,1219400.0,D,S,13311,True,False,True,0001927435-25-000004,https://www.sec.gov/Archives/edgar/data/769397/000192743525000004/0001927435-25-000004.txt
Howard Ayanna,,2025-08-29,2025-08-29,3159,325.0,1026675.0,D,S,4393,True,True,False,0001788899-25-000005,https://www.sec.gov/Archives/edgar/data/769397/000178889925000005/0001788899-25-000005.txt
