insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Mohmand Mohammad Saidal LaVanway,Chief Financial Officer,2026-06-22,2026-06-24,490000,0.0,0.0,A,P,919246,False,False,True,0001628280-26-045212,https://www.sec.gov/Archives/edgar/data/1144879/000162828026045212/0001628280-26-045212.txt
Mohmand Mohammad Saidal LaVanway,Chief Financial Officer,2026-06-22,2026-06-24,192815,45.2,8715238.0,D,S,726431,False,False,True,0001628280-26-045212,https://www.sec.gov/Archives/edgar/data/1144879/000162828026045212/0001628280-26-045212.txt
Cummins Wes,CEO; Chairman,2026-06-22,2026-06-24,800000,0.0,0.0,A,P,5102400,False,True,True,0001628280-26-045215,https://www.sec.gov/Archives/edgar/data/1144879/000162828026045215/0001628280-26-045215.txt
Cummins Wes,CEO; Chairman,2026-06-22,2026-06-24,314800,45.2,14228960.0,D,S,4787600,False,True,True,0001628280-26-045215,https://www.sec.gov/Archives/edgar/data/1144879/000162828026045215/0001628280-26-045215.txt
Nottenburg Richard N,,2026-04-30,2026-04-30,12500,34.59,432375.0,D,S,208378,False,True,False,0001166816-26-000005,https://www.sec.gov/Archives/edgar/data/1144879/000116681626000005/0001166816-26-000005.txt
Nottenburg Richard N,,2026-04-28,2026-04-30,12500,32.0,400000.0,D,S,220878,False,True,False,0001166816-26-000005,https://www.sec.gov/Archives/edgar/data/1144879/000116681626000005/0001166816-26-000005.txt
MILLER DOUGLAS S,,2026-04-27,2026-04-28,10000,34.98,349800.0,D,S,184859,False,True,False,0001144879-26-000038,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000038/0001144879-26-000038.txt
Cummins Wes,CEO; Chairman,2026-04-10,2026-04-14,100000,0.0,0.0,A,P,4341750,False,True,True,0001144879-26-000032,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000032/0001144879-26-000032.txt
Cummins Wes,CEO; Chairman,2026-04-10,2026-04-14,39350,26.26,1033331.0,D,S,4302400,False,True,True,0001144879-26-000032,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000032/0001144879-26-000032.txt
Mohmand Mohammad Saidal LaVanway,Chief Financial Officer,2026-04-04,2026-04-07,12500,0.0,0.0,A,P,383909,False,False,True,0001144879-26-000026,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000026/0001144879-26-000026.txt
Mohmand Mohammad Saidal LaVanway,Chief Financial Officer,2026-04-04,2026-04-07,4194,24.56,103004.64,D,S,379715,False,False,True,0001144879-26-000026,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000026/0001144879-26-000026.txt
Mohmand Mohammad Saidal LaVanway,Chief Financial Officer,2026-04-04,2026-04-07,81667,0.0,0.0,A,P,461382,False,False,True,0001144879-26-000026,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000026/0001144879-26-000026.txt
Mohmand Mohammad Saidal LaVanway,Chief Financial Officer,2026-04-04,2026-04-07,32136,24.56,789260.16,D,S,429246,False,False,True,0001144879-26-000026,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000026/0001144879-26-000026.txt
Cummins Wes,CEO; Chairman,2026-04-04,2026-04-07,100000,0.0,0.0,A,P,4276329,False,True,True,0001391935-26-000003,https://www.sec.gov/Archives/edgar/data/1144879/000139193526000003/0001391935-26-000003.txt
Cummins Wes,CEO; Chairman,2026-04-04,2026-04-07,34579,24.56,849260.24,D,S,4241750,False,True,True,0001391935-26-000003,https://www.sec.gov/Archives/edgar/data/1144879/000139193526000003/0001391935-26-000003.txt
Zhang Jason Gechen,President,2026-03-12,2026-03-13,93037,27.48,2556656.76,D,S,1815128,False,False,True,0001144879-26-000024,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000024/0001144879-26-000024.txt
Zhang Jason Gechen,President,2026-02-06,2026-02-09,500000,0.0,0.0,A,P,1908165,False,False,True,0001144879-26-000020,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000020/0001144879-26-000020.txt
Mohmand Mohammad Saidal LaVanway,Chief Financial Officer,2026-02-06,2026-02-09,250000,0.0,0.0,A,P,371409,False,False,True,0001144879-26-000018,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000018/0001144879-26-000018.txt
HASTINGS CHUCK,,2026-01-29,2026-01-30,45987,38.57,1773718.59,D,S,388372,False,True,False,0001144879-26-000016,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000016/0001144879-26-000016.txt
MILLER DOUGLAS S,,2026-01-22,2026-01-23,6000,0.0,0.0,D,S,194859,False,True,False,0001144879-26-000014,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000014/0001144879-26-000014.txt
Cummins Wes,CEO; Chairman,2026-01-16,2026-01-16,165000,36.42,6009300.0,D,S,4176329,False,True,True,0001144879-26-000012,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000012/0001144879-26-000012.txt
Nottenburg Richard N,,2026-01-15,2026-01-16,12000,35.45,425400.0,D,S,233378,False,True,False,0001166816-26-000002,https://www.sec.gov/Archives/edgar/data/1144879/000116681626000002/0001166816-26-000002.txt
Nottenburg Richard N,,2026-01-14,2026-01-16,11606,35.28,409459.68,D,S,245378,False,True,False,0001166816-26-000002,https://www.sec.gov/Archives/edgar/data/1144879/000116681626000002/0001166816-26-000002.txt
MILLER DOUGLAS S,,2026-01-12,2026-01-14,10000,38.54,385400.0,D,S,200859,False,True,False,0001144879-26-000010,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000010/0001144879-26-000010.txt
Laltrello Laura,Chief Operating Officer,2026-01-06,2026-02-27,82764,30.27,2505266.28,D,S,517236,False,False,True,0001144879-26-000022,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000022/0001144879-26-000022.txt
Cummins Wes,CEO; Chairman,2026-01-06,2026-01-08,1500000,0.0,0.0,A,P,4341329,False,True,True,0001144879-26-000008,https://www.sec.gov/Archives/edgar/data/1144879/000114487926000008/0001144879-26-000008.txt
MILLER DOUGLAS S,,2025-11-28,2025-12-02,8000,26.98,215840.0,D,S,210859,False,True,False,0001144879-25-000113,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000113/0001144879-25-000113.txt
Zhang Jason Gechen,Chief Strategy Officer,2025-11-25,2025-11-28,170000,0.0,0.0,A,P,1469046,False,False,True,0001144879-25-000111,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000111/0001144879-25-000111.txt
Zhang Jason Gechen,Chief Strategy Officer,2025-11-25,2025-11-28,60881,24.94,1518372.14,D,S,1408165,False,False,True,0001144879-25-000111,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000111/0001144879-25-000111.txt
Benson Ella G.,,2025-11-24,2025-11-25,8581,23.22,199250.82,D,S,68422,True,True,False,0001144879-25-000108,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000108/0001144879-25-000108.txt
Nottenburg Richard N,,2025-11-09,2025-11-10,7747,0.0,0.0,A,P,256984,False,True,False,0001144879-25-000103,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000103/0001144879-25-000103.txt
MILLER DOUGLAS S,,2025-11-09,2025-11-10,7747,0.0,0.0,A,P,218859,False,True,False,0001144879-25-000106,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000106/0001144879-25-000106.txt
Lee Rachel H.,,2025-11-09,2025-11-10,7747,0.0,0.0,A,P,67147,False,True,False,0001144879-25-000101,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000101/0001144879-25-000101.txt
HASTINGS CHUCK,,2025-11-09,2025-11-10,7747,0.0,0.0,A,P,434359,False,True,False,0001144879-25-000099,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000099/0001144879-25-000099.txt
Benson Ella G.,,2025-11-09,2025-11-10,7747,0.0,0.0,A,P,77003,False,True,False,0001144879-25-000097,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000097/0001144879-25-000097.txt
Nottenburg Richard N,,2025-10-31,2025-10-31,9375,35.91,336656.25,D,S,249237,False,True,False,0001144879-25-000086,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000086/0001144879-25-000086.txt
HASTINGS CHUCK,,2025-10-31,2025-10-31,25000,34.27,856750.0,D,S,426612,False,True,False,0001144879-25-000092,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000092/0001144879-25-000092.txt
Cummins Wes,CEO; Chairman,2025-10-31,2025-11-04,903970,0.0,0.0,D,S,722483,False,True,True,0001493152-25-020787,https://www.sec.gov/Archives/edgar/data/1144879/000149315225020787/0001493152-25-020787.txt
Nottenburg Richard N,,2025-10-30,2025-10-31,5000,34.8,174000.0,D,S,258612,False,True,False,0001144879-25-000086,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000086/0001144879-25-000086.txt
HASTINGS CHUCK,,2025-10-29,2025-10-31,50000,35.69,1784500.0,D,S,451612,False,True,False,0001144879-25-000092,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000092/0001144879-25-000092.txt
Benson Ella G.,,2025-10-29,2025-10-31,42569,35.3,1502685.7,D,S,69256,False,True,False,0001144879-25-000089,https://www.sec.gov/Archives/edgar/data/1144879/000114487925000089/0001144879-25-000089.txt
