insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Kates Jamie G,Chief Accounting Officer,2026-06-12,2026-06-16,899,152.8947,137452.34,A,M,3267,False,False,True,0001739940-26-000047,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000047/0001739940-26-000047.txt
Kates Jamie G,Chief Accounting Officer,2026-06-12,2026-06-16,899,298.612,268452.19,D,S,2368,False,False,True,0001739940-26-000047,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000047/0001739940-26-000047.txt
Koka Durga Prasad,"EVP, Global CIO",2026-06-01,2026-06-03,729,275.53,200861.37,D,F,6552,False,False,True,0001739940-26-000045,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000045/0001739940-26-000045.txt
Cordani David,Chairman & CEO,2026-05-13,2026-05-14,15458,149.135,2305328.83,A,M,49795,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-13,2026-05-14,7971,197.35,1573076.85,A,M,57766,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,103595,149.135,15449640.32,A,M,150696,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,85519,197.35,16877174.65,A,M,236215,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,3903,286.832,1119505.3,D,S,232312,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,14292,287.9646,4115590.06,D,S,218020,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,13839,288.8544,3997456.04,D,S,204181,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,41099,290.0018,11918783.98,D,S,163082,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,13732,291.0056,3996088.9,D,S,149350,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,12315,291.9459,3595313.76,D,S,137035,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,7861,292.8776,2302310.81,D,S,129174,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,2142,293.919,629574.5,D,S,127032,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,38487,294.9798,11352887.56,D,S,88545,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,34641,295.9844,10253195.6,D,S,53904,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,2017,296.8357,598717.61,D,S,51887,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,15319,298.2398,4568735.5,D,S,36568,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
Cordani David,Chairman & CEO,2026-05-12,2026-05-14,2231,298.5328,666026.68,D,S,34337,True,True,True,0001739940-26-000044,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000044/0001739940-26-000044.txt
ZARCONE DONNA F,,2026-04-22,2026-04-24,782,0.0,0.0,A,A,27517,False,True,False,0001739940-26-000034,https://www.sec.gov/Archives/edgar/data/1739940/000173994026000034/0001739940-26-000034.txt
