insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
DIXON DONALD R,,2026-06-15,2026-06-16,85000,17.1672,1459212.0,D,S,359380,False,True,False,0001045434-26-000009,https://www.sec.gov/Archives/edgar/data/1899287/000104543426000009/0001045434-26-000009.txt
SATTERTHWAITE LIVINGSTON,,2026-06-12,2026-06-16,10423,0.0,0.0,A,A,346506,False,True,False,0001517394-26-000003,https://www.sec.gov/Archives/edgar/data/1899287/000151739426000003/0001517394-26-000003.txt
DIXON DONALD R,,2026-06-12,2026-06-16,10423,0.0,0.0,A,A,280079,False,True,False,0001045434-26-000009,https://www.sec.gov/Archives/edgar/data/1899287/000104543426000009/0001045434-26-000009.txt
Chu Steven,,2026-06-12,2026-06-16,10423,0.0,0.0,A,A,137762,False,True,False,0001296381-26-000005,https://www.sec.gov/Archives/edgar/data/1899287/000129638126000005/0001296381-26-000005.txt
BAYLESS KATHLEEN A,,2026-06-12,2026-06-16,10423,0.0,0.0,A,A,216120,False,True,False,0001230569-26-000005,https://www.sec.gov/Archives/edgar/data/1899287/000123056926000005/0001230569-26-000005.txt
DIXON DONALD R,,2026-06-09,2026-06-11,40000,19.13,765200.0,D,S,444380,False,True,False,0001045434-26-000007,https://www.sec.gov/Archives/edgar/data/1899287/000104543426000007/0001045434-26-000007.txt
Stepien Thomas M,Chief Executive Officer,2026-06-04,2026-06-05,30384,0.0,0.0,D,G,664539,False,True,True,0002067233-26-000015,https://www.sec.gov/Archives/edgar/data/1899287/000206723326000015/0002067233-26-000015.txt
Stepien Thomas M,Chief Executive Officer,2026-06-04,2026-06-05,36914,0.0,0.0,D,G,627625,False,True,True,0002067233-26-000015,https://www.sec.gov/Archives/edgar/data/1899287/000206723326000015/0002067233-26-000015.txt
Stepien Thomas M,Chief Executive Officer,2026-06-04,2026-06-05,36914,0.0,0.0,A,G,36914,False,True,True,0002067233-26-000015,https://www.sec.gov/Archives/edgar/data/1899287/000206723326000015/0002067233-26-000015.txt
Stepien Thomas M,Chief Executive Officer,2026-06-04,2026-06-05,2000,20.97,41940.0,D,S,625625,False,True,True,0002067233-26-000015,https://www.sec.gov/Archives/edgar/data/1899287/000206723326000015/0002067233-26-000015.txt
Sun Kang,,2026-05-27,2026-05-28,356,17.1935,6120.89,D,S,1280498,False,True,False,0001476220-26-000029,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000029/0001476220-26-000029.txt
Stepien Thomas M,Chief Executive Officer,2026-05-27,2026-05-28,4375,17.1935,75221.56,D,S,694923,False,True,True,0002067233-26-000012,https://www.sec.gov/Archives/edgar/data/1899287/000206723326000012/0002067233-26-000012.txt
Stefan Constantin Ionel,Chief Technology Officer,2026-05-27,2026-05-28,3208,17.1935,55156.75,D,S,801310,False,False,True,0001940928-26-000020,https://www.sec.gov/Archives/edgar/data/1899287/000194092826000020/0001940928-26-000020.txt
DIXON DONALD R,,2026-05-26,2026-05-28,17895,17.8962,320252.5,D,S,484380,False,True,False,0001045434-26-000005,https://www.sec.gov/Archives/edgar/data/1899287/000104543426000005/0001045434-26-000005.txt
Sun Kang,,2026-05-21,2026-05-26,67796,14.7884,1002594.37,D,S,1280854,False,True,False,0001476220-26-000025,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000025/0001476220-26-000025.txt
Stepien Thomas M,Chief Executive Officer,2026-05-21,2026-05-26,60702,14.7884,897685.46,D,S,699298,False,True,True,0002067233-26-000008,https://www.sec.gov/Archives/edgar/data/1899287/000206723326000008/0002067233-26-000008.txt
Stefan Constantin Ionel,Chief Technology Officer,2026-05-21,2026-05-26,28812,14.7884,426083.38,D,S,804518,False,False,True,0001940928-26-000016,https://www.sec.gov/Archives/edgar/data/1899287/000194092826000016/0001940928-26-000016.txt
Sun Kang,,2026-05-05,2026-05-07,6250,0.0,0.0,A,A,1348650,False,True,False,0001476220-26-000017,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000017/0001476220-26-000017.txt
Sun Kang,,2026-04-01,2026-04-02,1312505,1.78,2336258.9,A,M,2654905,False,True,False,0001476220-26-000015,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000015/0001476220-26-000015.txt
Sun Kang,,2026-04-01,2026-04-02,187495,3.68,689981.6,A,M,2842400,False,True,False,0001476220-26-000015,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000015/0001476220-26-000015.txt
Sun Kang,,2026-04-01,2026-04-02,1250963,15.7328,19681150.69,D,S,1591437,False,True,False,0001476220-26-000015,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000015/0001476220-26-000015.txt
Sun Kang,,2026-04-01,2026-04-02,249037,16.7829,4179563.07,D,S,1342400,False,True,False,0001476220-26-000015,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000015/0001476220-26-000015.txt
Sun Kang,,2026-03-23,2026-03-24,152823,18.6863,2855696.42,D,S,121452,False,True,False,0001476220-26-000013,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000013/0001476220-26-000013.txt
Sun Kang,,2026-03-23,2026-03-24,65046,19.0589,1239705.21,D,S,56406,False,True,False,0001476220-26-000013,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000013/0001476220-26-000013.txt
HSIEH Wen Hsuan,,2026-03-12,2026-03-13,270251,2.61,705355.11,A,M,457590,False,True,False,0001835160-26-000007,https://www.sec.gov/Archives/edgar/data/1899287/000183516026000007/0001835160-26-000007.txt
HSIEH Wen Hsuan,,2026-03-12,2026-03-13,282500,18.546,5239245.0,D,S,175090,False,True,False,0001835160-26-000007,https://www.sec.gov/Archives/edgar/data/1899287/000183516026000007/0001835160-26-000007.txt
HSIEH Wen Hsuan,,2026-03-12,2026-03-13,130646,18.2232,2380788.19,D,S,44444,False,True,False,0001835160-26-000007,https://www.sec.gov/Archives/edgar/data/1899287/000183516026000007/0001835160-26-000007.txt
Chu Steven,,2026-03-12,2026-03-12,86143,2.61,224833.23,A,M,213482,False,True,False,0001296381-26-000003,https://www.sec.gov/Archives/edgar/data/1899287/000129638126000003/0001296381-26-000003.txt
Chu Steven,,2026-03-12,2026-03-12,69422,0.62,43041.64,A,M,282904,False,True,False,0001296381-26-000003,https://www.sec.gov/Archives/edgar/data/1899287/000129638126000003/0001296381-26-000003.txt
Chu Steven,,2026-03-12,2026-03-12,100000,18.6467,1864670.0,D,S,182904,False,True,False,0001296381-26-000003,https://www.sec.gov/Archives/edgar/data/1899287/000129638126000003/0001296381-26-000003.txt
Chu Steven,,2026-03-12,2026-03-12,50000,18.2148,910740.0,D,S,132904,False,True,False,0001296381-26-000003,https://www.sec.gov/Archives/edgar/data/1899287/000129638126000003/0001296381-26-000003.txt
Chu Steven,,2026-03-12,2026-03-12,5565,18.5346,103145.05,D,S,127339,False,True,False,0001296381-26-000003,https://www.sec.gov/Archives/edgar/data/1899287/000129638126000003/0001296381-26-000003.txt
Chu Steven,,2026-03-10,2026-03-12,104132,0.62,64561.84,A,M,293971,False,True,False,0001296381-26-000003,https://www.sec.gov/Archives/edgar/data/1899287/000129638126000003/0001296381-26-000003.txt
Chu Steven,,2026-03-10,2026-03-12,166632,17.9163,2985428.9,D,S,127339,False,True,False,0001296381-26-000003,https://www.sec.gov/Archives/edgar/data/1899287/000129638126000003/0001296381-26-000003.txt
Stepien Thomas M,Chief Executive Officer,2026-03-04,2026-03-06,150000,0.0,0.0,A,A,760000,False,True,True,0002067233-26-000002,https://www.sec.gov/Archives/edgar/data/1899287/000206723326000002/0002067233-26-000002.txt
Stefan Constantin Ionel,Chief Technology Officer,2026-03-04,2026-03-06,110000,0.0,0.0,A,A,833330,False,False,True,0001940928-26-000012,https://www.sec.gov/Archives/edgar/data/1899287/000194092826000012/0001940928-26-000012.txt
RODRIGUEZ RICARDO C.,Chief Financial Officer,2026-03-04,2026-03-13,150000,0.0,0.0,A,A,350000,False,False,True,0001920996-26-000004,https://www.sec.gov/Archives/edgar/data/1899287/000192099626000004/0001920996-26-000004.txt
RODRIGUEZ RICARDO C.,Chief Financial Officer,2026-03-04,2026-03-06,150000,0.0,0.0,A,A,350000,False,False,True,0001920996-26-000002,https://www.sec.gov/Archives/edgar/data/1899287/000192099626000002/0001920996-26-000002.txt
Sun Kang,,2026-02-23,2026-02-24,61251,10.1555,622034.53,D,S,1342400,False,True,False,0001476220-26-000011,https://www.sec.gov/Archives/edgar/data/1899287/000147622026000011/0001476220-26-000011.txt
Stefan Constantin Ionel,Chief Technology Officer,2026-02-23,2026-02-24,25366,10.1555,257604.41,D,S,723330,False,False,True,0001940928-26-000009,https://www.sec.gov/Archives/edgar/data/1899287/000194092826000009/0001940928-26-000009.txt
Stefan Constantin Ionel,Chief Technology Officer,2026-01-28,2026-01-30,90,0.62,55.8,A,M,748786,False,False,True,0001940928-26-000004,https://www.sec.gov/Archives/edgar/data/1899287/000194092826000004/0001940928-26-000004.txt
Stefan Constantin Ionel,Chief Technology Officer,2026-01-28,2026-01-30,39600,0.05,1980.0,A,M,788386,False,False,True,0001940928-26-000004,https://www.sec.gov/Archives/edgar/data/1899287/000194092826000004/0001940928-26-000004.txt
Stefan Constantin Ionel,Chief Technology Officer,2026-01-28,2026-01-30,39690,12.0018,476351.44,D,S,748696,False,False,True,0001940928-26-000004,https://www.sec.gov/Archives/edgar/data/1899287/000194092826000004/0001940928-26-000004.txt
Stefan Constantin Ionel,Chief Technology Officer,2026-01-23,2026-01-23,1600,0.05,80.0,A,M,750296,False,False,True,0001940928-26-000002,https://www.sec.gov/Archives/edgar/data/1899287/000194092826000002/0001940928-26-000002.txt
