insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
McNeal Glenda G,Chief Partner Officer,2026-06-15,2026-06-17,7033,339.36,2386718.88,D,S,9715,False,False,True,0000004962-26-000273,https://www.sec.gov/Archives/edgar/data/4962/000000496226000273/0000004962-26-000273.txt
Joabar Raymond,"Grp. Pres., Global Comm. Serv.",2026-03-13,2026-03-13,16,301.27,4820.32,D,S,1486,False,False,True,0000004962-26-000116,https://www.sec.gov/Archives/edgar/data/4962/000000496226000116/0000004962-26-000116.txt
Lieberman Quinn Jessica,EVP - Controller,2026-03-06,2026-03-10,3032,300.02,909660.64,D,S,258,False,False,True,0000004962-26-000114,https://www.sec.gov/Archives/edgar/data/4962/000000496226000114/0000004962-26-000114.txt
Joabar Raymond,"Grp. Pres., Global Comm. Serv.",2026-03-02,2026-03-13,24,309.85,7436.4,D,S,1502,False,False,True,0000004962-26-000116,https://www.sec.gov/Archives/edgar/data/4962/000000496226000116/0000004962-26-000116.txt
Joabar Raymond,"Grp. Pres., Global Comm. Serv.",2026-02-19,2026-02-20,2835,338.98,961008.3,D,S,19867,False,False,True,0000004962-26-000104,https://www.sec.gov/Archives/edgar/data/4962/000000496226000104/0000004962-26-000104.txt
Joabar Raymond,"Grp. Pres., Global Comm. Serv.",2026-02-19,2026-02-20,2840,340.03,965685.2,D,S,17027,False,False,True,0000004962-26-000104,https://www.sec.gov/Archives/edgar/data/4962/000000496226000104/0000004962-26-000104.txt
Joabar Raymond,"Grp. Pres., Global Comm. Serv.",2026-02-19,2026-02-20,4977,341.14,1697853.78,D,S,12050,False,False,True,0000004962-26-000104,https://www.sec.gov/Archives/edgar/data/4962/000000496226000104/0000004962-26-000104.txt
Joabar Raymond,"Grp. Pres., Global Comm. Serv.",2026-02-19,2026-02-20,3348,341.95,1144848.6,D,S,8702,False,False,True,0000004962-26-000104,https://www.sec.gov/Archives/edgar/data/4962/000000496226000104/0000004962-26-000104.txt
Grosfield Howard,"Group Pres., U.S. Cons. Serv.",2026-02-12,2026-02-13,8134,346.73,2820301.82,D,S,9433,False,False,True,0000004962-26-000099,https://www.sec.gov/Archives/edgar/data/4962/000000496226000099/0000004962-26-000099.txt
Seeger Laureen,Chief Legal Officer,2026-02-09,2026-02-10,12737,360.99,4597929.63,D,S,9001,False,False,True,0000004962-26-000095,https://www.sec.gov/Archives/edgar/data/4962/000000496226000095/0000004962-26-000095.txt
Radhakrishnan Ravikumar,Chief Information Officer,2026-02-09,2026-02-10,8362,356.14,2978042.68,D,S,15583,False,False,True,0000004962-26-000096,https://www.sec.gov/Archives/edgar/data/4962/000000496226000096/0000004962-26-000096.txt
Radhakrishnan Ravikumar,Chief Information Officer,2026-02-09,2026-02-10,6638,357.13,2370628.94,D,S,8945,False,False,True,0000004962-26-000096,https://www.sec.gov/Archives/edgar/data/4962/000000496226000096/0000004962-26-000096.txt
Pickett Denise,"Pres., Enterprise Shared Serv.",2026-02-05,2026-02-06,12660,173.61,2197902.6,A,M,31138,False,False,True,0000004962-26-000087,https://www.sec.gov/Archives/edgar/data/4962/000000496226000087/0000004962-26-000087.txt
Pickett Denise,"Pres., Enterprise Shared Serv.",2026-02-05,2026-02-06,23385,356.91,8346340.35,D,S,7753,False,False,True,0000004962-26-000087,https://www.sec.gov/Archives/edgar/data/4962/000000496226000087/0000004962-26-000087.txt
