insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
BORRAS MARIA C,Chief Growth & Experience Ofcr,2026-07-01,2026-07-02,72000,55.05,3963600.0,D,S,20035,True,False,True,0001588503-26-000014,https://www.sec.gov/Archives/edgar/data/1701605/000158850326000014/0001588503-26-000014.txt
Simonelli Lorenzo,"Chairman, President and CEO",2026-06-22,2026-06-24,99911,35.55,3551836.05,A,M,884855,True,True,True,0001709160-26-000016,https://www.sec.gov/Archives/edgar/data/1701605/000170916026000016/0001709160-26-000016.txt
Simonelli Lorenzo,"Chairman, President and CEO",2026-06-22,2026-06-24,181411,58.43,10599844.73,D,S,703444,True,True,True,0001709160-26-000016,https://www.sec.gov/Archives/edgar/data/1701605/000170916026000016/0001709160-26-000016.txt
Moghal Ahmed Farhan,"EVP, Chief Financial Officer",2026-06-15,2026-06-16,20000,62.38,1247600.0,D,S,20980,True,False,True,0002057831-26-000014,https://www.sec.gov/Archives/edgar/data/1701605/000205783126000014/0002057831-26-000014.txt
Moghal Ahmed Farhan,"EVP, Chief Financial Officer",2026-06-15,2026-06-16,3392,62.38,211592.96,D,S,0,True,False,True,0002057831-26-000014,https://www.sec.gov/Archives/edgar/data/1701605/000205783126000014/0002057831-26-000014.txt
Simonelli Lorenzo,"Chairman, President and CEO",2026-06-12,2026-06-16,99911,35.55,3551836.05,A,M,966355,True,True,True,0001709160-26-000014,https://www.sec.gov/Archives/edgar/data/1701605/000170916026000014/0001709160-26-000014.txt
Simonelli Lorenzo,"Chairman, President and CEO",2026-06-12,2026-06-16,181411,63.36,11494200.96,D,S,784944,True,True,True,0001709160-26-000014,https://www.sec.gov/Archives/edgar/data/1701605/000170916026000014/0001709160-26-000014.txt
Charlton Rebecca L,"SVP, Controller & CAO",2026-06-03,2026-06-03,5088,64.22,326751.36,D,S,15997,True,False,True,0001979376-26-000006,https://www.sec.gov/Archives/edgar/data/1701605/000197937626000006/0001979376-26-000006.txt
Charlton Rebecca L,"SVP, Controller & CAO",2026-06-01,2026-06-03,11651,0.0,0.0,A,M,25670,True,False,True,0001979376-26-000006,https://www.sec.gov/Archives/edgar/data/1701605/000197937626000006/0001979376-26-000006.txt
Charlton Rebecca L,"SVP, Controller & CAO",2026-06-01,2026-06-03,4585,62.97,288717.45,D,F,21085,True,False,True,0001979376-26-000006,https://www.sec.gov/Archives/edgar/data/1701605/000197937626000006/0001979376-26-000006.txt
Apostolides James E,Chief Infra & Performance Ofcr,2026-05-19,2026-05-21,12261,66.42,814375.62,D,S,15449,True,False,True,0001948293-26-000012,https://www.sec.gov/Archives/edgar/data/1701605/000194829326000012/0001948293-26-000012.txt
Baker Hughes Co,,2026-04-30,2026-05-04,342922,0.0,0.0,D,J,15945826,False,False,False,0001193125-26-204656,https://www.sec.gov/Archives/edgar/data/1701605/000119312526204656/0001193125-26-204656.txt
Baker Hughes Co,,2026-04-02,2026-04-02,16288748,0.0,0.0,A,J,16288748,False,False,False,0001193125-26-140142,https://www.sec.gov/Archives/edgar/data/1701605/000119312526140142/0001193125-26-140142.txt
