insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Gage Brodie,SVP Global Products & Supply,2025-12-16,2025-12-18,13049,0.0,0.0,A,A,53041,False,False,True,0001998826-25-000033,https://www.sec.gov/Archives/edgar/data/936395/000199882625000033/0001998826-25-000033.txt
Gage Brodie,SVP Global Products & Supply,2025-12-16,2025-12-18,6910,0.0,0.0,A,A,59951,False,False,True,0001998826-25-000033,https://www.sec.gov/Archives/edgar/data/936395/000199882625000033/0001998826-25-000033.txt
DiPerna Dino,SVP Global R&D,2025-12-16,2025-12-18,14320,0.0,0.0,A,A,52367,False,False,True,0001998460-25-000019,https://www.sec.gov/Archives/edgar/data/936395/000199846025000019/0001998460-25-000019.txt
DiPerna Dino,SVP Global R&D,2025-12-16,2025-12-18,7387,0.0,0.0,A,A,59754,False,False,True,0001998460-25-000019,https://www.sec.gov/Archives/edgar/data/936395/000199846025000019/0001998460-25-000019.txt
Cumello Joseph,"SVP, General Mgr. Blue Planet",2025-12-16,2025-12-18,12091,0.0,0.0,A,A,55622,False,False,True,0001963638-25-000015,https://www.sec.gov/Archives/edgar/data/936395/000196363825000015/0001963638-25-000015.txt
Cumello Joseph,"SVP, General Mgr. Blue Planet",2025-12-16,2025-12-18,11482,0.0,0.0,A,A,67104,False,False,True,0001963638-25-000015,https://www.sec.gov/Archives/edgar/data/936395/000196363825000015/0001963638-25-000015.txt
Cumello Joseph,"SVP, General Mgr. Blue Planet",2025-12-16,2025-12-18,5838,0.0,0.0,A,A,72942,False,False,True,0001963638-25-000015,https://www.sec.gov/Archives/edgar/data/936395/000196363825000015/0001963638-25-000015.txt
Rothenstein David M,SVP and Chief Strategy Officer,2025-12-15,2025-12-16,2500,220.84,552100.0,D,S,180690,True,False,True,0001444157-25-000029,https://www.sec.gov/Archives/edgar/data/936395/000144415725000029/0001444157-25-000029.txt
NEVENS THOMAS MICHAEL,,2025-12-15,2025-12-17,8554,224.66,1921741.64,D,S,9422,False,True,False,0001251445-25-000006,https://www.sec.gov/Archives/edgar/data/936395/000125144525000006/0001251445-25-000006.txt
Gage Brodie,SVP Global Products & Supply,2025-12-15,2025-12-16,550,220.84,121462.0,D,S,39992,True,False,True,0001998826-25-000031,https://www.sec.gov/Archives/edgar/data/936395/000199882625000031/0001998826-25-000031.txt
SMITH GARY B,"President, CEO",2025-12-03,2025-12-05,6800,192.6106,1309752.08,D,S,254870,True,True,True,0001032553-25-000054,https://www.sec.gov/Archives/edgar/data/936395/000103255325000054/0001032553-25-000054.txt
Rothenstein David M,SVP and Chief Strategy Officer,2025-11-17,2025-11-18,2500,191.7246,479311.5,D,S,183190,True,False,True,0001444157-25-000027,https://www.sec.gov/Archives/edgar/data/936395/000144415725000027/0001444157-25-000027.txt
Gage Brodie,SVP Global Products & Supply,2025-11-17,2025-11-18,111,190.8,21178.8,D,S,40542,True,False,True,0001998826-25-000029,https://www.sec.gov/Archives/edgar/data/936395/000199882625000029/0001998826-25-000029.txt
DiPerna Dino,SVP Global R&D,2025-11-17,2025-11-18,1241,190.8,236782.8,D,S,39288,True,False,True,0001998460-25-000017,https://www.sec.gov/Archives/edgar/data/936395/000199846025000017/0001998460-25-000017.txt
DiPerna Dino,SVP Global R&D,2025-11-17,2025-11-18,1241,190.8,236782.8,D,S,38047,True,False,True,0001998460-25-000017,https://www.sec.gov/Archives/edgar/data/936395/000199846025000017/0001998460-25-000017.txt
SMITH GARY B,"President, CEO",2025-11-10,2025-11-12,6800,209.4521,1424274.28,D,S,261670,True,True,True,0001032553-25-000051,https://www.sec.gov/Archives/edgar/data/936395/000103255325000051/0001032553-25-000051.txt
SMITH GARY B,"President, CEO",2025-11-03,2025-11-05,6800,190.451,1295066.8,D,S,268470,True,True,True,0001032553-25-000049,https://www.sec.gov/Archives/edgar/data/936395/000103255325000049/0001032553-25-000049.txt
SMITH GARY B,"President, CEO",2025-10-15,2025-10-17,6800,170.2509,1157706.12,D,S,275270,True,True,True,0001032553-25-000047,https://www.sec.gov/Archives/edgar/data/936395/000103255325000047/0001032553-25-000047.txt
Rothenstein David M,SVP and Chief Strategy Officer,2025-10-15,2025-10-17,2500,170.2172,425543.0,D,S,185690,True,False,True,0001444157-25-000025,https://www.sec.gov/Archives/edgar/data/936395/000144415725000025/0001444157-25-000025.txt
Gage Brodie,SVP Global Products & Supply,2025-10-15,2025-10-17,350,169.36,59276.0,D,S,40653,True,False,True,0001998826-25-000027,https://www.sec.gov/Archives/edgar/data/936395/000199882625000027/0001998826-25-000027.txt
DiPerna Dino,SVP Global R&D,2025-10-15,2025-10-17,367,169.36,62155.12,D,S,40896,True,False,True,0001998460-25-000015,https://www.sec.gov/Archives/edgar/data/936395/000199846025000015/0001998460-25-000015.txt
DiPerna Dino,SVP Global R&D,2025-10-15,2025-10-17,367,169.36,62155.12,D,S,40529,True,False,True,0001998460-25-000015,https://www.sec.gov/Archives/edgar/data/936395/000199846025000015/0001998460-25-000015.txt
SMITH GARY B,"President, CEO",2025-10-01,2025-10-02,6800,149.8764,1019159.52,D,S,282070,True,True,True,0001032553-25-000045,https://www.sec.gov/Archives/edgar/data/936395/000103255325000045/0001032553-25-000045.txt
Phipps Jason,SVP Global Sales and Marketing,2025-10-01,2025-12-18,1984,143.42,284545.28,D,S,80244,True,False,True,0001699193-25-000019,https://www.sec.gov/Archives/edgar/data/936395/000169919325000019/0001699193-25-000019.txt
Kosaraju Sheela,SVP and General Counsel,2025-10-01,2025-10-02,1747,143.42,250554.74,D,S,84661,True,False,True,0001963781-25-000015,https://www.sec.gov/Archives/edgar/data/936395/000196378125000015/0001963781-25-000015.txt
NEVENS THOMAS MICHAEL,,2025-09-30,2025-10-02,5770,0.0,0.0,D,G,17976,False,True,False,0001251445-25-000004,https://www.sec.gov/Archives/edgar/data/936395/000125144525000004/0001251445-25-000004.txt
