insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Yi Sang,"Group President, Asia Pacific",2026-05-29,2026-06-02,4200,82.64,347088.0,D,S,28051,False,False,False,0001635943-26-000013,https://www.sec.gov/Archives/edgar/data/1136869/000163594326000013/0001635943-26-000013.txt
Yi Sang,"Group President, Asia Pacific",2026-05-29,2026-06-02,800,82.66,66128.0,D,S,27251,False,False,False,0001635943-26-000013,https://www.sec.gov/Archives/edgar/data/1136869/000163594326000013/0001635943-26-000013.txt
Noor Jehanzeb,See remarks below.,2026-04-01,2026-04-03,6626,0.0,0.0,A,M,6828,False,False,False,0002059755-26-000004,https://www.sec.gov/Archives/edgar/data/1136869/000205975526000004/0002059755-26-000004.txt
Noor Jehanzeb,See remarks below.,2026-04-01,2026-04-03,1677,90.67,152053.59,D,F,5151,False,False,False,0002059755-26-000004,https://www.sec.gov/Archives/edgar/data/1136869/000205975526000004/0002059755-26-000004.txt
Winkler Lori,SVP and CHRO,2026-03-12,2026-03-16,2650,94.66,250849.0,D,S,10224,False,False,False,0001852191-26-000010,https://www.sec.gov/Archives/edgar/data/1136869/000185219126000010/0001852191-26-000010.txt
Yi Sang,"Group President, Asia Pacific",2026-03-06,2026-03-10,7050,0.0,0.0,A,M,29887,False,False,False,0001635943-26-000010,https://www.sec.gov/Archives/edgar/data/1136869/000163594326000010/0001635943-26-000010.txt
Yi Sang,"Group President, Asia Pacific",2026-03-06,2026-03-10,2364,0.0,0.0,A,M,32251,False,False,False,0001635943-26-000010,https://www.sec.gov/Archives/edgar/data/1136869/000163594326000010/0001635943-26-000010.txt
Winkler Lori,SVP and CHRO,2026-03-06,2026-03-10,3935,0.0,0.0,A,M,13353,False,False,False,0001852191-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000185219126000008/0001852191-26-000008.txt
Winkler Lori,SVP and CHRO,2026-03-06,2026-03-10,1549,92.54,143344.46,D,F,11804,False,False,False,0001852191-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000185219126000008/0001852191-26-000008.txt
Winkler Lori,SVP and CHRO,2026-03-06,2026-03-10,1699,0.0,0.0,A,M,13503,False,False,False,0001852191-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000185219126000008/0001852191-26-000008.txt
Winkler Lori,SVP and CHRO,2026-03-06,2026-03-10,629,92.54,58207.66,D,F,12874,False,False,False,0001852191-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000185219126000008/0001852191-26-000008.txt
VAN ZUILEN WILFRED,"Group Pres, EMEA",2026-03-06,2026-03-10,4843,0.0,0.0,A,M,30652,False,False,False,0001864818-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000186481826000008/0001864818-26-000008.txt
VAN ZUILEN WILFRED,"Group Pres, EMEA",2026-03-06,2026-03-10,1260,92.54,116600.4,D,F,29392,False,False,False,0001864818-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000186481826000008/0001864818-26-000008.txt
VAN ZUILEN WILFRED,"Group Pres, EMEA",2026-03-06,2026-03-10,2161,0.0,0.0,A,M,31553,False,False,False,0001864818-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000186481826000008/0001864818-26-000008.txt
VAN ZUILEN WILFRED,"Group Pres, EMEA",2026-03-06,2026-03-10,562,92.54,52007.48,D,F,30991,False,False,False,0001864818-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000186481826000008/0001864818-26-000008.txt
Upadhyay Suketu,"Exec VP, CFO",2026-03-06,2026-03-10,10217,0.0,0.0,A,M,71502,False,False,False,0001533149-26-000009,https://www.sec.gov/Archives/edgar/data/1136869/000153314926000009/0001533149-26-000009.txt
Upadhyay Suketu,"Exec VP, CFO",2026-03-06,2026-03-10,4547,92.54,420779.38,D,F,66955,False,False,False,0001533149-26-000009,https://www.sec.gov/Archives/edgar/data/1136869/000153314926000009/0001533149-26-000009.txt
Upadhyay Suketu,"Exec VP, CFO",2026-03-06,2026-03-10,4559,0.0,0.0,A,M,71514,False,False,False,0001533149-26-000009,https://www.sec.gov/Archives/edgar/data/1136869/000153314926000009/0001533149-26-000009.txt
Upadhyay Suketu,"Exec VP, CFO",2026-03-06,2026-03-10,2029,92.54,187763.66,D,F,69485,False,False,False,0001533149-26-000009,https://www.sec.gov/Archives/edgar/data/1136869/000153314926000009/0001533149-26-000009.txt
Tornos Ivan,"Chairman, President and CEO",2026-03-06,2026-03-10,24436,0.0,0.0,A,M,92118,False,False,False,0001757216-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000175721626000008/0001757216-26-000008.txt
Tornos Ivan,"Chairman, President and CEO",2026-03-06,2026-03-10,13516,92.54,1250770.64,D,F,78602,False,False,False,0001757216-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000175721626000008/0001757216-26-000008.txt
Tornos Ivan,"Chairman, President and CEO",2026-03-06,2026-03-10,4830,0.0,0.0,A,M,83432,False,False,False,0001757216-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000175721626000008/0001757216-26-000008.txt
Tornos Ivan,"Chairman, President and CEO",2026-03-06,2026-03-10,2671,92.54,247174.34,D,F,80761,False,False,False,0001757216-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000175721626000008/0001757216-26-000008.txt
Tornos Ivan,"Chairman, President and CEO",2026-03-06,2026-03-10,5438,0.0,0.0,A,M,86199,False,False,False,0001757216-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000175721626000008/0001757216-26-000008.txt
Tornos Ivan,"Chairman, President and CEO",2026-03-06,2026-03-10,3008,92.54,278360.32,D,F,83191,False,False,False,0001757216-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000175721626000008/0001757216-26-000008.txt
Stellato Paul A,"VP, Controller, CAO",2026-03-06,2026-03-10,1363,0.0,0.0,A,M,5890,False,False,False,0001714585-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000171458526000008/0001714585-26-000008.txt
Stellato Paul A,"VP, Controller, CAO",2026-03-06,2026-03-10,633,92.54,58577.82,D,F,5257,False,False,False,0001714585-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000171458526000008/0001714585-26-000008.txt
Stellato Paul A,"VP, Controller, CAO",2026-03-06,2026-03-10,607,0.0,0.0,A,M,5864,False,False,False,0001714585-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000171458526000008/0001714585-26-000008.txt
Stellato Paul A,"VP, Controller, CAO",2026-03-06,2026-03-10,282,92.54,26096.28,D,F,5582,False,False,False,0001714585-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000171458526000008/0001714585-26-000008.txt
Phipps Chad F,See remarks below.,2026-03-06,2026-03-10,4692,0.0,0.0,A,M,68398,False,False,False,0001346672-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000134667226000008/0001346672-26-000008.txt
Phipps Chad F,See remarks below.,2026-03-06,2026-03-10,1889,92.54,174808.06,D,F,66509,False,False,False,0001346672-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000134667226000008/0001346672-26-000008.txt
Phipps Chad F,See remarks below.,2026-03-06,2026-03-10,2094,0.0,0.0,A,M,68603,False,False,False,0001346672-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000134667226000008/0001346672-26-000008.txt
Phipps Chad F,See remarks below.,2026-03-06,2026-03-10,843,92.54,78011.22,D,F,67760,False,False,False,0001346672-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000134667226000008/0001346672-26-000008.txt
Yi Sang,"Group President, Asia Pacific",2026-02-25,2026-02-27,2785,0.0,0.0,A,M,22837,False,False,False,0001635943-26-000008,https://www.sec.gov/Archives/edgar/data/1136869/000163594326000008/0001635943-26-000008.txt
Winkler Lori,SVP and CHRO,2026-02-25,2026-02-27,2347,0.0,0.0,A,M,10342,False,False,False,0001852191-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000185219126000006/0001852191-26-000006.txt
Winkler Lori,SVP and CHRO,2026-02-25,2026-02-27,924,99.51,91947.24,D,F,9418,False,False,False,0001852191-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000185219126000006/0001852191-26-000006.txt
VAN ZUILEN WILFRED,"Group Pres, EMEA",2026-02-25,2026-02-27,3182,0.0,0.0,A,M,26637,False,False,False,0001864818-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000186481826000006/0001864818-26-000006.txt
VAN ZUILEN WILFRED,"Group Pres, EMEA",2026-02-25,2026-02-27,828,99.51,82394.28,D,F,25809,False,False,False,0001864818-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000186481826000006/0001864818-26-000006.txt
Upadhyay Suketu,"Exec VP, CFO",2026-02-25,2026-02-27,6364,0.0,0.0,A,M,64117,False,False,False,0001533149-26-000007,https://www.sec.gov/Archives/edgar/data/1136869/000153314926000007/0001533149-26-000007.txt
Upadhyay Suketu,"Exec VP, CFO",2026-02-25,2026-02-27,2832,99.51,281812.32,D,F,61285,False,False,False,0001533149-26-000007,https://www.sec.gov/Archives/edgar/data/1136869/000153314926000007/0001533149-26-000007.txt
Tornos Ivan,"Chairman, President and CEO",2026-02-25,2026-02-27,19090,0.0,0.0,A,M,78239,False,False,False,0001757216-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000175721626000006/0001757216-26-000006.txt
Tornos Ivan,"Chairman, President and CEO",2026-02-25,2026-02-27,10557,99.51,1050527.07,D,F,67682,False,False,False,0001757216-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000175721626000006/0001757216-26-000006.txt
Stellato Paul A,"VP, Controller, CAO",2026-02-25,2026-02-27,820,0.0,0.0,A,M,4929,False,False,False,0001714585-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000171458526000006/0001714585-26-000006.txt
Stellato Paul A,"VP, Controller, CAO",2026-02-25,2026-02-27,402,99.51,40003.02,D,F,4527,False,False,False,0001714585-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000171458526000006/0001714585-26-000006.txt
Phipps Chad F,See remarks below.,2026-02-25,2026-02-27,2626,0.0,0.0,A,M,64763,False,False,False,0001346672-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000134667226000006/0001346672-26-000006.txt
Phipps Chad F,See remarks below.,2026-02-25,2026-02-27,1057,99.51,105182.07,D,F,63706,False,False,False,0001346672-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000134667226000006/0001346672-26-000006.txt
Yi Sang,"Group President, Asia Pacific",2026-02-20,2026-02-24,2382,0.0,0.0,A,M,20052,False,False,False,0001635943-26-000006,https://www.sec.gov/Archives/edgar/data/1136869/000163594326000006/0001635943-26-000006.txt
Winkler Lori,SVP and CHRO,2026-02-20,2026-02-24,1845,0.0,0.0,A,M,8678,False,False,False,0001852191-26-000004,https://www.sec.gov/Archives/edgar/data/1136869/000185219126000004/0001852191-26-000004.txt
Winkler Lori,SVP and CHRO,2026-02-20,2026-02-24,683,98.62,67357.46,D,F,7995,False,False,False,0001852191-26-000004,https://www.sec.gov/Archives/edgar/data/1136869/000185219126000004/0001852191-26-000004.txt
VAN ZUILEN WILFRED,"Group Pres, EMEA",2026-02-20,2026-02-24,2451,0.0,0.0,A,M,24093,False,False,False,0001864818-26-000004,https://www.sec.gov/Archives/edgar/data/1136869/000186481826000004/0001864818-26-000004.txt
VAN ZUILEN WILFRED,"Group Pres, EMEA",2026-02-20,2026-02-24,638,98.62,62919.56,D,F,23455,False,False,False,0001864818-26-000004,https://www.sec.gov/Archives/edgar/data/1136869/000186481826000004/0001864818-26-000004.txt
