insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
NELMS DAVID W,,2025-12-10,2025-12-12,129,149.54,19290.66,A,A,30795,False,True,False,0001183830-25-000008,https://www.sec.gov/Archives/edgar/data/1402057/000118383025000008/0001183830-25-000008.txt
MIRALLES ALBERT JOSEPH JR,See Remarks,2025-12-10,2025-12-12,54,149.54,8075.16,A,A,33145,False,False,True,0001605507-25-000007,https://www.sec.gov/Archives/edgar/data/1402057/000160550725000007/0001605507-25-000007.txt
MEHROTRA SANJAY,,2025-12-10,2025-12-12,9,149.54,1345.86,A,A,4763,False,True,False,0001242654-25-000021,https://www.sec.gov/Archives/edgar/data/1402057/000124265425000021/0001242654-25-000021.txt
LOCY PETER R,See Remarks,2025-12-10,2025-12-12,8,149.54,1196.32,A,A,3366,False,False,True,0001927457-25-000007,https://www.sec.gov/Archives/edgar/data/1402057/000192745725000007/0001927457-25-000007.txt
LEAHY CHRISTINE A,See Remarks,2025-12-10,2025-12-12,136,149.54,20337.44,A,A,145297,False,True,True,0001215336-25-000007,https://www.sec.gov/Archives/edgar/data/1402057/000121533625000007/0001215336-25-000007.txt
Kumar Mukesh,See Remarks,2025-12-10,2025-12-12,43,149.54,6430.22,A,A,10434,False,False,True,0002081482-25-000002,https://www.sec.gov/Archives/edgar/data/1402057/000208148225000002/0002081482-25-000002.txt
KULEVICH FREDERICK J.,See Remarks,2025-12-10,2025-12-12,34,149.54,5084.36,A,A,35884,False,False,True,0001719308-25-000008,https://www.sec.gov/Archives/edgar/data/1402057/000171930825000008/0001719308-25-000008.txt
Jones Marc Ellis,,2025-12-10,2025-12-12,11,149.54,1644.94,A,A,2858,False,True,False,0001762291-25-000004,https://www.sec.gov/Archives/edgar/data/1402057/000176229125000004/0001762291-25-000004.txt
Grier Kelly J,,2025-12-10,2025-12-12,4,149.54,598.16,A,A,2430,False,True,False,0001945869-25-000007,https://www.sec.gov/Archives/edgar/data/1402057/000194586925000007/0001945869-25-000007.txt
Foxx Anthony R,,2025-12-10,2025-12-12,21,149.54,3140.34,A,A,5051,False,True,False,0001831914-25-000004,https://www.sec.gov/Archives/edgar/data/1402057/000183191425000004/0001831914-25-000004.txt
Chawla Sona,See Remarks,2025-12-10,2025-12-12,42,149.54,6280.68,A,A,28152,False,False,True,0001438864-25-000010,https://www.sec.gov/Archives/edgar/data/1402057/000143886425000010/0001438864-25-000010.txt
CONNELLY ELIZABETH H.,See Remarks,2025-12-10,2025-12-12,41,149.54,6131.14,A,A,22392,False,False,True,0001761744-25-000011,https://www.sec.gov/Archives/edgar/data/1402057/000176174425000011/0001761744-25-000011.txt
CLARIZIO LYNDA M,,2025-12-10,2025-12-12,4,149.54,598.16,A,A,14454,False,True,False,0001660318-25-000006,https://www.sec.gov/Archives/edgar/data/1402057/000166031825000006/0001660318-25-000006.txt
BELL JAMES A,,2025-12-10,2025-12-12,86,149.54,12860.44,A,A,24122,False,True,False,0001182047-25-000006,https://www.sec.gov/Archives/edgar/data/1402057/000118204725000006/0001182047-25-000006.txt
ADDICOTT VIRGINIA C.,,2025-12-10,2025-12-12,70,149.54,10467.8,A,A,16796,False,True,False,0001667743-25-000006,https://www.sec.gov/Archives/edgar/data/1402057/000166774325000006/0001667743-25-000006.txt
