insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
McHugh Mark,President and CEO,2026-04-01,2026-04-03,4288,20.86,89447.68,D,S,412262,False,True,True,0001627806-26-000014,https://www.sec.gov/Archives/edgar/data/52827/000162780626000014/0001627806-26-000014.txt
McHugh Mark,President and CEO,2026-04-01,2026-04-03,4968,20.86,103632.48,D,S,407294,False,True,True,0001627806-26-000014,https://www.sec.gov/Archives/edgar/data/52827/000162780626000014/0001627806-26-000014.txt
CORR CHRISTOPHER T,"SVP, Real Estate Development",2026-04-01,2026-04-03,353,20.86,7363.58,D,S,90091,False,False,True,0001353928-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000135392826000010/0001353928-26-000010.txt
CORR CHRISTOPHER T,"SVP, Real Estate Development",2026-04-01,2026-04-03,2137,20.86,44577.82,D,S,87954,False,False,True,0001353928-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000135392826000010/0001353928-26-000010.txt
CORR CHRISTOPHER T,"SVP, Real Estate Development",2026-04-01,2026-04-03,569,20.86,11869.34,D,S,87385,False,False,True,0001353928-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000135392826000010/0001353928-26-000010.txt
CORR CHRISTOPHER T,"SVP, Real Estate Development",2026-04-01,2026-04-03,685,20.86,14289.1,D,S,86700,False,False,True,0001353928-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000135392826000010/0001353928-26-000010.txt
Bridwell Mark R,"EVP, GC and Secretary",2026-04-01,2026-04-03,530,20.86,11055.8,D,S,142943,False,False,True,0001612263-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000161226326000010/0001612263-26-000010.txt
Bridwell Mark R,"EVP, GC and Secretary",2026-04-01,2026-04-03,3265,20.86,68107.9,D,S,139678,False,False,True,0001612263-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000161226326000010/0001612263-26-000010.txt
Bridwell Mark R,"EVP, GC and Secretary",2026-04-01,2026-04-03,872,20.86,18189.92,D,S,138806,False,False,True,0001612263-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000161226326000010/0001612263-26-000010.txt
Bridwell Mark R,"EVP, GC and Secretary",2026-04-01,2026-04-03,1010,20.86,21068.6,D,S,137796,False,False,True,0001612263-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000161226326000010/0001612263-26-000010.txt
Daniels Ryan M.,"Interim SVP, Wood Products",2026-03-20,2026-03-27,10256,19.5,199992.0,A,P,54600,False,False,True,0002125295-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000212529526000010/0002125295-26-000010.txt
CREMERS ERIC J,Executive Chairman,2026-02-27,2026-03-02,169200,21.44,3627648.0,D,S,709583,True,True,True,0001219350-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000121935026000010/0001219350-26-000010.txt
BASS KEITH E,,2026-02-27,2026-03-02,1017,21.49,21855.33,A,P,37320,False,True,False,0001403625-26-000004,https://www.sec.gov/Archives/edgar/data/52827/000140362526000004/0001403625-26-000004.txt
Tice April J.,SVP & Chief Accounting Officer,2026-02-02,2026-02-04,111,22.57,2505.27,A,P,84022,False,False,True,0001689093-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000168909326000010/0001689093-26-000010.txt
Rogers W. Rhett,"EVP, Land Resources",2026-02-02,2026-02-04,3877,22.57,87503.89,A,P,133789,False,False,True,0001699480-26-000010,https://www.sec.gov/Archives/edgar/data/52827/000169948026000010/0001699480-26-000010.txt
McHugh Mark,President and CEO,2026-02-02,2026-02-04,17058,0.0,0.0,A,P,425678,False,True,True,0001627806-26-000011,https://www.sec.gov/Archives/edgar/data/52827/000162780626000011/0001627806-26-000011.txt
Tice April J.,SVP & Chief Accounting Officer,2026-01-30,2026-02-03,27933,0.0,0.0,A,P,83911,False,False,True,0001689093-26-000007,https://www.sec.gov/Archives/edgar/data/52827/000168909326000007/0001689093-26-000007.txt
Rogers W. Rhett,"EVP, Land Resources",2026-01-30,2026-02-03,34797,0.0,0.0,A,P,129912,False,False,True,0001699480-26-000007,https://www.sec.gov/Archives/edgar/data/52827/000169948026000007/0001699480-26-000007.txt
Pyatt Shelby L,"SVP, Human Resources and IT",2026-01-30,2026-02-03,16459,0.0,0.0,A,P,86491,False,False,True,0001612257-26-000007,https://www.sec.gov/Archives/edgar/data/52827/000161225726000007/0001612257-26-000007.txt
McHugh Mark,President and CEO,2026-01-30,2026-02-03,113687,0.0,0.0,A,P,408620,False,True,True,0001627806-26-000007,https://www.sec.gov/Archives/edgar/data/52827/000162780626000007/0001627806-26-000007.txt
Long Douglas M,Executive VP & CRO,2026-01-30,2026-02-03,46896,0.0,0.0,A,P,173658,False,False,True,0001625092-26-000004,https://www.sec.gov/Archives/edgar/data/52827/000162509226000004/0001625092-26-000004.txt
CORR CHRISTOPHER T,"SVP, Real Estate Development",2026-01-30,2026-02-03,18164,0.0,0.0,A,P,90444,False,False,True,0001353928-26-000007,https://www.sec.gov/Archives/edgar/data/52827/000135392826000007/0001353928-26-000007.txt
Bridwell Mark R,"EVP, GC and Secretary",2026-01-30,2026-02-03,27411,0.0,0.0,A,P,143473,False,False,True,0001612263-26-000007,https://www.sec.gov/Archives/edgar/data/52827/000161226326000007/0001612263-26-000007.txt
Tice April J.,SVP & CFO,2026-01-02,2026-01-06,6363,0.0,0.0,A,P,55978,False,False,True,0001689093-26-000004,https://www.sec.gov/Archives/edgar/data/52827/000168909326000004/0001689093-26-000004.txt
Rogers W. Rhett,"SVP, Portfolio Management",2026-01-02,2026-01-06,17932,0.0,0.0,A,P,95115,False,False,True,0001699480-26-000004,https://www.sec.gov/Archives/edgar/data/52827/000169948026000004/0001699480-26-000004.txt
Pyatt Shelby L,"SVP, Human Resources and IT",2026-01-02,2026-01-06,8382,0.0,0.0,A,P,70032,False,False,True,0001612257-26-000004,https://www.sec.gov/Archives/edgar/data/52827/000161225726000004/0001612257-26-000004.txt
McHugh Mark,President and CEO,2026-01-02,2026-01-06,65479,0.0,0.0,A,P,294933,False,True,True,0001627806-26-000004,https://www.sec.gov/Archives/edgar/data/52827/000162780626000004/0001627806-26-000004.txt
CORR CHRISTOPHER T,"SVP, Real Estate Development",2026-01-02,2026-01-06,9486,0.0,0.0,A,P,72280,False,False,True,0001353928-26-000004,https://www.sec.gov/Archives/edgar/data/52827/000135392826000004/0001353928-26-000004.txt
Bridwell Mark R,"SVP, GC and Secretary",2026-01-02,2026-01-06,14461,0.0,0.0,A,P,116062,False,False,True,0001612263-26-000004,https://www.sec.gov/Archives/edgar/data/52827/000161226326000004/0001612263-26-000004.txt
BASS KEITH E,,2025-11-28,2025-12-01,984,22.21,21854.64,A,P,33365,False,True,False,0001403625-25-000004,https://www.sec.gov/Archives/edgar/data/52827/000140362525000004/0001403625-25-000004.txt
CORR CHRISTOPHER T,"SVP, Real Estate Development",2025-11-19,2025-11-21,14255,21.12,301065.6,D,S,57290,False,False,True,0001353928-25-000005,https://www.sec.gov/Archives/edgar/data/52827/000135392825000005/0001353928-25-000005.txt
BASS KEITH E,,2025-08-29,2025-09-02,832,26.28,21864.96,A,P,32381,False,True,False,0000052827-25-000175,https://www.sec.gov/Archives/edgar/data/52827/000005282725000175/0000052827-25-000175.txt
