insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Boltz William P,"EVP, Merchandising",2026-04-01,2026-04-02,9535,0.0,0.0,A,A,55234,False,False,True,0000060667-26-000040,https://www.sec.gov/Archives/edgar/data/60667/000006066726000040/0000060667-26-000040.txt
Vance Quonta D,"EVP, Pro & Home Services",2026-03-04,2026-03-05,10369,102.2,1059711.8,A,M,32019,False,False,True,0000060667-26-000022,https://www.sec.gov/Archives/edgar/data/60667/000006066726000022/0000060667-26-000022.txt
Vance Quonta D,"EVP, Pro & Home Services",2026-03-04,2026-03-05,10369,257.5352,2670382.49,D,S,21650,False,False,True,0000060667-26-000022,https://www.sec.gov/Archives/edgar/data/60667/000006066726000022/0000060667-26-000022.txt
Ellison Marvin R,"Chairman, President & CEO",2026-01-09,2026-01-12,7153,260.2954,1861893.0,D,S,241890,True,True,True,0000060667-26-000015,https://www.sec.gov/Archives/edgar/data/60667/000006066726000015/0000060667-26-000015.txt
Ellison Marvin R,"Chairman, President & CEO",2026-01-09,2026-01-12,7323,261.3856,1914126.75,D,S,234567,True,True,True,0000060667-26-000015,https://www.sec.gov/Archives/edgar/data/60667/000006066726000015/0000060667-26-000015.txt
Ellison Marvin R,"Chairman, President & CEO",2026-01-09,2026-01-12,3524,262.5087,925080.66,D,S,231043,True,True,True,0000060667-26-000015,https://www.sec.gov/Archives/edgar/data/60667/000006066726000015/0000060667-26-000015.txt
Vance Quonta D,"EVP, Pro & Home Services",2025-12-15,2025-12-16,211,248.78,52492.58,D,F,21650,False,False,True,0000060667-25-000214,https://www.sec.gov/Archives/edgar/data/60667/000006066725000214/0000060667-25-000214.txt
Griggs Dan Clayton Jr,"SVP, Tax & CAO",2025-12-09,2025-12-10,148,0.0,0.0,D,G,11681,False,False,True,0000060667-25-000212,https://www.sec.gov/Archives/edgar/data/60667/000006066725000212/0000060667-25-000212.txt
Simkins Lawrence,,2025-11-24,2025-11-25,1000,231.0627,231062.7,A,P,2000,False,True,False,0000060667-25-000207,https://www.sec.gov/Archives/edgar/data/60667/000006066725000207/0000060667-25-000207.txt
Vance Quonta D,"EVP, Pro & Home Services",2025-09-15,2025-09-16,344,272.09,93598.96,D,F,21810,False,False,True,0000060667-25-000181,https://www.sec.gov/Archives/edgar/data/60667/000006066725000181/0000060667-25-000181.txt
McFarland Joseph Michael,"EVP, Stores",2025-09-11,2025-09-12,43810,114.07,4997406.7,A,M,110376,False,False,True,0000060667-25-000179,https://www.sec.gov/Archives/edgar/data/60667/000006066725000179/0000060667-25-000179.txt
McFarland Joseph Michael,"EVP, Stores",2025-09-11,2025-09-12,41590,272.5651,11335982.51,D,S,68786,False,False,True,0000060667-25-000179,https://www.sec.gov/Archives/edgar/data/60667/000006066725000179/0000060667-25-000179.txt
