insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
LUCIANO JUAN R,President & CEO,2026-03-20,2026-03-25,16882,68.64,1158780.48,D,F,657460,False,True,True,0001225208-26-004014,https://www.sec.gov/Archives/edgar/data/7084/000122520826004014/0001225208-26-004014.txt
Weber Jennifer L,Senior Vice President,2026-03-18,2026-03-20,2033,72.12,146619.96,D,F,121635,False,False,True,0001225208-26-003896,https://www.sec.gov/Archives/edgar/data/7084/000122520826003896/0001225208-26-003896.txt
Pinner Ian R,Senior Vice President,2026-03-18,2026-03-20,2904,72.12,209436.48,D,F,87772,False,False,True,0001225208-26-003897,https://www.sec.gov/Archives/edgar/data/7084/000122520826003897/0001225208-26-003897.txt
Morris Gregory A,Senior Vice President,2026-03-18,2026-03-20,3195,72.12,230423.4,D,F,296927,False,False,True,0001225208-26-003899,https://www.sec.gov/Archives/edgar/data/7084/000122520826003899/0001225208-26-003899.txt
Jones Regina,Senior Vice President,2026-03-18,2026-03-20,2421,72.12,174602.52,D,F,88728,False,False,True,0001225208-26-003900,https://www.sec.gov/Archives/edgar/data/7084/000122520826003900/0001225208-26-003900.txt
Cuddy Christopher M,Senior Vice President,2026-03-18,2026-03-20,3001,72.12,216432.12,D,F,328051,False,False,True,0001225208-26-003898,https://www.sec.gov/Archives/edgar/data/7084/000122520826003898/0001225208-26-003898.txt
Pinner Ian R,Senior Vice President,2026-03-13,2026-03-17,34106,71.53,2439602.18,D,S,90676,False,False,True,0001225208-26-003741,https://www.sec.gov/Archives/edgar/data/7084/000122520826003741/0001225208-26-003741.txt
Cuddy Christopher M,Senior Vice President,2026-03-13,2026-03-17,35000,73.5,2572500.0,D,S,331052,False,False,True,0001225208-26-003742,https://www.sec.gov/Archives/edgar/data/7084/000122520826003742/0001225208-26-003742.txt
Morris Gregory A,Senior Vice President,2026-03-10,2026-03-12,50000,68.48,3424000.0,D,S,300122,False,False,True,0001225208-26-003578,https://www.sec.gov/Archives/edgar/data/7084/000122520826003578/0001225208-26-003578.txt
Nichol Carrie Ann,Vice President & CAO,2026-03-03,2026-03-04,5367,69.61,373596.87,D,F,34535,False,False,True,0001225208-26-003140,https://www.sec.gov/Archives/edgar/data/7084/000122520826003140/0001225208-26-003140.txt
Weber Jennifer L,Senior Vice President,2026-02-17,2026-02-19,25000,67.036,1675900.0,D,S,123668,False,False,True,0001225208-26-002169,https://www.sec.gov/Archives/edgar/data/7084/000122520826002169/0001225208-26-002169.txt
Weber Jennifer L,Senior Vice President,2026-02-13,2026-02-17,2536,69.5,176252.0,D,F,148668,False,False,True,0001225208-26-001981,https://www.sec.gov/Archives/edgar/data/7084/000122520826001981/0001225208-26-001981.txt
Pinner Ian R,Senior Vice President,2026-02-13,2026-02-17,3769,69.5,261945.5,D,F,124782,False,False,True,0001225208-26-001980,https://www.sec.gov/Archives/edgar/data/7084/000122520826001980/0001225208-26-001980.txt
Patolawala Monish D,Executive Vice President & CFO,2026-02-13,2026-02-17,9161,69.5,636689.5,D,F,224973,False,False,True,0001225208-26-001979,https://www.sec.gov/Archives/edgar/data/7084/000122520826001979/0001225208-26-001979.txt
Morris Gregory A,Senior Vice President,2026-02-13,2026-02-17,4350,69.5,302325.0,D,F,350122,False,False,True,0001225208-26-001978,https://www.sec.gov/Archives/edgar/data/7084/000122520826001978/0001225208-26-001978.txt
LUCIANO JUAN R,President & CEO,2026-02-13,2026-02-17,23330,69.5,1621435.0,D,F,674342,False,True,True,0001225208-26-001977,https://www.sec.gov/Archives/edgar/data/7084/000122520826001977/0001225208-26-001977.txt
Jones Regina,Senior Vice President,2026-02-13,2026-02-17,2958,69.5,205581.0,D,F,91149,False,False,True,0001225208-26-001976,https://www.sec.gov/Archives/edgar/data/7084/000122520826001976/0001225208-26-001976.txt
Cuddy Christopher M,Senior Vice President,2026-02-13,2026-02-17,4318,69.5,300101.0,D,F,366052,False,False,True,0001225208-26-001975,https://www.sec.gov/Archives/edgar/data/7084/000122520826001975/0001225208-26-001975.txt
Weber Jennifer L,Senior Vice President,2026-02-12,2026-02-17,13094,0.0,0.0,A,A,151204,False,False,True,0001225208-26-001981,https://www.sec.gov/Archives/edgar/data/7084/000122520826001981/0001225208-26-001981.txt
Pinner Ian R,Senior Vice President,2026-02-12,2026-02-17,17842,0.0,0.0,A,A,128551,False,False,True,0001225208-26-001980,https://www.sec.gov/Archives/edgar/data/7084/000122520826001980/0001225208-26-001980.txt
Patolawala Monish D,Executive Vice President & CFO,2026-02-12,2026-02-17,40000,0.0,0.0,A,A,234134,False,False,True,0001225208-26-001979,https://www.sec.gov/Archives/edgar/data/7084/000122520826001979/0001225208-26-001979.txt
