insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Papermaster Mark D,Chief Technology Officer & EVP,2026-06-15,2026-06-17,6000,84.85,509100.0,A,P,1239687,True,False,True,0000002488-26-000111,https://www.sec.gov/Archives/edgar/data/2488/000000248826000111/0000002488-26-000111.txt
Papermaster Mark D,Chief Technology Officer & EVP,2026-06-15,2026-06-17,6000,536.33,3217980.0,D,S,1233687,True,False,True,0000002488-26-000111,https://www.sec.gov/Archives/edgar/data/2488/000000248826000111/0000002488-26-000111.txt
GUIDO PHILIP,EVP & Chief Commercial Officer,2026-06-15,2026-06-17,7495,0.0,0.0,A,P,85993,False,False,True,0000002488-26-000113,https://www.sec.gov/Archives/edgar/data/2488/000000248826000113/0000002488-26-000113.txt
GUIDO PHILIP,EVP & Chief Commercial Officer,2026-06-15,2026-06-17,2950,547.26,1614417.0,D,S,83043,False,False,True,0000002488-26-000113,https://www.sec.gov/Archives/edgar/data/2488/000000248826000113/0000002488-26-000113.txt
Su Lisa T,"Chair, President & CEO",2026-06-12,2026-06-12,30000,0.0,0.0,D,S,2866899,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,2720,449.21,1221851.2,D,S,3019179,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,700,450.4,315280.0,D,S,3018479,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,4400,451.53,1986732.0,D,S,3014079,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,12862,452.4,5818768.8,D,S,3001217,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,14458,453.45,6555980.1,D,S,2986759,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,9392,454.43,4268006.56,D,S,2977367,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,7390,455.4,3365406.0,D,S,2969977,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,6638,456.38,3029450.44,D,S,2963339,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,7351,457.42,3362494.42,D,S,2955988,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,5700,458.45,2613165.0,D,S,2950288,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,2891,459.41,1328154.31,D,S,2947397,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,1700,460.45,782765.0,D,S,2945697,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,900,461.67,415503.0,D,S,2944797,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,1900,462.81,879339.0,D,S,2942897,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,400,464.1,185640.0,D,S,2942497,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,1100,465.38,511918.0,D,S,2941397,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,3337,466.31,1556076.47,D,S,2938060,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,3679,467.48,1719858.92,D,S,2934381,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,5002,468.61,2343987.22,D,S,2929379,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,6814,469.55,3199513.7,D,S,2922565,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,7426,470.6,3494675.6,D,S,2915139,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,5376,471.52,2534891.52,D,S,2909763,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,3509,472.57,1658248.13,D,S,2906254,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,3700,473.61,1752357.0,D,S,2902554,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,3855,474.53,1829313.15,D,S,2898699,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,1300,475.48,618124.0,D,S,2897399,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Su Lisa T,"Chair, President & CEO",2026-06-10,2026-06-12,500,476.43,238215.0,D,S,2896899,True,True,True,0000002488-26-000107,https://www.sec.gov/Archives/edgar/data/2488/000000248826000107/0000002488-26-000107.txt
Denzel Nora,,2026-06-02,2026-06-02,8626,522.0,4502772.0,D,S,87173,False,True,False,0000002488-26-000105,https://www.sec.gov/Archives/edgar/data/2488/000000248826000105/0000002488-26-000105.txt
Denzel Nora,,2026-05-29,2026-06-02,1821,522.0,950562.0,D,S,95799,False,True,False,0000002488-26-000105,https://www.sec.gov/Archives/edgar/data/2488/000000248826000105/0000002488-26-000105.txt
