insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
ROBBINS LARRY,,2026-05-19,2026-05-21,1983387,94.448,187326935.38,D,S,6213412,False,False,False,0000905148-26-002617,https://www.sec.gov/Archives/edgar/data/64803/000090514826002617/0000905148-26-002617.txt
ROBBINS LARRY,,2026-05-19,2026-05-21,151,95.18,14372.18,D,S,6213261,False,False,False,0000905148-26-002617,https://www.sec.gov/Archives/edgar/data/64803/000090514826002617/0000905148-26-002617.txt
SANSONE GUY P,,2026-05-14,2026-05-15,1447,97.15,140576.05,A,A,15106,False,True,False,0000064803-26-000068,https://www.sec.gov/Archives/edgar/data/64803/000006480326000068/0000064803-26-000068.txt
Norwalk Leslie V,,2026-05-14,2026-05-15,1447,97.15,140576.05,A,A,7376,False,True,False,0000064803-26-000070,https://www.sec.gov/Archives/edgar/data/64803/000006480326000070/0000064803-26-000070.txt
KIRBY J SCOTT,,2026-05-14,2026-05-15,1447,97.15,140576.05,A,A,14434,False,True,False,0000064803-26-000072,https://www.sec.gov/Archives/edgar/data/64803/000006480326000072/0000064803-26-000072.txt
Balser Jeffrey R.,,2026-05-14,2026-05-15,2058,97.15,199934.7,A,A,15717,False,True,False,0000064803-26-000074,https://www.sec.gov/Archives/edgar/data/64803/000006480326000074/0000064803-26-000074.txt
BROWN C DAVID II,,2026-05-14,2026-05-15,1544,97.15,149999.6,A,A,129316,False,True,False,0000064803-26-000062,https://www.sec.gov/Archives/edgar/data/64803/000006480326000062/0000064803-26-000062.txt
AGUIRRE FERNANDO,,2026-05-14,2026-05-15,1563,97.15,151845.45,A,A,42513,False,True,False,0000064803-26-000076,https://www.sec.gov/Archives/edgar/data/64803/000006480326000076/0000064803-26-000076.txt
Mandadi Tilak,"EVP, Chief Exp & Tech Officer",2026-05-08,2026-05-11,69551,89.58,6230378.58,D,S,10133,False,False,True,0000064803-26-000056,https://www.sec.gov/Archives/edgar/data/64803/000006480326000056/0000064803-26-000056.txt
Shah Prem S,EVP and Group President,2026-04-01,2026-04-02,1484,72.49,107575.16,D,F,64356,False,False,True,0000064803-26-000043,https://www.sec.gov/Archives/edgar/data/64803/000006480326000043/0000064803-26-000043.txt
Nelson Steven H,"EVP and President, Aetna",2026-04-01,2026-04-02,2432,72.49,176295.68,D,F,2900,False,False,True,0000064803-26-000041,https://www.sec.gov/Archives/edgar/data/64803/000006480326000041/0000064803-26-000041.txt
Mandadi Tilak,"EVP, Chief Exp & Tech Officer",2026-04-01,2026-04-02,3634,72.49,263428.66,D,F,79684,False,False,True,0000064803-26-000040,https://www.sec.gov/Archives/edgar/data/64803/000006480326000040/0000064803-26-000040.txt
Khichi Samrat S.,"EVP, CPO and General Counsel",2026-04-01,2026-04-02,3541,72.49,256687.09,D,F,33421,False,False,True,0000064803-26-000039,https://www.sec.gov/Archives/edgar/data/64803/000006480326000039/0000064803-26-000039.txt
Joyner J. David,"President, CEO and Chair",2026-04-01,2026-04-02,8029,72.49,582022.21,D,F,70349,False,True,True,0000064803-26-000038,https://www.sec.gov/Archives/edgar/data/64803/000006480326000038/0000064803-26-000038.txt
Clark James David,"SVP, Cont & Chief Acct Officer",2026-04-01,2026-04-02,3262,72.49,236462.38,D,F,15457,False,False,True,0000064803-26-000036,https://www.sec.gov/Archives/edgar/data/64803/000006480326000036/0000064803-26-000036.txt
CAPOZZI HEIDI B,EVP and Chief People Officer,2026-04-01,2026-04-02,1334,72.49,96701.66,D,F,13023,False,False,True,0000064803-26-000035,https://www.sec.gov/Archives/edgar/data/64803/000006480326000035/0000064803-26-000035.txt
Shah Prem S,EVP and Group President,2026-03-31,2026-04-02,25062,71.82,1799952.84,A,A,62852,False,False,True,0000064803-26-000043,https://www.sec.gov/Archives/edgar/data/64803/000006480326000043/0000064803-26-000043.txt
Newman Brian,"EVP, Chief Financial Officer",2026-03-31,2026-04-02,19493,71.82,1399987.26,A,A,41354,False,False,True,0000064803-26-000042,https://www.sec.gov/Archives/edgar/data/64803/000006480326000042/0000064803-26-000042.txt
Nelson Steven H,"EVP and President, Aetna",2026-03-31,2026-04-02,22277,71.82,1599934.14,A,A,43606,False,False,True,0000064803-26-000041,https://www.sec.gov/Archives/edgar/data/64803/000006480326000041/0000064803-26-000041.txt
Mandadi Tilak,"EVP, Chief Exp & Tech Officer",2026-03-31,2026-04-02,22277,71.82,1599934.14,A,A,88543,False,False,True,0000064803-26-000040,https://www.sec.gov/Archives/edgar/data/64803/000006480326000040/0000064803-26-000040.txt
Khichi Samrat S.,"EVP, CPO and General Counsel",2026-03-31,2026-04-02,12531,71.82,899976.42,A,A,38139,False,False,True,0000064803-26-000039,https://www.sec.gov/Archives/edgar/data/64803/000006480326000039/0000064803-26-000039.txt
Joyner J. David,"President, CEO and Chair",2026-03-31,2026-04-02,86326,71.82,6199933.32,A,A,160860,False,True,True,0000064803-26-000038,https://www.sec.gov/Archives/edgar/data/64803/000006480326000038/0000064803-26-000038.txt
Compton-Phillips Amy,"EVP, Chief Medical Officer",2026-03-31,2026-04-02,5569,71.82,399965.58,A,A,58660,False,False,True,0000064803-26-000037,https://www.sec.gov/Archives/edgar/data/64803/000006480326000037/0000064803-26-000037.txt
Clark James David,"SVP, Cont & Chief Acct Officer",2026-03-31,2026-04-02,11138,71.82,799931.16,A,A,35539,False,False,True,0000064803-26-000036,https://www.sec.gov/Archives/edgar/data/64803/000006480326000036/0000064803-26-000036.txt
CAPOZZI HEIDI B,EVP and Chief People Officer,2026-03-31,2026-04-02,10025,71.82,719995.5,A,A,84450,False,False,True,0000064803-26-000035,https://www.sec.gov/Archives/edgar/data/64803/000006480326000035/0000064803-26-000035.txt
Gallina John E,,2026-03-19,2026-03-20,582,71.86,41822.52,A,A,582,False,True,False,0000064803-26-000022,https://www.sec.gov/Archives/edgar/data/64803/000006480326000022/0000064803-26-000022.txt
Khichi Samrat S.,"EVP, CPO and General Counsel",2026-02-28,2026-03-02,7886,79.6,627725.6,D,F,29775,False,False,True,0000064803-26-000015,https://www.sec.gov/Archives/edgar/data/64803/000006480326000015/0000064803-26-000015.txt
Joyner J. David,President and CEO,2026-02-28,2026-03-02,1944,79.9,155325.6,D,F,49996,False,True,True,0000064803-26-000012,https://www.sec.gov/Archives/edgar/data/64803/000006480326000012/0000064803-26-000012.txt
Shah Prem S,EVP and Group President,2026-01-01,2026-01-05,247,80.13,19792.11,D,F,61509,False,False,True,0000064803-26-000002,https://www.sec.gov/Archives/edgar/data/64803/000006480326000002/0000064803-26-000002.txt
Clark James David,"SVP, Cont & Chief Acct Officer",2025-12-01,2025-12-02,220,79.1,17402.0,D,F,24401,False,False,True,0000064803-25-000079,https://www.sec.gov/Archives/edgar/data/64803/000006480325000079/0000064803-25-000079.txt
Mandadi Tilak,"EVP, Chief Exp & Tech Officer",2025-11-30,2025-12-02,6575,80.36,528367.0,D,F,74085,False,False,True,0000064803-25-000073,https://www.sec.gov/Archives/edgar/data/64803/000006480325000073/0000064803-25-000073.txt
FARAH ROGER N,,2025-11-30,2025-12-02,9748,80.36,783349.28,D,F,19438,False,True,False,0000064803-25-000071,https://www.sec.gov/Archives/edgar/data/64803/000006480325000071/0000064803-25-000071.txt
CAPOZZI HEIDI B,EVP and Chief People Officer,2025-11-30,2025-12-02,9470,80.36,761009.2,D,F,11415,False,False,True,0000064803-25-000069,https://www.sec.gov/Archives/edgar/data/64803/000006480325000069/0000064803-25-000069.txt
Shulman Douglas H.,,2025-11-20,2025-11-21,1652,76.04,125618.08,A,A,5929,False,True,False,0000064803-25-000067,https://www.sec.gov/Archives/edgar/data/64803/000006480325000067/0000064803-25-000067.txt
SANSONE GUY P,,2025-11-20,2025-11-21,1652,76.04,125618.08,A,A,13659,False,True,False,0000064803-25-000066,https://www.sec.gov/Archives/edgar/data/64803/000006480325000066/0000064803-25-000066.txt
Norwalk Leslie V,,2025-11-20,2025-11-21,1652,76.04,125618.08,A,A,5929,False,True,False,0000064803-25-000064,https://www.sec.gov/Archives/edgar/data/64803/000006480325000064/0000064803-25-000064.txt
KIRBY J SCOTT,,2025-11-20,2025-11-21,1652,76.04,125618.08,A,A,12987,False,True,False,0000064803-25-000062,https://www.sec.gov/Archives/edgar/data/64803/000006480325000062/0000064803-25-000062.txt
Finucane Anne A.,,2025-11-20,2025-11-21,591,76.04,44939.64,A,A,591,False,True,False,0000064803-25-000061,https://www.sec.gov/Archives/edgar/data/64803/000006480325000061/0000064803-25-000061.txt
Balser Jeffrey R.,,2025-11-20,2025-11-21,1775,76.04,134971.0,A,A,13659,False,True,False,0000064803-25-000058,https://www.sec.gov/Archives/edgar/data/64803/000006480325000058/0000064803-25-000058.txt
BROWN C DAVID II,,2025-11-20,2025-11-21,1775,76.04,134971.0,A,A,127772,False,True,False,0000064803-25-000059,https://www.sec.gov/Archives/edgar/data/64803/000006480325000059/0000064803-25-000059.txt
AGUIRRE FERNANDO,,2025-11-20,2025-11-21,1800,76.04,136872.0,A,A,40950,False,True,False,0000064803-25-000057,https://www.sec.gov/Archives/edgar/data/64803/000006480325000057/0000064803-25-000057.txt
Shah Prem S,EVP and Group President,2025-08-31,2025-09-02,6995,73.15,511684.25,D,F,60631,False,False,True,0001127602-25-021076,https://www.sec.gov/Archives/edgar/data/64803/000112760225021076/0001127602-25-021076.txt
Mandadi Tilak,"EVP, Chief Exp & Tech Officer",2025-08-31,2025-09-02,12834,73.15,938807.1,D,F,63952,False,False,True,0001127602-25-021073,https://www.sec.gov/Archives/edgar/data/64803/000112760225021073/0001127602-25-021073.txt
Finucane Anne A.,,2025-08-20,2025-08-29,7500,71.02,532650.0,D,S,22156,False,True,False,0001127602-25-021034,https://www.sec.gov/Archives/edgar/data/64803/000112760225021034/0001127602-25-021034.txt
Nelson Steven H,"EVP and President, Aetna",2025-01-23,2026-01-27,24,53.7,1288.8,A,P,24,False,False,True,0000064803-26-000004,https://www.sec.gov/Archives/edgar/data/64803/000006480326000004/0000064803-26-000004.txt
CAPOZZI HEIDI B,EVP and Chief People Officer,2024-10-23,2025-10-14,35,56.85,1989.75,A,P,85,False,False,True,0000064803-25-000031,https://www.sec.gov/Archives/edgar/data/64803/000006480325000031/0000064803-25-000031.txt
CAPOZZI HEIDI B,EVP and Chief People Officer,2024-10-02,2025-10-14,10,62.24,622.4,A,P,50,False,False,True,0000064803-25-000031,https://www.sec.gov/Archives/edgar/data/64803/000006480325000031/0000064803-25-000031.txt
CAPOZZI HEIDI B,EVP and Chief People Officer,2024-09-09,2025-10-14,35,56.47,1976.45,A,P,40,False,False,True,0000064803-25-000031,https://www.sec.gov/Archives/edgar/data/64803/000006480325000031/0000064803-25-000031.txt
