insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Canuso Dominic C,EVP & Chief Financial Officer,2026-02-10,2026-02-10,2000,60.537,121074.0,A,P,16169,False,False,True,0002039852-26-000021,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000021/0002039852-26-000021.txt
Wainwright Maria,EVP & Chief Marketing Officer,2026-02-09,2026-02-11,9669,0.0,0.0,A,A,36135,False,False,True,0002039852-26-000032,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000032/0002039852-26-000032.txt
Terry Jennifer F,EVP and Chief HR Officer,2026-02-09,2026-02-11,8058,0.0,0.0,A,A,20321,False,False,True,0002039852-26-000034,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000034/0002039852-26-000034.txt
Kozlowski Damian,Chief Executive Officer,2026-02-09,2026-02-11,80580,0.0,0.0,A,A,738236,False,True,True,0002039852-26-000030,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000030/0002039852-26-000030.txt
Harris Ryan,EVP Head of Fintech Solutions,2026-02-09,2026-02-11,40290,0.0,0.0,A,A,169888,False,False,True,0002039852-26-000031,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000031/0002039852-26-000031.txt
Garry Gregor J,EVP and COO,2026-02-09,2026-02-11,25181,0.0,0.0,A,A,135288,False,False,True,0002039852-26-000035,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000035/0002039852-26-000035.txt
Egan Martin,Chief Accounting Officer,2026-02-09,2026-02-11,5136,0.0,0.0,A,A,34281,False,False,True,0002039852-26-000038,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000038/0002039852-26-000038.txt
Connolly Mark Leo,EVP and Head of Credit Markets,2026-02-09,2026-02-11,20145,0.0,0.0,A,A,265594,False,False,True,0002039852-26-000033,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000033/0002039852-26-000033.txt
Canuso Dominic C,EVP & Chief Financial Officer,2026-02-09,2026-02-10,800,62.0036,49602.88,A,P,4500,False,False,True,0002039852-26-000021,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000021/0002039852-26-000021.txt
Canuso Dominic C,EVP & Chief Financial Officer,2026-02-09,2026-02-10,9669,0.0,0.0,A,A,14169,False,False,True,0002039852-26-000021,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000021/0002039852-26-000021.txt
Caesar Erika R,EVP and General Counsel,2026-02-09,2026-02-11,15108,0.0,0.0,A,A,39548,False,False,True,0002039852-26-000037,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000037/0002039852-26-000037.txt
Canuso Dominic C,EVP & Chief Financial Officer,2026-02-06,2026-02-10,200,60.5,12100.0,A,P,3700,False,False,True,0002039852-26-000021,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000021/0002039852-26-000021.txt
TRYNISKI MARK E,,2026-02-04,2026-02-05,5000,60.2317,301158.5,A,P,18966,False,True,False,0002039852-26-000010,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000010/0002039852-26-000010.txt
Lamb William H,,2026-02-04,2026-02-06,4800,0.0,0.0,D,G,211035,False,True,False,0002039852-26-000017,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000017/0002039852-26-000017.txt
Lamb William H,,2026-02-04,2026-02-06,2400,0.0,0.0,A,G,12900,False,True,False,0002039852-26-000017,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000017/0002039852-26-000017.txt
Lamb William H,,2026-02-04,2026-02-06,1200,0.0,0.0,A,G,7400,False,True,False,0002039852-26-000017,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000017/0002039852-26-000017.txt
Lamb William H,,2026-02-04,2026-02-06,1200,0.0,0.0,A,G,7400,False,True,False,0002039852-26-000017,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000017/0002039852-26-000017.txt
Canuso Dominic C,EVP & Chief Financial Officer,2025-11-14,2025-11-14,1800,61.238,110228.4,A,P,3500,False,False,True,0002039852-25-000187,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000187/0002039852-25-000187.txt
Canuso Dominic C,EVP & Chief Financial Officer,2025-11-12,2025-11-14,1700,64.6395,109887.15,A,P,1700,False,False,True,0002039852-25-000187,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000187/0002039852-25-000187.txt
Lamb William H,,2025-11-07,2026-02-06,2400,0.0,0.0,D,G,215835,False,True,False,0002039852-26-000015,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000015/0002039852-26-000015.txt
Lamb William H,,2025-11-07,2026-02-06,1200,0.0,0.0,A,G,6200,False,True,False,0002039852-26-000015,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000015/0002039852-26-000015.txt
Lamb William H,,2025-11-07,2026-02-06,1200,0.0,0.0,A,G,6200,False,True,False,0002039852-26-000015,https://www.sec.gov/Archives/edgar/data/1295401/000203985226000015/0002039852-26-000015.txt
Lamb William H,,2025-11-07,2025-11-12,600,0.0,0.0,D,G,217635,False,True,False,0002039852-25-000185,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000185/0002039852-25-000185.txt
Cohn Matthew,,2025-11-07,2025-11-10,370,61.27,22669.9,A,P,163314,False,True,False,0002039852-25-000183,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000183/0002039852-25-000183.txt
Cohn Matthew,,2025-11-07,2025-11-10,165,61.27,10109.55,A,P,2714,False,True,False,0002039852-25-000183,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000183/0002039852-25-000183.txt
Cohn Matthew,,2025-11-07,2025-11-10,210,61.27,12866.7,A,P,1950,False,True,False,0002039852-25-000183,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000183/0002039852-25-000183.txt
Cohn Matthew,,2025-11-06,2025-11-10,1400,62.005,86807.0,A,P,3300,False,True,False,0002039852-25-000183,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000183/0002039852-25-000183.txt
Cohn Matthew,,2025-11-06,2025-11-10,1500,62.66,93990.0,A,P,162944,False,True,False,0002039852-25-000183,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000183/0002039852-25-000183.txt
Harris Ryan,EVP Head of Fintech Solutions,2025-09-10,2025-09-11,9841,76.37,751557.17,D,S,129598,False,False,True,0002039852-25-000168,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000168/0002039852-25-000168.txt
Garry Gregor J,EVP and COO,2025-09-08,2025-09-08,12532,75.1398,941651.97,D,S,110107,False,False,True,0002039852-25-000163,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000163/0002039852-25-000163.txt
Garry Gregor J,EVP and COO,2025-09-05,2025-09-08,468,78.0,36504.0,D,S,122639,False,False,True,0002039852-25-000163,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000163/0002039852-25-000163.txt
Creuzot Cheryl,,2025-08-22,2025-08-25,837,71.87,60155.19,D,S,9214,False,True,False,0002039852-25-000148,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000148/0002039852-25-000148.txt
Nager Jeffrey A,EVP Head of Commercial Lending,2025-08-12,2025-08-13,11810,66.791,788801.71,D,S,86464,False,False,True,0002039852-25-000140,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000140/0002039852-25-000140.txt
Lamb William H,,2025-08-08,2025-08-12,2000,0.0,0.0,D,G,218235,False,True,False,0002039852-25-000138,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000138/0002039852-25-000138.txt
Lamb William H,,2025-08-08,2025-08-12,2000,0.0,0.0,A,G,10500,False,True,False,0002039852-25-000138,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000138/0002039852-25-000138.txt
DeRowe Olek,EVP Head Commercial RE,2025-08-04,2025-08-05,30000,64.0052,1920156.0,D,S,50507,False,False,True,0002039852-25-000128,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000128/0002039852-25-000128.txt
Cohn Matthew,,2025-08-04,2025-08-06,550,63.51,34930.5,A,P,1900,False,True,False,0002039852-25-000130,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000130/0002039852-25-000130.txt
Leto John,EVP Head of Institutional Bank,2025-08-01,2025-08-04,50000,60.3482,3017410.0,D,S,114111,False,False,True,0002039852-25-000122,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000122/0002039852-25-000122.txt
Kozlowski Damian,Chief Executive Officer,2025-07-31,2025-07-31,39659,62.7385,2488146.17,D,S,657656,False,True,True,0002039852-25-000116,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000116/0002039852-25-000116.txt
Cohn Matthew,,2025-07-31,2025-08-01,500,63.0,31500.0,A,P,59611,False,True,False,0002039852-25-000120,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000120/0002039852-25-000120.txt
Kozlowski Damian,Chief Executive Officer,2025-07-30,2025-07-31,119128,63.9282,7615638.61,D,S,697315,False,True,True,0002039852-25-000116,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000116/0002039852-25-000116.txt
Cohn Matthew,,2025-07-30,2025-08-01,62,62.51,3875.62,A,P,59111,False,True,False,0002039852-25-000120,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000120/0002039852-25-000120.txt
Kozlowski Damian,Chief Executive Officer,2025-07-29,2025-07-31,300000,6.87,2061000.0,A,M,957656,False,True,True,0002039852-25-000116,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000116/0002039852-25-000116.txt
Kozlowski Damian,Chief Executive Officer,2025-07-29,2025-07-31,141213,64.8376,9155912.01,D,S,816443,False,True,True,0002039852-25-000116,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000116/0002039852-25-000116.txt
Cohn Matthew,,2025-07-29,2025-07-31,1000,64.9,64900.0,A,P,1000,False,True,False,0002039852-25-000118,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000118/0002039852-25-000118.txt
Cohn Matthew,,2025-07-29,2025-07-31,350,64.51,22578.5,A,P,1350,False,True,False,0002039852-25-000118,https://www.sec.gov/Archives/edgar/data/1295401/000203985225000118/0002039852-25-000118.txt
