insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Kale Jill,,2026-06-30,2026-07-02,155,0.0,0.0,A,M,425,False,False,False,0001193125-26-294578,https://www.sec.gov/Archives/edgar/data/1030894/000119312526294578/0001193125-26-294578.txt
Kale Jill,,2026-06-30,2026-07-02,9,343.25,3089.25,D,F,416,False,False,False,0001193125-26-294578,https://www.sec.gov/Archives/edgar/data/1030894/000119312526294578/0001193125-26-294578.txt
CASCELLA ROBERT,,2026-06-30,2026-07-02,84,0.0,0.0,A,M,231,False,False,False,0001193125-26-294580,https://www.sec.gov/Archives/edgar/data/1030894/000119312526294580/0001193125-26-294580.txt
CASCELLA ROBERT,,2026-06-30,2026-07-02,5,343.25,1716.25,D,F,226,False,False,False,0001193125-26-294580,https://www.sec.gov/Archives/edgar/data/1030894/000119312526294580/0001193125-26-294580.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,341,378.37,129024.17,D,S,78219,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,1515,379.5,574942.5,D,S,76704,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,437,380.25,166169.25,D,S,76267,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,760,381.45,289902.0,D,S,75507,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,1520,382.43,581293.6,D,S,73987,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,1721,383.42,659865.82,D,S,72266,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,1850,384.36,711066.0,D,S,70416,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,2440,385.44,940473.6,D,S,67976,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,1431,386.25,552723.75,D,S,66545,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,1510,387.27,584777.7,D,S,65035,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
MIONIS ROBERT,Chief Executive Officer,2026-06-17,2026-06-17,1560,388.51,606075.6,D,S,63475,False,False,False,0001193125-26-274668,https://www.sec.gov/Archives/edgar/data/1030894/000119312526274668/0001193125-26-274668.txt
