insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Sanders Adam,Corp. Controller & CAO,2026-07-01,2026-07-06,125,650.91,81363.75,D,F,4155,False,False,True,0001628280-26-047328,https://www.sec.gov/Archives/edgar/data/6951/000162828026047328/0001628280-26-047328.txt
DICKERSON GARY E,President and CEO,2026-06-30,2026-07-01,19970,735.22,14682343.4,D,S,1599873,False,True,True,0001628280-26-046609,https://www.sec.gov/Archives/edgar/data/6951/000162828026046609/0001628280-26-046609.txt
DICKERSON GARY E,President and CEO,2026-06-30,2026-07-01,30,736.05,22081.5,D,S,1599843,False,True,True,0001628280-26-046609,https://www.sec.gov/Archives/edgar/data/6951/000162828026046609/0001628280-26-046609.txt
DICKERSON GARY E,President and CEO,2026-06-29,2026-07-01,50332,700.21,35242969.72,D,S,1627832,False,True,True,0001628280-26-046609,https://www.sec.gov/Archives/edgar/data/6951/000162828026046609/0001628280-26-046609.txt
DICKERSON GARY E,President and CEO,2026-06-29,2026-07-01,7989,701.33,5602925.37,D,S,1619843,False,True,True,0001628280-26-046609,https://www.sec.gov/Archives/edgar/data/6951/000162828026046609/0001628280-26-046609.txt
Raja Prabu G.,"President, Semi. Products Grp.",2026-06-18,2026-06-22,10000,633.53,6335300.0,D,S,346642,False,False,True,0001628280-26-044741,https://www.sec.gov/Archives/edgar/data/6951/000162828026044741/0001628280-26-044741.txt
Nalamasu Omkaram,"Senior Vice President, CTO",2026-06-16,2026-06-17,3515,590.48,2075537.2,D,S,167664,False,False,True,0001628280-26-044048,https://www.sec.gov/Archives/edgar/data/6951/000162828026044048/0001628280-26-044048.txt
Nalamasu Omkaram,"Senior Vice President, CTO",2026-06-16,2026-06-17,4782,591.53,2828696.46,D,S,162882,False,False,True,0001628280-26-044048,https://www.sec.gov/Archives/edgar/data/6951/000162828026044048/0001628280-26-044048.txt
Nalamasu Omkaram,"Senior Vice President, CTO",2026-06-16,2026-06-17,2412,592.4,1428868.8,D,S,160470,False,False,True,0001628280-26-044048,https://www.sec.gov/Archives/edgar/data/6951/000162828026044048/0001628280-26-044048.txt
Nalamasu Omkaram,"Senior Vice President, CTO",2026-06-16,2026-06-17,4726,593.58,2805259.08,D,S,155744,False,False,True,0001628280-26-044048,https://www.sec.gov/Archives/edgar/data/6951/000162828026044048/0001628280-26-044048.txt
Nalamasu Omkaram,"Senior Vice President, CTO",2026-06-16,2026-06-17,1125,594.85,669206.25,D,S,154619,False,False,True,0001628280-26-044048,https://www.sec.gov/Archives/edgar/data/6951/000162828026044048/0001628280-26-044048.txt
Nalamasu Omkaram,"Senior Vice President, CTO",2026-06-16,2026-06-17,4028,595.5,2398674.0,D,S,150591,False,False,True,0001628280-26-044048,https://www.sec.gov/Archives/edgar/data/6951/000162828026044048/0001628280-26-044048.txt
Nalamasu Omkaram,"Senior Vice President, CTO",2026-06-16,2026-06-17,3675,596.52,2192211.0,D,S,146916,False,False,True,0001628280-26-044048,https://www.sec.gov/Archives/edgar/data/6951/000162828026044048/0001628280-26-044048.txt
Iannotti Thomas J,,2026-06-16,2026-06-17,9250,599.77,5547872.5,D,S,40559,False,True,False,0001628280-26-044050,https://www.sec.gov/Archives/edgar/data/6951/000162828026044050/0001628280-26-044050.txt
Iannotti Thomas J,,2026-06-16,2026-06-17,750,0.0,0.0,D,G,39809,False,True,False,0001628280-26-044050,https://www.sec.gov/Archives/edgar/data/6951/000162828026044050/0001628280-26-044050.txt
DICKERSON GARY E,President and CEO,2026-06-16,2026-06-17,15755,590.52,9303642.6,D,S,1751136,False,True,True,0001628280-26-044046,https://www.sec.gov/Archives/edgar/data/6951/000162828026044046/0001628280-26-044046.txt
