insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Vecchiarelli Gary Anthony,"President, CFO",2026-02-18,2026-02-18,27397,9.2534,253515.4,D,F,662803,False,False,False,0001193125-26-057839,https://www.sec.gov/Archives/edgar/data/827876/000119312526057839/0001193125-26-057839.txt
Vecchiarelli Gary Anthony,"President, CFO",2026-02-18,2026-02-18,632,9.2332,5835.38,D,F,662171,False,False,False,0001193125-26-057839,https://www.sec.gov/Archives/edgar/data/827876/000119312526057839/0001193125-26-057839.txt
Schultz S. Matthew,CEO & Chairman,2026-02-18,2026-02-18,95095,9.2534,879952.07,D,F,2464176,False,False,False,0001193125-26-057834,https://www.sec.gov/Archives/edgar/data/827876/000119312526057834/0001193125-26-057834.txt
Schultz S. Matthew,CEO & Chairman,2026-02-18,2026-02-18,9031,9.2332,83385.03,D,F,2455145,False,False,False,0001193125-26-057834,https://www.sec.gov/Archives/edgar/data/827876/000119312526057834/0001193125-26-057834.txt
Monnig Taylor,"CTO, COO",2026-02-18,2026-02-18,17757,9.2534,164312.62,D,F,168792,False,False,False,0001193125-26-057849,https://www.sec.gov/Archives/edgar/data/827876/000119312526057849/0001193125-26-057849.txt
Monnig Taylor,"CTO, COO",2026-02-18,2026-02-18,211,9.2332,1948.21,D,F,168581,False,False,False,0001193125-26-057849,https://www.sec.gov/Archives/edgar/data/827876/000119312526057849/0001193125-26-057849.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2026-02-18,2026-02-18,20099,9.2534,185984.09,D,F,200615,False,False,False,0001193125-26-057845,https://www.sec.gov/Archives/edgar/data/827876/000119312526057845/0001193125-26-057845.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2026-02-18,2026-02-18,1192,9.2332,11005.97,D,F,199423,False,False,False,0001193125-26-057845,https://www.sec.gov/Archives/edgar/data/827876/000119312526057845/0001193125-26-057845.txt
Carson Brian Jay,Chief Accounting Officer,2026-02-18,2026-02-18,6444,9.2534,59628.91,D,F,47321,False,False,False,0001193125-26-057853,https://www.sec.gov/Archives/edgar/data/827876/000119312526057853/0001193125-26-057853.txt
Vecchiarelli Gary Anthony,"President, CFO",2026-02-13,2026-02-18,1606,0.0,0.0,A,M,620575,False,False,False,0001193125-26-057839,https://www.sec.gov/Archives/edgar/data/827876/000119312526057839/0001193125-26-057839.txt
Vecchiarelli Gary Anthony,"President, CFO",2026-02-13,2026-02-18,69625,0.0,0.0,A,M,690200,False,False,False,0001193125-26-057839,https://www.sec.gov/Archives/edgar/data/827876/000119312526057839/0001193125-26-057839.txt
Schultz S. Matthew,CEO & Chairman,2026-02-13,2026-02-18,20525,0.0,0.0,A,M,2343146,False,False,False,0001193125-26-057834,https://www.sec.gov/Archives/edgar/data/827876/000119312526057834/0001193125-26-057834.txt
Schultz S. Matthew,CEO & Chairman,2026-02-13,2026-02-18,216125,0.0,0.0,A,M,2559271,False,False,False,0001193125-26-057834,https://www.sec.gov/Archives/edgar/data/827876/000119312526057834/0001193125-26-057834.txt
Monnig Taylor,"CTO, COO",2026-02-13,2026-02-18,535,0.0,0.0,A,M,141424,False,False,False,0001193125-26-057849,https://www.sec.gov/Archives/edgar/data/827876/000119312526057849/0001193125-26-057849.txt
Monnig Taylor,"CTO, COO",2026-02-13,2026-02-18,45125,0.0,0.0,A,M,186549,False,False,False,0001193125-26-057849,https://www.sec.gov/Archives/edgar/data/827876/000119312526057849/0001193125-26-057849.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2026-02-13,2026-02-18,2677,0.0,0.0,A,M,175589,False,False,False,0001193125-26-057845,https://www.sec.gov/Archives/edgar/data/827876/000119312526057845/0001193125-26-057845.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2026-02-13,2026-02-18,45125,0.0,0.0,A,M,220714,False,False,False,0001193125-26-057845,https://www.sec.gov/Archives/edgar/data/827876/000119312526057845/0001193125-26-057845.txt
Carson Brian Jay,Chief Accounting Officer,2026-02-13,2026-02-18,16375,0.0,0.0,A,M,53765,False,False,False,0001193125-26-057853,https://www.sec.gov/Archives/edgar/data/827876/000119312526057853/0001193125-26-057853.txt
Wood Thomas Leigh,,2025-12-31,2025-12-31,7353,0.0,0.0,A,M,48774,False,False,False,0001193125-25-338499,https://www.sec.gov/Archives/edgar/data/827876/000119312525338499/0001193125-25-338499.txt
McNeill Larry,,2025-12-31,2025-12-31,7353,0.0,0.0,A,M,296120,False,False,False,0001193125-25-338500,https://www.sec.gov/Archives/edgar/data/827876/000119312525338500/0001193125-25-338500.txt
Cavaleri Amanda,,2025-12-31,2025-12-31,7353,0.0,0.0,A,M,114642,False,False,False,0001193125-25-338497,https://www.sec.gov/Archives/edgar/data/827876/000119312525338497/0001193125-25-338497.txt
Beynon Roger Paul,,2025-12-31,2025-12-31,7353,0.0,0.0,A,M,132864,False,False,False,0001193125-25-338498,https://www.sec.gov/Archives/edgar/data/827876/000119312525338498/0001193125-25-338498.txt
Wood Thomas Leigh,,2025-12-23,2025-12-23,85315,11.6874,997110.53,D,S,41421,False,False,False,0001193125-25-331295,https://www.sec.gov/Archives/edgar/data/827876/000119312525331295/0001193125-25-331295.txt
Vecchiarelli Gary Anthony,"President, CFO",2025-12-05,2025-12-05,632,14.0729,8894.07,D,F,618969,False,False,False,0001193125-25-310175,https://www.sec.gov/Archives/edgar/data/827876/000119312525310175/0001193125-25-310175.txt
Schultz S. Matthew,CEO & Chairman,2025-12-05,2025-12-05,9031,14.0729,127092.36,D,F,2322621,False,False,False,0001193125-25-310177,https://www.sec.gov/Archives/edgar/data/827876/000119312525310177/0001193125-25-310177.txt
Monnig Taylor,"CTO, COO",2025-12-05,2025-12-05,211,14.0729,2969.38,D,F,140889,False,False,False,0001193125-25-310170,https://www.sec.gov/Archives/edgar/data/827876/000119312525310170/0001193125-25-310170.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2025-12-05,2025-12-05,1192,14.0729,16774.9,D,F,172912,False,False,False,0001193125-25-310173,https://www.sec.gov/Archives/edgar/data/827876/000119312525310173/0001193125-25-310173.txt
Cavaleri Amanda,,2025-12-04,2025-12-05,33000,15.02,495660.0,D,S,107289,False,False,False,0001193125-25-310171,https://www.sec.gov/Archives/edgar/data/827876/000119312525310171/0001193125-25-310171.txt
Wood Thomas Leigh,,2025-12-03,2025-12-05,8533,0.0,0.0,A,M,126736,False,False,False,0001193125-25-310180,https://www.sec.gov/Archives/edgar/data/827876/000119312525310180/0001193125-25-310180.txt
Vecchiarelli Gary Anthony,"President, CFO",2025-12-03,2025-12-05,1606,0.0,0.0,A,M,619601,False,False,False,0001193125-25-310175,https://www.sec.gov/Archives/edgar/data/827876/000119312525310175/0001193125-25-310175.txt
Schultz S. Matthew,CEO & Chairman,2025-12-03,2025-12-05,20524,0.0,0.0,A,M,2331652,False,False,False,0001193125-25-310177,https://www.sec.gov/Archives/edgar/data/827876/000119312525310177/0001193125-25-310177.txt
Monnig Taylor,"CTO, COO",2025-12-03,2025-12-05,536,0.0,0.0,A,M,141100,False,False,False,0001193125-25-310170,https://www.sec.gov/Archives/edgar/data/827876/000119312525310170/0001193125-25-310170.txt
McNeill Larry,,2025-12-03,2025-12-05,8533,0.0,0.0,A,M,288767,False,False,False,0001193125-25-310178,https://www.sec.gov/Archives/edgar/data/827876/000119312525310178/0001193125-25-310178.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2025-12-03,2025-12-05,2676,0.0,0.0,A,M,174104,False,False,False,0001193125-25-310173,https://www.sec.gov/Archives/edgar/data/827876/000119312525310173/0001193125-25-310173.txt
Cavaleri Amanda,,2025-12-03,2025-12-05,8533,0.0,0.0,A,M,140289,False,False,False,0001193125-25-310171,https://www.sec.gov/Archives/edgar/data/827876/000119312525310171/0001193125-25-310171.txt
Beynon Roger Paul,,2025-12-03,2025-12-05,8533,0.0,0.0,A,M,125511,False,False,False,0001193125-25-310179,https://www.sec.gov/Archives/edgar/data/827876/000119312525310179/0001193125-25-310179.txt
Monnig Taylor,"CTO, COO",2025-09-30,2025-09-30,33350,0.0,0.0,A,M,153687,False,False,False,0001193125-25-225621,https://www.sec.gov/Archives/edgar/data/827876/000119312525225621/0001193125-25-225621.txt
Monnig Taylor,"CTO, COO",2025-09-30,2025-09-30,13123,0.0,0.0,D,F,140564,False,False,False,0001193125-25-225621,https://www.sec.gov/Archives/edgar/data/827876/000119312525225621/0001193125-25-225621.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2025-09-30,2025-09-30,33350,0.0,0.0,A,M,186282,False,False,False,0001193125-25-225622,https://www.sec.gov/Archives/edgar/data/827876/000119312525225622/0001193125-25-225622.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2025-09-30,2025-09-30,14854,0.0,0.0,D,F,171428,False,False,False,0001193125-25-225622,https://www.sec.gov/Archives/edgar/data/827876/000119312525225622/0001193125-25-225622.txt
Vecchiarelli Gary Anthony,"President, CFO",2025-09-12,2025-09-12,40000,0.0,0.0,A,M,633735,False,False,False,0000950170-25-114675,https://www.sec.gov/Archives/edgar/data/827876/000095017025114675/0000950170-25-114675.txt
Vecchiarelli Gary Anthony,"President, CFO",2025-09-12,2025-09-12,15740,0.0,0.0,D,F,617995,False,False,False,0000950170-25-114675,https://www.sec.gov/Archives/edgar/data/827876/000095017025114675/0000950170-25-114675.txt
Schultz S. Matthew,"CEO, Executive Chairman",2025-09-12,2025-09-12,405000,0.0,0.0,A,M,2489328,False,False,False,0000950170-25-114670,https://www.sec.gov/Archives/edgar/data/827876/000095017025114670/0000950170-25-114670.txt
Schultz S. Matthew,"CEO, Executive Chairman",2025-09-12,2025-09-12,178200,0.0,0.0,D,F,2311128,False,False,False,0000950170-25-114670,https://www.sec.gov/Archives/edgar/data/827876/000095017025114670/0000950170-25-114670.txt
Vecchiarelli Gary Anthony,"President, CFO",2025-09-09,2025-09-09,139250,0.0,0.0,A,M,648530,False,False,False,0000950170-25-113884,https://www.sec.gov/Archives/edgar/data/827876/000095017025113884/0000950170-25-113884.txt
Vecchiarelli Gary Anthony,"President, CFO",2025-09-09,2025-09-09,54795,9.3508,512377.09,D,F,593735,False,False,False,0000950170-25-113884,https://www.sec.gov/Archives/edgar/data/827876/000095017025113884/0000950170-25-113884.txt
Schultz S. Matthew,"CEO, Executive Chairman",2025-09-09,2025-09-09,432250,0.0,0.0,A,M,2274518,False,False,False,0000950170-25-113883,https://www.sec.gov/Archives/edgar/data/827876/000095017025113883/0000950170-25-113883.txt
Schultz S. Matthew,"CEO, Executive Chairman",2025-09-09,2025-09-09,190190,9.3508,1778428.65,D,F,2084328,False,False,False,0000950170-25-113883,https://www.sec.gov/Archives/edgar/data/827876/000095017025113883/0000950170-25-113883.txt
Monnig Taylor,"CTO, COO",2025-09-09,2025-09-09,90250,0.0,0.0,A,M,219563,False,False,False,0000950170-25-113886,https://www.sec.gov/Archives/edgar/data/827876/000095017025113886/0000950170-25-113886.txt
Monnig Taylor,"CTO, COO",2025-09-09,2025-09-09,35513,9.3508,332074.96,D,F,184050,False,False,False,0000950170-25-113886,https://www.sec.gov/Archives/edgar/data/827876/000095017025113886/0000950170-25-113886.txt
Monnig Taylor,"CTO, COO",2025-09-09,2025-09-09,63713,9.12,581062.56,D,S,120337,False,False,False,0000950170-25-113886,https://www.sec.gov/Archives/edgar/data/827876/000095017025113886/0000950170-25-113886.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2025-09-09,2025-09-09,90250,0.0,0.0,A,M,193129,False,False,False,0000950170-25-113885,https://www.sec.gov/Archives/edgar/data/827876/000095017025113885/0000950170-25-113885.txt
Garrison Scott Eugene,"EVP, Chief Development Officer",2025-09-09,2025-09-09,40197,9.3508,375874.11,D,F,152932,False,False,False,0000950170-25-113885,https://www.sec.gov/Archives/edgar/data/827876/000095017025113885/0000950170-25-113885.txt
Carson Brian Jay,Chief Accounting Officer,2025-09-09,2025-09-09,32750,0.0,0.0,A,M,45365,False,False,False,0000950170-25-113887,https://www.sec.gov/Archives/edgar/data/827876/000095017025113887/0000950170-25-113887.txt
Carson Brian Jay,Chief Accounting Officer,2025-09-09,2025-09-09,7975,9.3508,74572.63,D,F,37390,False,False,False,0000950170-25-113887,https://www.sec.gov/Archives/edgar/data/827876/000095017025113887/0000950170-25-113887.txt
Vecchiarelli Gary Anthony,Chief Financial Officer,2025-08-14,2025-08-14,632,9.5644,6044.7,D,F,509280,False,False,False,0000950170-25-109159,https://www.sec.gov/Archives/edgar/data/827876/000095017025109159/0000950170-25-109159.txt
Schultz S. Matthew,Executive Chairman,2025-08-14,2025-08-14,9010,9.5644,86175.24,D,F,1842268,False,False,False,0000950170-25-109157,https://www.sec.gov/Archives/edgar/data/827876/000095017025109157/0000950170-25-109157.txt
Monnig Taylor,Chief Technology Officer,2025-08-14,2025-08-14,211,9.5644,2018.09,D,F,129313,False,False,False,0000950170-25-109162,https://www.sec.gov/Archives/edgar/data/827876/000095017025109162/0000950170-25-109162.txt
Garrison Scott Eugene,Chief Operating Officer,2025-08-14,2025-08-14,1192,9.5644,11400.76,D,F,102879,False,False,False,0000950170-25-109160,https://www.sec.gov/Archives/edgar/data/827876/000095017025109160/0000950170-25-109160.txt
Wood Thomas Leigh,,2025-08-13,2025-08-14,8532,0.0,0.0,A,M,118203,False,False,False,0000950170-25-109166,https://www.sec.gov/Archives/edgar/data/827876/000095017025109166/0000950170-25-109166.txt
Vecchiarelli Gary Anthony,Chief Financial Officer,2025-08-13,2025-08-14,1606,0.0,0.0,A,M,509912,False,False,False,0000950170-25-109159,https://www.sec.gov/Archives/edgar/data/827876/000095017025109159/0000950170-25-109159.txt
Schultz S. Matthew,Executive Chairman,2025-08-13,2025-08-14,20525,0.0,0.0,A,M,1851278,False,False,False,0000950170-25-109157,https://www.sec.gov/Archives/edgar/data/827876/000095017025109157/0000950170-25-109157.txt
Monnig Taylor,Chief Technology Officer,2025-08-13,2025-08-14,535,0.0,0.0,A,M,129524,False,False,False,0000950170-25-109162,https://www.sec.gov/Archives/edgar/data/827876/000095017025109162/0000950170-25-109162.txt
McNeill Larry,,2025-08-13,2025-08-14,8532,0.0,0.0,A,M,280234,False,False,False,0000950170-25-109164,https://www.sec.gov/Archives/edgar/data/827876/000095017025109164/0000950170-25-109164.txt
Garrison Scott Eugene,Chief Operating Officer,2025-08-13,2025-08-14,2677,0.0,0.0,A,M,104071,False,False,False,0000950170-25-109160,https://www.sec.gov/Archives/edgar/data/827876/000095017025109160/0000950170-25-109160.txt
Cavaleri Amanda,,2025-08-13,2025-08-14,8532,0.0,0.0,A,M,131756,False,False,False,0000950170-25-109165,https://www.sec.gov/Archives/edgar/data/827876/000095017025109165/0000950170-25-109165.txt
Beynon Roger Paul,,2025-08-13,2025-08-14,8532,0.0,0.0,A,M,116978,False,False,False,0000950170-25-109163,https://www.sec.gov/Archives/edgar/data/827876/000095017025109163/0000950170-25-109163.txt
Bradford Zachary,CEO and President,2025-08-10,2025-08-11,1728688,0.0,0.0,A,A,4777481,False,False,False,0000950170-25-106842,https://www.sec.gov/Archives/edgar/data/827876/000095017025106842/0000950170-25-106842.txt
