insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Campbell Elizabeth S,Executive Vice President,2026-06-30,2026-07-07,49,240.533,11786.12,A,A,30755,False,False,True,0001882641-26-000006,https://www.sec.gov/Archives/edgar/data/1140859/000188264126000006/0001882641-26-000006.txt
Battaglia Silvana,Executive Vice President,2026-06-30,2026-07-07,58,240.533,13950.91,A,A,23624,False,False,True,0001774724-26-000006,https://www.sec.gov/Archives/edgar/data/1140859/000177472426000006/0001774724-26-000006.txt
Tyler Lauren M,,2026-06-22,2026-06-24,550,270.23,148626.5,A,P,4359,False,True,False,0001765744-26-000006,https://www.sec.gov/Archives/edgar/data/1140859/000176574426000006/0001765744-26-000006.txt
DURCAN DERMOT MARK,,2026-06-18,2026-06-22,4000,274.19,1096760.0,A,P,31767,False,True,False,0001202358-26-000006,https://www.sec.gov/Archives/edgar/data/1140859/000120235826000006/0001202358-26-000006.txt
DURCAN DERMOT MARK,,2026-05-28,2026-05-28,4000,266.26,1065040.0,A,P,27767,False,True,False,0001202358-26-000004,https://www.sec.gov/Archives/edgar/data/1140859/000120235826000004/0001202358-26-000004.txt
Tyler Lauren M,,2026-05-01,2026-05-05,99,304.0,30096.0,A,A,3809,False,True,False,0001765744-26-000004,https://www.sec.gov/Archives/edgar/data/1140859/000176574426000004/0001765744-26-000004.txt
NALLY DENNIS M,,2026-05-01,2026-05-05,116,304.0,35264.0,A,A,13075,False,True,False,0001685596-26-000004,https://www.sec.gov/Archives/edgar/data/1140859/000168559626000004/0001685596-26-000004.txt
Cooper Ellen,,2026-05-01,2026-05-05,99,304.0,30096.0,A,A,796,False,True,False,0001555614-26-000006,https://www.sec.gov/Archives/edgar/data/1140859/000155561426000006/0001555614-26-000006.txt
Cleary James F,Chief Financial Officer,2026-03-11,2026-03-13,12623,0.0,0.0,A,M,165766,False,False,True,0001333281-26-000002,https://www.sec.gov/Archives/edgar/data/1140859/000133328126000002/0001333281-26-000002.txt
Cleary James F,Chief Financial Officer,2026-03-11,2026-03-13,5409,350.3,1894772.7,D,F,160357,False,False,True,0001333281-26-000002,https://www.sec.gov/Archives/edgar/data/1140859/000133328126000002/0001333281-26-000002.txt
Campbell Elizabeth S,Executive Vice President,2026-03-11,2026-03-13,12623,0.0,0.0,A,M,36547,False,False,True,0001882641-26-000004,https://www.sec.gov/Archives/edgar/data/1140859/000188264126000004/0001882641-26-000004.txt
Campbell Elizabeth S,Executive Vice President,2026-03-11,2026-03-13,5842,350.3,2046452.6,D,F,30705,False,False,True,0001882641-26-000004,https://www.sec.gov/Archives/edgar/data/1140859/000188264126000004/0001882641-26-000004.txt
Battaglia Silvana,Executive Vice President,2026-03-11,2026-03-13,8415,0.0,0.0,A,M,27238,False,False,True,0001774724-26-000004,https://www.sec.gov/Archives/edgar/data/1140859/000177472426000004/0001774724-26-000004.txt
Battaglia Silvana,Executive Vice President,2026-03-11,2026-03-13,3673,350.3,1286651.9,D,F,23565,False,False,True,0001774724-26-000004,https://www.sec.gov/Archives/edgar/data/1140859/000177472426000004/0001774724-26-000004.txt
Tyler Lauren M,,2026-03-05,2026-03-09,557,359.28,200118.96,A,A,3710,False,True,False,0001765744-26-000002,https://www.sec.gov/Archives/edgar/data/1140859/000176574426000002/0001765744-26-000002.txt
