insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Miller Russell D,Sr. Executive Vice President,2025-09-29,2025-10-01,3381,915.0,3093615.0,D,S,9740,False,False,True,0000909832-25-000097,https://www.sec.gov/Archives/edgar/data/909832/000090983225000097/0000909832-25-000097.txt
Frates Caton,Executive Vice President,2025-09-29,2025-09-30,1540,910.02,1401430.8,D,S,9283,False,False,True,0000909832-25-000095,https://www.sec.gov/Archives/edgar/data/909832/000090983225000095/0000909832-25-000095.txt
Miller Russell D,Sr. Executive Vice President,2025-09-23,2025-09-24,2918,0.0,0.0,D,G,1,False,False,True,0000909832-25-000090,https://www.sec.gov/Archives/edgar/data/909832/000090983225000090/0000909832-25-000090.txt
Miller Russell D,Sr. Executive Vice President,2025-09-23,2025-09-24,2918,0.0,0.0,A,G,13120,False,False,True,0000909832-25-000090,https://www.sec.gov/Archives/edgar/data/909832/000090983225000090/0000909832-25-000090.txt
Rubanenko Yoram,Executive Vice President,2025-09-10,2025-09-12,4219,0.0,0.0,A,A,9993,False,False,True,0000909832-25-000087,https://www.sec.gov/Archives/edgar/data/909832/000090983225000087/0000909832-25-000087.txt
Rubanenko Yoram,Executive Vice President,2025-09-10,2025-09-12,1745,956.29,1668726.05,D,F,8247,False,False,True,0000909832-25-000087,https://www.sec.gov/Archives/edgar/data/909832/000090983225000087/0000909832-25-000087.txt
Riel Pierre,Executive Vice President,2025-09-10,2025-09-12,4654,0.0,0.0,A,A,12864,False,False,True,0000909832-25-000085,https://www.sec.gov/Archives/edgar/data/909832/000090983225000085/0000909832-25-000085.txt
Riel Pierre,Executive Vice President,2025-09-10,2025-09-12,1608,956.29,1537714.32,D,F,11255,False,False,True,0000909832-25-000085,https://www.sec.gov/Archives/edgar/data/909832/000090983225000085/0000909832-25-000085.txt
Miller Russell D,Sr. Executive Vice President,2025-09-10,2025-09-12,4654,0.0,0.0,A,A,4655,False,False,True,0000909832-25-000083,https://www.sec.gov/Archives/edgar/data/909832/000090983225000083/0000909832-25-000083.txt
Miller Russell D,Sr. Executive Vice President,2025-09-10,2025-09-12,1735,956.29,1659163.15,D,F,2919,False,False,True,0000909832-25-000083,https://www.sec.gov/Archives/edgar/data/909832/000090983225000083/0000909832-25-000083.txt
Klauer James C,Executive Vice President,2025-09-10,2025-09-12,4219,0.0,0.0,A,A,48212,False,False,True,0000909832-25-000080,https://www.sec.gov/Archives/edgar/data/909832/000090983225000080/0000909832-25-000080.txt
Klauer James C,Executive Vice President,2025-09-10,2025-09-12,958,956.29,916125.82,D,F,47254,False,False,True,0000909832-25-000080,https://www.sec.gov/Archives/edgar/data/909832/000090983225000080/0000909832-25-000080.txt
Jones Teresa A.,Executive Vice President,2025-09-10,2025-09-12,4219,0.0,0.0,A,A,6581,False,False,True,0000909832-25-000078,https://www.sec.gov/Archives/edgar/data/909832/000090983225000078/0000909832-25-000078.txt
Jones Teresa A.,Executive Vice President,2025-09-10,2025-09-12,1503,956.29,1437303.87,D,F,5077,False,False,True,0000909832-25-000078,https://www.sec.gov/Archives/edgar/data/909832/000090983225000078/0000909832-25-000078.txt
Frates Caton,Executive Vice President,2025-09-10,2025-09-12,4219,0.0,0.0,A,A,12094,False,False,True,0000909832-25-000076,https://www.sec.gov/Archives/edgar/data/909832/000090983225000076/0000909832-25-000076.txt
Frates Caton,Executive Vice President,2025-09-10,2025-09-12,1271,956.29,1215444.59,D,F,10823,False,False,True,0000909832-25-000076,https://www.sec.gov/Archives/edgar/data/909832/000090983225000076/0000909832-25-000076.txt
Callans Patrick J,Executive Vice President,2025-09-10,2025-09-12,4219,0.0,0.0,A,A,62761,False,False,True,0000909832-25-000074,https://www.sec.gov/Archives/edgar/data/909832/000090983225000074/0000909832-25-000074.txt
Callans Patrick J,Executive Vice President,2025-09-10,2025-09-12,949,956.29,907519.21,D,F,61811,False,False,True,0000909832-25-000074,https://www.sec.gov/Archives/edgar/data/909832/000090983225000074/0000909832-25-000074.txt
Adamo Claudine,Executive Vice President,2025-09-10,2025-09-12,4219,0.0,0.0,A,A,11205,False,False,True,0000909832-25-000072,https://www.sec.gov/Archives/edgar/data/909832/000090983225000072/0000909832-25-000072.txt
Adamo Claudine,Executive Vice President,2025-09-10,2025-09-12,949,956.29,907519.21,D,F,10255,False,False,True,0000909832-25-000072,https://www.sec.gov/Archives/edgar/data/909832/000090983225000072/0000909832-25-000072.txt
STANTON JOHN W,,2025-09-02,2025-09-04,211,0.0,0.0,D,G,211,False,True,False,0000909832-25-000070,https://www.sec.gov/Archives/edgar/data/909832/000090983225000070/0000909832-25-000070.txt
STANTON JOHN W,,2025-09-02,2025-09-04,211,0.0,0.0,A,G,211,False,True,False,0000909832-25-000070,https://www.sec.gov/Archives/edgar/data/909832/000090983225000070/0000909832-25-000070.txt
Jones Teresa A.,Executive Vice President,2025-08-20,2025-08-22,600,992.05,595230.0,D,S,2362,False,False,True,0000909832-25-000066,https://www.sec.gov/Archives/edgar/data/909832/000090983225000066/0000909832-25-000066.txt
