insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,500,170.31,85155.0,D,S,390914,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,500,171.39,85695.0,D,S,390414,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,500,173.59,86795.0,D,S,389914,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,900,174.43,156987.0,D,S,389014,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,500,175.68,87840.0,D,S,388514,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,1400,176.82,247548.0,D,S,387114,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,2350,177.69,417571.5,D,S,384764,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,3050,178.71,545065.5,D,S,381714,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,3100,179.65,556915.0,D,S,378614,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,1400,180.85,253190.0,D,S,377214,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Huffman Steve Ladd,CEO & President,2026-06-15,2026-06-17,3400,181.78,618052.0,D,S,373814,True,True,True,0001827011-26-000028,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000028/0001827011-26-000028.txt
Seibel Michael,,2026-06-08,2026-06-10,1714,0.0,0.0,A,P,5333,False,True,False,0001835628-26-000006,https://www.sec.gov/Archives/edgar/data/1713445/000183562826000006/0001835628-26-000006.txt
Sauerberg Robert A.,,2026-06-08,2026-06-10,1714,0.0,0.0,A,P,3999,False,True,False,0001713445-26-000081,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000081/0001713445-26-000081.txt
Newhouse Steven O,,2026-06-08,2026-06-10,1714,0.0,0.0,A,P,13072,False,True,False,0001713445-26-000082,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000082/0001713445-26-000082.txt
Habiger David C,,2026-06-08,2026-06-10,1714,0.0,0.0,A,P,36981,False,True,False,0001713445-26-000083,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000083/0001713445-26-000083.txt
Gale Mary Porter,,2026-06-08,2026-06-10,1714,0.0,0.0,A,P,9652,False,True,False,0001713445-26-000084,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000084/0001713445-26-000084.txt
FILIKRUSHEL PATRICIA,,2026-06-08,2026-06-10,1714,0.0,0.0,A,P,31633,False,True,False,0001713445-26-000085,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000085/0001713445-26-000085.txt
FARRELL SARAH E,,2026-06-08,2026-06-10,1714,0.0,0.0,A,P,9736,False,True,False,0001713445-26-000086,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000086/0001713445-26-000086.txt
Huffman Steve Ladd,CEO & President,2026-05-29,2026-06-02,18000,25.29,455220.0,A,P,391814,True,True,True,0001827011-26-000026,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000026/0001827011-26-000026.txt
Huffman Steve Ladd,CEO & President,2026-05-29,2026-06-02,600,167.59,100554.0,D,S,391214,True,True,True,0001827011-26-000026,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000026/0001827011-26-000026.txt
Huffman Steve Ladd,CEO & President,2026-05-29,2026-06-02,1000,168.61,168610.0,D,S,390214,True,True,True,0001827011-26-000026,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000026/0001827011-26-000026.txt
Huffman Steve Ladd,CEO & President,2026-05-29,2026-06-02,800,169.98,135984.0,D,S,389414,True,True,True,0001827011-26-000026,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000026/0001827011-26-000026.txt
Huffman Steve Ladd,CEO & President,2026-05-29,2026-06-02,600,170.96,102576.0,D,S,388814,True,True,True,0001827011-26-000026,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000026/0001827011-26-000026.txt
Huffman Steve Ladd,CEO & President,2026-05-29,2026-06-02,1893,173.3,328056.9,D,S,386921,True,True,True,0001827011-26-000026,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000026/0001827011-26-000026.txt
Huffman Steve Ladd,CEO & President,2026-05-29,2026-06-02,4266,174.27,743435.82,D,S,382655,True,True,True,0001827011-26-000026,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000026/0001827011-26-000026.txt
Huffman Steve Ladd,CEO & President,2026-05-29,2026-06-02,2141,175.29,375295.89,D,S,380514,True,True,True,0001827011-26-000026,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000026/0001827011-26-000026.txt
Huffman Steve Ladd,CEO & President,2026-05-29,2026-06-02,6700,176.09,1179803.0,D,S,373814,True,True,True,0001827011-26-000026,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000026/0001827011-26-000026.txt
Wong Jennifer L.,Chief Operating Officer,2026-05-20,2026-05-22,38112,154.88,5902786.56,D,S,1050339,False,False,True,0001713445-26-000078,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000078/0001713445-26-000078.txt
Vollero Andrew,Chief Financial Officer,2026-05-20,2026-05-22,10320,154.88,1598361.6,D,S,244208,False,False,True,0001713445-26-000074,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000074/0001713445-26-000074.txt
Reynolds Michelle Marie,Chief Accounting Officer,2026-05-20,2026-05-22,1265,154.88,195923.2,D,S,15868,False,False,True,0001713445-26-000073,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000073/0001713445-26-000073.txt
Lee Benjamin Seong,Chief Legal Officer,2026-05-20,2026-05-22,3886,154.88,601863.68,D,S,75423,False,False,True,0001924278-26-000003,https://www.sec.gov/Archives/edgar/data/1713445/000192427826000003/0001924278-26-000003.txt
Huffman Steve Ladd,CEO & President,2026-05-20,2026-05-22,2955,0.0,0.0,A,P,414150,False,True,True,0001713445-26-000076,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000076/0001713445-26-000076.txt
Huffman Steve Ladd,CEO & President,2026-05-20,2026-05-22,40336,154.88,6247239.68,D,S,373814,False,True,True,0001713445-26-000076,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000076/0001713445-26-000076.txt
Wong Jennifer L.,Chief Operating Officer,2026-05-18,2026-05-20,39167,5.35,209543.45,A,P,1127618,True,False,True,0001663651-26-000012,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000012/0001663651-26-000012.txt
Wong Jennifer L.,Chief Operating Officer,2026-05-18,2026-05-20,800,154.6,123680.0,D,S,1126818,True,False,True,0001663651-26-000012,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000012/0001663651-26-000012.txt
Wong Jennifer L.,Chief Operating Officer,2026-05-18,2026-05-20,600,155.58,93348.0,D,S,1126218,True,False,True,0001663651-26-000012,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000012/0001663651-26-000012.txt
Wong Jennifer L.,Chief Operating Officer,2026-05-18,2026-05-20,4941,156.92,775341.72,D,S,1121277,True,False,True,0001663651-26-000012,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000012/0001663651-26-000012.txt
Wong Jennifer L.,Chief Operating Officer,2026-05-18,2026-05-20,6458,157.67,1018232.86,D,S,1114819,True,False,True,0001663651-26-000012,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000012/0001663651-26-000012.txt
Wong Jennifer L.,Chief Operating Officer,2026-05-18,2026-05-20,16914,158.85,2686788.9,D,S,1097905,True,False,True,0001663651-26-000012,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000012/0001663651-26-000012.txt
Wong Jennifer L.,Chief Operating Officer,2026-05-18,2026-05-20,6954,159.66,1110275.64,D,S,1090951,True,False,True,0001663651-26-000012,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000012/0001663651-26-000012.txt
Wong Jennifer L.,Chief Operating Officer,2026-05-18,2026-05-20,2500,160.47,401175.0,D,S,1088451,True,False,True,0001663651-26-000012,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000012/0001663651-26-000012.txt
Huffman Steve Ladd,CEO & President,2026-05-15,2026-05-19,18000,25.29,455220.0,A,P,429195,True,True,True,0001827011-26-000022,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000022/0001827011-26-000022.txt
Huffman Steve Ladd,CEO & President,2026-05-15,2026-05-19,700,154.19,107933.0,D,S,428495,True,True,True,0001827011-26-000022,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000022/0001827011-26-000022.txt
Huffman Steve Ladd,CEO & President,2026-05-15,2026-05-19,2000,155.22,310440.0,D,S,426495,True,True,True,0001827011-26-000022,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000022/0001827011-26-000022.txt
Huffman Steve Ladd,CEO & President,2026-05-15,2026-05-19,3322,156.4,519560.8,D,S,423173,True,True,True,0001827011-26-000022,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000022/0001827011-26-000022.txt
Huffman Steve Ladd,CEO & President,2026-05-15,2026-05-19,4211,157.17,661842.87,D,S,418962,True,True,True,0001827011-26-000022,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000022/0001827011-26-000022.txt
Huffman Steve Ladd,CEO & President,2026-05-15,2026-05-19,7467,158.2,1181279.4,D,S,411495,True,True,True,0001827011-26-000022,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000022/0001827011-26-000022.txt
Huffman Steve Ladd,CEO & President,2026-05-15,2026-05-19,300,158.96,47688.0,D,S,411195,True,True,True,0001827011-26-000022,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000022/0001827011-26-000022.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,18000,25.29,455220.0,A,P,429195,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,1200,168.53,202236.0,D,S,427995,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,1200,169.76,203712.0,D,S,426795,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,3701,170.9,632500.9,D,S,423094,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,7249,171.9,1246103.1,D,S,415845,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,1850,172.82,319717.0,D,S,413995,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,1700,173.78,295426.0,D,S,412295,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,700,174.71,122297.0,D,S,411595,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,300,175.92,52776.0,D,S,411295,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Huffman Steve Ladd,CEO & President,2026-05-05,2026-05-07,100,176.81,17681.0,D,S,411195,True,True,True,0001713445-26-000072,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000072/0001713445-26-000072.txt
Wong Jennifer L.,Chief Operating Officer,2026-04-16,2026-04-20,39167,5.35,209543.45,A,P,1127618,True,False,True,0001663651-26-000007,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000007/0001663651-26-000007.txt
Wong Jennifer L.,Chief Operating Officer,2026-04-16,2026-04-20,900,157.93,142137.0,D,S,1126718,True,False,True,0001663651-26-000007,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000007/0001663651-26-000007.txt
Wong Jennifer L.,Chief Operating Officer,2026-04-16,2026-04-20,2300,159.08,365884.0,D,S,1124418,True,False,True,0001663651-26-000007,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000007/0001663651-26-000007.txt
Wong Jennifer L.,Chief Operating Officer,2026-04-16,2026-04-20,2700,160.05,432135.0,D,S,1121718,True,False,True,0001663651-26-000007,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000007/0001663651-26-000007.txt
Wong Jennifer L.,Chief Operating Officer,2026-04-16,2026-04-20,8679,161.01,1397405.79,D,S,1113039,True,False,True,0001663651-26-000007,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000007/0001663651-26-000007.txt
Wong Jennifer L.,Chief Operating Officer,2026-04-16,2026-04-20,22998,162.08,3727515.84,D,S,1090041,True,False,True,0001663651-26-000007,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000007/0001663651-26-000007.txt
Wong Jennifer L.,Chief Operating Officer,2026-04-16,2026-04-20,1390,162.86,226375.4,D,S,1088651,True,False,True,0001663651-26-000007,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000007/0001663651-26-000007.txt
Wong Jennifer L.,Chief Operating Officer,2026-04-16,2026-04-20,200,163.58,32716.0,D,S,1088451,True,False,True,0001663651-26-000007,https://www.sec.gov/Archives/edgar/data/1713445/000166365126000007/0001663651-26-000007.txt
Huffman Steve Ladd,CEO & President,2026-04-15,2026-04-17,18000,25.29,455220.0,A,P,429195,True,True,True,0001713445-26-000050,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000050/0001713445-26-000050.txt
Huffman Steve Ladd,CEO & President,2026-04-15,2026-04-17,500,156.41,78205.0,D,S,428695,True,True,True,0001713445-26-000050,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000050/0001713445-26-000050.txt
Huffman Steve Ladd,CEO & President,2026-04-15,2026-04-17,2595,157.41,408478.95,D,S,426100,True,True,True,0001713445-26-000050,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000050/0001713445-26-000050.txt
Huffman Steve Ladd,CEO & President,2026-04-15,2026-04-17,11605,158.48,1839160.4,D,S,414495,True,True,True,0001713445-26-000050,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000050/0001713445-26-000050.txt
Huffman Steve Ladd,CEO & President,2026-04-15,2026-04-17,3300,159.21,525393.0,D,S,411195,True,True,True,0001713445-26-000050,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000050/0001713445-26-000050.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,8000,0.0,0.0,D,S,154828,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,8000,0.0,0.0,A,P,46413,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,7500,7.92,59400.0,A,P,53913,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,3200,144.83,463456.0,D,S,50713,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,300,145.83,43749.0,D,S,50413,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,1700,146.83,249611.0,D,S,48713,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,1300,147.85,192205.0,D,S,47413,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,500,148.83,74415.0,D,S,46913,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,100,149.96,14996.0,D,S,46813,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,100,151.03,15103.0,D,S,46713,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,200,153.39,30678.0,D,S,46513,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Slowe Christopher Brian,Chief Technology Officer,2026-04-08,2026-04-10,8100,154.47,1251207.0,D,S,38413,True,False,True,0001713445-26-000047,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000047/0001713445-26-000047.txt
Seibel Michael,,2026-04-05,2026-04-07,101,0.0,0.0,A,P,3619,False,True,False,0001713445-26-000044,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000044/0001713445-26-000044.txt
Newhouse Steven O,,2026-04-05,2026-04-07,112,0.0,0.0,A,P,11358,False,True,False,0001713445-26-000041,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000041/0001713445-26-000041.txt
Habiger David C,,2026-04-05,2026-04-07,278,0.0,0.0,A,P,35267,False,True,False,0001713445-26-000043,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000043/0001713445-26-000043.txt
Gale Mary Porter,,2026-04-05,2026-04-07,105,0.0,0.0,A,P,7938,False,True,False,0001713445-26-000042,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000042/0001713445-26-000042.txt
FILIKRUSHEL PATRICIA,,2026-04-05,2026-04-07,120,0.0,0.0,A,P,29919,False,True,False,0001713445-26-000040,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000040/0001713445-26-000040.txt
FARRELL SARAH E,,2026-04-05,2026-04-07,123,0.0,0.0,A,P,8022,False,True,False,0001713445-26-000045,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000045/0001713445-26-000045.txt
Huffman Steve Ladd,CEO & President,2026-03-31,2026-04-02,18000,25.29,455220.0,A,P,429195,True,True,True,0001827011-26-000015,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000015/0001827011-26-000015.txt
Huffman Steve Ladd,CEO & President,2026-03-31,2026-04-02,700,126.4,88480.0,D,S,428495,True,True,True,0001827011-26-000015,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000015/0001827011-26-000015.txt
Huffman Steve Ladd,CEO & President,2026-03-31,2026-04-02,400,127.44,50976.0,D,S,428095,True,True,True,0001827011-26-000015,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000015/0001827011-26-000015.txt
Huffman Steve Ladd,CEO & President,2026-03-31,2026-04-02,1700,128.57,218569.0,D,S,426395,True,True,True,0001827011-26-000015,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000015/0001827011-26-000015.txt
Huffman Steve Ladd,CEO & President,2026-03-31,2026-04-02,900,129.4,116460.0,D,S,425495,True,True,True,0001827011-26-000015,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000015/0001827011-26-000015.txt
Huffman Steve Ladd,CEO & President,2026-03-31,2026-04-02,897,130.94,117453.18,D,S,424598,True,True,True,0001827011-26-000015,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000015/0001827011-26-000015.txt
Huffman Steve Ladd,CEO & President,2026-03-31,2026-04-02,2103,131.64,276838.92,D,S,422495,True,True,True,0001827011-26-000015,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000015/0001827011-26-000015.txt
Huffman Steve Ladd,CEO & President,2026-03-31,2026-04-02,3848,134.16,516247.68,D,S,418647,True,True,True,0001827011-26-000015,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000015/0001827011-26-000015.txt
Huffman Steve Ladd,CEO & President,2026-03-31,2026-04-02,7452,134.84,1004827.68,D,S,411195,True,True,True,0001827011-26-000015,https://www.sec.gov/Archives/edgar/data/1713445/000182701126000015/0001827011-26-000015.txt
Slowe Christopher Brian,Chief Technology Officer,2026-03-23,2026-03-25,2000,0.0,0.0,D,S,162828,True,False,True,0001713445-26-000038,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000038/0001713445-26-000038.txt
Slowe Christopher Brian,Chief Technology Officer,2026-03-23,2026-03-25,2000,0.0,0.0,A,P,40413,True,False,True,0001713445-26-000038,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000038/0001713445-26-000038.txt
Slowe Christopher Brian,Chief Technology Officer,2026-03-23,2026-03-25,7500,7.92,59400.0,A,P,47913,True,False,True,0001713445-26-000038,https://www.sec.gov/Archives/edgar/data/1713445/000171344526000038/0001713445-26-000038.txt
