2026-07-10T10:30:24.577984 Starting download for ZBRA
2026-07-10T10:30:24.577984 IR PDF URLs found: 0
2026-07-10T10:30:24.578984 Done ZBRA. SEC=0 IR=0/0
2026-07-10T16:36:24.849402 Starting download for ZBRA
2026-07-10T16:36:25.300491 OK 2,190,006 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-K_20260212_rpt20251231_acc0001628280_26_007668.htm
2026-07-10T16:36:25.704053 OK 2,185,394 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-K_20250213_rpt20241231_acc0000877212_25_000027.htm
2026-07-10T16:36:25.954039 OK 2,271,951 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-K_20240215_rpt20231231_acc0000877212_24_000029.htm
2026-07-10T16:36:26.229338 OK 2,928,899 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-K_20230216_rpt20221231_acc0000877212_23_000025.htm
2026-07-10T16:36:26.741721 OK 2,958,974 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-K_20220210_rpt20211231_acc0000877212_22_000026.htm
2026-07-10T16:36:27.009235 OK 1,083,313 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20260512_rpt20260404_acc0001628280_26_034109.htm
2026-07-10T16:36:27.275785 OK 1,329,090 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20251028_rpt20250927_acc0001628280_25_046778.htm
2026-07-10T16:36:27.593781 OK 1,252,556 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20250805_rpt20250628_acc0000877212_25_000131.htm
2026-07-10T16:36:27.878349 OK 1,074,124 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20250429_rpt20250329_acc0000877212_25_000065.htm
2026-07-10T16:36:28.220330 OK 1,346,647 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20241029_rpt20240928_acc0000877212_24_000164.htm
2026-07-10T16:36:28.480344 OK 1,398,041 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20240730_rpt20240629_acc0000877212_24_000151.htm
2026-07-10T16:36:28.848531 OK 1,026,721 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20240430_rpt20240330_acc0000877212_24_000063.htm
2026-07-10T16:36:29.120040 OK 1,404,881 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20231031_rpt20230930_acc0000877212_23_000143.htm
2026-07-10T16:36:29.403364 OK 1,451,846 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20230801_rpt20230701_acc0000877212_23_000125.htm
2026-07-10T16:36:30.116285 OK 1,290,676 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20230502_rpt20230401_acc0000877212_23_000055.htm
2026-07-10T16:36:30.602471 OK 1,895,053 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20221101_rpt20221001_acc0000877212_22_000117.htm
2026-07-10T16:36:31.029466 OK 1,960,460 bytes -> /workspace/ZBRA/investor-documents/sec-edgar/10-Q_20220802_rpt20220702_acc0000877212_22_000108.htm
