2026-07-17T10:51:37.409435 Starting download for SEVN
2026-07-17T10:51:38.216278 OK 1,875,303 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-K_20260218_rpt20251231_acc0001452477_26_000010.htm
2026-07-17T10:51:38.781474 OK 1,868,784 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-K_20250218_rpt20241231_acc0001452477_25_000014.htm
2026-07-17T10:51:39.355596 OK 1,892,224 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-K_20240220_rpt20231231_acc0001452477_24_000011.htm
2026-07-17T10:51:39.884996 OK 2,156,927 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-K_20230213_rpt20221231_acc0001452477_23_000011.htm
2026-07-17T10:51:40.496611 OK 2,098,403 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-K_20220217_rpt20211231_acc0001452477_22_000013.htm
2026-07-17T10:51:41.554969 OK 1,081,193 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20260428_rpt20260331_acc0001452477_26_000021.htm
2026-07-17T10:51:42.014641 OK 1,285,616 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20251027_rpt20250930_acc0001452477_25_000052.htm
2026-07-17T10:51:42.529320 OK 1,244,347 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20250728_rpt20250630_acc0001452477_25_000044.htm
2026-07-17T10:51:42.953875 OK 1,036,527 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20250428_rpt20250331_acc0001452477_25_000025.htm
2026-07-17T10:51:43.457767 OK 1,310,612 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20241028_rpt20240930_acc0001452477_24_000042.htm
2026-07-17T10:51:43.920038 OK 1,257,197 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20240729_rpt20240630_acc0001452477_24_000029.htm
2026-07-17T10:51:44.362992 OK 1,016,349 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20240429_rpt20240331_acc0001452477_24_000020.htm
2026-07-17T10:51:45.087557 OK 1,355,464 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20231031_rpt20230930_acc0001452477_23_000036.htm
2026-07-17T10:51:45.610735 OK 1,270,074 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20230731_rpt20230630_acc0001452477_23_000027.htm
2026-07-17T10:51:46.376555 OK 1,209,173 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20230425_rpt20230331_acc0001452477_23_000018.htm
2026-07-17T10:51:47.084649 OK 1,457,920 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20221026_rpt20220930_acc0001452477_22_000042.htm
2026-07-17T10:51:47.944580 OK 1,306,638 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20220727_rpt20220630_acc0001452477_22_000032.htm
2026-07-17T10:51:48.455758 OK 1,100,595 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20220427_rpt20220331_acc0001452477_22_000022.htm
2026-07-17T10:51:48.918955 OK 1,394,321 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\10-Q_20211102_rpt20210930_acc0001452477_21_000059.htm
2026-07-17T10:51:49.291996 OK 833,062 bytes -> C:\Users\drewg\Projects\dashboards\single-stock-investments\SEVN\investor-documents\sec-edgar\DEF 14A_20260318_rpt20260609_acc0001104659_26_030948.htm
