Date,nikkei,topix,value_pbr,growth,reit,leveraged,usdjpy,value_spread
2025-08-21 23:00:00,,,,,,,148.38600158691406,
2025-08-24 15:00:00,44100.0,3223.0,1379.43115234375,619.0,1921.0167236328125,31400.0,,
2025-08-24 23:00:00,,,,,,,147.21499633789062,
2025-08-25 15:00:00,43720.0,3191.0,1373.6107177734375,615.0,1911.8206787109375,30810.0,,
2025-08-25 23:00:00,,,,,,,147.82200622558594,
2025-08-26 15:00:00,43850.0,3188.0,1372.6407470703125,612.2000122070312,1934.56884765625,30970.0,,
2025-08-26 23:00:00,,,,,,,147.46200561523438,
2025-08-27 15:00:00,44160.0,3210.0,1384.281494140625,610.5999755859375,1932.1488037109375,31450.0,,
2025-08-27 23:00:00,,,,,,,147.3159942626953,
2025-08-28 15:00:00,44080.0,3196.0,1383.3114013671875,612.7999877929688,1921.5008544921875,31300.0,,
2025-08-28 23:00:00,,,,,,,146.7899932861328,
2025-08-31 15:00:00,43480.0,3181.0,1373.6107177734375,611.0,1939.4088134765625,30490.0,,
2025-08-31 23:00:00,,,,,,,147.0970001220703,
2025-09-01 15:00:00,43620.0,3204.0,1393.982177734375,606.5,1932.6328125,30640.0,,
2025-09-01 23:00:00,,,,,,,147.08399963378906,
2025-09-02 15:00:00,43210.0,3168.0,1372.6407470703125,594.0,1913.2725830078125,30090.0,,
2025-09-02 23:00:00,,,,,,,148.54800415039062,
2025-09-03 15:00:00,43910.0,3199.0,1390.101806640625,595.2999877929688,1897.300537109375,31040.0,,
2025-09-03 23:00:00,,,,,,,147.97999572753906,
2025-09-04 15:00:00,44350.0,3230.0,1398.8323974609375,602.5,1899.2364501953125,31660.0,,
2025-09-04 23:00:00,,,,,,,148.375,
2025-09-07 15:00:00,45010.0,3262.0,1410.4732666015625,606.7999877929688,1904.0765380859375,32620.0,,
2025-09-07 23:00:00,,,,,,,148.343994140625,
2025-09-08 15:00:00,44800.0,3245.0,1361.969970703125,607.7000122070312,1911.8206787109375,32310.0,,
2025-09-08 23:00:00,,,,,,,147.36399841308594,
2025-09-09 15:00:00,45190.0,3261.0,1415.0,606.2999877929688,1906.0125732421875,32860.0,,
2025-09-09 23:00:00,,,,,,,147.39199829101562,
2025-09-10 15:00:00,45740.0,3270.0,1412.0,599.7000122070312,1925.856689453125,33680.0,,
2025-09-10 23:00:00,,,,,,,147.33200073242188,
2025-09-11 15:00:00,46120.0,3284.0,1412.0,597.4000244140625,1941.8289794921875,34270.0,,
2025-09-11 23:00:00,,,,,,,147.2239990234375,
2025-09-14 23:00:00,,,,,,,147.66600036621094,
2025-09-15 15:00:00,46290.0,3294.0,1418.0,602.4000244140625,1962.64111328125,34460.0,,
2025-09-15 23:00:00,,,,,,,147.40499877929688,
2025-09-16 15:00:00,46170.0,3268.0,1402.0,601.5999755859375,1946.1849365234375,34350.0,,
2025-09-16 23:00:00,,,,,,,146.41299438476562,
2025-09-17 15:00:00,46740.0,3286.0,1402.0,598.7000122070312,1941.344970703125,35150.0,,
2025-09-17 23:00:00,,,,,,,146.89100646972656,
2025-09-18 15:00:00,46390.0,3266.0,1398.0,607.9000244140625,1940.376953125,34660.0,,
2025-09-18 23:00:00,,,,,,,147.94700622558594,
2025-09-21 15:00:00,46910.0,3286.0,1410.0,608.5,1940.376953125,35410.0,,
2025-09-21 23:00:00,,,,,,,148.09500122070312,
2025-09-22 23:00:00,,,,,,,147.72500610351562,
2025-09-23 15:00:00,47070.0,3293.0,1412.0,603.9000244140625,1935.536865234375,35640.0,,
2025-09-23 23:00:00,,,,,,,147.61300659179688,
2025-09-24 15:00:00,47180.0,3312.0,1417.0,597.5999755859375,1937.9569091796875,35790.0,,
2025-09-24 23:00:00,,,,,,,148.75100708007812,
2025-09-25 15:00:00,46790.0,3306.0,1423.0,597.2000122070312,1950.0570068359375,35210.0,,
2025-09-25 23:00:00,,,,,,,149.86099243164062,
2025-09-28 15:00:00,46690.0,3285.0,1420.0,594.9000244140625,1939.8929443359375,35080.0,,
2025-09-28 23:00:00,,,,,,,149.40499877929688,
2025-09-29 15:00:00,46630.0,3283.0,1410.0,585.0,1931.180908203125,34970.0,,
2025-09-29 23:00:00,,,,,,,148.59500122070312,
2025-09-30 15:00:00,46250.0,3245.0,1385.0,567.0,1914.7247314453125,34410.0,,
2025-09-30 23:00:00,,,,,,,147.9969940185547,
2025-10-01 15:00:00,46660.0,3236.0,1382.0,563.5,1922.46875,35000.0,,
2025-10-01 23:00:00,,,,,,,147.08299255371094,
2025-10-02 15:00:00,47500.0,3280.0,1386.0,574.0999755859375,1913.2725830078125,36260.0,,
2025-10-02 23:00:00,,,,,,,147.14999389648438,
2025-10-05 15:00:00,49820.0,3385.0,1414.0,598.0,1971.353271484375,39780.0,,
2025-10-05 23:00:00,,,,,,,149.6060028076172,
2025-10-06 15:00:00,49760.0,3383.0,1418.0,590.2999877929688,1940.861083984375,39710.0,,
2025-10-06 23:00:00,,,,,,,150.33099365234375,
2025-10-07 15:00:00,49560.0,3394.0,1425.0,592.7000122070312,1933.1168212890625,39400.0,,
2025-10-07 23:00:00,,,,,,,152.05099487304688,
2025-10-08 15:00:00,50420.0,3415.0,1425.0,597.7999877929688,1918.5966796875,40760.0,,
2025-10-08 23:00:00,,,,,,,152.67999267578125,
2025-10-09 15:00:00,49850.0,3350.0,1400.0,586.2999877929688,1910.8526611328125,39900.0,,
2025-10-09 23:00:00,,,,,,,152.96499633789062,
2025-10-12 23:00:00,,,,,,,152.05599975585938,
2025-10-13 15:00:00,48600.0,3287.0,1374.0,567.0999755859375,1920.6318359375,37820.0,,
2025-10-13 23:00:00,,,,,,,152.4340057373047,
2025-10-14 15:00:00,49480.0,3342.0,1388.0,584.0999755859375,1935.78955078125,39200.0,,
2025-10-14 23:00:00,,,,,,,151.7310028076172,
2025-10-15 15:00:00,50100.0,3355.0,1398.0,574.0999755859375,1946.0576171875,40150.0,,
2025-10-15 23:00:00,,,,,,,150.9739990234375,
2025-10-16 15:00:00,49390.0,3324.0,1382.0,557.5999755859375,1953.39208984375,38930.0,,
2025-10-16 23:00:00,,,,,,,150.1199951171875,
2025-10-19 15:00:00,51010.0,3400.0,1408.0,574.0,1954.3699951171875,41600.0,,
2025-10-19 23:00:00,,,,,,,150.89999389648438,
2025-10-20 15:00:00,51140.0,3408.0,1409.0,574.0,1961.2154541015625,41770.0,,
2025-10-20 23:00:00,,,,,,,150.7740020751953,
2025-10-21 15:00:00,51150.0,3421.0,1421.0,583.0999755859375,1971.97265625,41820.0,,
2025-10-21 23:00:00,,,,,,,151.89300537109375,
2025-10-22 15:00:00,50460.0,3407.0,1417.0,574.5,1984.196533203125,40700.0,,
2025-10-22 23:00:00,,,,,,,151.95399475097656,
2025-10-23 23:00:00,,,,,,,152.6020050048828,
2025-10-26 15:00:00,52440.0,3485.0,1435.0,578.7000122070312,1987.6192626953125,43890.0,,
2025-10-27 00:00:00,,,,,,,153.06100463867188,
2025-10-27 15:00:00,52100.0,3449.0,1424.0,570.0999755859375,1982.24072265625,43330.0,,
2025-10-28 00:00:00,,,,,,,152.69200134277344,
2025-10-28 15:00:00,53310.0,3438.0,1415.0,552.9000244140625,1962.193359375,45350.0,,
2025-10-29 00:00:00,,,,,,,151.7310028076172,
2025-10-29 15:00:00,53230.0,3458.0,1426.0,559.9000244140625,1980.2847900390625,45200.0,,
2025-10-30 00:00:00,,,,,,,152.7220001220703,
2025-10-30 15:00:00,54390.0,3492.0,1427.0,564.5999755859375,1998.8653564453125,47210.0,,
2025-10-31 00:00:00,,,,,,,153.89999389648438,
2025-11-03 00:00:00,,,,,,,154.19500732421875,
2025-11-03 15:00:00,53540.0,3473.0,1428.0,560.0999755859375,1988.59716796875,45730.0,,
2025-11-04 00:00:00,,,,,,,154.20399475097656,
2025-11-04 15:00:00,52130.0,3426.0,1422.0,557.2999877929688,2004.73291015625,43340.0,,
2025-11-05 00:00:00,,,,,,,153.5570068359375,
2025-11-05 15:00:00,52720.0,3472.0,1444.0,555.5,2002.7769775390625,44240.0,,
2025-11-06 00:00:00,,,,,,,154.072998046875,
2025-11-06 15:00:00,52220.0,3455.0,1441.0,550.0,1970.5057373046875,43400.0,,
2025-11-07 00:00:00,,,,,,,152.947998046875,
2025-11-09 15:00:00,52870.0,3479.0,1447.0,560.9000244140625,2011.5782470703125,44460.0,,
2025-11-10 00:00:00,,,,,,,153.81700134277344,
2025-11-10 15:00:00,52770.0,3481.0,1446.0,557.5,2029.180908203125,44300.0,,
2025-11-11 00:00:00,,,,,,,154.14599609375,
2025-11-11 15:00:00,53000.0,3522.0,1468.0,574.0,2025.2691650390625,44680.0,,
2025-11-12 00:00:00,,,,,,,154.0749969482422,
2025-11-12 15:00:00,53240.0,3549.0,1489.0,566.5999755859375,2017.4456787109375,45040.0,,
2025-11-13 00:00:00,,,,,,,154.71299743652344,
2025-11-13 15:00:00,52290.0,3522.0,1484.0,557.4000244140625,2027.2249755859375,43440.0,,
2025-11-14 00:00:00,,,,,,,154.63299560546875,
2025-11-16 15:00:00,52280.0,3507.0,1483.0,550.9000244140625,2034.0703125,43460.0,,
2025-11-17 00:00:00,,,,,,,154.5850067138672,
2025-11-17 15:00:00,50660.0,3411.0,1456.0,535.5,2008.64453125,40760.0,,
2025-11-18 00:00:00,,,,,,,155.2729949951172,
2025-11-18 15:00:00,50440.0,3405.0,1456.0,532.4000244140625,1984.196533203125,40390.0,,
2025-11-19 00:00:00,,,,,,,155.54800415039062,
2025-11-19 15:00:00,51670.0,3459.0,1480.0,535.2999877929688,2008.64453125,42390.0,,
2025-11-20 00:00:00,,,,,,,156.99200439453125,
2025-11-20 15:00:00,50540.0,3457.0,1478.0,533.2999877929688,2022.3353271484375,40520.0,,
2025-11-21 00:00:00,,,,,,,157.36900329589844,
2025-11-24 00:00:00,,,,,,,156.68800354003906,
2025-11-24 15:00:00,50490.0,3451.0,1489.0,523.9000244140625,2040.427001953125,40410.0,,
2025-11-25 00:00:00,,,,,,,156.93899536132812,
2025-11-25 15:00:00,51430.0,3520.0,1519.0,537.9000244140625,2043.8494873046875,41900.0,,
2025-11-26 00:00:00,,,,,,,156.22999572753906,
2025-11-26 15:00:00,52030.0,3531.0,1525.0,546.5,2058.518310546875,42940.0,,
2025-11-27 00:00:00,,,,,,,156.23899841308594,
2025-11-27 15:00:00,52120.0,3542.0,1531.0,548.2000122070312,2080.032470703125,43060.0,,
2025-11-28 00:00:00,,,,,,,156.28399658203125,
2025-11-30 15:00:00,51190.0,3501.0,1547.0,539.0,2016.956787109375,41510.0,,
2025-12-01 00:00:00,,,,,,,155.92799377441406,
2025-12-01 15:00:00,51150.0,3501.0,1539.0,524.0,2011.0892333984375,41400.0,,
2025-12-02 00:00:00,,,,,,,155.5570068359375,
2025-12-02 15:00:00,51760.0,3496.0,1528.0,520.5,2000.3321533203125,42400.0,,
2025-12-03 00:00:00,,,,,,,155.8070068359375,
2025-12-03 15:00:00,52920.0,3566.0,1530.0,521.2000122070312,1997.3984375,44350.0,,
2025-12-04 00:00:00,,,,,,,155.10699462890625,
2025-12-04 15:00:00,52390.0,3522.0,1526.0,524.0999755859375,1988.1082763671875,43420.0,,
2025-12-05 00:00:00,,,,,,,155.14199829101562,
2025-12-07 15:00:00,52460.0,3550.0,1550.0,524.5999755859375,1971.97265625,43590.0,,
2025-12-08 00:00:00,,,,,,,155.33999633789062,
2025-12-08 15:00:00,52560.0,3548.0,1546.0,525.5,1976.3731689453125,43690.0,,
2025-12-09 00:00:00,,,,,,,155.843994140625,
2025-12-09 15:00:00,52480.0,3552.0,1557.0,522.5999755859375,1990.552978515625,43570.0,,
2025-12-10 00:00:00,,,,,,,156.83799743652344,
2025-12-10 15:00:00,52050.0,3525.0,1554.0,514.4000244140625,1988.59716796875,42840.0,,
2025-12-11 00:00:00,,,,,,,155.7899932861328,
2025-12-11 15:00:00,52780.0,3593.0,1579.0,518.5,2002.7769775390625,44030.0,,
2025-12-12 00:00:00,,,,,,,155.56700134277344,
2025-12-14 15:00:00,52070.0,3606.0,1598.0,525.0,2008.64453125,42920.0,,
2025-12-15 00:00:00,,,,,,,155.88800048828125,
2025-12-15 15:00:00,51310.0,3538.0,1574.0,512.2000122070312,2011.5782470703125,41620.0,,
2025-12-16 00:00:00,,,,,,,155.01499938964844,
2025-12-16 15:00:00,51410.0,3537.0,1570.0,510.1000061035156,2016.956787109375,41810.0,,
2025-12-17 00:00:00,,,,,,,154.7779998779297,
2025-12-17 15:00:00,50910.0,3521.0,1572.0,506.79998779296875,2026.2470703125,40960.0,,
2025-12-18 00:00:00,,,,,,,155.4949951171875,
2025-12-18 15:00:00,51380.0,3553.0,1585.0,517.0,2032.114501953125,41720.0,,
2025-12-19 00:00:00,,,,,,,155.58599853515625,
2025-12-21 15:00:00,52260.0,3572.0,1584.0,515.2999877929688,2024.2911376953125,43130.0,,
2025-12-22 00:00:00,,,,,,,157.67599487304688,
2025-12-22 15:00:00,52300.0,3588.0,1598.0,520.7000122070312,2029.180908203125,43130.0,,
2025-12-23 00:00:00,,,,,,,156.8769989013672,
2025-12-23 15:00:00,52240.0,3573.0,1592.0,520.7000122070312,2004.73291015625,43100.0,,
2025-12-24 00:00:00,,,,,,,156.17599487304688,
2025-12-24 15:00:00,52300.0,3586.0,1587.0,533.2000122070312,2053.628662109375,43120.0,,
2025-12-25 15:00:00,52620.0,3588.0,1589.0,535.5,2040.9156494140625,43690.0,,-0.00485830739962978
2025-12-26 00:00:00,,,,,,,156.08999633789062,
2025-12-28 15:00:00,52400.0,3599.0,1598.0,537.9000244140625,2048.7392578125,43330.0,,
2025-12-29 00:00:00,,,,,,,156.46299743652344,
2025-12-29 15:00:00,52320.0,3579.0,1596.0,528.7999877929688,2044.827392578125,43100.0,,
2025-12-30 00:00:00,,,,,,,156.01300048828125,
2025-12-31 00:00:00,,,,,,,156.41299438476562,
2026-01-02 00:00:00,,,,,,,156.7310028076172,
2026-01-04 15:00:00,53890.0,3650.0,1619.0,534.5999755859375,2050.2060546875,45740.0,,
2026-01-05 00:00:00,,,,,,,156.98899841308594,
2026-01-05 15:00:00,54520.0,3714.0,1655.0,543.2000122070312,2069.275390625,46850.0,,
2026-01-06 00:00:00,,,,,,,156.62600708007812,
2026-01-06 15:00:00,53950.0,3684.0,1649.0,547.0999755859375,2070.742431640625,45810.0,,
2026-01-07 00:00:00,,,,,,,156.67999267578125,
2026-01-07 15:00:00,53100.0,3655.0,1648.0,552.2999877929688,2072.6982421875,44350.0,,
2026-01-08 00:00:00,,,,,,,156.7310028076172,
2026-01-08 15:00:00,53940.0,3690.0,1655.0,557.5999755859375,2056.073486328125,45710.0,,
2026-01-09 00:00:00,,,,,,,156.8800048828125,
2026-01-12 00:00:00,,,,,,,158.1490020751953,
2026-01-12 15:00:00,55640.0,3775.0,1695.0,561.0,2063.9794921875,48610.0,,
2026-01-13 00:00:00,,,,,,,157.98599243164062,
2026-01-13 15:00:00,56490.0,3824.0,1721.0,556.0,2077.321044921875,50110.0,,
2026-01-14 00:00:00,,,,,,,159.1790008544922,
2026-01-14 15:00:00,56230.0,3854.0,1754.0,578.9000244140625,2085.22705078125,49650.0,,
2026-01-15 00:00:00,,,,,,,158.40199279785156,
2026-01-15 15:00:00,56060.0,3848.0,1750.0,578.2999877929688,2098.568603515625,49360.0,,
2026-01-16 00:00:00,,,,,,,158.5959930419922,
2026-01-18 15:00:00,55690.0,3840.0,1750.0,588.5999755859375,2082.756591796875,48670.0,,
2026-01-19 00:00:00,,,,,,,157.53500366210938,
2026-01-19 15:00:00,55070.0,3804.0,1728.0,576.5999755859375,2069.9091796875,47600.0,,
2026-01-20 00:00:00,,,,,,,158.177001953125,
2026-01-20 15:00:00,54800.0,3769.0,1707.0,567.0,2032.355224609375,47080.0,,
2026-01-21 00:00:00,,,,,,,158.16200256347656,
2026-01-21 15:00:00,55770.0,3801.0,1734.0,562.5999755859375,2044.70849609375,48740.0,,
2026-01-22 00:00:00,,,,,,,158.45599365234375,
2026-01-22 15:00:00,55960.0,3813.0,1728.0,574.7999877929688,2034.331787109375,49070.0,,
2026-01-23 00:00:00,,,,,,,158.50100708007812,
2026-01-25 15:00:00,54980.0,3729.0,1695.0,564.2999877929688,2018.5196533203125,47370.0,,
2026-01-26 00:00:00,,,,,,,155.16600036621094,
2026-01-26 15:00:00,55340.0,3740.0,1697.0,565.0,2005.1781005859375,48050.0,,
2026-01-27 00:00:00,,,,,,,154.33599853515625,
2026-01-27 15:00:00,55400.0,3708.0,1696.0,554.5,2005.1781005859375,48110.0,,
2026-01-28 00:00:00,,,,,,,152.4530029296875,
2026-01-28 15:00:00,55440.0,3719.0,1726.0,556.5999755859375,2039.2730712890625,48150.0,,
2026-01-29 00:00:00,,,,,,,153.0959930419922,
2026-01-29 15:00:00,55390.0,3744.0,1728.0,555.2999877929688,2038.7789306640625,48070.0,,
2026-01-30 00:00:00,,,,,,,153.16200256347656,
2026-02-01 15:00:00,54750.0,3713.0,1708.0,554.0,2023.955078125,46990.0,,
2026-02-02 00:00:00,,,,,,,155.20199584960938,
2026-02-02 15:00:00,56850.0,3831.0,1755.0,563.5,2036.802490234375,50650.0,,
2026-02-03 00:00:00,,,,,,,155.4429931640625,
2026-02-03 15:00:00,56430.0,3838.0,1785.0,561.5,2041.2496337890625,49830.0,,
2026-02-04 00:00:00,,,,,,,155.7989959716797,
2026-02-04 15:00:00,56040.0,3836.0,1804.0,561.2000122070312,2046.19091796875,49010.0,,
2026-02-05 00:00:00,,,,,,,156.91700744628906,
2026-02-05 15:00:00,56390.0,3885.0,1820.0,554.7999877929688,2038.7789306640625,49680.0,,
2026-02-06 00:00:00,,,,,,,156.78399658203125,
2026-02-08 15:00:00,58540.0,3973.0,1848.0,563.0999755859375,2035.814208984375,53410.0,,
2026-02-09 00:00:00,,,,,,,157.24400329589844,
2026-02-09 15:00:00,59880.0,4047.0,1888.0,577.0,2040.2613525390625,55930.0,,
2026-02-10 00:00:00,,,,,,,156.1320037841797,
2026-02-11 00:00:00,,,,,,,154.48199462890625,
2026-02-11 15:00:00,59910.0,4077.0,1905.0,577.7999877929688,2034.825927734375,56050.0,,
2026-02-12 00:00:00,,,,,,,153.2689971923828,
2026-02-12 15:00:00,59200.0,4012.0,1883.0,564.5,2016.0489501953125,54720.0,,
2026-02-13 00:00:00,,,,,,,152.8209991455078,
2026-02-15 15:00:00,59090.0,3981.0,1849.0,583.9000244140625,2035.320068359375,54410.0,,
2026-02-16 00:00:00,,,,,,,152.7790069580078,
2026-02-16 15:00:00,58690.0,3952.0,1832.0,580.5,2028.4022216796875,53780.0,,
2026-02-17 00:00:00,,,,,,,153.60899353027344,
2026-02-17 15:00:00,59390.0,3997.0,1862.0,599.0,2044.70849609375,54980.0,,
2026-02-18 00:00:00,,,,,,,153.1490020751953,
2026-02-18 15:00:00,59710.0,4046.0,1893.0,598.7000122070312,2031.8612060546875,55580.0,,
2026-02-19 00:00:00,,,,,,,154.6929931640625,
2026-02-19 15:00:00,59080.0,4001.0,1868.0,585.0,2038.7789306640625,54370.0,,
2026-02-20 00:00:00,,,,,,,155.16000366210938,
2026-02-23 00:00:00,,,,,,,154.33900451660156,
2026-02-23 15:00:00,59540.0,4011.0,1857.0,575.7999877929688,2060.026611328125,55210.0,,
2026-02-24 00:00:00,,,,,,,154.63499450683594,
2026-02-24 15:00:00,60900.0,4045.0,1848.0,577.2000122070312,2062.003173828125,57780.0,,
2026-02-25 00:00:00,,,,,,,155.8800048828125,
2026-02-25 15:00:00,61100.0,4078.0,1869.0,588.7000122070312,2082.756591796875,58110.0,,
2026-02-26 00:00:00,,,,,,,156.1999969482422,
2026-02-26 15:00:00,61120.0,4131.0,1910.0,607.2999877929688,2048.66162109375,58200.0,,
2026-02-27 00:00:00,,,,,,,155.85899353027344,
2026-03-01 15:00:00,60290.0,4094.0,1892.0,605.9000244140625,2063.4853515625,56580.0,,
2026-03-02 00:00:00,,,,,,,156.63299560546875,
2026-03-02 15:00:00,58450.0,3959.0,1818.0,583.0,2032.355224609375,53190.0,,
2026-03-03 00:00:00,,,,,,,157.2570037841797,
2026-03-03 15:00:00,56380.0,3818.0,1737.0,560.9000244140625,1976.5186767578125,49290.0,,
2026-03-04 00:00:00,,,,,,,157.7729949951172,
2026-03-04 15:00:00,57440.0,3885.0,1779.0,592.0,2035.320068359375,51160.0,,
2026-03-05 00:00:00,,,,,,,156.98300170898438,
2026-03-05 15:00:00,57830.0,3903.0,1791.0,606.9000244140625,2015.554931640625,51840.0,,
2026-03-06 00:00:00,,,,,,,157.53399658203125,
2026-03-08 15:00:00,54800.0,3754.0,1730.0,585.0,2002.21337890625,46460.0,,
2026-03-09 00:00:00,,,,,,,158.427001953125,
2026-03-09 15:00:00,56350.0,3847.0,1755.0,607.5,2005.1781005859375,49010.0,,
2026-03-10 00:00:00,,,,,,,157.84800720214844,
2026-03-10 15:00:00,57050.0,3883.0,1763.0,613.9000244140625,2021.484375,50260.0,,
2026-03-11 00:00:00,,,,,,,158.11399841308594,
2026-03-11 15:00:00,56590.0,3829.0,1728.0,600.0,2009.1312255859375,49460.0,,
2026-03-12 00:00:00,,,,,,,159.0749969482422,
2026-03-12 15:00:00,55850.0,3809.0,1730.0,595.0,2001.22509765625,48140.0,,
2026-03-13 00:00:00,,,,,,,159.20599365234375,
2026-03-15 15:00:00,55760.0,3790.0,1706.0,599.5999755859375,2012.590087890625,48040.0,,
2026-03-16 00:00:00,,,,,,,159.5679931640625,
2026-03-16 15:00:00,55800.0,3809.0,1718.0,590.0,2023.4609375,48030.0,,
2026-03-17 00:00:00,,,,,,,159.10499572753906,
2026-03-17 15:00:00,57450.0,3907.0,1774.0,613.5999755859375,2034.825927734375,50850.0,,
2026-03-18 00:00:00,,,,,,,158.88900756835938,
2026-03-18 15:00:00,55420.0,3791.0,1750.0,585.0,2008.1429443359375,47260.0,,
2026-03-19 00:00:00,,,,,,,159.7949981689453,
2026-03-20 00:00:00,,,,,,,157.9239959716797,
2026-03-22 15:00:00,53530.0,3659.0,1673.0,557.9000244140625,1961.6947021484375,43980.0,,
2026-03-23 00:00:00,,,,,,,159.23399353027344,
2026-03-23 15:00:00,54350.0,3743.0,1700.0,571.0999755859375,1965.6478271484375,45270.0,,
2026-03-24 00:00:00,,,,,,,158.47900390625,
2026-03-24 15:00:00,55860.0,3836.0,1746.0,588.0,1969.600830078125,47830.0,,
2026-03-25 00:00:00,,,,,,,158.71800231933594,
2026-03-25 15:00:00,55650.0,3826.0,1743.0,567.5,1959.71826171875,47400.0,,
2026-03-26 00:00:00,,,,,,,159.38400268554688,
2026-03-26 15:00:00,55480.0,3827.0,1757.0,577.0,1951.8121337890625,47200.0,,
2026-03-27 00:00:00,,,,,,,159.70399475097656,
2026-03-29 15:00:00,54310.0,376.3999938964844,1725.0,561.7999877929688,1915.24658203125,45000.0,,
2026-03-29 23:00:00,,,,,,,160.23399353027344,
2026-03-30 15:00:00,53480.0,371.3999938964844,1724.0,552.2999877929688,1905.364013671875,43890.0,,
2026-03-30 23:00:00,,,,,,,159.84100341796875,
2026-03-31 15:00:00,56240.0,389.20001220703125,1797.0,583.0,1929.0821533203125,48330.0,,
2026-03-31 23:00:00,,,,,,,158.57899475097656,
2026-04-01 15:00:00,54940.0,383.0,1771.0,570.2999877929688,1924.635009765625,46000.0,,
2026-04-01 23:00:00,,,,,,,158.68800354003906,
2026-04-02 15:00:00,55590.0,386.6000061035156,1778.0,576.0,1945.882568359375,47100.0,,
2026-04-02 23:00:00,,,,,,,159.49099731445312,
2026-04-05 15:00:00,55900.0,386.79998779296875,1773.0,587.5999755859375,1962.6829833984375,47670.0,,
2026-04-05 23:00:00,,,,,,,159.77999877929688,
2026-04-06 15:00:00,55950.0,387.79998779296875,1788.0,584.2999877929688,1957.74169921875,47750.0,,
