date,twh_max,twh_min,twh_guess
2017-09-02,55.98379905322133,5.977270464178042,15.709040541700755
2017-09-03,55.93299735946484,5.9718464760108185,15.507967180591935
2017-09-04,58.26988907988564,6.221351405913387,15.959906321250278
2017-09-05,60.7083853384546,6.48170443500126,16.41405380838575
2017-09-06,60.723745167449536,6.483344371085249,16.21444672944946
2017-09-07,61.732011679808366,6.59099482972263,16.279346938031118
2017-09-08,62.12867819926505,6.633346065454646,16.171720079462848
2017-09-09,62.716694198235466,6.69612727577888,16.324777096177357
2017-09-10,62.17660100380548,6.638462680778799,16.184194096340608
2017-09-11,62.469686769195285,6.6697548209793975,16.260482552727165
2017-09-12,62.38402543207745,6.660608943262351,16.238185423516416
2017-09-13,63.86181955996996,6.8183898609951825,16.622846318678263
2017-09-14,63.75626258998439,6.807119769117653,16.595370476273114
2017-09-15,64.02015443963073,6.835294937386046,16.664059932534283
2017-09-16,64.02015443963073,6.835294937386047,16.664059932534283
2017-09-17,66.02573226681594,7.049426191655664,17.18609974021846
2017-09-18,64.85761663890172,6.924708984900208,16.882046290143638
2017-09-19,64.78087387505077,6.916515324172226,16.862070611743697
2017-09-20,62.13717679069187,6.634253441881071,16.173932211534666
2017-09-21,64.06158593581286,6.8397184896030145,16.67484430101194
2017-09-22,63.334152650147864,6.762051993820336,16.485497805750473
2017-09-23,64.89132564708477,6.9283080235934875,16.890820541589072
2017-09-24,64.7536826398351,6.913612174155834,16.854992897276443
2017-09-25,64.627456810142,6.900135312342225,16.822137075395794
2017-09-26,63.49142721949185,6.7788438631468955,16.526435427228456
2017-09-27,65.38480948703037,6.980996237522161,17.019271407672893
2017-09-28,65.44792182655932,6.987734607003537,17.035699168861516
2017-09-29,67.34130409409785,7.189886981378801,17.52853514930595
2017-09-30,65.57414765625245,7.001211468817145,17.068554990742165
2017-10-01,64.6274562348244,6.900135250916798,16.8221369256441
2017-10-02,66.38083726831535,7.087339993023925,17.278531429568865
2017-10-03,69.43509651786151,7.413436719416135,18.073536684233286
2017-10-04,68.77146652815004,7.342582365054185,17.900797801948848
2017-10-05,65.63590569817659,7.007805242840369,17.084630236435455
2017-10-06,65.19087453027102,6.960290217055288,16.968791308542567
2017-10-07,66.63805428329248,7.114802503473512,17.345483466638505
2017-10-08,70.13293316547065,7.487943245466817,18.255179353181283
2017-10-09,70.8400479598399,7.563440379399234,18.43923706775087
2017-10-10,69.36153583559611,7.40558280273192,18.054389282470854
2017-10-11,69.68295138971051,7.4398996538714615,18.138051811933533
2017-10-12,71.48288021870383,7.632074204529171,18.606562426179625
2017-10-13,70.00436751914248,7.4742165664364295,18.22171449114791
2017-10-14,68.91155405983598,7.357539211136563,17.937261741223104
2017-10-15,70.56066625942344,7.533611392900061,18.366515696792874
2017-10-16,72.12217830161767,7.700330693253237,18.772967859932155
2017-10-17,73.06342779397002,7.800825888027565,19.0179694237259
2017-10-18,74.46471388758796,7.9504382066071475,19.38271573918029
2017-10-19,76.8143097710122,8.201299532816806,19.994301371257116
2017-10-20,80.3251744277223,8.576147041760063,20.90815825845976
2017-10-21,81.734803777018,8.726650151900438,21.275076273027707
2017-10-22,80.84489447568558,8.631636439494198,21.043438251193397
2017-10-23,80.6395314103355,8.60971026432014,20.989983484348844
2017-10-24,80.84489447568558,8.631636439494198,21.043438251193397
2017-10-25,83.17235098764444,8.880133992373114,21.649261138456545
2017-10-26,85.94544620288298,9.176211436289366,22.371081091404875
2017-10-27,82.33448031288516,8.790676332804878,21.43116845714214
2017-10-28,78.92443258454371,8.426592831635622,20.543553608110972
2017-10-29,79.26310709101476,8.462752384197879,20.631708538739538
2017-10-30,79.77308125901797,8.517201235177094,20.76445173772171
2017-10-31,79.8089741727694,8.521033444796092,20.773794446609916
2017-11-01,76.20278111749111,8.136007926664545,19.835124152427586
2017-11-02,73.70977927052675,7.8698354525022385,19.058915782708883
2017-11-03,74.95628076932653,8.00292175100882,19.28238521275096
2017-11-04,78.69578411509065,8.40218052367771,20.145433020780157
2017-11-05,77.61548266271282,8.28683904859189,19.74457974742924
2017-11-06,76.45208233775921,8.162625284646548,19.32888540158438
2017-11-07,77.94788390619189,8.322328818284275,19.585846697299434
2017-11-08,80.85638701984628,8.632863473849346,20.220709287382135
2017-11-09,81.10568708947919,8.659480708980492,20.28305469284941
2017-11-10,80.58190472401898,8.603557586297333,20.15206626593357
2017-11-11,76.02231261954083,8.116739691197223,19.011795350896694
2017-11-12,70.54861910910678,7.532325144432058,17.642924328060243
2017-11-13,70.42229087288281,7.518837348892218,17.611331937729396
2017-11-14,67.44814747421273,7.201294420513945,16.86755285904347
2017-11-15,67.3442313099914,7.190199513957846,16.841565319599447
2017-11-16,66.49241378623614,7.099252779157455,16.628541276000696
2017-11-17,70.16042299051506,7.490878275280482,17.5458435512676
2017-11-18,74.53081615262771,7.95749580403925,18.6387992577964
2017-11-19,80.77423512002223,8.624092291244756,20.200164593945107
2017-11-20,83.50573027102504,8.915728185293558,20.88326176664916
2017-11-21,87.01765408741676,9.29068877845026,21.76152993009381
2017-11-22,84.754414524758,9.049047531875,21.19553494898006
2017-11-23,85.14462828213489,9.090709820003523,21.29312030047391
2017-11-24,83.5913904575077,8.924873940159747,20.904683818662733
2017-11-25,84.9968015782398,9.074926679060036,21.256151535054787
2017-11-26,84.29804844971115,9.000322302302115,21.081406108052736
2017-11-27,83.73844163329261,8.940574279625922,20.941458638630696
2017-11-28,82.2562704891819,8.782326037234803,20.570794638867103
2017-11-29,85.9860245030804,9.180543894596203,21.503538166103567
2017-11-30,86.60004715835043,9.246101779980023,21.657094045431126
2017-12-01,89.21962117619658,9.525788094063756,22.312201781801352
2017-12-02,89.60485268325145,9.566918437983448,22.33103940553775
2017-12-03,91.37691830608502,9.756118093724547,22.689478307465603
2017-12-04,92.22442785173278,9.846604874918041,22.8142956919497
2017-12-05,93.91944694302833,10.027578437305028,23.15250390961216
2017-12-06,97.69782219702049,10.430987480460505,23.99052153411744
2017-12-07,98.5715961412478,10.524278455305446,24.12318720533714
2017-12-08,98.66761319497019,10.534529990731377,24.05850735378068
2017-12-09,102.09659002262966,10.90063451134162,24.89460809193448
2017-12-10,127.51687400222139,11.046192628804432,27.232856396848256
2017-12-11,154.21572730035828,11.2186291623194,29.718103608463206
2017-12-12,177.58043571516632,11.270011041665024,31.74342934615009
2017-12-13,204.6825663334371,11.250579967387353,33.97395350778881
2017-12-14,234.91389046783706,11.58090786155518,36.99101816639744
2017-12-15,260.8872631353535,11.707209721509187,39.346442794126865
2017-12-16,285.6980667846857,11.678063232943535,41.37131952662306
2017-12-17,290.6894632505143,11.882089267157365,42.094112860144214
2017-12-18,300.9776616185142,12.302624948223482,43.5839246283022
2017-12-19,303.0775043225143,12.388457156164279,43.88799831154592
2017-12-20,296.92738792182854,12.1370678169732,42.99741324878297
2017-12-21,289.8955611936,11.849638090550712,41.97914961926868
2017-12-22,293.1032199209143,11.980752878511494,42.44364374635037
2017-12-23,291.3579283556571,11.909413140415344,42.19091184716048
2017-12-24,289.9230734098286,11.850762667291505,41.983133603834226
2017-12-25,276.77019032228566,11.313131446609853,40.0784930333359
2017-12-26,277.3298868994286,11.336009347369545,40.159541484911124
2017-12-27,282.9268556763428,11.56478847781734,40.97002643588128
2017-12-28,287.6842810902857,11.759250818551019,41.658938927097545
2017-12-29,290.482763976,11.873640322349488,42.06418118497367
2017-12-30,292.72155329005716,11.965152048239117,42.388375426492466
2017-12-31,295.7998859670857,12.09098056384286,42.834142127765155
2018-01-01,303.02923021097143,12.386483925706488,43.881007841795885
2018-01-02,312.62741414125713,12.778814892873212,44.328736968986775
2018-01-03,314.2684574290286,12.845893426159318,43.7013459556378
2018-01-04,321.04214599474284,13.122771615364195,43.7565951950591
2018-01-05,316.12529459108566,12.921792650945196,42.256705765540595
2018-01-06,323.45867973394286,13.22154874090977,42.39300345653713
2018-01-07,324.58337757051424,13.267521374190954,41.663292920419266
2018-01-08,327.4685627081143,13.385454879498969,41.16647585634831
2018-01-09,325.44893040685713,13.302901315217587,40.912585395288964
2018-01-10,328.04559793234284,13.40904150685006,41.23901566423101
2018-01-11,335.2585622790857,13.70387533154553,42.145766285351115
2018-01-12,345.35671176342856,14.116642661549017,43.4152170793546
2018-01-13,346.47998199428577,14.16255694067334,43.55642476187633
2018-01-14,351.3314520617143,14.360863407559105,44.16630903213103
2018-01-15,353.36460904868574,14.44396980069493,44.421899698069026
2018-01-16,358.9704379974857,14.673111095467808,45.126615351282105
2018-01-17,332.35704965469404,14.987508550515157,43.89524424843594
2018-01-18,298.71823279871245,15.06511736782069,41.856658101652265
2018-01-19,268.3877623004272,15.210783839738971,40.13268787994517
2018-01-20,241.4757876814146,15.605339144514263,39.0030418314018
2018-01-21,213.713588305659,16.040710540718205,37.880453536679106
2018-01-22,185.06704297589587,16.272001602629732,36.39349176789495
2018-01-23,154.69915555364415,16.516897905499953,34.81673848097341
2018-01-24,155.84601894981543,16.63934605693506,35.07485264323237
2018-01-25,157.32565984716908,16.797324150292642,35.4078620251165
2018-01-26,159.37805932102907,17.016454451616703,35.86977699474988
2018-01-27,160.07165990522938,17.090508702239024,36.02587939921309
2018-01-28,159.76728928532853,17.05801170226288,35.95737745919632
2018-01-29,160.5225869277885,17.138653215813033,36.12736546203132
2018-01-30,162.8325376761449,17.385281715760506,36.64724516545715
2018-01-31,157.82532547461003,16.850672380448092,35.52031724451497
2018-02-01,158.12310985875038,16.882466182121384,35.58733688007294
2018-02-02,160.05870375312188,16.93899801584235,35.77799715771584
2018-02-03,160.20759594519205,16.81370369322649,35.58112199997662
2018-02-04,163.18543288278443,16.97257743861448,35.99176916456967
2018-02-05,168.69443018175863,17.39544245165418,36.96187474490882
2018-02-06,171.78204001662976,17.557335037410077,37.38302926413705
2018-02-07,177.54586618726856,18.033580234981937,38.45319339000755
2018-02-08,175.2630750316604,17.66057384954946,37.728480915701574
2018-02-09,172.44685631121004,17.37679451565376,37.12223995918657
2018-02-10,172.43497024981838,17.375596803785758,37.11968127396268
2018-02-11,162.4961907680101,17.206883376629698,35.92998837630789
2018-02-12,153.1605947308777,17.181676701360796,34.96449290568281
2018-02-13,143.19805090688746,17.08226476119646,33.85145560166234
2018-02-14,139.64930842837202,17.711872788010574,34.21345413737845
2018-02-15,132.47946913649946,17.711872788010577,33.49402255675368
2018-02-16,127.50399567435635,18.0763827714998,33.410509750899394
2018-02-17,120.33554868609346,18.175794711664135,32.80459976809597
2018-02-18,121.54219416311282,18.358049587463746,33.1335426479665
2018-02-19,121.10341315223548,18.291774960687526,33.01392682699891
2018-02-20,119.29446128029115,18.018546158170416,32.520789571991415
2018-02-21,119.05334067349577,17.98212667367297,32.455057831968375
2018-02-22,121.78240282415398,18.394331329299128,33.19902578301947
2018-02-23,121.54463215950639,18.358417828789282,33.13420726866089
2018-02-24,121.84014403596878,18.403052712330226,33.214766579188115
2018-02-25,123.69335905276375,18.68296713553783,33.719970382835285
2018-02-26,122.1037976862581,18.442875646408833,33.28664103831158
2018-02-27,124.28422313841841,18.77221278605935,33.88104547709364
2018-02-28,122.6775942618956,18.5295433757616,33.443063369182354
2018-03-01,133.96135989730007,18.80687987780046,34.8916014655984
2018-03-02,143.81172592688182,18.945548012874884,36.11997551625992
2018-03-03,158.13479138977632,19.552221654564253,38.343506522366056
2018-03-04,163.96955728015342,19.153550563321524,38.55190450403897
2018-03-05,166.49795144805532,19.535445804152086,39.41184516600915
2018-03-06,167.724886950476,19.72076533823776,39.9250143483071
2018-03-07,169.6511865896382,20.011718653171304,40.62998224565282
2018-03-08,161.61010814863215,20.22416607120476,40.25099904838866
2018-03-09,153.10811993300993,20.28916043327174,39.557445676479524
2018-03-10,139.72431100388232,19.82435454492489,37.75033217271541
2018-03-11,133.477430071998,20.160778706861937,37.60484637648521
2018-03-12,134.98423005841056,20.38836970157303,38.02935995888315
2018-03-13,135.23536364535636,20.426301572673207,38.10011229470486
2018-03-14,133.6029960978398,20.179744526467026,37.640222328129916
2018-03-15,131.34279535058982,19.838357918455383,37.003451738266854
2018-03-16,132.59846328531881,20.028017273956298,37.357213417375384
2018-03-17,133.72856365894378,20.198710577962117,37.675598712306915
2018-03-18,134.46813324250812,20.310417094221265,37.883959036293206
2018-03-19,134.73167942444255,20.350223795999625,37.95820839574976
2018-03-20,131.67235166661598,19.88813496282362,37.0962982564376
2018-03-21,133.67414936034362,20.190491700568575,37.660268470044684
2018-03-22,134.48679742522637,20.313236180993638,37.889217331448286
2018-03-23,132.4713681383133,20.008820491907734,37.3214066635612
2018-03-24,134.37384204319864,20.296175105877182,37.85739420010498
2018-03-25,132.25979825858548,19.97686442619738,37.26180068507655
2018-03-26,131.5991611111561,19.877080070687448,37.075678144162474
2018-03-27,134.90235298935193,20.376002775797133,38.00629257886208
2018-03-28,132.65618146820046,20.036735178637343,37.37347446914439
2018-03-29,133.84533109704535,20.216347435957232,37.70849582134787
2018-03-30,137.6770339213945,20.795097810986867,38.78800863480458
2018-03-31,126.1155816758873,20.236304585327222,37.257619268585564
2018-04-01,119.89334307163371,20.820443156477854,37.72077272253925
2018-04-02,111.25900360285308,20.983808736373526,37.2746319653545
2018-04-03,102.86229108378664,21.248916287188557,36.98457284978958
2018-04-04,95.5645900276127,21.52950666975632,36.80040412240946
2018-04-05,86.6659950857554,21.652958414692016,36.27981417584615
2018-04-06,75.15556904284085,21.212583297662405,34.79418493385335
2018-04-07,79.01065702298813,22.300677978338378,36.44547798958361
2018-04-08,78.9389594166495,22.28044140151419,36.259217470246554
2018-04-09,78.29368178118136,22.098312441986472,35.962820579712044
2018-04-10,78.36537938752,22.11854901881066,35.995753609480104
2018-04-11,79.36914423310171,22.401860630569335,36.45681527147688
2018-04-12,79.22574902042446,22.361387476920953,36.39094921194074
2018-04-13,81.16158192682883,22.907774355504106,37.280139883544294
2018-04-14,78.99692021249652,22.296800777480104,36.28584073861615
2018-04-15,80.23292835071928,22.645662823534114,36.85357925721336
2018-04-16,80.74788703402355,22.791009390708926,37.09011643763866
2018-04-17,81.6904023007201,23.05703337081773,37.52304418683533
2018-04-18,82.69120863825276,23.339509946673854,37.98274691038737
2018-04-19,85.60510984587604,24.161955613376655,39.32119598996495
2018-04-20,84.51591058346409,23.854530223935516,38.82089153680164
2018-04-21,86.24072570554384,24.34135754646338,39.613154914348385
2018-04-22,86.00552390485375,24.27497207626549,39.50511911930322
2018-04-23,86.94633192919373,24.540514188947053,39.93726267686196
2018-04-24,86.71113012850363,24.47412871874917,39.829226881816794
2018-04-25,83.81030600297335,23.655374045231845,38.496784529044206
2018-04-26,80.9094810558635,22.836619139824524,37.16434179889354
2018-04-27,81.83138371260644,23.096825231635876,37.58780150958984
2018-04-28,79.87861805116427,22.54565910008088,36.690833075879674
2018-04-29,80.3114228848807,22.66781782635714,36.889634335788216
2018-04-30,81.04663555009014,22.875330857006425,37.227341294579034
2018-05-01,81.55784043631691,23.019617918755312,37.462154234583906
2018-05-02,83.41308706696226,22.161102928012035,37.93478350071826
2018-05-03,84.76057780243612,21.050676344566508,38.144362627074834
2018-05-04,84.4320486699401,19.5955378838756,37.619335108844496
2018-05-05,87.14241668316572,18.77105649264997,38.42781743761552
2018-05-06,85.41763771058724,16.931700491617057,37.264158248130784
2018-05-07,85.00697608957236,15.33490965009783,36.668872143997945
2018-05-08,83.4464612724521,13.522172011684367,35.57524273305212
2018-05-09,85.08910857809126,13.788356569815118,36.27554297025581
2018-05-10,85.33550604364794,13.828284313444916,36.38058816345302
2018-05-11,84.74797641491695,13.733077439713963,36.13011008641723
2018-05-12,85.48696013037498,13.852826854630806,36.44515670016586
2018-05-13,86.75858127842908,14.058888078024582,36.987279521393766
2018-05-14,85.60856294482916,13.872532114135884,36.49699891822116
2018-05-15,86.54668029606148,14.024550354299379,36.89694101250858
2018-05-16,88.55247645432198,14.34958176076991,37.752060380244984
2018-05-17,87.07392898822606,14.109988938508565,37.12171986973533
2018-05-18,88.85094727649225,14.397947787756697,37.87930570359996
2018-05-19,87.92012801662338,14.247112174696484,37.48247496200245
2018-05-20,87.58164873389627,14.192262933474817,37.338173065199285
2018-05-21,89.69714712646912,14.535071157078368,38.24006114612629
2018-05-22,90.1202466406678,14.603632775172331,38.42043869225984
2018-05-23,88.68170763512869,14.370523167145864,37.807154755198376
2018-05-24,90.08871523816435,14.598523234972307,38.4069960934885
2018-05-25,93.04415140119453,15.07744008245329,39.66696994113384
2018-05-26,94.26056979603439,15.274555916035458,40.18555849481843
2018-05-27,96.49908740624848,15.637298921729485,41.13989264070351
2018-05-28,96.93394618890206,15.707766083190467,41.32528344711518
2018-05-29,96.38137559266082,15.618224183665486,41.08970925033473
2018-05-30,97.97623325758968,15.87666461781294,41.76963560897641
2018-05-31,100.35088167388014,16.261467087117342,42.78200560678098
2018-06-01,99.47138238215473,16.118947673765156,42.40705380763251
2018-06-02,98.59188226884973,15.97642812727922,42.0321016582248
2018-06-03,98.50393217536127,15.962176159317254,41.994606408258115
2018-06-04,100.87858059165173,16.346978628621653,43.00697640606268
2018-06-05,106.30955514276484,17.227046769935104,45.32233208426279
2018-06-06,105.83731941893271,17.150522821641225,45.12100658469853
2018-06-07,105.31331760924797,17.06561038201294,44.897611951926386
2018-06-08,105.34289940342026,17.07040399582367,44.910223385558346
2018-06-09,106.40199681178903,17.24202658010957,45.361742201409
2018-06-10,104.8793798172978,16.995292463485963,44.7126137861052
2018-06-11,102.90935359056745,16.676057434232884,43.872744004478555
2018-06-12,99.88260842833755,16.185585242900814,42.58236940745575
2018-06-13,99.4790419685311,16.120188879718537,42.410319274381116
2018-06-14,100.48795647488804,16.28367952140673,42.84044390654924
2018-06-15,101.29508775134174,16.414471981503777,43.18454347218005
2018-06-16,103.61559325206954,16.790500803534368,44.173831036840724
2018-06-17,106.64233841429943,17.28097299486644,45.46420563386353
2018-06-18,109.06373552997887,17.67335090769259,46.496505731792844
2018-06-19,110.50562740176294,17.90700383455374,47.11121907674889
2018-06-20,112.14930250345024,18.17335494300603,47.811957488242236
2018-06-21,114.33933623821329,18.528241326697817,48.74562178652074
2018-06-22,114.5593568915192,18.56389481127653,48.83942190732018
2018-06-23,114.40095142000928,18.538225825429958,48.77188982731011
2018-06-24,116.29110368047203,18.84451759148582,49.57770740714542
2018-06-25,116.02342648234698,18.80114155059135,49.46359014977833
2018-06-26,115.09026161279189,18.649925840674232,49.0657594180953
2018-06-27,111.56497457032249,18.078666891499715,47.56284437140375
2018-06-28,110.21707140190206,17.860244465664714,46.988200681713366
2018-06-29,109.34593373323413,17.860244465664714,46.73230036059584
2018-06-30,106.56247416434641,17.541011566551635,45.65348288694752
2018-07-01,103.22597499575639,17.13776993970683,44.34348013591581
2018-07-02,101.53171446350851,17.002466908152034,43.59724235075
2018-07-03,98.39212469586411,16.608265062947744,42.23906933273986
2018-07-04,99.70647979445161,16.953583523411854,42.77666527850524
2018-07-05,97.59848088591093,16.747285588210172,41.85471979361343
2018-07-06,99.36272444689234,17.05001868912242,42.46421406155509
2018-07-07,101.6923866622457,17.449774075583743,43.32308705061853
2018-07-08,103.64142446803953,17.784216706857936,44.01476230650086
2018-07-09,103.12425227353968,17.695473210433075,43.7951280113406
2018-07-10,106.53759310208912,18.28118103238615,45.244716204582865
2018-07-11,106.6410269202962,18.298929625164124,45.288642800017115
2018-07-12,107.054765296589,18.36992452881101,45.46435049974313
2018-07-13,105.29637797321072,18.068196321445487,44.717593105404866
2018-07-14,102.91738308539325,17.65997575860963,43.7072741614776
2018-07-15,100.33151900942941,17.21625774395033,42.60910136768735
2018-07-16,98.67656550425819,16.93227812936278,41.90627056878335
2018-07-17,99.14364157401504,17.01242544580288,42.1046298859668
2018-07-18,102.55680395335295,17.598102646993404,43.5541422948432
2018-07-19,105.04975961112622,18.02587816133033,44.612858452795805
2018-07-20,105.63810976504759,18.126835348001162,44.86272082501578
2018-07-21,106.36918807593352,18.113958917946555,45.05056253045136
2018-07-22,111.85905739296746,18.87222592011839,47.21910085230838
2018-07-23,117.00156045637411,19.587041793960626,49.25444092457173
2018-07-24,117.93712865554778,19.587041793960626,49.509432838779
2018-07-25,119.27821093599253,19.63845139161139,49.92052712012027
2018-07-26,119.64988220539753,19.53563219630986,49.93067065757676
2018-07-27,121.93079066362267,19.758406764439833,50.749844696482896
2018-07-28,122.77679744239948,19.895498847330202,51.10196832662928
2018-07-29,124.18348627256007,20.123447259261557,51.68745817114176
2018-07-30,122.90853937038698,19.916847110446856,51.15680174769538
2018-07-31,123.95322216511488,20.086133863084992,51.5916180012518
2018-08-01,123.45885966017269,20.006024356629958,51.38585520570991
2018-08-02,124.59797809755295,20.19061403505437,51.631689572762085
2018-08-03,127.10497065965929,20.59686235451434,52.42746137838897
2018-08-04,133.15338526550562,21.57698423686957,54.68231761689186
2018-08-05,131.93848104182226,21.380113768789073,53.93791978804744
2018-08-06,131.5740086245058,21.321052441977674,53.59075759438609
2018-08-07,132.0599696567155,21.399800522702872,53.56771995084484
2018-08-08,132.91040146308248,21.53760966397197,53.68742931142608
2018-08-09,131.41722546934264,21.45886158324677,53.24028135969615
2018-08-10,131.44239761691867,21.655731785059768,53.43471906087501
2018-08-11,123.17840018396089,21.677345783141874,52.60861432906939
2018-08-12,116.07027054844245,21.80452659086273,52.098517062600926
2018-08-13,112.08760810895258,22.396918259612278,52.77474592746311
2018-08-14,104.56143285832322,22.29957272531765,51.80635470681883
2018-08-15,98.29507671448263,22.61267028868519,51.727679846148
2018-08-16,93.76920623783133,23.01983616595174,52.150350993717566
2018-08-17,85.66830990450289,22.768596536952895,51.00926931083104
2018-08-18,85.27808486244385,22.664884014187333,50.77691858178772
2018-08-19,84.48258100114195,22.453458033194348,50.30325369048558
2018-08-20,84.48258100114195,22.453458033194348,50.30325369048559
2018-08-21,85.4371864361831,22.707169423399932,50.87165203727074
2018-08-22,85.35763665116208,22.686026985061137,50.82428590605746
2018-08-23,84.64168257488122,22.495743442406944,50.3979871459686
2018-08-24,84.37473700773378,22.424795668107638,50.23904040894141
2018-08-25,82.95393935623477,22.04718148937933,49.39305838685765
2018-08-26,85.90918737087013,22.832616030890307,51.15269438325905
2018-08-27,89.47177504679867,23.779466990260914,53.27395712799465
2018-08-28,90.51321971733263,24.056258181138624,53.89406194540981
2018-08-29,89.42745326438073,23.767687316040686,53.24756671900663
2018-08-30,90.47310569906833,24.04559683042032,53.87017695499661
2018-08-31,91.63080989131767,24.353287033388575,54.55950589110558
2018-09-01,92.97093167996027,24.70945948910758,55.35745128424319
2018-09-02,90.54196175204756,24.06389712945924,53.6549250761929
2018-09-03,87.10790023219076,23.151205361454778,51.353939674157346
2018-09-04,84.84644540262731,22.55016452548788,49.78318790180234
2018-09-05,84.26014155655632,22.394338926335355,49.19919002026446
2018-09-06,83.92511135985784,22.305295878972476,48.73277604849994
2018-09-07,84.13551359341832,22.361215781813485,48.57775975115765
2018-09-08,84.59704120275735,22.483878828854074,48.574053059963845
2018-09-09,86.78097799627679,23.064317216973105,49.82802908772785
2018-09-10,86.51791559433397,22.994401495505567,49.676983532370585
2018-09-11,88.28684762232413,23.46454150050273,50.692671515844204
2018-09-12,91.91284029295574,24.42824399744227,52.77464929986815
2018-09-13,92.28333993777186,24.526713979391328,52.9873833287435
2018-09-14,90.62636348987712,24.08632910130275,52.035978164273914
2018-09-15,89.75243491954099,23.854059700373977,51.534184577375484
2018-09-16,87.65500675147372,23.296613244651926,50.32988019891643
2018-09-17,87.65500675147372,23.296613244651926,50.329880198916435
2018-09-18,87.74239900739818,23.3198400249843,50.38005921246053
2018-09-19,86.69368492336454,23.041116797123273,49.777907023231
2018-09-20,87.24130038174039,23.18665994421065,50.092337669426435
2018-09-21,88.52924589487834,23.52896518850584,50.83185211111432
2018-09-22,90.09764389809676,23.9458080255415,51.732397174444394
2018-09-23,91.30816454711126,24.26753558486636,52.4274556942156
2018-09-24,92.69014757799053,24.63483376182445,53.22096473561351
2018-09-25,95.33051858252591,25.336581493011757,54.737016827375214
2018-09-26,94.07576531561962,25.00309795727421,54.016560758258194
2018-09-27,93.32875493433937,24.80456038837335,53.58764124309827
2018-09-28,94.21929615829336,25.041245036994702,54.09897350779
2018-09-29,93.95213419184661,24.970239748915297,53.94557405847964
2018-09-30,95.10983838409595,25.277929951883557,54.61030634772464
2018-10-01,96.00038060989854,25.514614866772412,55.12163918765928
2018-10-02,93.15064729065774,24.287132568738834,53.13764941822431
2018-10-03,93.68497222539985,23.93160177600785,53.07641801384835
2018-10-04,94.70359678834079,23.67240059924497,53.26930682720085
2018-10-05,93.05564799825274,22.76948821642195,51.97917941750867
2018-10-06,91.12171551191943,21.808449955817277,50.538072597120596
2018-10-07,89.78610003831561,20.94563198614116,49.395536026762116
2018-10-08,88.24602629894255,20.05350840626657,48.15412131617652
2018-10-09,88.1119979903157,20.023051082277597,48.080984703638805
2018-10-10,88.56499385690901,20.125992334135884,48.32817564050618
2018-10-11,89.56974982956942,20.354318562398397,48.87645121766066
2018-10-12,89.75538736738876,20.396503849162116,48.977749971745155
2018-10-13,91.240481658852,20.73398477727857,49.78813672428654
2018-10-14,88.64156614786704,20.143393039242,48.36995963399456
2018-10-15,91.14766238901801,20.712892020063943,49.73748707389975
2018-10-16,91.61175473079352,20.818354895474915,49.99073313907734
2018-10-17,91.05484412103263,20.691799490514857,49.686837970202056
2018-10-18,89.05822596729676,20.2380770895264,48.597322704422545
2018-10-19,89.50531393264869,20.33967579767846,48.84128981575316
2018-10-20,89.2064675021253,20.27176430457189,48.67821519501524
2018-10-21,90.96656623093872,20.671738741206003,49.63866646143951
2018-10-22,89.79169836833714,20.404755359097432,48.997564170957425
2018-10-23,91.03349673089338,20.686948393127658,49.67518911916973
2018-10-24,88.33019360419787,20.07263504385309,48.20004975962154
2018-10-25,87.82065139847184,19.956843893424857,47.9220025973944
2018-10-26,87.91008241631357,19.977166685773543,47.970803345294264
2018-10-27,87.28406929881591,19.83490804999491,47.62920029675154
2018-10-28,87.46292933080215,19.875553179361198,47.72680069917311
2018-10-29,86.65805618131824,19.692649414216284,47.28759724820882
2018-10-30,86.65805618131824,19.692649414216284,47.287597248208826
2018-10-31,91.12957601609779,20.70878197401874,49.727617695840515
2018-11-01,92.65020187029236,21.054337288278173,50.557393323485705
2018-11-02,92.65296597060183,21.054965417510914,50.49795123785197
2018-11-03,94.89183813069236,21.56373894042103,51.65103727306782
2018-11-04,93.46334928742975,21.239121343141544,50.81868690526005
2018-11-05,93.19782233791123,21.178781550659316,50.61284366930489
2018-11-06,90.8751064696658,20.650954926133032,49.29082629000718
2018-11-07,87.9264165560184,19.980878544784286,47.62637473158528
2018-11-08,84.97724375134196,19.310692428643886,45.96549570773595
2018-11-09,83.54604791314053,18.9854596790676,45.1913399072692
2018-11-10,80.8625563426682,18.375648415903033,43.73979812009111
2018-11-11,82.8304504949641,18.822843418112228,44.80426227799348
2018-11-12,82.56210133791687,18.761862291795772,44.65910809927567
2018-11-13,81.84650291789184,18.599245803174856,44.27202992808465
2018-11-14,82.29375117902103,18.70088093781377,44.51395337864257
2018-11-15,82.8304494931155,18.822843190446687,44.804261736078196
2018-11-16,82.72777503852463,18.79951088728697,44.748723547341434
2018-11-17,83.02125757160074,18.866203459077088,44.907472754998494
2018-11-18,80.15057559796665,18.21385402755737,43.35467680502079
2018-11-19,78.06510349118727,17.739939969572912,42.226612926492635
2018-11-20,78.26564953814227,17.785513147279882,42.3350913620546
2018-11-21,74.88784482317051,17.017922377617943,40.50798493598682
2018-11-22,73.63387099448121,16.732962524245373,39.82969124116078
2018-11-23,72.73108317314305,16.527808094934855,39.34135944908543
2018-11-24,72.37564378846363,16.49015927177811,39.154981592243544
2018-11-25,72.13006899317257,16.565456690426053,39.16195601812802
2018-11-26,69.80565622907537,16.283090858248798,38.267841953254404
