date,value
2016-11-18,248.328456
2016-11-22,224.837926
2016-11-26,258.395826
2016-11-30,238.261086
2016-12-04,252.703578
2016-12-08,268.070687
2016-12-12,266.363231
2016-12-16,245.612913
2016-12-20,254.846481
2016-12-24,252.999767
2016-12-28,310.218416
2017-01-01,295.08581
2017-01-05,264.820599
2017-01-09,257.254296
2017-01-13,302.900675
2017-01-17,316.942429
2017-01-21,363.079618
2017-01-25,350.966431
2017-01-29,390.742627
2017-02-02,367.344865
2017-02-06,314.21024
2017-02-10,372.024925
2017-02-14,424.812245
2017-02-18,398.921775
2017-02-22,364.803465
2017-02-26,467.158394
2017-03-02,412.044201
2017-03-06,389.577893
2017-03-10,427.986981
2017-03-14,427.986981
2017-03-18,444.692624
2017-03-22,456.022372
2017-03-26,470.184558
2017-03-30,487.887712
2017-04-03,523.586813
2017-04-07,481.937862
2017-04-11,496.812487
2017-04-15,468.249788
2017-04-19,443.441852
2017-04-23,474.451772
2017-04-27,456.866178
2017-05-01,466.189977
2017-05-05,400.923381
2017-05-09,481.729643
2017-05-13,526.798962
2017-05-17,516.79645
2017-05-21,490.123085
2017-05-25,578.361443
2017-05-29,535.782687
2017-06-02,518.041538
2017-06-06,610.261018
2017-06-10,569.846381
2017-06-14,565.804917
2017-06-18,614.448698
2017-06-22,589.023235
2017-06-26,601.735967
2017-06-30,652.586893
2017-07-04,645.581971
2017-07-08,696.215852
2017-07-12,746.849732
2017-07-16,780.817653
2017-07-20,776.027361
2017-07-24,852.672039
2017-07-28,768.288207
2017-08-01,723.328978
2017-08-05,859.251912
2017-08-09,718.993189
2017-08-13,771.089925
2017-08-17,932.596877
2017-08-21,599.151109
2017-08-25,506.224485
2017-08-29,746.802255
2017-09-02,821.979087
2017-09-06,843.537958
2017-09-10,718.56531
2017-09-14,906.011984
2017-09-18,790.764451
2017-09-22,865.47739
2017-09-26,859.245985
2017-09-30,859.241012
2017-10-04,849.80312
2017-10-08,1154.203464
2017-10-12,970.286226
2017-10-16,1175.06142
2017-10-20,1208.820388
2017-10-24,1127.775433
2017-10-28,696.821077
2017-11-01,893.565184
2017-11-05,1155.889262
2017-11-09,1254.255201
2017-11-13,1077.831526
2017-11-17,1285.691151
2017-11-21,1331.875441
2017-11-25,1185.656086
2017-11-29,1314.854017
2017-12-03,1337.646589
2017-12-07,1355.429467
2017-12-11,1534.946856
2017-12-15,1516.984634
2017-12-19,1479.585045
2017-12-23,1469.007165
2017-12-27,1648.659291
2017-12-31,1722.62644
2018-01-04,1830.46188
2018-01-08,1808.65884
2018-01-12,1939.392515
2018-01-16,1998.538377
2018-01-20,2237.342573
2018-01-24,2212.18913
2018-01-28,2320.413261
2018-02-01,2349.769739
2018-02-05,2716.902849
2018-02-09,2189.448643
2018-02-13,2659.756438
2018-02-17,2416.469402
2018-02-21,2867.338469
2018-02-25,2901.251294
2018-03-01,2799.433435
2018-03-05,2766.027134
2018-03-09,2710.316169
2018-03-13,2933.061055
2018-03-17,2765.968214
2018-03-21,2969.071139
2018-03-25,2636.98495
2018-03-29,2969.02819
2018-04-02,3089.835693
2018-04-06,2733.296156
2018-04-10,3248.241061
2018-04-14,2967.135602
2018-04-18,3465.242047
2018-04-22,3465.216097
2018-04-26,3053.698694
2018-04-30,3516.656741
2018-05-04,3130.935075
2018-05-08,3153.598877
2018-05-12,3856.832756
2018-05-16,4184.046801
2018-05-20,3365.910907
2018-05-24,3474.045811
2018-05-28,3789.838348
2018-06-01,4032.744808
2018-06-05,4876.928338
2018-06-09,3985.115285
2018-06-13,3985.083236
2018-06-17,4375.195861
2018-06-21,4868.600868
2018-06-25,4496.259322
2018-06-29,4324.392187
2018-07-03,3509.258893
2018-07-07,4719.308908
2018-07-11,4083.983156
2018-07-15,4023.445848
2018-07-19,4994.529086
2018-07-23,4848.448957
2018-07-27,4877.614727
2018-07-31,4932.444279
2018-08-04,5905.460377
2018-08-08,5267.893202
2018-08-12,5585.264353
2018-08-16,5693.316071
2018-08-20,5404.998992
2018-08-24,5356.101748
2018-08-28,5804.563643
2018-09-01,5728.635308
2018-09-05,5007.768196
2018-09-09,6452.165691
2018-09-13,5858.354305
2018-09-17,5343.719755
2018-09-21,5808.269439
2018-09-25,6816.585805
2018-09-29,6130.836063
2018-10-03,5848.439572
2018-10-07,5969.474088
2018-10-11,6684.065397
2018-10-15,6810.114191
2018-10-19,5751.413964
2018-10-23,6237.388078
2018-10-27,5508.288632
2018-10-31,6601.780709
2018-11-04,3252.961798
2018-11-08,3174.120182
2018-11-12,3672.371948
2018-11-16,3301.108584
2018-11-20,3206.26973
2018-11-24,3473.301791
2018-11-28,2865.950979
2018-12-02,2768.673712
2018-12-06,2782.373337
2018-12-10,2555.543684
2018-12-14,3008.807308
2018-12-18,2625.911378
2018-12-22,3261.248695
2018-12-26,2925.668606
2018-12-30,3279.575698
2019-01-03,3177.804079
2019-01-07,2890.638948
2019-01-11,3034.000662
2019-01-15,2833.681417
2019-01-19,2855.010769
2019-01-23,3133.919837
2019-01-27,2940.589559
2019-01-31,3287.584434
2019-02-04,3117.749101
2019-02-08,3456.924854
2019-02-12,2829.747567
2019-02-16,3315.944715
2019-02-20,2873.674438
2019-02-24,3029.538352
2019-02-28,3321.091367
2019-03-04,3033.108869
2019-03-08,3232.198656
2019-03-12,3164.080318
2019-03-16,3606.42249
2019-03-20,3561.986745
2019-03-24,3482.502109
2019-03-28,3394.963328
2019-04-01,2826.123145
2019-04-05,3283.112679
2019-04-09,2748.619919
2019-04-13,2810.935167
2019-04-17,2873.242852
2019-04-21,3354.126935
2019-04-25,2958.39354
2019-04-29,3371.967291
2019-05-03,3144.235451
2019-05-07,2771.311126
2019-05-11,2836.615048
2019-05-15,3251.012837
2019-05-19,3557.581211
2019-05-23,3448.255426
2019-05-27,3644.465242
2019-05-31,2840.686647
2019-06-04,3738.806086
2019-06-08,3010.291358
2019-06-12,3180.040436
2019-06-16,3134.309138
2019-06-20,3471.644231
2019-06-24,4266.975037
2019-06-28,4207.815246
2019-07-02,4078.495606
2019-07-06,4594.482856
2019-07-10,3803.437211
2019-07-14,4274.920047
2019-07-18,3567.127913
2019-07-22,4657.614944
2019-07-26,4865.946852
2019-07-30,4162.176794
2019-08-03,5070.503055
2019-08-07,4967.351803
2019-08-11,4967.037094
2019-08-15,5096.569681
2019-08-19,5395.994332
2019-08-23,5064.625807
2019-08-27,4468.498408
2019-08-31,5494.240755
2019-09-04,4528.115918
2019-09-08,5892.932667
2019-09-12,5260.109495
2019-09-16,5989.796423
2019-09-20,5548.565137
2019-09-24,5768.761388
2019-09-28,6269.025971
2019-10-02,5835.037293
2019-10-06,5874.177439
2019-10-10,6443.906012
2019-10-14,5425.266173
2019-10-18,6429.627595
2019-10-22,6790.957128
2019-10-26,5920.896482
2019-10-30,5666.859713
2019-11-03,5835.725702
2019-11-07,5699.571938
2019-11-11,5931.786814
2019-11-15,6206.452854
2019-11-19,5774.061193
2019-11-23,6930.247369
2019-11-27,5567.944257
2019-12-01,5567.65361
2019-12-05,5799.941595
2019-12-09,5883.482733
2019-12-13,6042.175457
2019-12-17,5604.614094
2019-12-21,7034.435169
2019-12-25,5115.677395
2019-12-29,6194.430312
2020-01-02,6004.590201
2020-01-06,5748.761291
2020-01-10,6344.58028
2020-01-14,6182.964271
2020-01-18,6018.237154
2020-01-22,7112.064801
2020-01-26,6519.026634
2020-01-30,7443.203563
2020-02-03,7061.100026
2020-02-07,6631.330392
2020-02-11,7085.41605
2020-02-15,6808.994097
2020-02-19,6760.651363
2020-02-23,6808.202276
2020-02-27,7020.391886
2020-03-02,7115.488006
2020-03-06,7401.57906
2020-03-10,6736.752394
2020-03-14,6532.21698
2020-03-18,5102.987066
2020-03-22,6480.400978
2020-03-26,6975.505294
2020-03-30,6303.672512
2020-04-03,5094.722848
2020-04-07,6483.679782
2020-04-11,6489.862901
2020-04-15,6897.479047
2020-04-19,6203.151385
2020-04-23,6284.224489
2020-04-27,6239.462817
2020-05-01,5769.113203
2020-05-05,6513.226745
2020-05-09,5614.560402
2020-05-13,9824.655307
2020-05-17,8420.422124
2020-05-21,10164.413793
2020-05-25,9698.040927
2020-05-29,9852.364947
2020-06-02,9369.655653
2020-06-06,12912.970605
2020-06-10,10803.754986
2020-06-14,11197.998132
2020-06-18,9387.850575
2020-06-22,10825.319286
2020-06-26,12413.907873
2020-06-30,11125.981785
2020-07-04,11881.443481
2020-07-08,11426.306847
2020-07-12,11500.896563
2020-07-16,11307.353966
2020-07-20,11721.952232
2020-07-24,13383.362897
2020-07-28,11705.897092
2020-08-01,11058.987872
2020-08-05,10412.19812
2020-08-09,12590.268469
2020-08-13,11933.326512
2020-08-17,10146.387387
2020-08-21,12580.275115
2020-08-25,10761.84372
2020-08-29,12274.000273
2020-09-02,12104.646119
2020-09-06,12607.731923
2020-09-10,13118.466707
2020-09-14,14611.482855
2020-09-18,13696.858442
2020-09-22,11922.562091
2020-09-26,13862.005324
2020-09-30,14414.98113
2020-10-04,14587.715143
2020-10-08,14953.415222
2020-10-12,13751.991212
2020-10-16,14304.237269
2020-10-20,13769.14001
2020-10-24,14532.525545
2020-10-28,9559.835823
2020-11-01,11948.492504
2020-11-05,11794.891786
2020-11-09,14842.27588
2020-11-13,11150.528502
2020-11-17,13199.952938
2020-11-21,14207.274751
2020-11-25,13028.872842
2020-11-29,13009.605588
2020-12-03,14363.934108
2020-12-07,13721.931761
2020-12-11,12622.722833
2020-12-15,12478.687469
2020-12-19,14081.44924
2020-12-23,13723.348576
2020-12-27,13187.118401
2020-12-31,14733.299073
2021-01-04,15352.752461
2021-01-08,13132.571974
2021-01-12,14548.47806
2021-01-16,14448.425024
2021-01-20,13857.002857
2021-01-24,13802.015016
2021-01-28,14396.008608
2021-02-01,11226.921695
2021-02-05,15809.170939
2021-02-09,13767.590067
2021-02-13,15113.458117
2021-02-17,13282.666346
2021-02-21,13753.023613
2021-02-25,15214.055744
2021-03-01,12228.63725
2021-03-05,14014.124877
2021-03-09,12998.773955
2021-03-13,13275.619613
2021-03-17,12624.139209
2021-03-21,14760.443417
2021-03-25,14569.311135
2021-03-29,14283.624529
2021-04-02,13967.567209
2021-04-06,14410.004783
2021-04-10,15708.818441
2021-04-14,13505.776255
2021-04-18,12641.949536
2021-04-22,14577.050883
2021-04-26,11619.285418
2021-04-30,14776.894601
2021-05-04,16117.860549
2021-05-08,15225.265086
2021-05-12,15312.171785
2021-05-16,14279.555542
2021-05-20,12114.282197
2021-05-24,13626.639435
2021-05-28,12867.772822
2021-06-01,12901.525411
2021-06-05,11900.501707
2021-06-09,11444.733698
2021-06-13,11867.816343
2021-06-17,11179.507145
2021-06-21,9028.357516
2021-06-25,9456.968227
2021-06-29,7736.440647
2021-07-03,8561.846422
2021-07-07,7616.570105
2021-07-11,7739.318432
2021-07-15,7923.930889
2021-07-19,10016.64448
2021-07-23,7953.24526
2021-07-27,10013.742576
2021-07-31,9745.579984
2021-08-04,8491.210066
2021-08-08,9863.328923
2021-08-12,9424.943198
2021-08-16,10782.060069
2021-08-20,10713.476784
2021-08-24,10310.158739
2021-08-28,10687.60597
2021-09-01,10382.818487
2021-09-05,12427.149032
2021-09-09,10851.074279
2021-09-13,12591.614744
2021-09-17,11639.473903
2021-09-21,9852.800662
2021-09-25,11758.851732
2021-09-29,10613.929566
2021-10-03,12244.867723
2021-10-07,12050.722515
2021-10-11,12476.016291
2021-10-15,12046.776258
2021-10-19,13366.794701
2021-10-23,12502.340552
2021-10-27,13534.750514
2021-10-31,12102.800516
2021-11-04,13291.322545
2021-11-08,12545.610334
2021-11-12,13193.856476
2021-11-16,14587.646684
2021-11-20,14098.937628
2021-11-24,15263.07206
2021-11-28,13385.993573
2021-12-02,14838.435761
2021-12-06,16462.935274
2021-12-10,14928.814048
2021-12-14,15339.662126
2021-12-18,13264.316912
2021-12-22,15334.052515
2021-12-26,13925.170797
2021-12-30,12364.083456
2022-01-03,14543.257363
2022-01-07,14540.516211
2022-01-11,16474.182966
2022-01-15,17305.01181
2022-01-19,18031.271787
2022-01-23,16062.474372
2022-01-27,14920.381191
2022-01-31,16283.935044
2022-02-04,14823.71117
2022-02-08,17560.73286
2022-02-12,21319.470975
2022-02-16,17781.635566
2022-02-20,17195.404622
2022-02-24,15759.226013
2022-02-28,18381.971441
2022-03-04,16340.845658
2022-03-08,17395.245889
2022-03-12,18331.665807
2022-03-16,18210.289401
2022-03-20,18024.837912
2022-03-24,16733.745529
2022-03-28,18602.017194
2022-04-01,17174.056902
2022-04-05,17657.377252
2022-04-09,18627.446684
2022-04-13,17040.915637
2022-04-17,19825.693642
2022-04-21,20301.713557
2022-04-25,19456.369892
2022-04-29,19011.861663
2022-05-03,19007.45437
2022-05-07,18116.207426
2022-05-11,19263.163099
2022-05-15,16203.783459
2022-05-19,16199.911557
2022-05-23,21240.669983
2022-05-27,17522.261601
2022-05-31,18533.511996
2022-06-04,17640.570943
2022-06-08,22743.322763
2022-06-12,16317.533992
2022-06-16,15285.801027
2022-06-20,16951.367644
2022-06-24,16171.857779
2022-06-28,18298.30532
2022-07-02,15098.54664
2022-07-06,13889.982208
2022-07-10,16491.366823
2022-07-14,13360.619059
2022-07-18,14109.600975
2022-07-22,13500.123292
2022-07-26,16357.616392
2022-07-30,13183.320419
2022-08-03,14813.084565
2022-08-07,16520.473346
2022-08-11,14541.346411
2022-08-15,15055.484736
2022-08-19,18591.510756
2022-08-23,17958.54364
2022-08-27,15134.133319
2022-08-31,16276.576549
2022-09-04,18433.311151
2022-09-08,13930.357396
2022-09-12,16776.970326
2022-09-16,14515.092362
2022-09-20,17231.185864
2022-09-24,16545.704157
2022-09-28,16661.848151
2022-10-02,17400.806391
2022-10-06,17616.711208
2022-10-10,20018.808606
2022-10-14,19613.874841
2022-10-18,17847.698249
2022-10-22,17087.827636
2022-10-26,20138.15965
2022-10-30,17533.713613
2022-11-03,21292.910218
2022-11-07,18654.803465
2022-11-11,17351.126846
2022-11-15,20063.305295
2022-11-19,19021.07016
2022-11-23,18331.636867
2022-11-27,17675.255518
2022-12-01,19877.500834
2022-12-05,18961.192545
2022-12-09,18287.997001
2022-12-13,19844.797745
2022-12-17,16591.316483
2022-12-21,17747.989435
2022-12-25,17493.186516
2022-12-29,17486.561849
2023-01-02,18536.713707
2023-01-06,20613.029059
2023-01-10,19346.655248
2023-01-14,19568.798887
2023-01-18,17658.305804
2023-01-22,19039.028037
2023-01-26,19536.434934
2023-01-30,18201.828501
2023-02-03,17536.029095
2023-02-07,18715.89397
2023-02-11,19631.344084
2023-02-15,21361.878136
2023-02-19,21222.971156
2023-02-23,22393.68195
2023-02-27,20151.329713
2023-03-03,22767.678747
2023-03-07,22353.069366
2023-03-11,22603.375556
2023-03-15,20130.214658
2023-03-19,20259.72142
2023-03-23,25165.73305
2023-03-27,21774.830205
2023-03-31,20737.18013
2023-04-04,23816.725677
2023-04-08,22084.923193
2023-04-12,24028.840516
2023-04-16,18615.199097
2023-04-20,20129.136757
2023-04-24,21515.08695
2023-04-28,22421.832885
2023-05-02,19668.539828
2023-05-06,22379.370951
2023-05-10,25523.299879
2023-05-14,26113.330083
2023-05-18,21673.37547
2023-05-22,22288.039007
2023-05-26,23671.30886
2023-05-30,23816.16331
2023-06-03,20779.423684
2023-06-07,21569.577575
2023-06-11,26032.263119
2023-06-15,24141.285473
2023-06-19,23152.659125
2023-06-23,20372.066566
2023-06-27,22806.798133
2023-07-01,20951.946532
2023-07-05,24406.917823
2023-07-09,26599.598153
2023-07-13,20095.888797
2023-07-17,22765.081959
2023-07-21,18739.208787
2023-07-25,23078.830432
2023-07-29,21417.393577
2023-08-02,24975.372377
2023-08-05,19854.548263
2023-08-06,26584.725563
2023-08-07,26473.543728
2023-08-08,23514.724906
2023-08-09,20487.582935
2023-08-10,20601.985753
2023-08-11,20434.308996
2023-08-12,24601.46972
2023-08-13,26939.099228
2023-08-14,27726.531133
2023-08-15,27555.576014
2023-08-16,27792.398956
2023-08-17,26334.375464
2023-08-18,22527.176493
2023-08-19,22587.298534
2023-08-20,22645.348903
2023-08-21,26397.475642
2023-08-22,23693.634389
2023-08-23,23675.512658
2023-08-24,24415.292741
2023-08-25,24252.509168
2023-08-26,23549.246506
2023-08-27,23248.596167
2023-08-28,20416.051773
2023-08-29,19941.057893
2023-08-30,21647.852669
2023-08-31,21401.049437
2023-09-01,24716.39525
2023-09-02,25949.808835
2023-09-03,27132.361307
2023-09-04,27057.705389
2023-09-05,25647.398331
2023-09-06,21274.345868
2023-09-07,24396.375391
2023-09-08,24256.703044
2023-09-09,22200.90565
2023-09-10,25500.537789
2023-09-11,26555.3812
2023-09-12,26658.59374
2023-09-13,23434.788066
2023-09-14,24464.447088
2023-09-15,31383.008184
2023-09-16,31068.473197
2023-09-17,26007.198378
2023-09-18,24839.765448
2023-09-19,26109.090367
2023-09-20,23862.614349
2023-09-21,25653.394384
2023-09-22,24360.628126
2023-09-23,22532.678628
2023-09-24,27576.830966
2023-09-25,25840.632613
2023-09-26,25195.456955
2023-09-27,24296.011781
2023-09-28,27853.004466
2023-09-29,25502.582719
2023-09-30,25471.771499
2023-10-01,24431.623523
2023-10-02,24646.234964
2023-10-03,27428.646204
2023-10-04,28901.037247
2023-10-05,23043.843438
2023-10-06,24903.213187
2023-10-07,28151.403068
2023-10-08,30232.731336
2023-10-09,25917.849882
2023-10-10,27655.020256
2023-10-11,28381.606737
2023-10-12,28137.635963
2023-10-13,29271.223903
2023-10-14,24259.992844
2023-10-15,25618.816739
2023-10-16,29494.097443
2023-10-17,25620.228732
2023-10-18,30287.479682
2023-10-19,27625.63861
2023-10-20,26630.8643
2023-10-21,24482.798459
2023-10-22,27984.185572
2023-10-23,28490.704206
2023-10-24,29646.952721
2023-10-25,23569.687002
2023-10-26,26797.633303
2023-10-27,28129.240943
2023-10-28,28772.589429
2023-10-29,29863.253155
2023-10-30,25653.69194
2023-10-31,29695.259885
2023-11-01,29643.838545
2023-11-02,29116.280198
2023-11-03,27054.596356
2023-11-04,25968.711809
2023-11-05,32146.348989
2023-11-06,31690.609553
2023-11-07,24011.845196
2023-11-08,25802.095139
2023-11-09,28467.658569
2023-11-10,26870.147491
2023-11-11,29500.933467
2023-11-12,30864.495742
2023-11-13,30788.562215
2023-11-14,24052.576456
2023-11-15,27310.952761
2023-11-16,29621.687055
2023-11-17,28879.180103
2023-11-18,29808.177962
2023-11-19,29304.529534
2023-11-20,33916.442939
2023-11-21,32663.455174
2023-11-22,29920.778978
2023-11-23,28226.186476
2023-11-24,29388.366911
2023-11-25,32625.856237
2023-11-26,31576.056323
2023-11-27,30497.104026
2023-11-28,27755.375349
2023-11-29,30028.221149
2023-11-30,27700.378473
2023-12-01,27755.068629
2023-12-02,35094.067362
2023-12-03,26306.012553
2023-12-04,34332.141326
2023-12-05,32383.673145
2023-12-06,29159.881901
2023-12-07,27710.41209
2023-12-08,23800.618778
2023-12-09,27782.218283
2023-12-10,32565.05577
2023-12-11,28828.323536
2023-12-12,32532.874754
2023-12-13,29716.004017
2023-12-14,30521.862839
2023-12-15,30846.750255
2023-12-16,32410.737348
2023-12-17,31157.593768
2023-12-18,30745.70576
2023-12-19,34491.655154
2023-12-20,33482.255703
2023-12-21,29657.632007
2023-12-22,30092.619226
2023-12-23,34182.415791
2023-12-24,34611.803338
2023-12-25,37245.562486
2023-12-26,30731.779342
2023-12-27,30305.161123
2023-12-28,28367.267031
2023-12-29,26387.648782
2023-12-30,33597.016311
2023-12-31,31657.51913
2024-01-01,34050.607329
2024-01-02,34097.356524
2024-01-03,28499.991856
2024-01-04,34418.420295
2024-01-05,37426.662683
2024-01-06,30255.756485
2024-01-07,31469.935923
2024-01-08,25865.443938
2024-01-09,27483.580708
2024-01-10,34036.689053
2024-01-11,29483.813206
2024-01-12,38556.989579
2024-01-13,37369.464107
2024-01-14,35198.532337
2024-01-15,28650.070142
2024-01-16,25241.629738
2024-01-17,28278.05455
2024-01-18,26552.560042
2024-01-19,31515.744647
2024-01-20,29964.122889
2024-01-21,30682.864182
2024-01-22,30624.3183
2024-01-23,33300.747665
2024-01-24,32922.652525
2024-01-25,31989.258634
2024-01-26,38971.528553
2024-01-27,32220.810448
2024-01-28,36716.296801
2024-01-29,33894.989781
2024-01-30,33938.454544
2024-01-31,30227.743648
2024-02-01,25744.296087
2024-02-02,28975.025961
2024-02-03,37360.84585
2024-02-04,31219.209345
2024-02-05,31751.520468
2024-02-06,31814.16273
2024-02-07,35048.415104
2024-02-08,33113.097892
2024-02-09,28754.123867
2024-02-10,33676.969909
2024-02-11,31255.153536
2024-02-12,28703.955962
2024-02-13,36286.07701
2024-02-14,27817.104214
2024-02-15,28592.410686
2024-02-16,33269.907736
2024-02-17,29733.188748
2024-02-18,33447.407013
2024-02-19,26919.8569
2024-02-20,30270.413535
2024-02-21,31455.434662
2024-02-22,31191.402018
2024-02-23,30220.114534
2024-02-24,34616.358217
2024-02-25,30513.810106
2024-02-26,36586.453814
2024-02-27,29624.016187
2024-02-28,29002.977971
2024-02-29,32683.346794
2024-03-01,28346.000113
2024-03-02,31387.838661
2024-03-03,26446.248536
2024-03-04,31578.509382
2024-03-05,26269.583398
2024-03-06,34396.166881
2024-03-07,28592.472402
2024-03-08,36978.906156
2024-03-09,31602.575156
2024-03-10,33759.769213
2024-03-11,29014.641204
2024-03-12,35283.568609
2024-03-13,28658.725499
2024-03-14,32760.195773
2024-03-15,30050.434536
2024-03-16,27552.443222
2024-03-17,31319.830869
2024-03-18,31566.60121
2024-03-19,31434.110793
2024-03-20,33975.069214
2024-03-21,32072.384776
2024-03-22,26036.477551
2024-03-23,29274.215789
2024-03-24,33826.573712
2024-03-25,36936.066648
2024-03-26,28412.684076
2024-03-27,29166.391434
2024-03-28,29319.402885
2024-03-29,32874.843381
2024-03-30,30763.378199
2024-03-31,33345.40629
2024-04-01,29406.831441
2024-04-02,32101.428184
2024-04-03,31743.658642
2024-04-04,30389.310483
2024-04-05,29416.420929
2024-04-06,31669.641109
2024-04-07,33339.223977
2024-04-08,36533.931231
2024-04-09,33600.08926
2024-04-10,31297.597683
2024-04-11,32413.097222
2024-04-12,29562.819703
2024-04-13,30151.041924
2024-04-14,36673.466198
2024-04-15,34860.015928
2024-04-16,31413.49027
2024-04-17,36417.267802
2024-04-18,30840.470241
2024-04-19,32132.39665
2024-04-20,66496.077869
2024-04-21,58277.959919
2024-04-22,62046.985938
2024-04-23,67163.10948
2024-04-24,74685.910754
2024-04-25,69842.442585
2024-04-26,67464.216886
2024-04-27,58040.359134
2024-04-28,63048.905868
2024-04-29,64214.800873
2024-04-30,58881.284003
2024-05-01,63763.445578
2024-05-02,59714.156252
2024-05-03,66175.076043
