date,value
2015-10-06,2.216409
2015-10-07,2.181485
2015-10-08,2.144912
2015-10-09,2.162123
2015-10-10,2.155669
2015-10-11,2.153517
2015-10-12,2.136306
2015-10-13,2.104036
2015-10-14,2.140609
2015-10-15,2.196952
2015-10-16,2.244669
2015-10-17,2.206271
2015-10-18,2.191569
2015-10-19,2.247919
2015-10-20,2.233177
2015-10-21,2.218479
2015-10-22,2.448293
2015-10-23,2.684237
2015-10-24,2.916375
2015-10-25,3.181866
2015-10-26,3.386718
2015-10-27,3.69777
2015-10-28,3.888654
2015-10-29,3.867678
2015-10-30,3.918333
2015-10-31,3.979089
2015-11-01,4.007128
2015-11-02,3.993302
2015-11-03,4.006458
2015-11-04,4.089663
2015-11-05,4.093446
2015-11-06,3.991299
2015-11-07,4.032915
2015-11-08,3.961033
2015-11-09,3.9686
2015-11-10,3.911852
2015-11-11,4.033744
2015-11-12,4.054285
2015-11-13,4.204259
2015-11-14,4.195844
2015-11-15,4.246432
2015-11-16,4.394588
2015-11-17,4.497853
2015-11-18,4.349792
2015-11-19,4.325782
2015-11-20,4.293769
2015-11-21,4.397812
2015-11-22,4.51386
2015-11-23,4.449833
2015-11-24,4.47732
2015-11-25,4.597679
2015-11-26,4.753394
2015-11-27,4.775626
2015-11-28,4.708567
2015-11-29,4.706129
2015-11-30,4.728778
2015-12-01,4.905555
2015-12-02,4.874619
2015-12-03,4.795069
2015-12-04,4.781811
2015-12-05,4.879038
2015-12-06,4.94533
2015-12-07,5.008291
2015-12-08,4.924093
2015-12-09,5.125297
2015-12-10,5.431095
2015-12-11,5.627105
2015-12-12,5.68743
2015-12-13,5.643549
2015-12-14,5.763727
2015-12-15,5.927169
2015-12-16,5.883905
2015-12-17,5.706042
2015-12-18,5.633935
2015-12-19,5.711384
2015-12-20,5.954867
2015-12-21,5.983373
2015-12-22,5.856332
2015-12-23,5.985763
2015-12-24,6.067595
2015-12-25,6.059436
2015-12-26,6.235484
2015-12-27,6.383137
2015-12-28,6.422889
2015-12-29,6.485358
2015-12-30,6.530789
2015-12-31,6.593682
2016-01-01,6.684943
2016-01-02,6.493524
2016-01-03,6.32675
2016-01-04,6.517195
2016-01-05,6.682995
2016-01-06,6.55909
2016-01-07,6.55909
2016-01-08,6.349964
2016-01-09,6.069413
2016-01-10,5.753532
2016-01-11,5.273515
2016-01-12,4.891303
2016-01-13,4.646294
2016-01-14,4.26657
2016-01-15,4.116698
2016-01-16,4.089786
2016-01-17,4.02245
2016-01-18,4.099477
2016-01-19,4.050192
2016-01-20,4.022121
2016-01-21,4.030142
2016-01-22,4.198565
2016-01-23,4.358969
2016-01-24,4.467242
2016-01-25,4.459221
2016-01-26,4.558123
2016-01-27,4.626591
2016-01-28,4.717702
2016-01-29,4.77792
2016-01-30,4.811722
2016-01-31,4.906148
2016-02-01,4.959764
2016-02-02,4.959764
2016-02-03,5.044691
2016-02-04,5.201807
2016-02-05,5.244271
2016-02-06,5.30372
2016-02-07,5.471519
2016-02-08,5.544992
2016-02-09,5.710208
2016-02-10,5.832961
2016-02-11,6.026265
2016-02-12,6.072556
2016-02-13,6.041547
2016-02-14,6.03135
2016-02-15,5.965072
2016-02-16,5.863105
2016-02-17,5.715252
2016-02-18,5.654072
2016-02-19,5.64738
2016-02-20,5.781169
2016-02-21,5.592222
2016-02-22,5.589558
2016-02-23,5.610714
2016-02-24,5.60835
2016-02-25,5.529295
2016-02-26,5.592916
2016-02-27,5.436754
2016-02-28,5.569781
2016-02-29,5.5987
2016-03-01,5.558214
2016-03-02,5.754862
2016-03-03,5.685457
2016-03-04,5.697024
2016-03-05,5.85897
2016-03-06,5.776229
2016-03-07,5.864134
2016-03-08,5.874829
2016-03-09,5.891537
2016-03-10,6.024638
2016-03-11,6.059056
2016-03-12,5.952104
2016-03-13,5.907267
2016-03-14,5.884849
2016-03-15,5.985732
2016-03-16,6.013755
2016-03-17,5.868035
2016-03-18,5.762433
2016-03-19,5.74015
2016-03-20,5.890008
2016-03-21,5.781405
2016-03-22,5.801856
2016-03-23,5.733133
2016-03-24,5.860572
2016-03-25,5.901555
2016-03-26,5.971812
2016-03-27,5.983521
2016-03-28,6.077197
2016-03-29,6.200146
2016-03-30,6.246984
2016-03-31,6.094761
2016-04-01,6.054489
2016-04-02,6.079242
2016-04-03,6.051158
2016-04-04,6.187821
2016-04-05,6.072013
2016-04-06,6.056022
2016-04-07,6.185968
2016-04-08,6.209579
2016-04-09,6.280411
2016-04-10,6.439782
2016-04-11,6.363047
2016-04-12,6.380755
2016-04-13,6.392561
2016-04-14,6.573745
2016-04-15,6.658023
2016-04-16,6.605703
2016-04-17,6.545761
2016-04-18,6.507802
2016-04-19,6.558755
2016-04-20,6.675011
2016-04-21,6.586517
2016-04-22,6.573875
2016-04-23,6.580196
2016-04-24,6.447454
2016-04-25,6.396886
2016-04-26,6.403207
2016-04-27,6.175649
2016-04-28,6.080742
2016-04-29,6.175451
2016-04-30,6.187995
2016-05-01,6.333274
2016-05-02,6.522799
2016-05-03,6.522698
2016-05-04,6.769105
2016-05-05,6.895512
2016-05-06,6.920793
2016-05-07,6.946075
2016-05-08,6.996638
2016-05-09,7.097764
2016-05-10,7.142006
2016-05-11,6.994172
2016-05-12,6.963415
2016-05-13,6.984072
2016-05-14,7.025598
2016-05-15,6.950598
2016-05-16,6.826139
2016-05-17,6.796485
2016-05-18,6.940798
2016-05-19,6.817101
2016-05-20,6.796485
2016-05-21,6.775869
2016-05-22,7.085112
2016-05-23,7.359995
2016-05-24,7.427527
2016-05-25,7.349314
2016-05-26,7.483778
2016-05-27,7.439925
2016-05-28,7.408743
2016-05-29,7.180776
2016-05-30,6.959323
2016-05-31,6.818303
2016-06-01,6.853558
2016-06-02,6.605553
2016-06-03,6.364257
2016-06-04,6.045604
2016-06-05,5.89878
2016-06-06,5.760855
2016-06-07,5.604171
2016-06-08,5.325806
2016-06-09,5.45228
2016-06-10,5.450467
2016-06-11,5.629731
2016-06-12,5.487274
2016-06-13,5.426788
2016-06-14,5.368678
2016-06-15,5.419857
2016-06-16,5.33797
2016-06-17,5.36356
2016-06-18,5.378913
2016-06-19,5.537568
2016-06-20,5.552922
2016-06-21,5.686895
2016-06-22,5.604042
2016-06-23,5.606921
2016-06-24,5.555125
2016-06-25,5.648979
2016-06-26,5.546829
2016-06-27,5.511212
2016-06-28,5.511212
2016-06-29,5.604159
2016-06-30,5.658834
2016-07-01,5.806456
2016-07-02,5.713509
2016-07-03,5.751781
2016-07-04,5.789204
2016-07-05,5.782269
2016-07-06,5.763884
2016-07-07,5.712488
2016-07-08,5.661813
2016-07-09,5.677159
2016-07-10,5.704162
2016-07-11,5.659598
2016-07-12,5.648457
2016-07-13,5.592753
2016-07-14,5.615035
2016-07-15,5.55933
2016-07-16,5.603894
2016-07-17,5.5649
2016-07-18,5.598687
2016-07-19,5.515443
2016-07-20,5.627219
2016-07-21,5.390515
2016-07-22,5.176133
2016-07-23,4.847536
2016-07-24,4.542665
2016-07-25,4.262436
2016-07-26,4.086735
2016-07-27,3.784263
2016-07-28,3.800933
2016-07-29,3.875952
2016-07-30,3.825939
2016-07-31,3.942635
2016-08-01,4.030156
2016-08-02,4.103419
2016-08-03,4.232085
2016-08-04,4.264124
2016-08-05,4.317545
2016-08-06,4.47978
2016-08-07,4.421261
2016-08-08,4.370852
2016-08-09,4.252614
2016-08-10,4.189554
2016-08-11,4.17773
2016-08-12,4.098905
2016-08-13,4.087081
2016-08-14,4.150141
2016-08-15,4.182444
2016-08-16,4.266902
2016-08-17,4.189781
2016-08-18,4.25209
2016-08-19,4.318341
2016-08-20,4.33396
2016-08-21,4.379283
2016-08-22,4.434449
2016-08-23,4.481127
2016-08-24,4.608432
2016-08-25,4.506588
2016-08-26,4.413231
2016-08-27,4.362309
2016-08-28,4.315631
2016-08-29,4.283029
2016-08-30,4.3703
2016-08-31,4.302826
2016-09-01,4.358809
2016-09-02,4.458019
2016-09-03,4.389951
2016-09-04,4.516338
2016-09-05,4.477552
2016-09-06,4.352577
2016-09-07,4.425839
2016-09-08,4.438767
2016-09-09,4.395672
2016-09-10,4.520647
2016-09-11,4.456005
2016-09-12,4.571278
2016-09-13,4.717015
2016-09-14,4.749714
2016-09-15,4.808071
2016-09-16,4.809018
2016-09-17,4.859649
2016-09-18,4.79214
2016-09-19,4.659882
2016-09-20,4.602571
2016-09-21,4.646657
2016-09-22,4.589345
2016-09-23,4.57171
2016-09-24,4.589345
2016-09-25,4.825994
2016-09-26,4.960145
2016-09-27,5.08147
2016-09-28,5.046593
2016-09-29,5.098384
2016-09-30,5.16751
2016-10-01,5.170605
2016-10-02,4.958695
2016-10-03,4.953986
2016-10-04,4.902186
2016-10-05,4.991659
2016-10-06,5.076423
2016-10-07,5.085841
2016-10-08,5.199411
2016-10-09,5.342906
2016-10-10,5.257964
2016-10-11,5.215422
2016-10-12,5.160779
2016-10-13,5.048595
2016-10-14,5.056841
2016-10-15,4.920579
2016-10-16,4.769176
2016-10-17,4.769176
2016-10-18,4.849924
2016-10-19,4.754036
2016-10-20,4.784316
2016-10-21,4.925625
2016-10-22,4.946687
2016-10-23,5.003554
2016-10-24,5.080704
2016-10-25,4.986648
2016-10-26,5.038948
2016-10-27,5.164746
2016-10-28,5.089632
2016-10-29,5.089632
2016-10-30,5.213407
2016-10-31,5.233211
2016-11-01,5.257966
2016-11-02,5.22826
2016-11-03,5.198554
2016-11-04,5.020318
2016-11-05,5.023232
2016-11-06,4.951979
2016-11-07,4.949884
2016-11-08,5.076965
2016-11-09,5.149154
2016-11-10,5.211852
2016-11-11,5.447738
2016-11-12,5.542178
2016-11-13,5.487502
2016-11-14,5.616737
2016-11-15,5.552119
2016-11-16,5.676383
2016-11-17,5.631648
2016-11-18,5.63562
2016-11-19,5.581732
2016-11-20,5.580592
2016-11-21,5.495819
2016-11-22,5.457568
2016-11-23,5.411304
2016-11-24,5.523176
2016-11-25,5.545181
2016-11-26,5.611195
2016-11-27,5.693713
2016-11-28,5.825741
2016-11-29,5.919261
2016-11-30,5.891755
2016-12-01,5.792734
2016-12-02,5.762681
2016-12-03,5.878372
2016-12-04,5.914722
2016-12-05,5.86344
2016-12-06,5.872477
2016-12-07,6.070977
2016-12-08,6.146706
2016-12-09,6.096323
2016-12-10,5.872399
2016-12-11,6.096323
2016-12-12,6.118716
2016-12-13,6.275462
2016-12-14,6.073931
2016-12-15,5.963972
2016-12-16,6.0135
2016-12-17,6.152478
2016-12-18,5.953744
2016-12-19,6.00075
2016-12-20,5.839833
2016-12-21,6.02439
2016-12-22,6.218139
2016-12-23,6.333177
2016-12-24,6.28474
2016-12-25,6.442161
2016-12-26,6.381615
2016-12-27,6.490599
2016-12-28,6.544994
2016-12-29,6.512565
2016-12-30,6.565931
2016-12-31,6.654301
2017-01-01,6.610645
2017-01-02,6.743162
2017-01-03,6.815722
2017-01-04,6.753704
2017-01-05,6.691687
2017-01-06,6.716494
2017-01-07,6.660678
2017-01-08,6.728897
2017-01-09,6.580055
2017-01-10,6.615254
2017-01-11,6.666433
2017-01-12,6.935972
2017-01-13,6.930585
2017-01-14,7.19975
2017-01-15,7.262381
2017-01-16,7.53042
2017-01-17,7.517266
2017-01-18,7.504113
2017-01-19,7.510689
2017-01-20,7.760607
2017-01-21,7.819798
2017-01-22,8.056268
2017-01-23,8.011092
2017-01-24,8.114972
2017-01-25,8.272562
2017-01-26,8.332583
2017-01-27,8.393679
2017-01-28,8.369307
2017-01-29,8.315608
2017-01-30,8.369307
2017-01-31,8.338622
2017-02-01,8.660814
2017-02-02,8.396746
2017-02-03,7.985039
2017-02-04,7.752005
2017-02-05,7.493984
2017-02-06,7.178288
2017-02-07,7.037559
2017-02-08,6.50411
2017-02-09,6.651212
2017-02-10,6.711106
2017-02-11,6.6725
2017-02-12,6.55668
2017-02-13,6.801188
2017-02-14,6.917008
2017-02-15,6.871967
2017-02-16,6.762582
2017-02-17,6.781885
2017-02-18,6.908644
2017-02-19,6.90161
2017-02-20,6.847071
2017-02-21,6.686745
2017-02-22,6.726169
2017-02-23,6.755845
2017-02-24,6.899444
2017-02-25,7.000215
2017-02-26,7.295809
2017-02-27,7.268937
2017-02-28,7.369708
2017-03-01,7.403298
2017-03-02,7.450325
2017-03-03,7.395558
2017-03-04,7.214687
2017-03-05,7.051213
2017-03-06,7.08104
2017-03-07,7.127654
2017-03-08,7.15748
2017-03-09,7.142108
2017-03-10,7.177221
2017-03-11,7.282562
2017-03-12,7.338744
2017-03-13,7.359812
2017-03-14,7.38088
2017-03-15,7.38088
2017-03-16,7.415994
2017-03-17,7.437005
2017-03-18,7.528927
2017-03-19,7.643965
2017-03-20,7.61172
2017-03-21,7.545727
2017-03-22,7.715809
2017-03-23,7.714387
2017-03-24,7.873895
2017-03-25,7.699886
2017-03-26,7.699886
2017-03-27,7.670884
2017-03-28,7.765139
2017-03-29,7.598381
2017-03-30,7.450737
2017-03-31,6.936443
2017-04-01,6.716987
2017-04-02,6.369275
2017-04-03,6.630899
2017-04-04,6.372627
2017-04-05,6.493809
2017-04-06,6.586267
2017-04-07,6.946229
2017-04-08,7.150013
2017-04-09,7.395124
2017-04-10,7.201244
2017-04-11,7.492064
2017-04-12,7.353578
2017-04-13,7.252358
2017-04-14,7.133886
2017-04-15,7.275133
2017-04-16,7.227958
2017-04-17,7.199208
2017-04-18,7.096639
2017-04-19,7.145523
2017-04-20,7.232135
2017-04-21,7.434231
2017-04-22,7.390925
2017-04-23,7.441449
2017-04-24,7.340401
2017-04-25,7.354836
2017-04-26,7.427013
2017-04-27,7.48713
2017-04-28,7.265578
2017-04-29,7.470469
2017-04-30,7.458473
2017-05-01,7.648557
2017-05-02,7.723286
2017-05-03,7.573847
2017-05-04,7.725758
2017-05-05,7.675121
2017-05-06,7.638952
2017-05-07,7.754693
2017-05-08,7.971709
2017-05-09,7.950008
2017-05-10,8.143683
2017-05-11,7.976054
2017-05-12,8.237993
2017-05-13,8.248854
2017-05-14,8.313511
2017-05-15,8.330691
2017-05-16,8.23382
2017-05-17,8.660141
2017-05-18,9.055262
2017-05-19,9.526465
2017-05-20,9.976785
2017-05-21,10.197656
2017-05-22,10.361804
2017-05-23,11.153966
2017-05-24,11.244262
2017-05-25,11.563958
2017-05-26,11.551998
2017-05-27,11.692068
2017-05-28,11.982588
2017-05-29,12.131889
2017-05-30,12.250829
2017-05-31,12.358957
2017-06-01,12.434646
2017-06-02,12.358957
2017-06-03,12.618462
2017-06-04,12.817204
2017-06-05,13.204272
2017-06-06,13.128478
2017-06-07,13.387296
2017-06-08,13.581237
2017-06-09,13.862263
2017-06-10,13.522745
2017-06-11,13.338008
2017-06-12,13.12864
2017-06-13,13.005482
2017-06-14,12.697587
2017-06-15,12.549797
2017-06-16,12.51285
2017-06-17,12.648769
2017-06-18,12.72311
2017-06-19,12.862615
2017-06-20,12.90814
2017-06-21,12.991808
2017-06-22,12.902457
2017-06-23,13.145867
2017-06-24,13.158781
2017-06-25,12.861772
2017-06-26,12.745551
2017-06-27,12.655157
2017-06-28,12.874686
2017-06-29,12.629331
2017-06-30,12.55185
2017-07-01,12.784292
2017-07-02,13.475709
2017-07-03,13.691819
2017-07-04,13.844995
2017-07-05,13.614191
2017-07-06,13.776779
2017-07-07,13.572658
2017-07-08,13.444383
2017-07-09,12.841496
2017-07-10,13.167055
2017-07-11,13.40821
2017-07-12,13.745827
2017-07-13,13.926693
2017-07-14,14.044902
2017-07-15,13.793863
2017-07-16,14.361183
2017-07-17,14.011762
2017-07-18,13.662051
2017-07-19,13.095743
2017-07-20,12.907387
2017-07-21,12.625159
2017-07-22,12.570335
2017-07-23,12.148985
2017-07-24,11.996107
2017-07-25,11.817217
2017-07-26,11.796171
2017-07-27,11.824176
2017-07-28,11.891359
2017-07-29,11.974164
2017-07-30,11.81818
2017-07-31,11.576555
2017-08-01,11.695624
2017-08-02,11.800835
2017-08-03,11.568033
2017-08-04,11.825862
2017-08-05,11.983194
2017-08-06,11.850889
2017-08-07,11.882383
2017-08-08,11.98843
2017-08-09,12.407075
2017-08-10,12.917864
2017-08-11,13.13308
2017-08-12,13.234986
2017-08-13,13.93411
2017-08-14,14.221845
2017-08-15,14.720136
2017-08-16,14.600094
2017-08-17,15.27533
2017-08-18,15.350356
2017-08-19,15.59044
2017-08-20,15.320346
2017-08-21,15.095267
2017-08-22,14.149937
2017-08-23,14.585089
2017-08-24,13.357126
2017-08-25,12.57932
2017-08-26,11.829245
2017-08-27,12.11605
2017-08-28,12.252613
2017-08-29,13.06802
2017-08-30,13.107333
2017-08-31,14.002327
2017-09-01,15.05611
2017-09-02,15.709041
2017-09-03,15.507967
2017-09-04,15.959906
2017-09-05,16.414054
2017-09-06,16.214447
2017-09-07,16.279347
2017-09-08,16.17172
2017-09-09,16.324777
2017-09-10,16.184194
2017-09-11,16.260483
2017-09-12,16.238185
2017-09-13,16.622846
2017-09-14,16.59537
2017-09-15,16.66406
2017-09-16,16.66406
2017-09-17,17.1861
2017-09-18,16.882046
2017-09-19,16.862071
2017-09-20,16.173932
2017-09-21,16.674844
2017-09-22,16.485498
2017-09-23,16.890821
2017-09-24,16.854993
