date,value
2014-07-17,802.017548
2014-07-18,773.87657
2014-07-19,784.820278
2014-07-20,764.772146
2014-07-21,747.473735
2014-07-22,731.389244
2014-07-23,721.851265
2014-07-24,807.265317
2014-07-25,805.781378
2014-07-26,790.427577
2014-07-27,793.397512
2014-07-28,802.76464
2014-07-29,816.328621
2014-07-30,848.771452
2014-07-31,861.887012
2014-08-01,771.708873
2014-08-02,792.66352
2014-08-03,786.160364
2014-08-04,785.437793
2014-08-05,896.155817
2014-08-06,877.730182
2014-08-07,880.242777
2014-08-08,894.090882
2014-08-09,655.847083
2014-08-10,677.990933
2014-08-11,712.368692
2014-08-12,747.928024
2014-08-13,832.39021
2014-08-14,847.109693
2014-08-15,848.51802
2014-08-16,847.109685
2014-08-17,796.657374
2014-08-18,791.967208
2014-08-19,808.717776
2014-08-20,831.467834
2014-08-21,693.68091
2014-08-22,710.875935
2014-08-23,721.08278
2014-08-24,739.162991
2014-08-25,917.802207
2014-08-26,914.13142
2014-08-27,916.606515
2014-08-28,927.331887
2014-08-29,751.899045
2014-08-30,761.888843
2014-08-31,782.534435
2014-09-01,808.205343
2014-09-02,814.594545
2014-09-03,829.312158
2014-09-04,836.77288
2014-09-05,840.399034
2014-09-06,727.496872
2014-09-07,723.864166
2014-09-08,725.838344
2014-09-09,718.599703
2014-09-10,771.75057
2014-09-11,768.207181
2014-09-12,776.711317
2014-09-13,783.089419
2014-09-14,673.243731
2014-09-15,678.001127
2014-09-16,708.972554
2014-09-17,738.599018
2014-09-18,700.249662
2014-09-19,708.591668
2014-09-20,714.715374
2014-09-21,717.703314
2014-09-22,852.038838
2014-09-23,839.363872
2014-09-24,821.055598
2014-09-25,805.563978
2014-09-26,729.298017
2014-09-27,714.007656
2014-09-28,705.510709
2014-09-29,707.623167
2014-09-30,719.004542
2014-10-01,722.438758
2014-10-02,728.054955
2014-10-03,720.781674
2014-10-04,777.742106
2014-10-05,807.89314
2014-10-06,824.90142
2014-10-07,824.12832
2014-10-08,887.806078
2014-10-09,883.921696
2014-10-10,900.432622
2014-10-11,901.620083
2014-10-12,769.165557
2014-10-13,765.101213
2014-10-14,757.983422
2014-10-15,770.888658
2014-10-16,766.506344
2014-10-17,748.080707
2014-10-18,767.243364
2014-10-19,756.925013
2014-10-20,810.727854
2014-10-21,810.727854
2014-10-22,829.954603
2014-10-23,827.564574
2014-10-24,703.647605
2014-10-25,695.249061
2014-10-26,695.019133
2014-10-27,705.036992
2014-10-28,776.32951
2014-10-29,759.873112
2014-10-30,781.983869
2014-10-31,800.409503
2014-11-01,755.911596
2014-11-02,779.404282
2014-11-03,783.550048
2014-11-04,793.223512
2014-11-05,740.90306
2014-11-06,732.47648
2014-11-07,713.941381
2014-11-08,721.277273
2014-11-09,822.279667
2014-11-10,835.928011
2014-11-11,829.551168
2014-11-12,809.667392
2014-11-13,771.604945
2014-11-14,773.119374
2014-11-15,768.576064
2014-11-16,773.11937
2014-11-17,738.237536
2014-11-18,744.78348
2014-11-19,747.990195
2014-11-20,743.196312
2014-11-21,877.907815
2014-11-22,887.351177
2014-11-23,886.018768
2014-11-24,891.035137
2014-11-25,846.4275
2014-11-26,851.609717
2014-11-27,846.427513
2014-11-28,873.202267
2014-11-29,735.072937
2014-11-30,746.055098
2014-12-01,737.269364
2014-12-02,712.913434
2014-12-03,832.768855
2014-12-04,802.635609
2014-12-05,751.784559
2014-12-06,701.562611
2014-12-07,632.257216
2014-12-08,592.407837
2014-12-09,589.966447
2014-12-10,615.42697
2014-12-11,516.281564
2014-12-12,512.212354
2014-12-13,511.195051
2014-12-14,516.281571
2014-12-15,490.732627
2014-12-16,487.840294
2014-12-17,470.004233
2014-12-18,466.19108
2014-12-19,571.35152
2014-12-20,568.976777
2014-12-21,575.615114
2014-12-22,560.072012
2014-12-23,441.056339
2014-12-24,451.177284
2014-12-25,464.835528
2014-12-26,473.941021
2014-12-27,488.623634
2014-12-28,498.764879
2014-12-29,517.203509
2014-12-30,509.828059
2014-12-31,514.946685
2015-01-01,515.860538
2015-01-02,525.468919
2015-01-03,529.588933
2015-01-04,496.211723
2015-01-05,497.953631
2015-01-06,504.729663
2015-01-07,501.619535
2015-01-08,599.870027
2015-01-09,595.499387
2015-01-10,582.933802
2015-01-11,572.553539
2015-01-12,439.533231
2015-01-13,421.495856
2015-01-14,427.886639
2015-01-15,434.284301
2015-01-16,482.218346
2015-01-17,485.525059
2015-01-18,492.026721
2015-01-19,487.571753
2015-01-20,614.620913
2015-01-21,606.016221
2015-01-22,612.77705
2015-01-23,597.411532
2015-01-24,582.72159
2015-01-25,568.702144
2015-01-26,551.634987
2015-01-27,566.873514
2015-01-28,468.132677
2015-01-29,472.890153
2015-01-30,476.107235
2015-01-31,488.285103
2015-02-01,469.332826
2015-02-02,474.40696
2015-02-03,465.954957
2015-02-04,467.256508
2015-02-05,528.824846
2015-02-06,546.887179
2015-02-07,555.416613
2015-02-08,534.3439
2015-02-09,479.300024
2015-02-10,491.036311
2015-02-11,491.286557
2015-02-12,491.059897
2015-02-13,531.834892
2015-02-14,532.526812
2015-02-15,540.515188
2015-02-16,542.095639
2015-02-17,492.01395
2015-02-18,497.248141
2015-02-19,510.571537
2015-02-20,522.943257
2015-02-21,575.071382
2015-02-22,584.157086
2015-02-23,576.604776
2015-02-24,571.217069
2015-02-25,482.451719
2015-02-26,476.698034
2015-02-27,476.662918
2015-02-28,478.359676
2015-03-01,500.547274
2015-03-02,506.93933
2015-03-03,514.806481
2015-03-04,515.298175
2015-03-05,658.614834
2015-03-06,658.614834
2015-03-07,662.49666
2015-03-08,666.378477
2015-03-09,557.74648
2015-03-10,557.418575
2015-03-11,563.821894
2015-03-12,575.436191
2015-03-13,537.68953
2015-03-14,535.147616
2015-03-15,531.669203
2015-03-16,531.138592
2015-03-17,512.155443
2015-03-18,499.261298
2015-03-19,504.418957
2015-03-20,505.450491
2015-03-21,510.092383
2015-03-22,502.871664
2015-03-23,513.702747
2015-03-24,524.791691
2015-03-25,469.10573
2015-03-26,470.805955
2015-03-27,483.627287
2015-03-28,485.771815
2015-03-29,541.831928
2015-03-30,535.819192
2015-03-31,527.027264
2015-04-01,515.304691
2015-04-02,528.323123
2015-04-03,517.786765
2015-04-04,519.793688
2015-04-05,524.219029
2015-04-06,561.446442
2015-04-07,571.865257
2015-04-08,563.195775
2015-04-09,565.547123
2015-04-10,513.425438
2015-04-11,509.010003
2015-04-12,501.219034
2015-04-13,507.451805
2015-04-14,455.597484
2015-04-15,457.464688
2015-04-16,455.130686
2015-04-17,451.396282
2015-04-18,534.027025
2015-04-19,534.027025
2015-04-20,547.890656
2015-04-21,545.171561
2015-04-22,534.468187
2015-04-23,531.723704
2015-04-24,521.838058
2015-04-25,530.024099
2015-04-26,512.520018
2015-04-27,495.491719
2015-04-28,494.501725
2015-04-29,487.571772
2015-04-30,543.4543
2015-05-01,558.427016
2015-05-02,554.545201
2015-05-03,548.445198
2015-05-04,548.919926
2015-05-05,547.304136
2015-05-06,555.176258
2015-05-07,570.872365
2015-05-08,509.705261
2015-05-09,499.290575
2015-05-10,494.852902
2015-05-11,503.324703
2015-05-12,473.335911
2015-05-13,482.205117
2015-05-14,472.402303
2015-05-15,480.33791
2015-05-16,594.069528
2015-05-17,621.858253
2015-05-18,616.872547
2015-05-19,606.110699
2015-05-20,524.941329
2015-05-21,533.42782
2015-05-22,523.525682
2015-05-23,520.956155
2015-05-24,507.912264
2015-05-25,511.573835
2015-05-26,511.05075
2015-05-27,512.619999
2015-05-28,535.83769
2015-05-29,544.218885
2015-05-30,546.453871
2015-05-31,549.806349
2015-06-01,525.971946
2015-06-02,529.932538
2015-06-03,526.40991
2015-06-04,529.885888
2015-06-05,514.433255
2015-06-06,532.002736
2015-06-07,540.436736
2015-06-08,540.693292
2015-06-09,481.225429
2015-06-10,488.509823
2015-06-11,494.428389
2015-06-12,491.696737
2015-06-13,502.744358
2015-06-14,495.465526
2015-06-15,502.760639
2015-06-16,487.092416
2015-06-17,514.203983
2015-06-18,517.091332
2015-06-19,533.065419
2015-06-20,524.072547
2015-06-21,596.081531
2015-06-22,594.872442
2015-06-23,606.963353
2015-06-24,612.40426
2015-06-25,469.724037
2015-06-26,463.731484
2015-06-27,460.965686
2015-06-28,472.489831
2015-06-29,548.666134
2015-06-30,548.213639
2015-07-01,544.505711
2015-07-02,533.232344
2015-07-03,456.921202
2015-07-04,468.871096
2015-07-05,467.567181
2015-07-06,482.591251
2015-07-07,530.733481
2015-07-08,535.218551
2015-07-09,534.221874
2015-07-10,531.231827
2015-07-11,537.136315
2015-07-12,535.954789
2015-07-13,525.738209
2015-07-14,523.556621
2015-07-15,479.217065
2015-07-16,480.425785
2015-07-17,477.127854
2015-07-18,486.588207
2015-07-19,526.596896
2015-07-20,526.08113
2015-07-21,526.596892
2015-07-22,522.986535
2015-07-23,508.36163
2015-07-24,520.241548
2015-07-25,518.558767
2015-07-26,517.691257
2015-07-27,493.019558
2015-07-28,495.502835
2015-07-29,498.062687
2015-07-30,493.982721
2015-07-31,537.505893
2015-08-01,543.342582
2015-08-02,553.424141
2015-08-03,549.179283
2015-08-04,531.134926
2015-08-05,519.35469
2015-08-06,520.891241
2015-08-07,522.427796
2015-08-08,472.664478
2015-08-09,462.919398
2015-08-10,476.625442
2015-08-11,488.910889
2015-08-12,622.862438
2015-08-13,628.930599
2015-08-14,624.814637
2015-08-15,611.023147
2015-08-16,517.285042
2015-08-17,501.731367
2015-08-18,489.689812
2015-08-19,504.24002
2015-08-20,481.069742
2015-08-21,490.586452
2015-08-22,501.777971
2015-08-23,498.945353
2015-08-24,486.503545
2015-08-25,485.169616
2015-08-26,488.627783
2015-08-27,487.898425
2015-08-28,513.806589
2015-08-29,519.746549
2015-08-30,523.211529
2015-08-31,524.201522
2015-09-01,520.648619
2015-09-02,485.426718
2015-09-03,452.337181
2015-09-04,421.472162
2015-09-05,366.842261
2015-09-06,341.402274
2015-09-07,302.971295
2015-09-08,268.581412
2015-09-09,286.035001
2015-09-10,293.07801
2015-09-11,298.956364
2015-09-12,294.757541
2015-09-13,291.506451
2015-09-14,297.990636
2015-09-15,304.756741
2015-09-16,307.012108
2015-09-17,296.996912
2015-09-18,290.561876
2015-09-19,290.984655
2015-09-20,286.788463
2015-09-21,287.898315
2015-09-22,288.954346
2015-09-23,291.038657
2015-09-24,293.924132
2015-09-25,243.879178
2015-09-26,248.75189
2015-09-27,254.599143
2015-09-28,256.304593
2015-09-29,242.973643
2015-09-30,244.114363
2015-10-01,247.042755
2015-10-02,239.311718
2015-10-03,266.714488
2015-10-04,269.440821
2015-10-05,272.654935
2015-10-06,267.514679
2015-10-07,296.455727
2015-10-08,291.485561
2015-10-09,293.824463
2015-10-10,292.947376
2015-10-11,263.389511
2015-10-12,261.284498
2015-10-13,257.337602
2015-10-14,261.810752
2015-10-15,246.984885
2015-10-16,252.349329
2015-10-17,248.032631
2015-10-18,246.379764
2015-10-19,248.147603
2015-10-20,246.520195
2015-10-21,244.89775
2015-10-22,243.47116
2015-10-23,262.186645
2015-10-24,264.236983
2015-10-25,267.312487
2015-10-26,263.7244
2015-10-27,264.791742
2015-10-28,262.543512
2015-10-29,261.12729
2015-10-30,264.547284
2015-10-31,273.107663
2015-11-01,275.032142
2015-11-02,274.083172
2015-11-03,274.986138
2015-11-04,275.264151
2015-11-05,275.518793
2015-11-06,268.643553
2015-11-07,271.444576
2015-11-08,295.171422
2015-11-09,295.735263
2015-11-10,291.506447
2015-11-11,300.58972
2015-11-12,273.891195
2015-11-13,284.022835
2015-11-14,283.454379
2015-11-15,286.871899
2015-11-16,246.276088
2015-11-17,252.063123
2015-11-18,243.765673
