date,value
2022-09-08,8358.214438
2022-09-12,10066.182196
2022-09-16,8709.055417
2022-09-20,10338.711518
2022-09-24,9927.422494
2022-09-28,9997.108891
2022-10-02,10440.483835
2022-10-06,10570.026725
2022-10-10,12011.285163
2022-10-14,11768.324904
2022-10-18,10708.618949
2022-10-22,10252.696581
2022-10-26,12082.89579
2022-10-30,10520.228168
2022-11-03,12775.746131
2022-11-07,11192.882079
2022-11-11,10410.676108
2022-11-15,12037.983177
2022-11-19,11412.642096
2022-11-23,10998.98212
2022-11-27,10605.153311
2022-12-01,11926.5005
2022-12-05,11376.715527
2022-12-09,10972.7982
2022-12-13,11906.878647
2022-12-17,9954.78989
2022-12-21,10648.793661
2022-12-25,10495.91191
2022-12-29,10491.937109
2023-01-02,11122.028224
2023-01-06,12367.817435
2023-01-10,11607.993149
2023-01-14,11741.279332
2023-01-18,10594.983483
2023-01-22,11423.416822
2023-01-26,11721.860961
2023-01-30,10921.0971
2023-02-03,10521.617457
2023-02-07,11229.536382
2023-02-11,11778.80645
2023-02-15,12817.126882
2023-02-19,12733.782694
2023-02-23,13436.20917
2023-02-27,12090.797828
2023-03-03,13660.607248
2023-03-07,13411.84162
2023-03-11,13562.025333
2023-03-15,12078.128795
2023-03-19,12155.832852
2023-03-23,15099.43983
2023-03-27,13064.898123
2023-03-31,12442.308078
2023-04-04,14290.035406
2023-04-08,13250.953916
2023-04-12,14417.304309
2023-04-16,11169.119458
2023-04-20,12077.482054
2023-04-24,12909.05217
2023-04-28,13453.099731
2023-05-02,11801.123897
2023-05-06,13427.62257
2023-05-10,15313.979927
2023-05-14,15667.99805
2023-05-18,13004.025282
2023-05-22,13372.823404
2023-05-26,14202.785316
2023-05-30,14289.697986
2023-06-03,12467.654211
2023-06-07,12941.746545
2023-06-11,15619.357872
2023-06-15,14484.771284
2023-06-19,13891.595475
2023-06-23,12223.23994
2023-06-27,13684.07888
2023-07-01,12571.167919
2023-07-05,14644.150694
2023-07-09,15959.758892
2023-07-13,12057.533278
2023-07-17,13659.049175
2023-07-21,11243.525272
2023-07-25,13847.298259
2023-07-29,12850.436146
2023-08-02,14985.223426
2023-08-05,11912.728958
2023-08-06,15950.835338
2023-08-07,15884.126237
2023-08-08,14108.834944
2023-08-09,12292.549761
2023-08-10,12361.191452
2023-08-11,12260.585397
2023-08-12,14760.881832
2023-08-13,16163.459537
2023-08-14,16635.91868
2023-08-15,16533.345608
2023-08-16,16675.439373
2023-08-17,15800.625278
2023-08-18,13516.305896
2023-08-19,13552.37912
2023-08-20,13587.209342
2023-08-21,15838.485385
2023-08-22,14216.180633
2023-08-23,14205.307595
2023-08-24,14649.175645
2023-08-25,14551.505501
2023-08-26,14129.547904
2023-08-27,13949.1577
2023-08-28,12249.631064
2023-08-29,11964.634736
2023-08-30,12988.711601
2023-08-31,12840.629662
2023-09-01,14829.83715
2023-09-02,15569.885301
2023-09-03,16279.416784
2023-09-04,16234.623234
2023-09-05,15388.438999
2023-09-06,12764.607521
2023-09-07,14637.825234
2023-09-08,14554.021826
2023-09-09,13320.54339
2023-09-10,15300.322673
2023-09-11,15933.22872
2023-09-12,15995.156244
2023-09-13,14060.87284
2023-09-14,14678.668253
2023-09-15,18829.804911
2023-09-16,18641.083918
2023-09-17,15604.319027
2023-09-18,14903.859269
2023-09-19,15665.45422
2023-09-20,14317.56861
2023-09-21,15392.036631
2023-09-22,14616.376875
2023-09-23,13519.607177
2023-09-24,16546.09858
2023-09-25,15504.379568
2023-09-26,15117.274173
2023-09-27,14577.607069
2023-09-28,16711.80268
2023-09-29,15301.549632
2023-09-30,15283.062899
2023-10-01,14658.974114
2023-10-02,14787.740978
2023-10-03,16457.187723
2023-10-04,17340.622348
2023-10-05,13826.306063
2023-10-06,14941.927912
2023-10-07,16890.841841
2023-10-08,18139.638802
2023-10-09,15550.709929
2023-10-10,16593.012153
2023-10-11,17028.964042
2023-10-12,16882.581578
2023-10-13,17562.734342
2023-10-14,14555.995706
2023-10-15,15371.290043
2023-10-16,17696.458466
2023-10-17,15372.137239
2023-10-18,18172.487809
2023-10-19,16575.383166
2023-10-20,15978.51858
2023-10-21,14689.679075
2023-10-22,16790.511343
2023-10-23,17094.422523
2023-10-24,17788.171633
2023-10-25,14141.812201
2023-10-26,16078.579982
2023-10-27,16877.544566
2023-10-28,17263.553657
2023-10-29,17917.951893
2023-10-30,15392.215164
2023-10-31,17817.155931
2023-11-01,17786.303127
2023-11-02,17469.768119
2023-11-03,16232.757814
2023-11-04,15581.227086
2023-11-05,19287.809393
2023-11-06,19014.365732
2023-11-07,14407.107118
2023-11-08,15481.257084
2023-11-09,17080.595141
2023-11-10,16122.088495
2023-11-11,17700.56008
2023-11-12,18518.697445
2023-11-13,18473.137329
2023-11-14,14431.545874
2023-11-15,16386.571656
2023-11-16,17773.012233
2023-11-17,17327.508062
2023-11-18,17884.906777
2023-11-19,17582.717721
2023-11-20,20349.865764
2023-11-21,19598.073104
2023-11-22,17952.467387
2023-11-23,16935.711886
2023-11-24,17633.020147
2023-11-25,19575.513742
2023-11-26,18945.633794
2023-11-27,18298.262416
2023-11-28,16653.22521
2023-11-29,18016.932689
2023-11-30,16620.227084
2023-12-01,16653.041178
2023-12-02,21056.440417
2023-12-03,15783.607532
2023-12-04,20599.284795
2023-12-05,19430.203887
2023-12-06,17495.929141
2023-12-07,16626.247254
2023-12-08,14280.371267
2023-12-09,16669.33097
2023-12-10,19539.033462
2023-12-11,17296.994122
2023-12-12,19519.724852
2023-12-13,17829.60241
2023-12-14,18313.117703
2023-12-15,18508.050153
2023-12-16,19446.442409
2023-12-17,18694.556261
2023-12-18,18447.423456
2023-12-19,20694.993092
2023-12-20,20089.353422
2023-12-21,17794.579204
2023-12-22,18055.571535
2023-12-23,20509.449474
2023-12-24,20767.082003
2023-12-25,22347.337492
2023-12-26,18439.067605
2023-12-27,18183.096674
2023-12-28,17020.360219
2023-12-29,15832.589269
2023-12-30,20158.209787
2023-12-31,18994.511478
2024-01-01,20430.364397
2024-01-02,20458.413914
2024-01-03,17099.995114
2024-01-04,20651.052177
2024-01-05,22455.99761
2024-01-06,18153.453891
2024-01-07,18881.961554
2024-01-08,15519.266363
2024-01-09,16490.148425
2024-01-10,20422.013432
2024-01-11,17690.287924
2024-01-12,23134.193748
2024-01-13,22421.678464
2024-01-14,21119.119402
2024-01-15,17190.042085
2024-01-16,15144.977843
2024-01-17,16966.83273
2024-01-18,15931.536025
2024-01-19,18909.446788
2024-01-20,17978.473733
2024-01-21,18409.718509
2024-01-22,18374.59098
2024-01-23,19980.448599
2024-01-24,19753.591515
2024-01-25,19193.55518
2024-01-26,23382.917132
2024-01-27,19332.486269
2024-01-28,22029.778081
2024-01-29,20336.993869
2024-01-30,20363.072726
2024-01-31,18136.646189
2024-02-01,15446.577652
2024-02-02,17385.015577
2024-02-03,22416.50751
2024-02-04,18731.525607
2024-02-05,19050.912281
2024-02-06,19088.497638
2024-02-07,21029.049062
2024-02-08,19867.858735
2024-02-09,17252.47432
2024-02-10,20206.181945
2024-02-11,18753.092122
2024-02-12,17222.373577
2024-02-13,21771.646206
2024-02-14,16690.262528
2024-02-15,17155.446411
2024-02-16,19961.944642
2024-02-17,17839.913249
2024-02-18,20068.444208
2024-02-19,16151.91414
2024-02-20,18162.248121
2024-02-21,18873.260797
2024-02-22,18714.841211
2024-02-23,18132.06872
2024-02-24,20769.81493
2024-02-25,18308.286063
2024-02-26,21951.872289
2024-02-27,17774.409712
2024-02-28,17401.786782
2024-02-29,19610.008076
2024-03-01,17007.600068
2024-03-02,18832.703197
2024-03-03,15867.749122
2024-03-04,18947.105629
2024-03-05,15761.750039
2024-03-06,20637.700129
2024-03-07,17155.483441
2024-03-08,22187.343694
2024-03-09,18961.545094
2024-03-10,20255.861528
2024-03-11,17408.784722
2024-03-12,21170.141165
2024-03-13,17195.235299
2024-03-14,19656.117464
2024-03-15,18030.260722
2024-03-16,16531.465933
2024-03-17,18791.898521
2024-03-18,18939.960726
2024-03-19,18860.466476
2024-03-20,20385.041528
2024-03-21,19243.430866
2024-03-22,15621.886531
2024-03-23,17564.529473
2024-03-24,20295.944227
2024-03-25,22161.639989
2024-03-26,17047.610445
2024-03-27,17499.83486
2024-03-28,17591.641731
2024-03-29,19724.906028
2024-03-30,18458.026919
2024-03-31,20007.243774
2024-04-01,17644.098865
2024-04-02,19260.85691
2024-04-03,19046.195185
2024-04-04,18233.58629
2024-04-05,17649.852557
2024-04-06,19001.784666
2024-04-07,20003.534386
2024-04-08,21920.358739
2024-04-09,20160.053556
2024-04-10,18778.55861
2024-04-11,19447.858333
2024-04-12,17737.691822
2024-04-13,18090.625154
2024-04-14,22004.079719
2024-04-15,20916.009557
2024-04-16,18848.094162
2024-04-17,21850.360681
2024-04-18,18504.282144
2024-04-19,19279.43799
2024-04-20,39897.646721
2024-04-21,34966.775951
2024-04-22,37228.191563
2024-04-23,40297.865688
2024-04-24,44811.546452
2024-04-25,41905.465551
2024-04-26,40478.530132
2024-04-27,34824.215481
2024-04-28,37829.343521
2024-04-29,38528.880524
2024-04-30,35328.770402
2024-05-01,38258.067347
2024-05-02,35828.493751
2024-05-03,39705.045626
2024-05-04,35362.194682
