date,value
2026-04-08,71123.359375
2026-04-09,71767.828125
2026-04-10,72979.046875
2026-04-11,73054.2734375
2026-04-12,70753.40625
2026-04-13,74484.640625
2026-04-14,74181.609375
2026-04-15,74805.078125
2026-04-16,75152.1328125
2026-04-17,77126.875
2026-04-18,75726.2109375
2026-04-19,73856.3515625
2026-04-20,75872.5234375
2026-04-21,76352.7734375
2026-04-22,78203.1015625
2026-04-23,78268.953125
2026-04-24,77455.3125
2026-04-25,77612.015625
2026-04-26,78657.5390625
2026-04-27,77366.625
2026-04-28,76350.671875
2026-04-29,75776.1328125
2026-04-30,76304.3203125
2026-05-01,78179.0
2026-05-02,78657.25
2026-05-03,78538.2265625
2026-05-04,79827.90625
2026-05-05,80927.0546875
2026-05-06,81427.53125
2026-05-07,80009.9921875
2026-05-08,80186.765625
2026-05-09,80664.3671875
2026-05-10,82138.9296875
2026-05-11,81728.296875
2026-05-12,80477.4921875
2026-05-13,79277.1171875
2026-05-14,81051.25
2026-05-15,79065.6796875
2026-05-16,78131.4375
2026-05-17,77429.3515625
2026-05-18,76954.171875
2026-05-19,76750.90625
2026-05-20,77457.7734375
2026-05-21,77539.171875
2026-05-22,75488.2421875
2026-05-23,76673.3671875
2026-05-24,76981.125
2026-05-25,77279.9296875
2026-05-26,75825.734375
2026-05-27,74344.703125
2026-05-28,73536.5546875
2026-05-29,73372.5234375
2026-05-30,73754.8359375
2026-05-31,73579.6875
2026-06-01,71319.7734375
2026-06-02,66703.65625
2026-06-03,64014.3671875
2026-06-04,63801.57421875
2026-06-05,60922.66796875
2026-06-06,60867.4140625
2026-06-08,62745.83984375
