2026-07-17T17:25:04.014510 Starting download for BE
2026-07-17T17:25:04.014574 IR PDF URLs found: 0
2026-07-17T17:25:04.014668 Done BE. SEC=0 IR=0/0
2026-07-17T17:26:35.694621 Starting download for BE
2026-07-17T17:26:36.279702 OK 3,510,039 bytes -> /workspace/BE/investor-documents/sec-edgar/10-K_20260209_rpt20251231_acc0001628280_26_006516.htm
2026-07-17T17:26:36.552682 OK 3,228,786 bytes -> /workspace/BE/investor-documents/sec-edgar/10-K_20250227_rpt20241231_acc0001628280_25_008747.htm
2026-07-17T17:26:36.871041 OK 3,332,381 bytes -> /workspace/BE/investor-documents/sec-edgar/10-K_20240215_rpt20231231_acc0001628280_24_005035.htm
2026-07-17T17:26:37.150573 OK 4,150,322 bytes -> /workspace/BE/investor-documents/sec-edgar/10-K_20230221_rpt20221231_acc0001628280_23_004301.htm
2026-07-17T17:26:37.537637 OK 4,135,251 bytes -> /workspace/BE/investor-documents/sec-edgar/10-K_20220225_rpt20211231_acc0001664703_22_000034.htm
2026-07-17T17:26:37.798710 OK 1,722,624 bytes -> /workspace/BE/investor-documents/sec-edgar/10-Q_20260429_rpt20260331_acc0001628280_26_028021.htm
2026-07-17T17:26:38.058647 OK 1,972,354 bytes -> /workspace/BE/investor-documents/sec-edgar/10-Q_20251028_rpt20250930_acc0001628280_25_046844.htm
2026-07-17T17:26:38.349491 OK 1,901,551 bytes -> /workspace/BE/investor-documents/sec-edgar/10-Q_20250731_rpt20250630_acc0001628280_25_037074.htm
2026-07-17T17:26:38.605931 OK 1,498,965 bytes -> /workspace/BE/investor-documents/sec-edgar/10-Q_20250430_rpt20250331_acc0001628280_25_021160.htm
2026-07-17T17:26:38.893180 OK 2,037,539 bytes -> /workspace/BE/investor-documents/sec-edgar/10-Q_20241107_rpt20240930_acc0001628280_24_046411.htm
2026-07-17T17:26:39.195903 OK 1,999,942 bytes -> /workspace/BE/investor-documents/sec-edgar/10-Q_20240808_rpt20240630_acc0001628280_24_036219.htm
2026-07-17T17:26:39.620084 OK 1,575,186 bytes -> /workspace/BE/investor-documents/sec-edgar/10-Q_20240509_rpt20240331_acc0001628280_24_022309.htm
2026-07-17T17:26:39.890790 OK 2,240,817 bytes -> /workspace/BE/investor-documents/sec-edgar/10-Q_20231108_rpt20230930_acc0001628280_23_037836.htm
