date,monthly_return,source
2016-07-01,0.127907,yahoo
2016-08-01,-0.100987,yahoo
2016-09-01,0.162639,yahoo
2016-10-01,-0.077633,yahoo
2016-11-01,0.176153,yahoo
2016-12-01,-0.019748,yahoo
2017-01-01,0.208836,yahoo
2017-02-01,0.098094,yahoo
2017-03-01,0.004282,yahoo
2017-04-01,-0.070248,yahoo
2017-05-01,0.040634,yahoo
2017-06-01,-0.026444,yahoo
2017-07-01,0.058613,yahoo
2017-08-01,0.03091,yahoo
2017-09-01,-0.150426,yahoo
2017-10-01,-0.029895,yahoo
2017-11-01,-0.125916,yahoo
2017-12-01,-0.043237,yahoo
2018-01-01,-0.046669,yahoo
2018-02-01,-0.056817,yahoo
2018-03-01,-0.021489,yahoo
2018-04-01,-0.25669,yahoo
2018-05-01,0.102196,yahoo
2018-06-01,-0.018603,yahoo
2018-07-01,-0.006866,yahoo
2018-08-01,0.11076,yahoo
2018-09-01,-0.06535,yahoo
2018-10-01,-0.061668,yahoo
2018-11-01,-0.008794,yahoo
2018-12-01,-0.010272,yahoo
2019-01-01,0.267338,yahoo
2019-02-01,0.069984,yahoo
2019-03-01,-0.002551,yahoo
2019-04-01,-0.107081,yahoo
2019-05-01,0.023828,yahoo
2019-06-01,0.080504,yahoo
2019-07-01,-0.000471,yahoo
2019-08-01,-0.036505,yahoo
2019-09-01,-0.092765,yahoo
2019-10-01,0.13054,yahoo
2019-11-01,0.122021,yahoo
2019-12-01,-0.072642,yahoo
2020-01-01,-0.163193,yahoo
2020-02-01,0.032024,yahoo
2020-03-01,-0.028909,yahoo
2020-04-01,0.333606,yahoo
2020-05-01,0.043518,yahoo
2020-06-01,0.020214,yahoo
2020-07-01,-0.050111,yahoo
2020-08-01,-0.024403,yahoo
2020-09-01,-0.068604,yahoo
2020-10-01,-0.034544,yahoo
2020-11-01,-0.024238,yahoo
2020-12-01,0.028862,yahoo
2021-01-01,0.031846,yahoo
2021-02-01,-0.123565,yahoo
2021-03-01,0.033181,yahoo
2021-04-01,0.050572,yahoo
2021-05-01,-0.01874,yahoo
2021-06-01,0.004178,yahoo
2021-07-01,-0.08059,yahoo
2021-08-01,-0.011118,yahoo
2021-09-01,-0.100797,yahoo
2021-10-01,-0.02617,yahoo
2021-11-01,0.011048,yahoo
2021-12-01,0.083875,yahoo
2022-01-01,0.01267,yahoo
2022-02-01,-0.081125,yahoo
2022-03-01,0.162811,yahoo
2022-04-01,-0.056157,yahoo
2022-05-01,0.012407,yahoo
2022-06-01,0.001054,yahoo
2022-07-01,0.022509,yahoo
2022-08-01,-0.093332,yahoo
2022-09-01,-0.053812,yahoo
2022-10-01,0.115546,yahoo
2022-11-01,0.071698,yahoo
2022-12-01,0.008159,yahoo
2023-01-01,0.06001,yahoo
2023-02-01,-0.095842,yahoo
2023-03-01,-0.061185,yahoo
2023-04-01,0.029611,yahoo
2023-05-01,-0.172826,yahoo
2023-06-01,0.011373,yahoo
2023-07-01,0.023614,yahoo
2023-08-01,0.012712,yahoo
2023-09-01,-0.104757,yahoo
2023-10-01,-0.06647,yahoo
2023-11-01,0.007602,yahoo
2023-12-01,0.155502,yahoo
2024-01-01,-0.064023,yahoo
2024-02-01,-0.006976,yahoo
2024-03-01,-0.023818,yahoo
2024-04-01,-0.086361,yahoo
2024-05-01,0.110279,yahoo
2024-06-01,0.04897,yahoo
2024-07-01,0.073408,yahoo
2024-08-01,0.009067,yahoo
2024-09-01,0.006701,yahoo
2024-10-01,0.121331,yahoo
2024-11-01,0.006341,yahoo
2024-12-01,-0.074005,yahoo
2025-01-01,0.073693,yahoo
2025-02-01,-0.0089,yahoo
2025-03-01,-0.17619,yahoo
2025-04-01,0.034847,yahoo
2025-05-01,0.038302,yahoo
2025-06-01,0.046726,yahoo
2025-07-01,0.099706,yahoo
2025-08-01,0.12979,yahoo
2025-09-01,0.002364,yahoo
2025-10-01,0.102229,yahoo
2025-11-01,0.117458,yahoo
2025-12-01,-0.054471,yahoo
2026-01-01,0.013162,yahoo
2026-02-01,0.011992,yahoo
2026-03-01,-0.070603,yahoo
2026-04-01,0.012218,yahoo
2026-05-01,0.01543,yahoo
2026-06-01,0.171801,yahoo
2026-07-01,0.045519,yahoo
