date,monthly_return,source
2016-07-01,0.018374,yahoo
2016-08-01,-0.038618,yahoo
2016-09-01,-0.013376,yahoo
2016-10-01,0.027782,yahoo
2016-11-01,0.076589,yahoo
2016-12-01,-0.057719,yahoo
2017-01-01,0.005561,yahoo
2017-02-01,0.060677,yahoo
2017-03-01,0.003826,yahoo
2017-04-01,0.006913,yahoo
2017-05-01,0.043348,yahoo
2017-06-01,-0.012521,yahoo
2017-07-01,0.052304,yahoo
2017-08-01,0.045391,yahoo
2017-09-01,0.016045,yahoo
2017-10-01,-0.006865,yahoo
2017-11-01,0.035566,yahoo
2017-12-01,0.006048,yahoo
2018-01-01,0.10528,yahoo
2018-02-01,-0.006792,yahoo
2018-03-01,-0.04117,yahoo
2018-04-01,-0.050573,yahoo
2018-05-01,-0.019636,yahoo
2018-06-01,-0.060755,yahoo
2018-07-01,0.103815,yahoo
2018-08-01,-0.017449,yahoo
2018-09-01,0.079742,yahoo
2018-10-01,-0.150624,yahoo
2018-11-01,0.022392,yahoo
2018-12-01,-0.128449,yahoo
2019-01-01,0.106363,yahoo
2019-02-01,0.068073,yahoo
2019-03-01,-0.029896,yahoo
2019-04-01,0.110508,yahoo
2019-05-01,0.01563,yahoo
2019-06-01,0.073847,yahoo
2019-07-01,-0.003768,yahoo
2019-08-01,0.060579,yahoo
2019-09-01,0.01549,yahoo
2019-10-01,-0.034302,yahoo
2019-11-01,0.038096,yahoo
2019-12-01,-0.00422,yahoo
2020-01-01,0.099491,yahoo
2020-02-01,-0.13606,yahoo
2020-03-01,-0.083597,yahoo
2020-04-01,0.147839,yahoo
2020-05-01,-0.001594,yahoo
2020-06-01,-0.06055,yahoo
2020-07-01,0.038502,yahoo
2020-08-01,0.029791,yahoo
2020-09-01,-0.017886,yahoo
2020-10-01,-0.08649,yahoo
2020-11-01,0.04247,yahoo
2020-12-01,-0.027452,yahoo
2021-01-01,-0.093414,yahoo
2021-02-01,0.026195,yahoo
2021-03-01,0.118849,yahoo
2021-04-01,0.029932,yahoo
2021-05-01,0.004309,yahoo
2021-06-01,-0.010073,yahoo
2021-07-01,-0.017656,yahoo
2021-08-01,-0.031937,yahoo
2021-09-01,-0.040856,yahoo
2021-10-01,-0.037033,yahoo
2021-11-01,0.003009,yahoo
2021-12-01,0.066273,yahoo
2022-01-01,0.094876,yahoo
2022-02-01,0.114794,yahoo
2022-03-01,0.01752,yahoo
2022-04-01,-0.021024,yahoo
2022-05-01,0.01849,yahoo
2022-06-01,-0.023062,yahoo
2022-07-01,-0.037562,yahoo
2022-08-01,0.015224,yahoo
2022-09-01,-0.080503,yahoo
2022-10-01,0.259882,yahoo
2022-11-01,-0.003062,yahoo
2022-12-01,0.002679,yahoo
2023-01-01,-0.04775,yahoo
2023-02-01,0.023745,yahoo
2023-03-01,-0.003226,yahoo
2023-04-01,-0.017515,yahoo
2023-05-01,-0.044009,yahoo
2023-06-01,0.036869,yahoo
2023-07-01,-0.030431,yahoo
2023-08-01,0.004436,yahoo
2023-09-01,-0.087856,yahoo
2023-10-01,0.111698,yahoo
2023-11-01,-0.015111,yahoo
2023-12-01,0.012216,yahoo
2024-01-01,-0.052577,yahoo
2024-02-01,-0.002725,yahoo
2024-03-01,0.062185,yahoo
2024-04-01,0.022116,yahoo
2024-05-01,0.011636,yahoo
2024-06-01,-0.006889,yahoo
2024-07-01,0.16018,yahoo
2024-08-01,0.04831,yahoo
2024-09-01,0.028974,yahoo
2024-10-01,-0.065879,yahoo
2024-11-01,-0.030473,yahoo
2024-12-01,-0.08211,yahoo
2025-01-01,-0.04731,yahoo
2025-02-01,-0.027174,yahoo
2025-03-01,-0.008127,yahoo
2025-04-01,0.069486,yahoo
2025-05-01,0.009691,yahoo
2025-06-01,-0.039886,yahoo
2025-07-01,-0.091031,yahoo
2025-08-01,0.082308,yahoo
2025-09-01,0.095648,yahoo
2025-10-01,-0.014683,yahoo
2025-11-01,-0.069163,yahoo
2025-12-01,0.056371,yahoo
2026-01-01,0.311266,yahoo
2026-02-01,0.037621,yahoo
2026-03-01,-0.081586,yahoo
2026-04-01,-0.142987,yahoo
2026-05-01,0.024094,yahoo
2026-06-01,-0.03957,yahoo
2026-07-01,0.024624,yahoo
