date,monthly_return,source
2016-07-01,-0.041563,yahoo
2016-08-01,-0.051407,yahoo
2016-09-01,-0.019881,yahoo
2016-10-01,-0.037994,yahoo
2016-11-01,-0.011774,yahoo
2016-12-01,0.064226,yahoo
2017-01-01,0.095359,yahoo
2017-02-01,0.003438,yahoo
2017-03-01,-0.014907,yahoo
2017-04-01,0.079425,yahoo
2017-05-01,0.029171,yahoo
2017-06-01,-0.044335,yahoo
2017-07-01,0.02116,yahoo
2017-08-01,0.02601,yahoo
2017-09-01,-8.4e-05,yahoo
2017-10-01,0.00093,yahoo
2017-11-01,-0.014691,yahoo
2017-12-01,-0.023993,yahoo
2018-01-01,-0.01712,yahoo
2018-02-01,-0.101027,yahoo
2018-03-01,0.047099,yahoo
2018-04-01,0.002942,yahoo
2018-05-01,0.016936,yahoo
2018-06-01,0.038147,yahoo
2018-07-01,0.088188,yahoo
2018-08-01,0.023555,yahoo
2018-09-01,-0.094947,yahoo
2018-10-01,-0.08197,yahoo
2018-11-01,0.114081,yahoo
2018-12-01,-0.0738,yahoo
2019-01-01,0.0168,yahoo
2019-02-01,0.04412,yahoo
2019-03-01,0.05198,yahoo
2019-04-01,-0.01084,yahoo
2019-05-01,8.5e-05,yahoo
2019-06-01,0.000595,yahoo
2019-07-01,-0.02912,yahoo
2019-08-01,0.08106,yahoo
2019-09-01,0.049988,yahoo
2019-10-01,-0.021339,yahoo
2019-11-01,-0.047938,yahoo
2019-12-01,-0.010004,yahoo
2020-01-01,0.027142,yahoo
2020-02-01,-0.023417,yahoo
2020-03-01,0.156523,yahoo
2020-04-01,0.076164,yahoo
2020-05-01,-0.039668,yahoo
2020-06-01,-0.0101,yahoo
2020-07-01,0.129688,yahoo
2020-08-01,-0.03046,yahoo
2020-09-01,-0.057115,yahoo
2020-10-01,-0.016762,yahoo
2020-11-01,-0.066182,yahoo
2020-12-01,0.035325,yahoo
2021-01-01,0.031826,yahoo
2021-02-01,-0.06405,yahoo
2021-03-01,0.04535,yahoo
2021-04-01,0.09564,yahoo
2021-05-01,-0.017821,yahoo
2021-06-01,-0.007258,yahoo
2021-07-01,0.024591,yahoo
2021-08-01,0.063246,yahoo
2021-09-01,-0.118724,yahoo
2021-10-01,0.092489,yahoo
2021-11-01,0.062924,yahoo
2021-12-01,0.054429,yahoo
2022-01-01,-0.156273,yahoo
2022-02-01,-0.095892,yahoo
2022-03-01,0.050993,yahoo
2022-04-01,0.030465,yahoo
2022-05-01,-0.044689,yahoo
2022-06-01,-0.069919,yahoo
2022-07-01,0.02018,yahoo
2022-08-01,-0.066591,yahoo
2022-09-01,-0.197768,yahoo
2022-10-01,0.010788,yahoo
2022-11-01,0.121796,yahoo
2022-12-01,-0.108394,yahoo
2023-01-01,0.143114,yahoo
2023-02-01,-0.090647,yahoo
2023-03-01,-0.056798,yahoo
2023-04-01,0.008544,yahoo
2023-05-01,0.033384,yahoo
2023-06-01,0.111361,yahoo
2023-07-01,0.094406,yahoo
2023-08-01,0.056973,yahoo
2023-09-01,-0.081233,yahoo
2023-10-01,0.027599,yahoo
2023-11-01,0.115954,yahoo
2023-12-01,-0.030264,yahoo
2024-01-01,0.043692,yahoo
2024-02-01,0.045209,yahoo
2024-03-01,-0.018868,yahoo
2024-04-01,-0.036518,yahoo
2024-05-01,0.047269,yahoo
2024-06-01,0.046168,yahoo
2024-07-01,-0.016837,yahoo
2024-08-01,0.014182,yahoo
2024-09-01,0.06741,yahoo
2024-10-01,0.101341,yahoo
2024-11-01,0.097963,yahoo
2024-12-01,-0.093822,yahoo
2025-01-01,-0.07596,yahoo
2025-02-01,-0.046015,yahoo
2025-03-01,-0.083355,yahoo
2025-04-01,0.120385,yahoo
2025-05-01,0.068394,yahoo
2025-06-01,0.016383,yahoo
2025-07-01,0.012103,yahoo
2025-08-01,-0.049875,yahoo
2025-09-01,0.031257,yahoo
2025-10-01,-0.014287,yahoo
2025-11-01,-0.060384,yahoo
2025-12-01,-0.033787,yahoo
2026-01-01,0.072652,yahoo
2026-02-01,0.067792,yahoo
2026-03-01,0.016987,yahoo
2026-04-01,0.115032,yahoo
2026-05-01,-0.054444,yahoo
2026-06-01,-0.054842,yahoo
2026-07-01,-0.001504,yahoo
