date,monthly_return,source
2016-07-01,-0.040718,yahoo
2016-08-01,0.082219,yahoo
2016-09-01,0.066399,yahoo
2016-10-01,0.03649,yahoo
2016-11-01,-0.012573,yahoo
2016-12-01,-0.011036,yahoo
2017-01-01,0.022318,yahoo
2017-02-01,0.031346,yahoo
2017-03-01,0.028494,yahoo
2017-04-01,0.026913,yahoo
2017-05-01,0.05704,yahoo
2017-06-01,0.031113,yahoo
2017-07-01,0.013201,yahoo
2017-08-01,0.042811,yahoo
2017-09-01,-0.029228,yahoo
2017-10-01,0.073317,yahoo
2017-11-01,0.041756,yahoo
2017-12-01,0.033505,yahoo
2018-01-01,0.098449,yahoo
2018-02-01,0.082926,yahoo
2018-03-01,0.026919,yahoo
2018-04-01,0.051123,yahoo
2018-05-01,0.108891,yahoo
2018-06-01,-0.013829,yahoo
2018-07-01,0.042776,yahoo
2018-08-01,0.106493,yahoo
2018-09-01,0.023693,yahoo
2018-10-01,-0.122557,yahoo
2018-11-01,-0.108104,yahoo
2018-12-01,0.005516,yahoo
2019-01-01,0.04587,yahoo
2019-02-01,0.087717,yahoo
2019-03-01,0.007234,yahoo
2019-04-01,0.083921,yahoo
2019-05-01,-0.087117,yahoo
2019-06-01,-0.057124,yahoo
2019-07-01,0.046044,yahoo
2019-08-01,-0.136822,yahoo
2019-09-01,0.04168,yahoo
2019-10-01,-0.014398,yahoo
2019-11-01,0.02076,yahoo
2019-12-01,0.0232,yahoo
2020-01-01,-0.010453,yahoo
2020-02-01,0.041214,yahoo
2020-03-01,-0.18391,yahoo
2020-04-01,0.215724,yahoo
2020-05-01,0.112631,yahoo
2020-06-01,-0.050744,yahoo
2020-07-01,-0.041593,yahoo
2020-08-01,0.190666,yahoo
2020-09-01,-0.092137,yahoo
2020-10-01,-0.068843,yahoo
2020-11-01,0.124399,yahoo
2020-12-01,0.042871,yahoo
2021-01-01,-0.052682,yahoo
2021-02-01,0.032324,yahoo
2021-03-01,-0.043146,yahoo
2021-04-01,0.118526,yahoo
2021-05-01,-0.067496,yahoo
2021-06-01,0.074111,yahoo
2021-07-01,-0.035764,yahoo
2021-08-01,-0.125701,yahoo
2021-09-01,-0.049243,yahoo
2021-10-01,-0.007604,yahoo
2021-11-01,0.014457,yahoo
2021-12-01,0.209349,yahoo
2022-01-01,-0.107825,yahoo
2022-02-01,0.101704,yahoo
2022-03-01,0.003477,yahoo
2022-04-01,-0.034528,yahoo
2022-05-01,-0.071278,yahoo
2022-06-01,-0.073151,yahoo
2022-07-01,0.066418,yahoo
2022-08-01,0.022108,yahoo
2022-09-01,-0.065154,yahoo
2022-10-01,0.134312,yahoo
2022-11-01,-0.015796,yahoo
2022-12-01,-0.054467,yahoo
2023-01-01,0.097701,yahoo
2023-02-01,-0.078169,yahoo
2023-03-01,0.026549,yahoo
2023-04-01,-0.026248,yahoo
2023-05-01,-0.030391,yahoo
2023-06-01,0.023848,yahoo
2023-07-01,0.026088,yahoo
2023-08-01,-0.059411,yahoo
2023-09-01,0.027169,yahoo
2023-10-01,-0.016783,yahoo
2023-11-01,0.36638,yahoo
2023-12-01,0.060963,yahoo
2024-01-01,0.00471,yahoo
2024-02-01,0.070223,yahoo
2024-03-01,0.039685,yahoo
2024-04-01,0.031176,yahoo
2024-05-01,0.140954,yahoo
2024-06-01,0.000573,yahoo
2024-07-01,0.041085,yahoo
2024-08-01,0.15098,yahoo
2024-09-01,-0.063497,yahoo
2024-10-01,0.063911,yahoo
2024-11-01,0.184472,yahoo
2024-12-01,-0.001012,yahoo
2025-01-01,0.077418,yahoo
2025-02-01,-0.15589,yahoo
2025-03-01,0.003565,yahoo
2025-04-01,0.045465,yahoo
2025-05-01,-0.032815,yahoo
2025-06-01,-0.011474,yahoo
2025-07-01,-0.102632,yahoo
2025-08-01,-0.082127,yahoo
2025-09-01,-0.077405,yahoo
2025-10-01,-0.027041,yahoo
2025-11-01,-0.039585,yahoo
2025-12-01,-0.029564,yahoo
2026-01-01,-0.189878,yahoo
2026-02-01,-0.132909,yahoo
2026-03-01,-0.051515,yahoo
2026-04-01,0.049837,yahoo
2026-05-01,-0.011061,yahoo
2026-06-01,-0.011068,yahoo
2026-07-01,0.05714,yahoo
