date,monthly_return,source
2016-06-01,0.110085,yahoo
2016-07-01,0.035368,yahoo
2016-08-01,-0.002679,yahoo
2016-09-01,0.034923,yahoo
2016-10-01,-0.03634,yahoo
2016-11-01,0.121212,yahoo
2016-12-01,0.054054,yahoo
2017-01-01,-0.011396,yahoo
2017-02-01,-0.051873,yahoo
2017-03-01,0.045593,yahoo
2017-04-01,-0.011628,yahoo
2017-05-01,-0.038235,yahoo
2017-06-01,-0.116208,yahoo
2017-07-01,0.034602,yahoo
2017-08-01,-0.033445,yahoo
2017-09-01,0.041523,yahoo
2017-10-01,-0.0299,yahoo
2017-11-01,0.020548,yahoo
2017-12-01,0.020134,yahoo
2018-01-01,0.046053,yahoo
2018-02-01,-0.015723,yahoo
2018-03-01,0.028754,yahoo
2018-04-01,0.124224,yahoo
2018-05-01,0.124309,yahoo
2018-06-01,0.012285,yahoo
2018-07-01,-0.106796,yahoo
2018-08-01,0.0125,yahoo
2018-09-01,0.095008,yahoo
2018-10-01,-0.105392,yahoo
2018-11-01,-0.091507,yahoo
2018-12-01,-0.117008,yahoo
2019-01-01,0.185792,yahoo
2019-02-01,0.049539,yahoo
2019-03-01,0.002195,yahoo
2019-04-01,0.036145,yahoo
2019-05-01,-0.047569,yahoo
2019-06-01,0.016093,yahoo
2019-07-01,0.018569,yahoo
2019-08-01,-0.037533,yahoo
2019-09-01,0.038997,yahoo
2019-10-01,-0.052011,yahoo
2019-11-01,-0.016968,yahoo
2019-12-01,0.122555,yahoo
2020-01-01,-0.165044,yahoo
2020-02-01,-0.063229,yahoo
2020-03-01,-0.389908,yahoo
2020-04-01,0.331901,yahoo
2020-05-01,-0.058871,yahoo
2020-06-01,0.095116,yahoo
2020-07-01,-0.147105,yahoo
2020-08-01,0.052294,yahoo
2020-09-01,-0.09939,yahoo
2020-10-01,-0.026137,yahoo
2020-11-01,0.092445,yahoo
2020-12-01,-0.007279,yahoo
2021-01-01,0.104491,yahoo
2021-02-01,0.19917,yahoo
2021-03-01,-0.054671,yahoo
2021-04-01,0.065886,yahoo
2021-05-01,0.043956,yahoo
2021-06-01,0.108553,yahoo
2021-07-01,-0.016617,yahoo
2021-08-01,0.001811,yahoo
2021-09-01,0.154819,yahoo
2021-10-01,-0.001043,yahoo
2021-11-01,-0.071018,yahoo
2021-12-01,0.112423,yahoo
2022-01-01,0.131885,yahoo
2022-02-01,0.050893,yahoo
2022-03-01,0.102379,yahoo
2022-04-01,0.006166,yahoo
2022-05-01,0.183072,yahoo
2022-06-01,-0.227905,yahoo
2022-07-01,0.207547,yahoo
2022-08-01,-0.004514,yahoo
2022-09-01,-0.128706,yahoo
2022-10-01,0.140913,yahoo
2022-11-01,0.061404,yahoo
2022-12-01,-0.010579,yahoo
2023-01-01,-0.024724,yahoo
2023-02-01,0.055498,yahoo
2023-03-01,-0.016878,yahoo
2023-04-01,-0.011885,yahoo
2023-05-01,-0.035416,yahoo
2023-06-01,0.037755,yahoo
2023-07-01,0.023698,yahoo
2023-08-01,-0.09162,yahoo
2023-09-01,0.042714,yahoo
2023-10-01,-0.039587,yahoo
2023-11-01,0.044086,yahoo
2023-12-01,0.092688,yahoo
2024-01-01,-0.012881,yahoo
2024-02-01,-0.016232,yahoo
2024-03-01,0.090909,yahoo
2024-04-01,-0.043001,yahoo
2024-05-01,0.022312,yahoo
2024-06-01,-0.064868,yahoo
2024-07-01,-0.014587,yahoo
2024-08-01,0.0,yahoo
2024-09-01,-0.008224,yahoo
2024-10-01,0.059702,yahoo
2024-11-01,0.073865,yahoo
2024-12-01,-0.028563,yahoo
2025-01-01,-0.057306,yahoo
2025-02-01,-0.032145,yahoo
2025-03-01,-0.010852,yahoo
2025-04-01,-0.047207,yahoo
2025-05-01,-0.065946,yahoo
2025-06-01,0.040717,yahoo
2025-07-01,-0.016511,yahoo
2025-08-01,-0.081387,yahoo
2025-09-01,0.028605,yahoo
2025-10-01,-0.024334,yahoo
2025-11-01,-0.131037,yahoo
2025-12-01,0.018679,yahoo
2026-01-01,0.136404,yahoo
2026-02-01,0.022826,yahoo
2026-03-01,0.042709,yahoo
2026-04-01,0.032472,yahoo
2026-05-01,-0.032166,yahoo
2026-06-01,-0.001662,yahoo
