date,monthly_return,source
2016-07-01,-0.038326,yahoo
2016-08-01,-0.011318,yahoo
2016-09-01,-0.022786,yahoo
2016-10-01,-0.008244,yahoo
2016-11-01,-0.051836,yahoo
2016-12-01,0.055054,yahoo
2017-01-01,0.077138,yahoo
2017-02-01,-0.023144,yahoo
2017-03-01,0.064616,yahoo
2017-04-01,0.043285,yahoo
2017-05-01,0.055806,yahoo
2017-06-01,-0.02687,yahoo
2017-07-01,0.050261,yahoo
2017-08-01,0.039225,yahoo
2017-09-01,-0.047202,yahoo
2017-10-01,0.038539,yahoo
2017-11-01,0.002136,yahoo
2017-12-01,-0.024263,yahoo
2018-01-01,0.004347,yahoo
2018-02-01,-0.138601,yahoo
2018-03-01,0.066412,yahoo
2018-04-01,0.006338,yahoo
2018-05-01,-0.056893,yahoo
2018-06-01,0.083256,yahoo
2018-07-01,0.021843,yahoo
2018-08-01,-0.007171,yahoo
2018-09-01,-0.007429,yahoo
2018-10-01,-0.12509,yahoo
2018-11-01,0.017268,yahoo
2018-12-01,-0.084925,yahoo
2019-01-01,0.11754,yahoo
2019-02-01,0.074873,yahoo
2019-03-01,0.070035,yahoo
2019-04-01,0.003398,yahoo
2019-05-01,0.068375,yahoo
2019-06-01,0.038082,yahoo
2019-07-01,-0.004343,yahoo
2019-08-01,0.107907,yahoo
2019-09-01,0.036888,yahoo
2019-10-01,-0.017372,yahoo
2019-11-01,0.000123,yahoo
2019-12-01,0.029726,yahoo
2020-01-01,0.010331,yahoo
2020-02-01,-0.028708,yahoo
2020-03-01,0.090381,yahoo
2020-04-01,0.081064,yahoo
2020-05-01,0.03322,yahoo
2020-06-01,0.006694,yahoo
2020-07-01,0.118439,yahoo
2020-08-01,0.005474,yahoo
2020-09-01,-0.037542,yahoo
2020-10-01,-0.038007,yahoo
2020-11-01,-0.045744,yahoo
2020-12-01,0.023488,yahoo
2021-01-01,0.036097,yahoo
2021-02-01,-0.123817,yahoo
2021-03-01,0.0482,yahoo
2021-04-01,0.060581,yahoo
2021-05-01,0.022143,yahoo
2021-06-01,0.089423,yahoo
2021-07-01,0.02219,yahoo
2021-08-01,0.028084,yahoo
2021-09-01,-0.063217,yahoo
2021-10-01,0.059408,yahoo
2021-11-01,-0.029711,yahoo
2021-12-01,0.041418,yahoo
2022-01-01,-0.142982,yahoo
2022-02-01,-0.020927,yahoo
2022-03-01,0.044933,yahoo
2022-04-01,-0.030393,yahoo
2022-05-01,-0.044487,yahoo
2022-06-01,-0.043764,yahoo
2022-07-01,0.071109,yahoo
2022-08-01,-0.065891,yahoo
2022-09-01,-0.134673,yahoo
2022-10-01,-0.004219,yahoo
2022-11-01,0.219282,yahoo
2022-12-01,-0.051575,yahoo
2023-01-01,0.126864,yahoo
2023-02-01,-0.067549,yahoo
2023-03-01,0.047612,yahoo
2023-04-01,0.004216,yahoo
2023-05-01,0.029651,yahoo
2023-06-01,0.051492,yahoo
2023-07-01,0.03314,yahoo
2023-08-01,-0.035238,yahoo
2023-09-01,-0.070542,yahoo
2023-10-01,0.004654,yahoo
2023-11-01,0.117003,yahoo
2023-12-01,-0.011804,yahoo
2024-01-01,0.030271,yahoo
2024-02-01,0.071164,yahoo
2024-03-01,-0.071432,yahoo
2024-04-01,-0.138393,yahoo
2024-05-01,0.072942,yahoo
2024-06-01,-0.008362,yahoo
2024-07-01,0.044462,yahoo
2024-08-01,0.055831,yahoo
2024-09-01,0.063845,yahoo
2024-10-01,0.023039,yahoo
2024-11-01,0.08083,yahoo
2024-12-01,-0.039318,yahoo
2025-01-01,-0.031,yahoo
2025-02-01,-0.009894,yahoo
2025-03-01,-0.098682,yahoo
2025-04-01,0.055682,yahoo
2025-05-01,0.032611,yahoo
2025-06-01,-0.105027,yahoo
2025-07-01,-0.012948,yahoo
2025-08-01,0.001299,yahoo
2025-09-01,-0.003752,yahoo
2025-10-01,0.080141,yahoo
2025-11-01,-0.109573,yahoo
2025-12-01,0.017058,yahoo
2026-01-01,0.071486,yahoo
2026-02-01,0.186776,yahoo
2026-03-01,0.006138,yahoo
2026-04-01,0.104658,yahoo
2026-05-01,-0.013659,yahoo
2026-06-01,-0.024016,yahoo
2026-07-01,0.005526,yahoo
