date,monthly_return,source
2016-07-01,0.130661,yahoo
2016-08-01,-0.011451,yahoo
2016-09-01,-0.019111,yahoo
2016-10-01,-0.153768,yahoo
2016-11-01,0.020615,yahoo
2016-12-01,0.014854,yahoo
2017-01-01,0.071609,yahoo
2017-02-01,0.126691,yahoo
2017-03-01,-0.070583,yahoo
2017-04-01,-0.004571,yahoo
2017-05-01,-0.049473,yahoo
2017-06-01,0.109443,yahoo
2017-07-01,0.013238,yahoo
2017-08-01,0.018681,yahoo
2017-09-01,0.048827,yahoo
2017-10-01,-0.060231,yahoo
2017-11-01,0.002511,yahoo
2017-12-01,-0.010019,yahoo
2018-01-01,0.069868,yahoo
2018-02-01,-0.012255,yahoo
2018-03-01,-0.072319,yahoo
2018-04-01,0.023463,yahoo
2018-05-01,0.029459,yahoo
2018-06-01,0.02767,yahoo
2018-07-01,0.064792,yahoo
2018-08-01,0.016586,yahoo
2018-09-01,0.037436,yahoo
2018-10-01,-0.06995,yahoo
2018-11-01,0.080191,yahoo
2018-12-01,-0.06521,yahoo
2019-01-01,-0.038835,yahoo
2019-02-01,0.015873,yahoo
2019-03-01,-0.000526,yahoo
2019-04-01,-0.056111,yahoo
2019-05-01,-0.070377,yahoo
2019-06-01,0.105459,yahoo
2019-07-01,0.012481,yahoo
2019-08-01,0.118126,yahoo
2019-09-01,-0.072428,yahoo
2019-10-01,0.10201,yahoo
2019-11-01,0.10068,yahoo
2019-12-01,0.027054,yahoo
2020-01-01,-0.103787,yahoo
2020-02-01,-0.075538,yahoo
2020-03-01,0.01502,yahoo
2020-04-01,0.179993,yahoo
2020-05-01,-0.039796,yahoo
2020-06-01,0.026818,yahoo
2020-07-01,0.037353,yahoo
2020-08-01,0.035354,yahoo
2020-09-01,0.003316,yahoo
2020-10-01,-0.146443,yahoo
2020-11-01,0.023509,yahoo
2020-12-01,0.035489,yahoo
2021-01-01,0.050061,yahoo
2021-02-01,-0.068384,yahoo
2021-03-01,0.106216,yahoo
2021-04-01,-0.036855,yahoo
2021-05-01,-0.007094,yahoo
2021-06-01,0.024418,yahoo
2021-07-01,-0.009067,yahoo
2021-08-01,-0.066283,yahoo
2021-09-01,-0.05711,yahoo
2021-10-01,-0.026711,yahoo
2021-11-01,-0.039088,yahoo
2021-12-01,0.131185,yahoo
2022-01-01,0.009646,yahoo
2022-02-01,-0.002906,yahoo
2022-03-01,0.067732,yahoo
2022-04-01,-0.035688,yahoo
2022-05-01,0.100991,yahoo
2022-06-01,-0.052349,yahoo
2022-07-01,0.017139,yahoo
2022-08-01,-0.028973,yahoo
2022-09-01,-0.062006,yahoo
2022-10-01,0.199423,yahoo
2022-11-01,0.059367,yahoo
2022-12-01,-0.082961,yahoo
2023-01-01,-0.038989,yahoo
2023-02-01,-0.082171,yahoo
2023-03-01,0.043555,yahoo
2023-04-01,-0.008314,yahoo
2023-05-01,-0.079628,yahoo
2023-06-01,0.006209,yahoo
2023-07-01,0.054635,yahoo
2023-08-01,0.094768,yahoo
2023-09-01,0.048451,yahoo
2023-10-01,-0.048594,yahoo
2023-11-01,0.054517,yahoo
2023-12-01,0.068165,yahoo
2024-01-01,0.091105,yahoo
2024-02-01,-0.128652,yahoo
2024-03-01,0.038309,yahoo
2024-04-01,-0.036508,yahoo
2024-05-01,0.116485,yahoo
2024-06-01,0.021579,yahoo
2024-07-01,0.064074,yahoo
2024-08-01,0.004091,yahoo
2024-09-01,-0.034808,yahoo
2024-10-01,-0.006362,yahoo
2024-11-01,-0.116473,yahoo
2024-12-01,-0.078587,yahoo
2025-01-01,0.095074,yahoo
2025-02-01,0.079322,yahoo
2025-03-01,0.011329,yahoo
2025-04-01,-0.066217,yahoo
2025-05-01,-0.009418,yahoo
2025-06-01,-0.031126,yahoo
2025-07-01,0.056911,yahoo
2025-08-01,-0.025042,yahoo
2025-09-01,-0.019151,yahoo
2025-10-01,0.057512,yahoo
2025-11-01,0.157591,yahoo
2025-12-01,-0.052539,yahoo
2026-01-01,0.044514,yahoo
2026-02-01,0.135369,yahoo
2026-03-01,-0.093544,yahoo
2026-04-01,-0.015916,yahoo
2026-05-01,-0.027321,yahoo
2026-06-01,0.07521,yahoo
2026-07-01,0.011516,yahoo
