date,monthly_return,source
2016-07-01,0.010185,yahoo
2016-08-01,0.001566,yahoo
2016-09-01,0.073104,yahoo
2016-10-01,-0.054554,yahoo
2016-11-01,-0.055679,yahoo
2016-12-01,-0.007345,yahoo
2017-01-01,-0.008118,yahoo
2017-02-01,0.040095,yahoo
2017-03-01,-0.046618,yahoo
2017-04-01,0.001881,yahoo
2017-05-01,-0.011471,yahoo
2017-06-01,-0.089144,yahoo
2017-07-01,0.030577,yahoo
2017-08-01,0.008654,yahoo
2017-09-01,-0.090362,yahoo
2017-10-01,-0.009432,yahoo
2017-11-01,-0.034253,yahoo
2017-12-01,0.050832,yahoo
2018-01-01,0.02376,yahoo
2018-02-01,-0.092478,yahoo
2018-03-01,-0.012066,yahoo
2018-04-01,-0.054294,yahoo
2018-05-01,-0.134615,yahoo
2018-06-01,0.10365,yahoo
2018-07-01,-0.015285,yahoo
2018-08-01,-0.003881,yahoo
2018-09-01,-0.078514,yahoo
2018-10-01,0.04065,yahoo
2018-11-01,0.027656,yahoo
2018-12-01,-0.146115,yahoo
2019-01-01,0.186076,yahoo
2019-02-01,-0.074313,yahoo
2019-03-01,-0.032598,yahoo
2019-04-01,0.076111,yahoo
2019-05-01,-0.14348,yahoo
2019-06-01,0.018552,yahoo
2019-07-01,-0.035893,yahoo
2019-08-01,-0.048713,yahoo
2019-09-01,0.119548,yahoo
2019-10-01,-0.08313,yahoo
2019-11-01,-0.042489,yahoo
2019-12-01,0.06775,yahoo
2020-01-01,0.031169,yahoo
2020-02-01,-0.107413,yahoo
2020-03-01,-0.213667,yahoo
2020-04-01,0.051269,yahoo
2020-05-01,-0.074372,yahoo
2020-06-01,-0.094837,yahoo
2020-07-01,0.091967,yahoo
2020-08-01,0.003198,yahoo
2020-09-01,-0.108395,yahoo
2020-10-01,0.050655,yahoo
2020-11-01,0.304595,yahoo
2020-12-01,-0.017609,yahoo
2021-01-01,0.10998,yahoo
2021-02-01,-0.113836,yahoo
2021-03-01,0.150731,yahoo
2021-04-01,0.074291,yahoo
2021-05-01,0.061328,yahoo
2021-06-01,-0.07939,yahoo
2021-07-01,-0.089402,yahoo
2021-08-01,-0.027818,yahoo
2021-09-01,-0.024195,yahoo
2021-10-01,-0.049375,yahoo
2021-11-01,0.007938,yahoo
2021-12-01,0.042979,yahoo
2022-01-01,0.028263,yahoo
2022-02-01,0.094838,yahoo
2022-03-01,0.022997,yahoo
2022-04-01,0.014238,yahoo
2022-05-01,0.0314,yahoo
2022-06-01,-0.023818,yahoo
2022-07-01,0.096129,yahoo
2022-08-01,-0.13523,yahoo
2022-09-01,-0.071221,yahoo
2022-10-01,0.050844,yahoo
2022-11-01,0.092802,yahoo
2022-12-01,-0.065142,yahoo
2023-01-01,0.020575,yahoo
2023-02-01,0.011601,yahoo
2023-03-01,-0.028389,yahoo
2023-04-01,0.150929,yahoo
2023-05-01,0.039845,yahoo
2023-06-01,0.064511,yahoo
2023-07-01,0.05969,yahoo
2023-08-01,-0.09001,yahoo
2023-09-01,0.001575,yahoo
2023-10-01,-0.091524,yahoo
2023-11-01,0.065259,yahoo
2023-12-01,-0.005362,yahoo
2024-01-01,0.009476,yahoo
2024-02-01,0.010196,yahoo
2024-03-01,0.077379,yahoo
2024-04-01,-0.14855,yahoo
2024-05-01,-0.042787,yahoo
2024-06-01,-0.072614,yahoo
2024-07-01,0.03974,yahoo
2024-08-01,0.021192,yahoo
2024-09-01,0.065777,yahoo
2024-10-01,-0.053025,yahoo
2024-11-01,0.139343,yahoo
2024-12-01,-0.076378,yahoo
2025-01-01,-0.044836,yahoo
2025-02-01,0.119452,yahoo
2025-03-01,-0.006853,yahoo
2025-04-01,-0.054871,yahoo
2025-05-01,-0.068486,yahoo
2025-06-01,-0.102631,yahoo
2025-07-01,0.0131,yahoo
2025-08-01,0.03633,yahoo
2025-09-01,-0.103783,yahoo
2025-10-01,-0.033812,yahoo
2025-11-01,0.063815,yahoo
2025-12-01,0.003655,yahoo
2026-01-01,0.029135,yahoo
2026-02-01,0.019775,yahoo
2026-03-01,-0.121045,yahoo
2026-04-01,-0.007431,yahoo
2026-05-01,-0.075105,yahoo
2026-06-01,-0.014419,yahoo
2026-07-01,-0.002567,yahoo
