date,monthly_return,source
2016-07-01,-0.022838,yahoo
2016-08-01,-0.10402,yahoo
2016-09-01,0.011488,yahoo
2016-10-01,-0.010689,yahoo
2016-11-01,-0.021205,yahoo
2016-12-01,-0.001518,yahoo
2017-01-01,0.014925,yahoo
2017-02-01,0.062091,yahoo
2017-03-01,-0.002949,yahoo
2017-04-01,0.025588,yahoo
2017-05-01,-0.019809,yahoo
2017-06-01,-0.002942,yahoo
2017-07-01,0.040411,yahoo
2017-08-01,-0.002466,yahoo
2017-09-01,0.000124,yahoo
2017-10-01,0.084662,yahoo
2017-11-01,0.0433,yahoo
2017-12-01,-0.000765,yahoo
2018-01-01,-0.090939,yahoo
2018-02-01,-0.04581,yahoo
2018-03-01,0.034904,yahoo
2018-04-01,0.054182,yahoo
2018-05-01,-0.039732,yahoo
2018-06-01,0.026942,yahoo
2018-07-01,0.033614,yahoo
2018-08-01,-0.008159,yahoo
2018-09-01,0.005027,yahoo
2018-10-01,0.006366,yahoo
2018-11-01,0.077714,yahoo
2018-12-01,-0.048632,yahoo
2019-01-01,0.053983,yahoo
2019-02-01,0.062193,yahoo
2019-03-01,0.025979,yahoo
2019-04-01,0.037694,yahoo
2019-05-01,0.044644,yahoo
2019-06-01,0.026367,yahoo
2019-07-01,-0.010517,yahoo
2019-08-01,0.109252,yahoo
2019-09-01,-0.02427,yahoo
2019-10-01,-0.007728,yahoo
2019-11-01,-0.018171,yahoo
2019-12-01,0.015038,yahoo
2020-01-01,0.108669,yahoo
2020-02-01,-0.09207,yahoo
2020-03-01,-0.033155,yahoo
2020-04-01,0.017815,yahoo
2020-05-01,0.043635,yahoo
2020-06-01,0.013071,yahoo
2020-07-01,0.144645,yahoo
2020-08-01,-0.040266,yahoo
2020-09-01,0.025046,yahoo
2020-10-01,0.03886,yahoo
2020-11-01,0.019069,yahoo
2020-12-01,0.000587,yahoo
2021-01-01,0.036163,yahoo
2021-02-01,-0.107785,yahoo
2021-03-01,0.056668,yahoo
2021-04-01,0.040488,yahoo
2021-05-01,-0.006218,yahoo
2021-06-01,-0.005741,yahoo
2021-07-01,0.103679,yahoo
2021-08-01,0.071366,yahoo
2021-09-01,-0.072483,yahoo
2021-10-01,0.030407,yahoo
2021-11-01,-0.032208,yahoo
2021-12-01,0.120365,yahoo
2022-01-01,-0.148576,yahoo
2022-02-01,-0.060386,yahoo
2022-03-01,0.095572,yahoo
2022-04-01,-0.069172,yahoo
2022-05-01,-0.018367,yahoo
2022-06-01,-0.016397,yahoo
2022-07-01,0.044834,yahoo
2022-08-01,-0.044969,yahoo
2022-09-01,-0.123206,yahoo
2022-10-01,0.116626,yahoo
2022-11-01,0.044172,yahoo
2022-12-01,0.004349,yahoo
2023-01-01,0.026703,yahoo
2023-02-01,-0.102946,yahoo
2023-03-01,0.043525,yahoo
2023-04-01,0.012014,yahoo
2023-05-01,-0.025632,yahoo
2023-06-01,-0.011769,yahoo
2023-07-01,0.032785,yahoo
2023-08-01,-0.058943,yahoo
2023-09-01,-0.107467,yahoo
2023-10-01,-0.049907,yahoo
2023-11-01,0.120612,yahoo
2023-12-01,0.001138,yahoo
2024-01-01,-0.060383,yahoo
2024-02-01,-0.044186,yahoo
2024-03-01,0.03096,yahoo
2024-04-01,0.0009,yahoo
2024-05-01,0.069081,yahoo
2024-06-01,-0.012312,yahoo
2024-07-01,0.102199,yahoo
2024-08-01,0.005339,yahoo
2024-09-01,0.0218,yahoo
2024-10-01,-0.055594,yahoo
2024-11-01,-0.008471,yahoo
2024-12-01,-0.090916,yahoo
2025-01-01,0.001205,yahoo
2025-02-01,0.090902,yahoo
2025-03-01,0.084945,yahoo
2025-04-01,-0.003457,yahoo
2025-05-01,-0.027481,yahoo
2025-06-01,-0.026999,yahoo
2025-07-01,0.008123,yahoo
2025-08-01,0.023317,yahoo
2025-09-01,-0.030102,yahoo
2025-10-01,-0.077304,yahoo
2025-11-01,0.01277,yahoo
2025-12-01,0.003306,yahoo
2026-01-01,-0.010498,yahoo
2026-02-01,0.053434,yahoo
2026-03-01,0.000441,yahoo
2026-04-01,-0.05636,yahoo
2026-05-01,-0.040103,yahoo
2026-06-01,0.067413,yahoo
2026-07-01,0.015732,yahoo
