date,monthly_return,source
2016-07-01,0.106766,yahoo
2016-08-01,0.042064,yahoo
2016-09-01,0.00915,yahoo
2016-10-01,-0.08352,yahoo
2016-11-01,0.082984,yahoo
2016-12-01,0.0331,yahoo
2017-01-01,-0.046187,yahoo
2017-02-01,0.120733,yahoo
2017-03-01,0.11629,yahoo
2017-04-01,0.173568,yahoo
2017-05-01,0.078592,yahoo
2017-06-01,0.033884,yahoo
2017-07-01,0.113975,yahoo
2017-08-01,0.056868,yahoo
2017-09-01,0.053921,yahoo
2017-10-01,0.282976,yahoo
2017-11-01,0.09164,yahoo
2017-12-01,-0.148306,yahoo
2018-01-01,0.179171,yahoo
2018-02-01,0.001985,yahoo
2018-03-01,-0.043387,yahoo
2018-04-01,-0.005097,yahoo
2018-05-01,0.328597,yahoo
2018-06-01,0.030697,yahoo
2018-07-01,0.042409,yahoo
2018-08-01,0.083667,yahoo
2018-09-01,0.012238,yahoo
2018-10-01,-0.434589,yahoo
2018-11-01,0.039286,yahoo
2018-12-01,-0.088999,yahoo
2019-01-01,0.188703,yahoo
2019-02-01,0.040249,yahoo
2019-03-01,0.097926,yahoo
2019-04-01,0.141913,yahoo
2019-05-01,-0.124215,yahoo
2019-06-01,-0.037454,yahoo
2019-07-01,-0.236098,yahoo
2019-08-01,-0.124211,yahoo
2019-09-01,-0.01196,yahoo
2019-10-01,0.394484,yahoo
2019-11-01,0.099291,yahoo
2019-12-01,0.00613,yahoo
2020-01-01,-0.078627,yahoo
2020-02-01,-0.15072,yahoo
2020-03-01,-0.203343,yahoo
2020-04-01,0.235125,yahoo
2020-05-01,0.143216,yahoo
2020-06-01,0.117336,yahoo
2020-07-01,0.070617,yahoo
2020-08-01,0.010755,yahoo
2020-09-01,0.102296,yahoo
2020-10-01,0.301564,yahoo
2020-11-01,0.129577,yahoo
2020-12-01,0.110308,yahoo
2021-01-01,-0.016842,yahoo
2021-02-01,0.079428,yahoo
2021-03-01,-0.045106,yahoo
2021-04-01,0.099717,yahoo
2021-05-01,-0.009034,yahoo
2021-06-01,0.03533,yahoo
2021-07-01,0.138789,yahoo
2021-08-01,0.018971,yahoo
2021-09-01,-0.061453,yahoo
2021-10-01,-0.061704,yahoo
2021-11-01,-0.020565,yahoo
2021-12-01,0.074649,yahoo
2022-01-01,-0.246843,yahoo
2022-02-01,0.033336,yahoo
2022-03-01,-0.147538,yahoo
2022-04-01,-0.335069,yahoo
2022-05-01,-0.042323,yahoo
2022-06-01,-0.147565,yahoo
2022-07-01,0.18718,yahoo
2022-08-01,-0.132648,yahoo
2022-09-01,-0.150144,yahoo
2022-10-01,-0.061851,yahoo
2022-11-01,0.012146,yahoo
2022-12-01,0.072409,yahoo
2023-01-01,0.278947,yahoo
2023-02-01,0.147444,yahoo
2023-03-01,0.079612,yahoo
2023-04-01,-0.026456,yahoo
2023-05-01,-0.131079,yahoo
2023-06-01,0.251114,yahoo
2023-07-01,0.068573,yahoo
2023-08-01,-0.020509,yahoo
2023-09-01,-0.175123,yahoo
2023-10-01,-0.395421,yahoo
2023-11-01,0.158243,yahoo
2023-12-01,0.281572,yahoo
2024-01-01,-0.02438,yahoo
2024-02-01,0.131303,yahoo
2024-03-01,0.08432,yahoo
2024-04-01,-0.138875,yahoo
2024-05-01,-0.089135,yahoo
2024-06-01,-0.061351,yahoo
2024-07-01,-0.039556,yahoo
2024-08-01,0.023029,yahoo
2024-09-01,0.072085,yahoo
2024-10-01,-0.193811,yahoo
2024-11-01,0.135297,yahoo
2024-12-01,-0.104223,yahoo
2025-01-01,0.050837,yahoo
2025-02-01,-0.14641,yahoo
2025-03-01,-0.150618,yahoo
2025-04-01,0.090898,yahoo
2025-05-01,0.044085,yahoo
2025-06-01,0.046369,yahoo
2025-07-01,-0.318597,yahoo
2025-08-01,0.10038,yahoo
2025-09-01,-0.117921,yahoo
2025-10-01,0.101102,yahoo
2025-11-01,0.067522,yahoo
2025-12-01,0.060874,yahoo
2026-01-01,0.04406,yahoo
2026-02-01,0.166043,yahoo
2026-03-01,-0.098212,yahoo
2026-04-01,0.026716,yahoo
2026-05-01,-0.006022,yahoo
2026-06-01,-0.035953,yahoo
2026-07-01,-0.00249,yahoo
