date,monthly_return,source
2016-06-01,0.011955,yahoo
2016-07-01,0.037348,yahoo
2016-08-01,0.011389,yahoo
2016-09-01,-0.035961,yahoo
2016-10-01,0.01055,yahoo
2016-11-01,-0.011559,yahoo
2016-12-01,0.003395,yahoo
2017-01-01,0.048496,yahoo
2017-02-01,0.026891,yahoo
2017-03-01,-0.010475,yahoo
2017-04-01,-0.004234,yahoo
2017-05-01,-0.004607,yahoo
2017-06-01,0.024208,yahoo
2017-07-01,0.010428,yahoo
2017-08-01,-0.002064,yahoo
2017-09-01,-0.004137,yahoo
2017-10-01,0.037729,yahoo
2017-11-01,0.052368,yahoo
2017-12-01,0.002536,yahoo
2018-01-01,0.026241,yahoo
2018-02-01,0.047135,yahoo
2018-03-01,0.03501,yahoo
2018-04-01,0.057135,yahoo
2018-05-01,0.045173,yahoo
2018-06-01,-0.004631,yahoo
2018-07-01,-0.095115,yahoo
2018-08-01,-0.005141,yahoo
2018-09-01,-0.029285,yahoo
2018-10-01,-0.106773,yahoo
2018-11-01,0.047351,yahoo
2018-12-01,-0.124565,yahoo
2019-01-01,0.099314,yahoo
2019-02-01,-0.031866,yahoo
2019-03-01,0.069562,yahoo
2019-04-01,0.008566,yahoo
2019-05-01,-0.114501,yahoo
2019-06-01,0.076377,yahoo
2019-07-01,-0.041584,yahoo
2019-08-01,-0.077135,yahoo
2019-09-01,0.052239,yahoo
2019-10-01,-0.043262,yahoo
2019-11-01,0.135285,yahoo
2019-12-01,0.06954,yahoo
2020-01-01,-0.07265,yahoo
2020-02-01,-0.126728,yahoo
2020-03-01,-0.112326,yahoo
2020-04-01,0.020382,yahoo
2020-05-01,-0.011652,yahoo
2020-06-01,0.04379,yahoo
2020-07-01,0.120613,yahoo
2020-08-01,0.053996,yahoo
2020-09-01,-0.096995,yahoo
2020-10-01,-0.040091,yahoo
2020-11-01,0.109929,yahoo
2020-12-01,0.042953,yahoo
2021-01-01,0.04663,yahoo
2021-02-01,0.061463,yahoo
2021-03-01,-0.011949,yahoo
2021-04-01,0.124961,yahoo
2021-05-01,0.052646,yahoo
2021-06-01,-0.059178,yahoo
2021-07-01,0.049541,yahoo
2021-08-01,-0.024662,yahoo
2021-09-01,-0.029908,yahoo
2021-10-01,0.046244,yahoo
2021-11-01,0.011787,yahoo
2021-12-01,0.068573,yahoo
2022-01-01,-0.094648,yahoo
2022-02-01,0.086481,yahoo
2022-03-01,0.035768,yahoo
2022-04-01,0.050584,yahoo
2022-05-01,-0.045833,yahoo
2022-06-01,-0.093159,yahoo
2022-07-01,0.009898,yahoo
2022-08-01,-0.059073,yahoo
2022-09-01,-0.15625,yahoo
2022-10-01,0.124458,yahoo
2022-11-01,0.064688,yahoo
2022-12-01,-0.081382,yahoo
2023-01-01,0.104066,yahoo
2023-02-01,-0.077219,yahoo
2023-03-01,-0.00953,yahoo
2023-04-01,-0.057126,yahoo
2023-05-01,-0.065051,yahoo
2023-06-01,0.070941,yahoo
2023-07-01,0.054777,yahoo
2023-08-01,-0.097222,yahoo
2023-09-01,-0.048161,yahoo
2023-10-01,-0.113141,yahoo
2023-11-01,0.215531,yahoo
2023-12-01,0.088983,yahoo
2024-01-01,-0.093086,yahoo
2024-02-01,0.136304,yahoo
2024-03-01,-0.034563,yahoo
2024-04-01,-0.107702,yahoo
2024-05-01,0.012138,yahoo
2024-06-01,-0.030979,yahoo
2024-07-01,0.042626,yahoo
2024-08-01,0.015826,yahoo
2024-09-01,0.044466,yahoo
2024-10-01,-0.029521,yahoo
2024-11-01,0.020493,yahoo
2024-12-01,-0.181048,yahoo
2025-01-01,0.001533,yahoo
2025-02-01,0.013389,yahoo
2025-03-01,0.052473,yahoo
2025-04-01,-0.122669,yahoo
2025-05-01,-0.031071,yahoo
2025-06-01,-0.064135,yahoo
2025-07-01,0.050947,yahoo
2025-08-01,0.127413,yahoo
2025-09-01,0.009893,yahoo
2025-10-01,-0.168425,yahoo
2025-11-01,0.006343,yahoo
2025-12-01,-0.025214,yahoo
2026-01-01,0.050346,yahoo
2026-02-01,-0.054969,yahoo
2026-03-01,-0.040484,yahoo
2026-04-01,0.028613,yahoo
2026-05-01,-0.015087,yahoo
2026-06-01,0.015558,yahoo
