date,monthly_return,source
2016-07-01,0.016803,yahoo
2016-08-01,-0.001209,yahoo
2016-09-01,-0.00269,yahoo
2016-10-01,-0.037497,yahoo
2016-11-01,-0.085902,yahoo
2016-12-01,0.003219,yahoo
2017-01-01,-0.013142,yahoo
2017-02-01,0.130071,yahoo
2017-03-01,0.002877,yahoo
2017-04-01,-0.015713,yahoo
2017-05-01,0.059967,yahoo
2017-06-01,-0.029204,yahoo
2017-07-01,-0.026035,yahoo
2017-08-01,-0.007756,yahoo
2017-09-01,0.01689,yahoo
2017-10-01,-0.032944,yahoo
2017-11-01,0.028389,yahoo
2017-12-01,0.041408,yahoo
2018-01-01,-0.016037,yahoo
2018-02-01,-0.070986,yahoo
2018-03-01,0.039292,yahoo
2018-04-01,-0.089983,yahoo
2018-05-01,-0.032807,yahoo
2018-06-01,0.027263,yahoo
2018-07-01,0.033945,yahoo
2018-08-01,-0.008954,yahoo
2018-09-01,0.008131,yahoo
2018-10-01,-0.11053,yahoo
2018-11-01,0.066667,yahoo
2018-12-01,-0.062972,yahoo
2019-01-01,0.086694,yahoo
2019-02-01,0.018398,yahoo
2019-03-01,0.040534,yahoo
2019-04-01,0.062008,yahoo
2019-05-01,-0.04355,yahoo
2019-06-01,0.029445,yahoo
2019-07-01,0.000977,yahoo
2019-08-01,0.033594,yahoo
2019-09-01,-0.008631,yahoo
2019-10-01,-0.066794,yahoo
2019-11-01,-0.01137,yahoo
2019-12-01,0.01504,yahoo
2020-01-01,0.071761,yahoo
2020-02-01,-0.084169,yahoo
2020-03-01,-0.017907,yahoo
2020-04-01,0.058921,yahoo
2020-05-01,0.029316,yahoo
2020-06-01,0.012858,yahoo
2020-07-01,0.053781,yahoo
2020-08-01,0.026684,yahoo
2020-09-01,-0.026621,yahoo
2020-10-01,0.022553,yahoo
2020-11-01,0.085562,yahoo
2020-12-01,-0.001518,yahoo
2021-01-01,-0.087826,yahoo
2021-02-01,-0.035897,yahoo
2021-03-01,0.048271,yahoo
2021-04-01,0.023722,yahoo
2021-05-01,0.038166,yahoo
2021-06-01,-0.029005,yahoo
2021-07-01,-0.022741,yahoo
2021-08-01,-0.019497,yahoo
2021-09-01,-0.030404,yahoo
2021-10-01,0.008071,yahoo
2021-11-01,-0.015356,yahoo
2021-12-01,0.137563,yahoo
2022-01-01,-0.033865,yahoo
2022-02-01,-0.066707,yahoo
2022-03-01,-0.014555,yahoo
2022-04-01,0.016089,yahoo
2022-05-01,0.022842,yahoo
2022-06-01,0.016876,yahoo
2022-07-01,-0.017469,yahoo
2022-08-01,-0.006731,yahoo
2022-09-01,-0.101777,yahoo
2022-10-01,0.051103,yahoo
2022-11-01,0.049296,yahoo
2022-12-01,0.016908,yahoo
2023-01-01,-0.054068,yahoo
2023-02-01,-0.016503,yahoo
2023-03-01,0.025239,yahoo
2023-04-01,0.061876,yahoo
2023-05-01,-0.06792,yahoo
2023-06-01,0.035762,yahoo
2023-07-01,-0.010125,yahoo
2023-08-01,-0.036585,yahoo
2023-09-01,-0.032122,yahoo
2023-10-01,0.056392,yahoo
2023-11-01,0.048589,yahoo
2023-12-01,0.011934,yahoo
2024-01-01,0.056329,yahoo
2024-02-01,0.027553,yahoo
2024-03-01,0.0408,yahoo
2024-04-01,0.020766,yahoo
2024-05-01,0.011314,yahoo
2024-06-01,0.04389,yahoo
2024-07-01,0.022156,yahoo
2024-08-01,0.073697,yahoo
2024-09-01,-0.025258,yahoo
2024-10-01,-0.097293,yahoo
2024-11-01,0.03116,yahoo
2024-12-01,-0.059195,yahoo
2025-01-01,-0.04631,yahoo
2025-02-01,0.051557,yahoo
2025-03-01,0.02775,yahoo
2025-04-01,-0.016115,yahoo
2025-05-01,0.008135,yahoo
2025-06-01,-0.02195,yahoo
2025-07-01,-0.077558,yahoo
2025-08-01,0.002624,yahoo
2025-09-01,-0.049126,yahoo
2025-10-01,-0.036152,yahoo
2025-11-01,0.043348,yahoo
2025-12-01,-0.017042,yahoo
2026-01-01,0.142622,yahoo
2026-02-01,0.098017,yahoo
2026-03-01,-0.140307,yahoo
2026-04-01,0.001525,yahoo
2026-05-01,0.055881,yahoo
2026-06-01,0.017197,yahoo
2026-07-01,-0.007308,yahoo
