date,monthly_return,source
2021-11-01,0.002573,yahoo
2021-12-01,0.0,yahoo
2022-01-01,-0.004107,yahoo
2022-02-01,0.003093,yahoo
2022-03-01,0.005139,yahoo
2022-04-01,0.014417,yahoo
2022-05-01,-0.002117,yahoo
2022-06-01,0.002525,yahoo
2022-07-01,0.004534,yahoo
2022-08-01,0.102307,yahoo
2022-09-01,-0.060055,yahoo
2022-10-01,0.060019,yahoo
2022-11-01,0.140639,yahoo
2022-12-01,0.069656,yahoo
2023-01-01,-0.02021,yahoo
2023-02-01,-0.145913,yahoo
2023-03-01,0.094812,yahoo
2023-04-01,-0.000817,yahoo
2023-05-01,-0.097711,yahoo
2023-06-01,-0.014952,yahoo
2023-07-01,0.020699,yahoo
2023-08-01,-0.095088,yahoo
2023-09-01,-0.11753,yahoo
2023-10-01,-0.069977,yahoo
2023-11-01,0.116505,yahoo
2023-12-01,0.109783,yahoo
2024-01-01,0.014691,yahoo
2024-02-01,-0.023166,yahoo
2024-03-01,0.020751,yahoo
2024-04-01,-0.018393,yahoo
2024-05-01,0.023669,yahoo
2024-06-01,-0.014451,yahoo
2024-07-01,-0.032258,yahoo
2024-08-01,-0.192424,yahoo
2024-09-01,-0.186992,yahoo
2024-10-01,0.021538,yahoo
2024-11-01,0.209337,yahoo
2024-12-01,-0.200498,yahoo
2025-01-01,0.084112,yahoo
2025-02-01,-0.083333,yahoo
2025-03-01,0.131661,yahoo
2025-04-01,-0.196676,yahoo
2025-05-01,0.186207,yahoo
2025-06-01,-0.167151,yahoo
2025-07-01,0.160558,yahoo
2025-08-01,-0.186466,yahoo
2025-09-01,-0.101664,yahoo
2025-10-01,-0.092593,yahoo
2025-11-01,-0.013605,yahoo
2025-12-01,-0.064368,yahoo
2026-01-01,0.186732,yahoo
2026-02-01,-0.084886,yahoo
2026-03-01,-0.038462,yahoo
2026-04-01,0.385882,yahoo
2026-05-01,0.363328,yahoo
2026-06-01,0.009963,yahoo
2026-07-01,-0.117139,yahoo
