date,monthly_return,source
2016-07-01,0.057014,yahoo
2016-08-01,0.023116,yahoo
2016-09-01,0.021339,yahoo
2016-10-01,0.005735,yahoo
2016-11-01,0.047047,yahoo
2016-12-01,0.012643,yahoo
2017-01-01,0.063773,yahoo
2017-02-01,0.010293,yahoo
2017-03-01,0.052904,yahoo
2017-04-01,0.048549,yahoo
2017-05-01,0.037235,yahoo
2017-06-01,0.023412,yahoo
2017-07-01,0.018454,yahoo
2017-08-01,0.040431,yahoo
2017-09-01,-0.070668,yahoo
2017-10-01,0.028186,yahoo
2017-11-01,-0.011297,yahoo
2017-12-01,0.011121,yahoo
2018-01-01,0.078951,yahoo
2018-02-01,-0.065633,yahoo
2018-03-01,-0.019877,yahoo
2018-04-01,-0.038426,yahoo
2018-05-01,-0.012369,yahoo
2018-06-01,-0.079801,yahoo
2018-07-01,0.033677,yahoo
2018-08-01,0.037981,yahoo
2018-09-01,0.037079,yahoo
2018-10-01,-0.121217,yahoo
2018-11-01,0.075839,yahoo
2018-12-01,-0.182286,yahoo
2019-01-01,0.167951,yahoo
2019-02-01,0.003126,yahoo
2019-03-01,-0.121884,yahoo
2019-04-01,0.081625,yahoo
2019-05-01,-0.066898,yahoo
2019-06-01,-0.090643,yahoo
2019-07-01,0.014608,yahoo
2019-08-01,-0.066695,yahoo
2019-09-01,-0.008394,yahoo
2019-10-01,-0.01876,yahoo
2019-11-01,0.051061,yahoo
2019-12-01,0.127551,yahoo
2020-01-01,-0.143616,yahoo
2020-02-01,-0.231335,yahoo
2020-03-01,-0.606396,yahoo
2020-04-01,0.207289,yahoo
2020-05-01,-0.010063,yahoo
2020-06-01,0.043202,yahoo
2020-07-01,-0.154689,yahoo
2020-08-01,0.18732,yahoo
2020-09-01,-0.078883,yahoo
2020-10-01,-0.096838,yahoo
2020-11-01,0.45733,yahoo
2020-12-01,0.084084,yahoo
2021-01-01,-0.138042,yahoo
2021-02-01,0.43278,yahoo
2021-03-01,-0.00785,yahoo
2021-04-01,0.053504,yahoo
2021-05-01,0.057225,yahoo
2021-06-01,-0.108254,yahoo
2021-07-01,-0.17868,yahoo
2021-08-01,0.115012,yahoo
2021-09-01,0.03604,yahoo
2021-10-01,-0.113954,yahoo
2021-11-01,-0.204874,yahoo
2021-12-01,0.141884,yahoo
2022-01-01,-0.015408,yahoo
2022-02-01,0.026249,yahoo
2022-03-01,-0.005411,yahoo
2022-04-01,-0.144411,yahoo
2022-05-01,-0.197688,yahoo
2022-06-01,-0.376801,yahoo
2022-07-01,0.047399,yahoo
2022-08-01,0.04415,yahoo
2022-09-01,-0.256871,yahoo
2022-10-01,0.288762,yahoo
2022-11-01,0.096026,yahoo
2022-12-01,-0.188318,yahoo
2023-01-01,0.342432,yahoo
2023-02-01,-0.018484,yahoo
2023-03-01,-0.044256,yahoo
2023-04-01,-0.092611,yahoo
2023-05-01,0.219327,yahoo
2023-06-01,0.676759,yahoo
2023-07-01,0.000531,yahoo
2023-08-01,-0.160297,yahoo
2023-09-01,-0.132743,yahoo
2023-10-01,-0.164723,yahoo
2023-11-01,0.314136,yahoo
2023-12-01,0.231076,yahoo
2024-01-01,-0.105717,yahoo
2024-02-01,-0.043426,yahoo
2024-03-01,0.030265,yahoo
2024-04-01,-0.093023,yahoo
2024-05-01,0.017544,yahoo
2024-06-01,0.241379,yahoo
2024-07-01,-0.110043,yahoo
2024-08-01,-0.009604,yahoo
2024-09-01,0.12,yahoo
2024-10-01,0.190476,yahoo
2024-11-01,0.155909,yahoo
2024-12-01,-0.020055,yahoo
2025-01-01,0.110353,yahoo
2025-02-01,-0.135164,yahoo
2025-03-01,-0.18387,yahoo
2025-04-01,-0.060932,yahoo
2025-05-01,0.266085,yahoo
2025-06-01,0.211025,yahoo
2025-07-01,0.058677,yahoo
2025-08-01,0.071213,yahoo
2025-09-01,-0.093446,yahoo
2025-10-01,-0.002767,yahoo
2025-11-01,-0.105793,yahoo
2025-12-01,0.184639,yahoo
2026-01-01,-0.017027,yahoo
2026-02-01,0.050966,yahoo
2026-03-01,-0.179715,yahoo
2026-04-01,0.024343,yahoo
2026-05-01,0.058468,yahoo
2026-06-01,0.018175,yahoo
2026-07-01,-0.047585,yahoo
