date,monthly_return,source
2016-07-01,-0.067826,yahoo
2016-08-01,-0.018657,yahoo
2016-09-01,-0.028517,yahoo
2016-10-01,-0.019569,yahoo
2016-11-01,-0.005988,yahoo
2016-12-01,0.228916,yahoo
2017-01-01,-0.04085,yahoo
2017-02-01,0.069847,yahoo
2017-03-01,0.060509,yahoo
2017-04-01,0.141141,yahoo
2017-05-01,0.118421,yahoo
2017-06-01,0.115294,yahoo
2017-07-01,0.242616,yahoo
2017-08-01,0.120543,yahoo
2017-09-01,-0.157576,yahoo
2017-10-01,0.090827,yahoo
2017-11-01,-0.095631,yahoo
2017-12-01,-0.092981,yahoo
2018-01-01,0.046231,yahoo
2018-02-01,0.007685,yahoo
2018-03-01,-0.027645,yahoo
2018-04-01,-0.083333,yahoo
2018-05-01,0.029946,yahoo
2018-06-01,-0.014538,yahoo
2018-07-01,-0.177028,yahoo
2018-08-01,-0.138284,yahoo
2018-09-01,0.038633,yahoo
2018-10-01,-0.125894,yahoo
2018-11-01,0.05401,yahoo
2018-12-01,0.001553,yahoo
2019-01-01,-0.026357,yahoo
2019-02-01,0.210191,yahoo
2019-03-01,-0.076316,yahoo
2019-04-01,-0.039886,yahoo
2019-05-01,-0.051929,yahoo
2019-06-01,-0.095462,yahoo
2019-07-01,0.0,yahoo
2019-08-01,-0.124568,yahoo
2019-09-01,-0.043478,yahoo
2019-10-01,0.026859,yahoo
2019-11-01,-0.012072,yahoo
2019-12-01,0.01833,yahoo
2020-01-01,-0.07,yahoo
2020-02-01,-0.152688,yahoo
2020-03-01,-0.192893,yahoo
2020-04-01,-0.066038,yahoo
2020-05-01,-0.138047,yahoo
2020-06-01,0.210937,yahoo
2020-07-01,0.109677,yahoo
2020-08-01,0.014535,yahoo
2020-09-01,0.014327,yahoo
2020-10-01,0.124294,yahoo
2020-11-01,0.007538,yahoo
2020-12-01,-0.074813,yahoo
2021-01-01,0.043127,yahoo
2021-02-01,0.074935,yahoo
2021-03-01,0.088942,yahoo
2021-04-01,0.10596,yahoo
2021-05-01,0.217565,yahoo
2021-06-01,-0.12459,yahoo
2021-07-01,-0.086142,yahoo
2021-08-01,0.014344,yahoo
2021-09-01,-0.056566,yahoo
2021-10-01,-0.122056,yahoo
2021-11-01,-0.026829,yahoo
2021-12-01,0.050125,yahoo
2022-01-01,-0.045346,yahoo
2022-02-01,0.015,yahoo
2022-03-01,-0.051724,yahoo
2022-04-01,-0.109091,yahoo
2022-05-01,-0.268222,yahoo
2022-06-01,0.179283,yahoo
2022-07-01,-0.175676,yahoo
2022-08-01,-0.053279,yahoo
2022-09-01,0.294372,yahoo
2022-10-01,0.0,yahoo
2022-11-01,0.0,yahoo
2022-12-01,0.0,yahoo
2023-01-01,0.0,yahoo
2023-02-01,0.0,yahoo
2023-03-01,0.0,yahoo
2023-04-01,0.0,yahoo
2023-05-01,0.0,yahoo
2023-06-01,-0.648829,yahoo
2023-07-01,0.095238,yahoo
2023-08-01,0.086957,yahoo
2023-09-01,-0.008,yahoo
2023-10-01,0.008065,yahoo
2023-11-01,-0.04,yahoo
2023-12-01,0.016667,yahoo
2024-01-01,0.02459,yahoo
2024-02-01,0.2,yahoo
2024-03-01,-0.1,yahoo
2024-04-01,-0.074074,yahoo
2024-05-01,-0.04,yahoo
2024-06-01,-0.041667,yahoo
2024-07-01,0.304348,yahoo
2024-08-01,0.0,yahoo
2024-09-01,0.166667,yahoo
2024-10-01,-0.285714,yahoo
2024-11-01,0.008,yahoo
2024-12-01,0.190476,yahoo
2025-01-01,-0.326667,yahoo
2025-02-01,-0.207921,yahoo
2025-03-01,0.125,yahoo
2025-04-01,0.177778,yahoo
2025-05-01,-0.056604,yahoo
2025-06-01,0.5,yahoo
2025-07-01,-0.526667,yahoo
2025-08-01,0.478873,yahoo
2025-09-01,-0.038095,yahoo
2025-10-01,-0.257426,yahoo
2025-11-01,0.48,yahoo
2025-12-01,-0.144144,yahoo
2026-01-01,0.0,yahoo
2026-02-01,0.0,yahoo
2026-03-01,0.105263,yahoo
2026-04-01,-0.095238,yahoo
2026-05-01,0.0,yahoo
2026-06-01,0.0,yahoo
2026-07-01,0.0,yahoo
