date,monthly_return,source
2020-12-01,0.38288,yahoo
2021-01-01,0.072457,yahoo
2021-02-01,-0.04877,yahoo
2021-03-01,-0.072437,yahoo
2021-04-01,-0.333164,yahoo
2021-05-01,0.542205,yahoo
2021-06-01,-0.114398,yahoo
2021-07-01,-0.135857,yahoo
2021-08-01,-0.167526,yahoo
2021-09-01,0.085913,yahoo
2021-10-01,-0.24804,yahoo
2021-11-01,-0.056872,yahoo
2021-12-01,-0.244221,yahoo
2022-01-01,-0.449468,yahoo
2022-02-01,-0.299517,yahoo
2022-03-01,0.441379,yahoo
2022-04-01,-0.492823,yahoo
2022-05-01,-0.349057,yahoo
2022-06-01,-0.123188,yahoo
2022-07-01,1.619835,yahoo
2022-08-01,-0.350158,yahoo
2022-09-01,-0.18932,yahoo
2022-10-01,-0.071856,yahoo
2022-11-01,-0.316129,yahoo
2022-12-01,0.396227,yahoo
2023-01-01,-0.006757,yahoo
2023-02-01,0.489796,yahoo
2023-03-01,0.173516,yahoo
2023-04-01,-0.342412,yahoo
2023-05-01,0.307692,yahoo
2023-06-01,0.963801,yahoo
2023-07-01,-0.43318,yahoo
2023-08-01,0.321138,yahoo
2023-09-01,-0.338462,yahoo
2023-10-01,-0.181395,yahoo
2023-11-01,-0.375,yahoo
2023-12-01,-0.009091,yahoo
2024-01-01,0.018349,yahoo
2024-02-01,-0.142342,yahoo
2024-03-01,0.081933,yahoo
2024-04-01,-0.249515,yahoo
2024-05-01,-0.078913,yahoo
2024-06-01,0.783708,yahoo
2024-07-01,0.551181,yahoo
2024-08-01,0.35533,yahoo
2024-09-01,0.11236,yahoo
2024-10-01,0.047138,yahoo
2024-11-01,-0.051447,yahoo
2024-12-01,0.647458,yahoo
2025-01-01,0.18107,yahoo
2025-02-01,-0.238676,yahoo
2025-03-01,-0.135011,yahoo
2025-04-01,0.380952,yahoo
2025-05-01,-0.203065,yahoo
2025-06-01,0.230769,yahoo
2025-07-01,0.113281,yahoo
2025-08-01,0.210526,yahoo
2025-09-01,0.650725,yahoo
2025-10-01,0.407375,yahoo
2025-11-01,-0.061135,yahoo
2025-12-01,-0.238538,yahoo
2026-01-01,0.277487,yahoo
2026-02-01,-0.610997,yahoo
2026-03-01,-0.129061,yahoo
2026-04-01,0.350806,yahoo
2026-05-01,0.258209,yahoo
2026-06-01,-0.302491,yahoo
2026-07-01,-0.278912,yahoo
