date,monthly_return,source
2016-07-01,0.014332,yahoo
2016-08-01,-0.05169,yahoo
2016-09-01,-0.037869,yahoo
2016-10-01,-0.069944,yahoo
2016-11-01,-0.072568,yahoo
2016-12-01,0.031568,yahoo
2017-01-01,0.011313,yahoo
2017-02-01,0.008891,yahoo
2017-03-01,-0.05629,yahoo
2017-04-01,-0.048351,yahoo
2017-05-01,-0.03672,yahoo
2017-06-01,0.029247,yahoo
2017-07-01,0.057152,yahoo
2017-08-01,-0.028692,yahoo
2017-09-01,-0.035448,yahoo
2017-10-01,-0.007898,yahoo
2017-11-01,0.101706,yahoo
2017-12-01,0.020204,yahoo
2018-01-01,-0.090633,yahoo
2018-02-01,-0.076299,yahoo
2018-03-01,0.014972,yahoo
2018-04-01,-0.002204,yahoo
2018-05-01,-0.013084,yahoo
2018-06-01,0.068871,yahoo
2018-07-01,0.024968,yahoo
2018-08-01,0.037718,yahoo
2018-09-01,-0.020597,yahoo
2018-10-01,-0.020257,yahoo
2018-11-01,0.004735,yahoo
2018-12-01,-0.078228,yahoo
2019-01-01,0.107703,yahoo
2019-02-01,0.003846,yahoo
2019-03-01,0.034329,yahoo
2019-04-01,-0.004741,yahoo
2019-05-01,-0.018014,yahoo
2019-06-01,0.011825,yahoo
2019-07-01,-0.000599,yahoo
2019-08-01,-0.032834,yahoo
2019-09-01,0.077197,yahoo
2019-10-01,-0.032379,yahoo
2019-11-01,-0.032719,yahoo
2019-12-01,-0.029982,yahoo
2020-01-01,-0.016643,yahoo
2020-02-01,-0.074146,yahoo
2020-03-01,-0.330954,yahoo
2020-04-01,0.142597,yahoo
2020-05-01,-0.025507,yahoo
2020-06-01,0.072447,yahoo
2020-07-01,-0.105905,yahoo
2020-08-01,-0.032172,yahoo
2020-09-01,-0.042559,yahoo
2020-10-01,-0.063914,yahoo
2020-11-01,0.280697,yahoo
2020-12-01,0.000219,yahoo
2021-01-01,0.034876,yahoo
2021-02-01,0.161085,yahoo
2021-03-01,0.035232,yahoo
2021-04-01,0.122553,yahoo
2021-05-01,0.014766,yahoo
2021-06-01,-0.008204,yahoo
2021-07-01,0.020915,yahoo
2021-08-01,0.049075,yahoo
2021-09-01,-0.018799,yahoo
2021-10-01,0.045745,yahoo
2021-11-01,-0.015197,yahoo
2021-12-01,0.086674,yahoo
2022-01-01,-0.047777,yahoo
2022-02-01,-0.081672,yahoo
2022-03-01,0.082714,yahoo
2022-04-01,-0.035184,yahoo
2022-05-01,-0.009008,yahoo
2022-06-01,-0.130479,yahoo
2022-07-01,0.086326,yahoo
2022-08-01,-0.055719,yahoo
2022-09-01,-0.114892,yahoo
2022-10-01,0.123677,yahoo
2022-11-01,0.097835,yahoo
2022-12-01,-0.05916,yahoo
2023-01-01,0.06608,yahoo
2023-02-01,-0.055981,yahoo
2023-03-01,-0.027345,yahoo
2023-04-01,0.004086,yahoo
2023-05-01,-0.083998,yahoo
2023-06-01,0.097743,yahoo
2023-07-01,0.060871,yahoo
2023-08-01,-0.050816,yahoo
2023-09-01,-0.044373,yahoo
2023-10-01,0.013795,yahoo
2023-11-01,0.041819,yahoo
2023-12-01,0.067219,yahoo
2024-01-01,-0.064627,yahoo
2024-02-01,-0.011489,yahoo
2024-03-01,-0.022437,yahoo
2024-04-01,-0.022127,yahoo
2024-05-01,0.036812,yahoo
2024-06-01,0.013029,yahoo
2024-07-01,0.082637,yahoo
2024-08-01,0.079448,yahoo
2024-09-01,-0.006328,yahoo
2024-10-01,-0.010937,yahoo
2024-11-01,0.058091,yahoo
2024-12-01,-0.021961,yahoo
2025-01-01,-0.02827,yahoo
2025-02-01,0.06765,yahoo
2025-03-01,-0.038331,yahoo
2025-04-01,-0.021421,yahoo
2025-05-01,-0.000416,yahoo
2025-06-01,-0.012751,yahoo
2025-07-01,0.002387,yahoo
2025-08-01,0.015406,yahoo
2025-09-01,0.005517,yahoo
2025-10-01,-0.054184,yahoo
2025-11-01,0.032052,yahoo
2025-12-01,-0.029933,yahoo
2026-01-01,0.055628,yahoo
2026-02-01,0.084122,yahoo
2026-03-01,-0.042278,yahoo
2026-04-01,0.028945,yahoo
2026-05-01,-0.006423,yahoo
2026-06-01,0.030899,yahoo
2026-07-01,-0.001505,yahoo
