date,monthly_return,source
2016-07-01,0.164636,yahoo
2016-08-01,-0.008687,yahoo
2016-09-01,0.145987,yahoo
2016-10-01,0.005909,yahoo
2016-11-01,0.082757,yahoo
2016-12-01,-0.147758,yahoo
2017-01-01,-0.01554,yahoo
2017-02-01,0.007037,yahoo
2017-03-01,0.077809,yahoo
2017-04-01,0.033643,yahoo
2017-05-01,0.002373,yahoo
2017-06-01,0.080501,yahoo
2017-07-01,-0.035686,yahoo
2017-08-01,0.009739,yahoo
2017-09-01,0.031346,yahoo
2017-10-01,-0.012157,yahoo
2017-11-01,0.093247,yahoo
2017-12-01,0.002886,yahoo
2018-01-01,0.115556,yahoo
2018-02-01,-0.060759,yahoo
2018-03-01,-0.012498,yahoo
2018-04-01,0.019889,yahoo
2018-05-01,0.099277,yahoo
2018-06-01,-0.052723,yahoo
2018-07-01,-0.058408,yahoo
2018-08-01,-0.090125,yahoo
2018-09-01,-0.093091,yahoo
2018-10-01,-0.139896,yahoo
2018-11-01,0.076622,yahoo
2018-12-01,-0.052603,yahoo
2019-01-01,0.12123,yahoo
2019-02-01,0.052605,yahoo
2019-03-01,-0.007651,yahoo
2019-04-01,0.099902,yahoo
2019-05-01,-0.179717,yahoo
2019-06-01,0.074364,yahoo
2019-07-01,0.022846,yahoo
2019-08-01,-0.08223,yahoo
2019-09-01,0.041284,yahoo
2019-10-01,0.070637,yahoo
2019-11-01,0.014715,yahoo
2019-12-01,0.100239,yahoo
2020-01-01,-0.054027,yahoo
2020-02-01,-0.107181,yahoo
2020-03-01,-0.271652,yahoo
2020-04-01,0.13068,yahoo
2020-05-01,-0.001666,yahoo
2020-06-01,-0.050063,yahoo
2020-07-01,-0.041722,yahoo
2020-08-01,0.162007,yahoo
2020-09-01,-0.079866,yahoo
2020-10-01,0.030004,yahoo
2020-11-01,0.159176,yahoo
2020-12-01,0.069826,yahoo
2021-01-01,-0.193121,yahoo
2021-02-01,0.301726,yahoo
2021-03-01,-0.029393,yahoo
2021-04-01,0.008229,yahoo
2021-05-01,-0.057297,yahoo
2021-06-01,-0.087619,yahoo
2021-07-01,-0.196242,yahoo
2021-08-01,0.053365,yahoo
2021-09-01,-0.179556,yahoo
2021-10-01,0.060383,yahoo
2021-11-01,-0.082195,yahoo
2021-12-01,0.05671,yahoo
2022-01-01,0.163656,yahoo
2022-02-01,-0.021461,yahoo
2022-03-01,-0.093094,yahoo
2022-04-01,-0.0885,yahoo
2022-05-01,0.000847,yahoo
2022-06-01,-0.052735,yahoo
2022-07-01,0.12206,yahoo
2022-08-01,-0.001592,yahoo
2022-09-01,-0.002923,yahoo
2022-10-01,0.01306,yahoo
2022-11-01,0.232307,yahoo
2022-12-01,0.02626,yahoo
2023-01-01,0.227377,yahoo
2023-02-01,-0.025932,yahoo
2023-03-01,-0.000348,yahoo
2023-04-01,0.111401,yahoo
2023-05-01,-0.13657,yahoo
2023-06-01,0.052059,yahoo
2023-07-01,0.031207,yahoo
2023-08-01,-0.082762,yahoo
2023-09-01,-0.164419,yahoo
2023-10-01,0.03534,yahoo
2023-11-01,-0.028234,yahoo
2023-12-01,0.066999,yahoo
2024-01-01,-0.005893,yahoo
2024-02-01,0.114473,yahoo
2024-03-01,-0.051724,yahoo
2024-04-01,-0.141973,yahoo
2024-05-01,0.015104,yahoo
2024-06-01,-0.017322,yahoo
2024-07-01,-0.103503,yahoo
2024-08-01,-0.017141,yahoo
2024-09-01,0.2911,yahoo
2024-10-01,0.029996,yahoo
2024-11-01,0.023337,yahoo
2024-12-01,-0.032039,yahoo
2025-01-01,-0.107671,yahoo
2025-02-01,-0.024438,yahoo
2025-03-01,-0.135987,yahoo
2025-04-01,-0.050738,yahoo
2025-05-01,0.122443,yahoo
2025-06-01,0.057094,yahoo
2025-07-01,0.204321,yahoo
2025-08-01,0.099809,yahoo
2025-09-01,-0.066632,yahoo
2025-10-01,0.103365,yahoo
2025-11-01,0.148442,yahoo
2025-12-01,-0.045041,yahoo
2026-01-01,-0.189891,yahoo
2026-02-01,0.075669,yahoo
2026-03-01,-0.050071,yahoo
2026-04-01,0.013549,yahoo
2026-05-01,-0.073979,yahoo
2026-06-01,-0.086613,yahoo
2026-07-01,-0.017969,yahoo
