date,monthly_return,source
2016-07-01,0.253974,yahoo
2016-08-01,0.022535,yahoo
2016-09-01,0.00854,yahoo
2016-10-01,0.108987,yahoo
2016-11-01,0.143842,yahoo
2016-12-01,0.005383,yahoo
2017-01-01,-0.05226,yahoo
2017-02-01,0.047684,yahoo
2017-03-01,-0.087576,yahoo
2017-04-01,0.007565,yahoo
2017-05-01,0.135852,yahoo
2017-06-01,0.039455,yahoo
2017-07-01,0.002385,yahoo
2017-08-01,-0.113005,yahoo
2017-09-01,0.061466,yahoo
2017-10-01,-0.014108,yahoo
2017-11-01,0.078385,yahoo
2017-12-01,0.030501,yahoo
2018-01-01,0.044013,yahoo
2018-02-01,-0.001289,yahoo
2018-03-01,-0.042212,yahoo
2018-04-01,-0.173788,yahoo
2018-05-01,0.014209,yahoo
2018-06-01,-0.128158,yahoo
2018-07-01,0.041623,yahoo
2018-08-01,0.023773,yahoo
2018-09-01,0.020998,yahoo
2018-10-01,-0.151222,yahoo
2018-11-01,0.144812,yahoo
2018-12-01,-0.200448,yahoo
2019-01-01,0.113983,yahoo
2019-02-01,-0.003914,yahoo
2019-03-01,-0.108616,yahoo
2019-04-01,0.076196,yahoo
2019-05-01,-0.203335,yahoo
2019-06-01,0.197576,yahoo
2019-07-01,-0.064397,yahoo
2019-08-01,-0.13766,yahoo
2019-09-01,0.025086,yahoo
2019-10-01,0.114572,yahoo
2019-11-01,-0.043912,yahoo
2019-12-01,-0.002088,yahoo
2020-01-01,-0.064156,yahoo
2020-02-01,-0.290238,yahoo
2020-03-01,-0.360105,yahoo
2020-04-01,-0.014766,yahoo
2020-05-01,-0.125729,yahoo
2020-06-01,0.244762,yahoo
2020-07-01,-0.149197,yahoo
2020-08-01,0.173561,yahoo
2020-09-01,-0.058238,yahoo
2020-10-01,-0.082181,yahoo
2020-11-01,0.25266,yahoo
2020-12-01,0.116065,yahoo
2021-01-01,0.088776,yahoo
2021-02-01,0.219569,yahoo
2021-03-01,0.141356,yahoo
2021-04-01,-0.091213,yahoo
2021-05-01,0.116022,yahoo
2021-06-01,-0.125,yahoo
2021-07-01,-0.039132,yahoo
2021-08-01,-0.02159,yahoo
2021-09-01,0.029087,yahoo
2021-10-01,-0.064327,yahoo
2021-11-01,-0.078646,yahoo
2021-12-01,0.015263,yahoo
2022-01-01,-0.082962,yahoo
2022-02-01,0.047359,yahoo
2022-03-01,0.057971,yahoo
2022-04-01,0.028493,yahoo
2022-05-01,-0.047949,yahoo
2022-06-01,-0.290431,yahoo
2022-07-01,0.08123,yahoo
2022-08-01,-0.052516,yahoo
2022-09-01,-0.073133,yahoo
2022-10-01,0.177741,yahoo
2022-11-01,0.01763,yahoo
2022-12-01,-0.118503,yahoo
2023-01-01,0.268868,yahoo
2023-02-01,-0.009913,yahoo
2023-03-01,-0.076971,yahoo
2023-04-01,-0.075254,yahoo
2023-05-01,0.083578,yahoo
2023-06-01,0.213802,yahoo
2023-07-01,-0.066332,yahoo
2023-08-01,-0.120597,yahoo
2023-09-01,-0.130346,yahoo
2023-10-01,-0.129586,yahoo
2023-11-01,0.114798,yahoo
2023-12-01,0.10539,yahoo
2024-01-01,0.035662,yahoo
2024-02-01,0.101897,yahoo
2024-03-01,-0.021046,yahoo
2024-04-01,-0.11987,yahoo
2024-05-01,-0.148779,yahoo
2024-06-01,-0.014783,yahoo
2024-07-01,-0.0609,yahoo
2024-08-01,-0.00188,yahoo
2024-09-01,0.05838,yahoo
2024-10-01,0.192171,yahoo
2024-11-01,0.083582,yahoo
2024-12-01,0.200413,yahoo
2025-01-01,-0.02926,yahoo
2025-02-01,-0.151891,yahoo
2025-03-01,-0.264808,yahoo
2025-04-01,-0.056872,yahoo
2025-05-01,0.146734,yahoo
2025-06-01,-0.016652,yahoo
2025-07-01,0.024064,yahoo
2025-08-01,0.163621,yahoo
2025-09-01,-0.159312,yahoo
2025-10-01,0.16815,yahoo
2025-11-01,0.070069,yahoo
2025-12-01,0.091103,yahoo
2026-01-01,-0.13242,yahoo
2026-02-01,-0.017293,yahoo
2026-03-01,-0.178271,yahoo
2026-04-01,0.090317,yahoo
2026-05-01,0.250214,yahoo
2026-06-01,0.23429,yahoo
2026-07-01,-0.162147,yahoo
