date,monthly_return,source
2016-07-01,0.06727,yahoo
2016-08-01,0.017419,yahoo
2016-09-01,0.196441,yahoo
2016-10-01,-0.03452,yahoo
2016-11-01,-0.126503,yahoo
2016-12-01,-0.069361,yahoo
2017-01-01,0.180008,yahoo
2017-02-01,0.029412,yahoo
2017-03-01,-0.258196,yahoo
2017-04-01,-0.037895,yahoo
2017-05-01,0.093903,yahoo
2017-06-01,0.128341,yahoo
2017-07-01,-0.015171,yahoo
2017-08-01,0.006905,yahoo
2017-09-01,0.08599,yahoo
2017-10-01,0.021513,yahoo
2017-11-01,-0.00985,yahoo
2017-12-01,-0.005557,yahoo
2018-01-01,0.089209,yahoo
2018-02-01,0.098182,yahoo
2018-03-01,0.047009,yahoo
2018-04-01,0.060544,yahoo
2018-05-01,0.080931,yahoo
2018-06-01,-0.012591,yahoo
2018-07-01,-0.03509,yahoo
2018-08-01,0.165893,yahoo
2018-09-01,-0.025481,yahoo
2018-10-01,-0.187428,yahoo
2018-11-01,-0.055125,yahoo
2018-12-01,0.089043,yahoo
2019-01-01,0.140536,yahoo
2019-02-01,0.146402,yahoo
2019-03-01,-0.013765,yahoo
2019-04-01,0.024498,yahoo
2019-05-01,-0.195676,yahoo
2019-06-01,0.018087,yahoo
2019-07-01,0.111798,yahoo
2019-08-01,-0.101174,yahoo
2019-09-01,0.001031,yahoo
2019-10-01,0.115587,yahoo
2019-11-01,-0.000748,yahoo
2019-12-01,0.017736,yahoo
2020-01-01,0.015265,yahoo
2020-02-01,-0.213647,yahoo
2020-03-01,-0.111906,yahoo
2020-04-01,0.198524,yahoo
2020-05-01,0.197242,yahoo
2020-06-01,-0.023802,yahoo
2020-07-01,0.114294,yahoo
2020-08-01,0.005822,yahoo
2020-09-01,-0.049182,yahoo
2020-10-01,-0.096261,yahoo
2020-11-01,0.328812,yahoo
2020-12-01,0.209139,yahoo
2021-01-01,-0.013056,yahoo
2021-02-01,0.021554,yahoo
2021-03-01,-0.101169,yahoo
2021-04-01,0.09728,yahoo
2021-05-01,0.027901,yahoo
2021-06-01,0.021473,yahoo
2021-07-01,0.075461,yahoo
2021-08-01,0.155344,yahoo
2021-09-01,0.038955,yahoo
2021-10-01,0.062818,yahoo
2021-11-01,0.074348,yahoo
2021-12-01,0.017954,yahoo
2022-01-01,-0.070695,yahoo
2022-02-01,0.148531,yahoo
2022-03-01,0.047556,yahoo
2022-04-01,-0.09836,yahoo
2022-05-01,-0.104226,yahoo
2022-06-01,-0.017582,yahoo
2022-07-01,0.010447,yahoo
2022-08-01,0.115628,yahoo
2022-09-01,-0.117527,yahoo
2022-10-01,0.047622,yahoo
2022-11-01,-0.009849,yahoo
2022-12-01,-0.178693,yahoo
2023-01-01,0.136878,yahoo
2023-02-01,0.187405,yahoo
2023-03-01,0.06036,yahoo
2023-04-01,-0.086512,yahoo
2023-05-01,0.169517,yahoo
2023-06-01,0.197385,yahoo
2023-07-01,-0.021721,yahoo
2023-08-01,-0.026644,yahoo
2023-09-01,-0.036416,yahoo
2023-10-01,0.036598,yahoo
2023-11-01,0.214262,yahoo
2023-12-01,-0.000712,yahoo
2024-01-01,0.147959,yahoo
2024-02-01,-0.082597,yahoo
2024-03-01,-0.085075,yahoo
2024-04-01,0.023792,yahoo
2024-05-01,0.01382,yahoo
2024-06-01,0.149537,yahoo
2024-07-01,-0.042123,yahoo
2024-08-01,0.116989,yahoo
2024-09-01,-0.057675,yahoo
2024-10-01,0.054213,yahoo
2024-11-01,0.076291,yahoo
2024-12-01,-0.061627,yahoo
2025-01-01,0.013519,yahoo
2025-02-01,0.032589,yahoo
2025-03-01,-0.103923,yahoo
2025-04-01,0.095464,yahoo
2025-05-01,0.029369,yahoo
2025-06-01,0.063507,yahoo
2025-07-01,-0.151681,yahoo
2025-08-01,0.097465,yahoo
2025-09-01,0.068759,yahoo
2025-10-01,0.081623,yahoo
2025-11-01,-0.136714,yahoo
2025-12-01,-0.031189,yahoo
2026-01-01,-0.039251,yahoo
2026-02-01,-0.158501,yahoo
2026-03-01,0.076551,yahoo
2026-04-01,0.118513,yahoo
2026-05-01,0.570879,yahoo
2026-06-01,0.210622,yahoo
2026-07-01,-0.059586,yahoo
