date,monthly_return,source
2016-07-01,-0.033619,yahoo
2016-08-01,0.023647,yahoo
2016-09-01,-0.024878,yahoo
2016-10-01,0.02369,yahoo
2016-11-01,-0.082332,yahoo
2016-12-01,0.074927,yahoo
2017-01-01,-0.001128,yahoo
2017-02-01,-0.00813,yahoo
2017-03-01,-0.019126,yahoo
2017-04-01,0.045265,yahoo
2017-05-01,0.034644,yahoo
2017-06-01,-0.072977,yahoo
2017-07-01,0.019217,yahoo
2017-08-01,-0.076329,yahoo
2017-09-01,0.0,yahoo
2017-10-01,0.018938,yahoo
2017-11-01,0.036447,yahoo
2017-12-01,-0.00326,yahoo
2018-01-01,0.037383,yahoo
2018-02-01,-0.011261,yahoo
2018-03-01,-0.049431,yahoo
2018-04-01,-0.053439,yahoo
2018-05-01,-0.005823,yahoo
2018-06-01,0.044054,yahoo
2018-07-01,0.058049,yahoo
2018-08-01,-0.015214,yahoo
2018-09-01,0.005618,yahoo
2018-10-01,-0.022812,yahoo
2018-11-01,0.071463,yahoo
2018-12-01,-0.110049,yahoo
2019-01-01,0.155633,yahoo
2019-02-01,0.019455,yahoo
2019-03-01,0.058524,yahoo
2019-04-01,0.01863,yahoo
2019-05-01,0.0,yahoo
2019-06-01,0.05998,yahoo
2019-07-01,-0.007607,yahoo
2019-08-01,0.032342,yahoo
2019-09-01,0.001811,yahoo
2019-10-01,-0.05188,yahoo
2019-11-01,0.001716,yahoo
2019-12-01,0.048344,yahoo
2020-01-01,0.041757,yahoo
2020-02-01,-0.079819,yahoo
2020-03-01,-0.051515,yahoo
2020-04-01,0.027156,yahoo
2020-05-01,0.013219,yahoo
2020-06-01,-0.018995,yahoo
2020-07-01,0.085273,yahoo
2020-08-01,0.052802,yahoo
2020-09-01,-0.016604,yahoo
2020-10-01,-0.07537,yahoo
2020-11-01,0.081514,yahoo
2020-12-01,0.017755,yahoo
2021-01-01,-0.051821,yahoo
2021-02-01,-0.041126,yahoo
2021-03-01,0.101016,yahoo
2021-04-01,0.038954,yahoo
2021-05-01,0.044729,yahoo
2021-06-01,-0.017157,yahoo
2021-07-01,0.013133,yahoo
2021-08-01,-0.018811,yahoo
2021-09-01,-0.062671,yahoo
2021-10-01,0.044001,yahoo
2021-11-01,-0.029635,yahoo
2021-12-01,0.125042,yahoo
2022-01-01,0.010858,yahoo
2022-02-01,-0.023124,yahoo
2022-03-01,-0.041234,yahoo
2022-04-01,0.027079,yahoo
2022-05-01,-0.014268,yahoo
2022-06-01,-0.023128,yahoo
2022-07-01,0.031406,yahoo
2022-08-01,-0.034041,yahoo
2022-09-01,-0.113644,yahoo
2022-10-01,0.121284,yahoo
2022-11-01,0.099707,yahoo
2022-12-01,-0.014199,yahoo
2023-01-01,-0.018155,yahoo
2023-02-01,-0.003973,yahoo
2023-03-01,0.069653,yahoo
2023-04-01,0.100402,yahoo
2023-05-01,-0.043144,yahoo
2023-06-01,-0.006402,yahoo
2023-07-01,0.016315,yahoo
2023-08-01,-0.038716,yahoo
2023-09-01,-0.026102,yahoo
2023-10-01,-0.045965,yahoo
2023-11-01,0.073252,yahoo
2023-12-01,0.01928,yahoo
2024-01-01,0.03921,yahoo
2024-02-01,-0.029228,yahoo
2024-03-01,-0.042015,yahoo
2024-04-01,0.027714,yahoo
2024-05-01,-0.047401,yahoo
2024-06-01,-0.04509,yahoo
2024-07-01,0.044468,yahoo
2024-08-01,0.050622,yahoo
2024-09-01,0.025902,yahoo
2024-10-01,-0.070449,yahoo
2024-11-01,-0.051548,yahoo
2024-12-01,-0.080369,yahoo
2025-01-01,-0.029131,yahoo
2025-02-01,0.107605,yahoo
2025-03-01,0.05636,yahoo
2025-04-01,0.004127,yahoo
2025-05-01,-0.009394,yahoo
2025-06-01,-0.000741,yahoo
2025-07-01,-0.040777,yahoo
2025-08-01,-0.05024,yahoo
2025-09-01,0.016764,yahoo
2025-10-01,-0.080199,yahoo
2025-11-01,0.001914,yahoo
2025-12-01,-0.064964,yahoo
2026-01-01,0.086197,yahoo
2026-02-01,0.05319,yahoo
2026-03-01,-0.063982,yahoo
2026-04-01,0.065926,yahoo
2026-05-01,-0.004395,yahoo
2026-06-01,-0.054438,yahoo
2026-07-01,0.017116,yahoo
