date,monthly_return,source
2016-06-01,-0.094862,yahoo
2016-07-01,-0.048035,yahoo
2016-08-01,0.178899,yahoo
2016-09-01,-0.057069,yahoo
2016-10-01,-0.063274,yahoo
2016-11-01,0.026432,yahoo
2016-12-01,0.131617,yahoo
2017-01-01,0.213654,yahoo
2017-02-01,-0.090625,yahoo
2017-03-01,-0.111111,yahoo
2017-04-01,0.054124,yahoo
2017-05-01,0.020782,yahoo
2017-06-01,-0.105389,yahoo
2017-07-01,-0.07095,yahoo
2017-08-01,0.012968,yahoo
2017-09-01,0.027027,yahoo
2017-10-01,-0.048476,yahoo
2017-11-01,0.020378,yahoo
2017-12-01,-0.014265,yahoo
2018-01-01,-0.086831,yahoo
2018-02-01,-0.045959,yahoo
2018-03-01,0.053156,yahoo
2018-04-01,-0.011041,yahoo
2018-05-01,-0.038278,yahoo
2018-06-01,0.41791,yahoo
2018-07-01,0.25731,yahoo
2018-08-01,0.202791,yahoo
2018-09-01,-0.266048,yahoo
2018-10-01,-0.157007,yahoo
2018-11-01,-0.23875,yahoo
2018-12-01,0.19376,yahoo
2019-01-01,-0.026135,yahoo
2019-02-01,-0.04096,yahoo
2019-03-01,-0.041237,yahoo
2019-04-01,-0.087558,yahoo
2019-05-01,0.008418,yahoo
2019-06-01,0.018364,yahoo
2019-07-01,-0.145902,yahoo
2019-08-01,0.028791,yahoo
2019-09-01,0.044776,yahoo
2019-10-01,0.083929,yahoo
2019-11-01,0.019769,yahoo
2019-12-01,-0.077544,yahoo
2020-01-01,-0.225919,yahoo
2020-02-01,-0.210407,yahoo
2020-03-01,0.426934,yahoo
2020-04-01,0.281124,yahoo
2020-05-01,-0.010972,yahoo
2020-06-01,-0.152139,yahoo
2020-07-01,0.145794,yahoo
2020-08-01,-0.060359,yahoo
2020-09-01,-0.151042,yahoo
2020-10-01,0.04908,yahoo
2020-11-01,-0.140351,yahoo
2020-12-01,0.015873,yahoo
2021-01-01,0.125,yahoo
2021-02-01,-0.089286,yahoo
2021-03-01,-0.030501,yahoo
2021-04-01,-0.069663,yahoo
2021-05-01,-0.009662,yahoo
2021-06-01,-0.119512,yahoo
2021-07-01,0.00277,yahoo
2021-08-01,0.058011,yahoo
2021-09-01,-0.088773,yahoo
2021-10-01,0.037249,yahoo
2021-11-01,-0.058011,yahoo
2021-12-01,-0.052786,yahoo
2022-01-01,-0.074303,yahoo
2022-02-01,0.046823,yahoo
2022-03-01,0.00639,yahoo
2022-04-01,-0.066667,yahoo
2022-05-01,-0.044218,yahoo
2022-06-01,0.007117,yahoo
2022-07-01,0.0,yahoo
2022-08-01,-0.045936,yahoo
2022-09-01,-0.003704,yahoo
2022-10-01,-0.003717,yahoo
2022-11-01,-0.093284,yahoo
2022-12-01,0.024691,yahoo
2023-01-01,-0.016064,yahoo
2023-02-01,0.069388,yahoo
2023-03-01,0.030534,yahoo
2023-04-01,0.081481,yahoo
2023-05-01,0.318493,yahoo
2023-06-01,-0.12987,yahoo
2023-07-01,-0.065672,yahoo
2023-08-01,0.015974,yahoo
2023-09-01,-0.110063,yahoo
2023-10-01,-0.038869,yahoo
2023-11-01,0.264706,yahoo
2023-12-01,0.68314,yahoo
2024-01-01,0.419689,yahoo
2024-02-01,-0.111922,yahoo
2024-03-01,2.043836,yahoo
2024-04-01,-0.289829,yahoo
2024-05-01,0.179341,yahoo
2024-06-01,-0.086513,yahoo
2024-07-01,-0.235294,yahoo
2024-08-01,0.01,yahoo
2024-09-01,-0.106626,yahoo
2024-10-01,-0.28474,yahoo
2024-11-01,-0.18236,yahoo
2024-12-01,0.034985,yahoo
2025-01-01,0.06338,yahoo
2025-02-01,0.278146,yahoo
2025-03-01,-0.06114,yahoo
2025-04-01,0.145695,yahoo
2025-05-01,0.545279,yahoo
2025-06-01,1.144638,yahoo
2025-07-01,-0.350872,yahoo
2025-08-01,0.0,yahoo
2025-09-01,-0.137035,yahoo
2025-10-01,0.233524,yahoo
2025-11-01,-0.160707,yahoo
2025-12-01,-0.059649,yahoo
2026-01-01,0.011194,yahoo
2026-02-01,-0.330522,yahoo
2026-03-01,0.170866,yahoo
2026-04-01,3.129119,yahoo
2026-05-01,-0.435668,yahoo
2026-06-01,-0.270707,yahoo
2026-07-01,0.0,yahoo
