date,monthly_return,source
2016-07-01,0.021753,yahoo
2016-08-01,-0.141136,yahoo
2016-09-01,-0.045586,yahoo
2016-10-01,-0.042823,yahoo
2016-11-01,0.166909,yahoo
2016-12-01,-0.124546,yahoo
2017-01-01,0.00013,yahoo
2017-02-01,-0.006607,yahoo
2017-03-01,0.023213,yahoo
2017-04-01,0.054932,yahoo
2017-05-01,-0.061254,yahoo
2017-06-01,-0.100129,yahoo
2017-07-01,0.030893,yahoo
2017-08-01,0.104883,yahoo
2017-09-01,0.090156,yahoo
2017-10-01,0.051025,yahoo
2017-11-01,0.126137,yahoo
2017-12-01,0.044278,yahoo
2018-01-01,0.071662,yahoo
2018-02-01,-0.107478,yahoo
2018-03-01,-0.075409,yahoo
2018-04-01,0.010432,yahoo
2018-05-01,-0.138701,yahoo
2018-06-01,0.02918,yahoo
2018-07-01,0.073882,yahoo
2018-08-01,-0.117989,yahoo
2018-09-01,0.012918,yahoo
2018-10-01,0.033722,yahoo
2018-11-01,0.0293,yahoo
2018-12-01,0.040913,yahoo
2019-01-01,0.072077,yahoo
2019-02-01,-0.005164,yahoo
2019-03-01,0.090418,yahoo
2019-04-01,0.059406,yahoo
2019-05-01,-0.087078,yahoo
2019-06-01,0.057092,yahoo
2019-07-01,-0.052519,yahoo
2019-08-01,-0.002162,yahoo
2019-09-01,0.124397,yahoo
2019-10-01,-0.032936,yahoo
2019-11-01,-0.171558,yahoo
2019-12-01,0.028318,yahoo
2020-01-01,-0.074216,yahoo
2020-02-01,-0.046399,yahoo
2020-03-01,-0.115139,yahoo
2020-04-01,0.084388,yahoo
2020-05-01,0.228442,yahoo
2020-06-01,-0.05303,yahoo
2020-07-01,0.007229,yahoo
2020-08-01,0.03128,yahoo
2020-09-01,-0.05121,yahoo
2020-10-01,-0.011167,yahoo
2020-11-01,0.209477,yahoo
2020-12-01,-0.010985,yahoo
2021-01-01,-0.059052,yahoo
2021-02-01,-0.034035,yahoo
2021-03-01,0.16558,yahoo
2021-04-01,0.003844,yahoo
2021-05-01,-0.151436,yahoo
2021-06-01,0.020513,yahoo
2021-07-01,0.002915,yahoo
2021-08-01,-0.092695,yahoo
2021-09-01,0.057212,yahoo
2021-10-01,0.125784,yahoo
2021-11-01,0.241926,yahoo
2021-12-01,0.049989,yahoo
2022-01-01,-0.066183,yahoo
2022-02-01,0.082762,yahoo
2022-03-01,0.127182,yahoo
2022-04-01,0.014362,yahoo
2022-05-01,-0.01305,yahoo
2022-06-01,-0.027942,yahoo
2022-07-01,0.06102,yahoo
2022-08-01,-0.179487,yahoo
2022-09-01,0.003096,yahoo
2022-10-01,0.164585,yahoo
2022-11-01,-0.051798,yahoo
2022-12-01,-0.058886,yahoo
2023-01-01,0.061793,yahoo
2023-02-01,-0.032627,yahoo
2023-03-01,-0.011908,yahoo
2023-04-01,0.070777,yahoo
2023-05-01,-0.122503,yahoo
2023-06-01,0.063909,yahoo
2023-07-01,0.07547,yahoo
2023-08-01,-0.207154,yahoo
2023-09-01,-0.130026,yahoo
2023-10-01,0.043589,yahoo
2023-11-01,0.112521,yahoo
2023-12-01,0.149365,yahoo
2024-01-01,-0.080465,yahoo
2024-02-01,0.122952,yahoo
2024-03-01,-0.092242,yahoo
2024-04-01,-0.111904,yahoo
2024-05-01,-0.002537,yahoo
2024-06-01,-0.094786,yahoo
2024-07-01,-0.022759,yahoo
2024-08-01,-0.190243,yahoo
2024-09-01,-0.167712,yahoo
2024-10-01,-0.080774,yahoo
2024-11-01,0.102568,yahoo
2024-12-01,0.051494,yahoo
2025-01-01,-0.021217,yahoo
2025-02-01,-0.00668,yahoo
2025-03-01,0.030332,yahoo
2025-04-01,0.08925,yahoo
2025-05-01,0.103828,yahoo
2025-06-01,0.097275,yahoo
2025-07-01,0.146506,yahoo
2025-08-01,-0.038573,yahoo
2025-09-01,-0.135568,yahoo
2025-10-01,0.050334,yahoo
2025-11-01,0.117938,yahoo
2025-12-01,0.110098,yahoo
2026-01-01,-0.044062,yahoo
2026-02-01,0.075602,yahoo
2026-03-01,-0.134171,yahoo
2026-04-01,-0.113232,yahoo
2026-05-01,0.199053,yahoo
2026-06-01,0.038732,yahoo
2026-07-01,0.009921,yahoo
